epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec
6,train,2.076759119133849,0.5392594237427611,0.30067083041567905,0.36212865358087376,0.22764719819139964,0.9257512283977258,0.4049958061427654,0.2606137693224054,0.9725400484524505,0.542736506962276,0.0001987749898892162,5.674271583557129
6,val,2.181855003039042,0.48196301360925037,0.46316168705622357,0.428858884408515,0.2928942167461981,0.9498636017519407,0.6680161978921054,0.5117822240476708,0.9886867099337344,0.4129796375830968,0.0001987749898892162,5.674271583557129
7,train,2.043453732570568,0.5574172760223175,0.3048578091226258,0.37060504518394566,0.23407533829348662,0.9277992686061617,0.4154827220968229,0.26893047996563246,0.9744082364168295,0.5634899539547367,0.00019833386330261348,5.676612615585327
7,val,1.6688027779261272,0.6465577085812887,0.5080698132514954,0.48207185262322566,0.3382126010535346,0.9463063222216777,0.7254125504485952,0.5701764969829606,0.9825770060220597,0.5636174579461416,0.00019833386330261348,5.676612615585327
8,train,2.0452586137331448,0.5809579062295127,0.3011647608730343,0.3701330307498245,0.23474703004878195,0.9286489024809437,0.41550419946614464,0.270659515873983,0.9758310384682934,0.5935268268718586,0.00019782568627301365,5.683957099914551
8,val,1.1962454319000244,0.5928665200869242,0.7331120868523916,0.7212764263912507,0.5757278241882501,0.9711017458151675,0.8118025494392663,0.6860905189075609,0.9850281609428492,0.45810674627621967,0.00019782568627301365,5.683957099914551
9,train,2.0313177100428335,0.5801901650595498,0.3042751897673507,0.37490610828118215,0.2371270861592606,0.9278029185675475,0.41557625266736165,0.269100456153465,0.9747955215560065,0.5910497278600306,0.00019725080707956878,5.695145845413208
9,val,1.910906970500946,0.613135019938151,0.3570971339941025,0.39659121579550866,0.2611468991403857,0.9345914099802135,0.4001027316313033,0.25796231269852965,0.9815258449977541,0.6133332153161367,0.00019725080707956878,5.695145845413208
10,train,2.027459892359647,0.5888101537744482,0.30648983598172247,0.37973079358093353,0.24155655260497427,0.9297975558062667,0.42160496005518994,0.2752354646596487,0.9766181999152447,0.6007206523335064,0.00019660961971576226,5.699657201766968
10,val,0.9507865409056345,0.8745225767294565,0.6520820558071136,0.6523495512666266,0.5132948407487589,0.9800790398886118,0.886197727978097,0.7969568998431237,0.9882271660698022,0.7770098447799683,0.00019660961971576226,5.699657201766968
11,train,2.0190803404454583,0.5920980493505518,0.30574247584893155,0.37970821568748736,0.2410549215436482,0.9294900100052711,0.4216181772922556,0.2747505284534591,0.9764364816091368,0.6050404368580639,0.00019590256361938518,5.702041864395142
11,val,1.5803290009498596,0.8661928872267405,0.5864451626936594,0.590878303275564,0.4458999082939508,0.9585253400611112,0.7565258330609449,0.6139392159403172,0.988191986083908,0.7925955057144165,0.00019590256361938518,5.702041864395142
12,train,2.0048224325780266,0.5916194248866368,0.30781212688742815,0.38109357231219393,0.2432360181466187,0.9299346203399919,0.42153887610823176,0.27541383157021027,0.9770834862768322,0.6030192875361943,0.00019513012337136777,5.7068915367126465
12,val,0.6578689416249593,0.824192057053248,0.7524386942386627,0.754655768852735,0.6154636823325899,0.9708593904903946,0.831251336063461,0.7134550247561151,0.9803348117403757,0.6886032124360403,0.00019513012337136777,5.7068915367126465
13,train,2.0065402417749794,0.611423305698208,0.3066938053686302,0.384287474631731,0.24566080192370576,0.930224645661716,0.42347228944803794,0.2775309399464206,0.9772865988990732,0.628347970388986,0.00019429282836367175,5.7058329582214355
13,val,0.9057605266571045,0.7709603309631348,0.7222408254941305,0.7111577479513315,0.5692299548179257,0.9858562420142546,0.9206666685615487,0.8540676863771623,0.9801234775118601,0.6428629656632742,0.00019429282836367175,5.7058329582214355
14,train,2.013755655788875,0.5943309543849705,0.30913049006066123,0.3844083188529095,0.2455153521252148,0.9306050489690006,0.42501145109667365,0.2779538272601009,0.977751084974521,0.6062201653327142,0.00019339125243647155,5.712347984313965
14,val,1.1169929305712383,0.8236569762229919,0.6476467847824097,0.6672392470026457,0.5065967312277883,0.9551779294334825,0.6424032247828465,0.47346389750585316,0.9901012844508784,0.718244602282842,0.00019339125243647155,5.712347984313965
15,train,1.9889623835370258,0.6239986286296711,0.30802233663055445,0.3886815383557663,0.24928458791123043,0.9308234627598992,0.42666870239399446,0.2798705192855886,0.9777587677214618,0.642728472089434,0.000192426013484873,5.717196941375732
15,val,1.9592452843983967,0.7406169573465983,0.41373440623283386,0.43037206829467617,0.297371256631397,0.9634666446017729,0.7605436041983856,0.6166821581053109,0.9893435160318247,0.7231886188189188,0.000192426013484873,5.717196941375732
16,train,1.9870616656083326,0.6194657012299224,0.3130427239449708,0.39388175154697047,0.2528468564390828,0.9315315761846217,0.430450719905054,0.28231669181519314,0.9784390642925664,0.6358348072825611,0.00019139777303543875,5.723936319351196
16,val,0.9190913736820221,0.8252019286155701,0.698200394709905,0.6944953860552493,0.5632158175255272,0.980286309132053,0.8871795917237724,0.7979376848584653,0.9850269741481444,0.7100084125995636,0.00019139777303543875,5.723936319351196
17,train,1.9920994901990556,0.6232155753182365,0.30949348925085335,0.38978163006274175,0.2501234926836723,0.9315338564330976,0.4285305902491467,0.28126627153822714,0.9785852498940741,0.6414684482387729,0.0001903072357928111,5.7243428230285645
17,val,1.3305623332659404,0.8046530882517496,0.6048187514146169,0.5999419112468259,0.4661732284143732,0.9852039185711806,0.9112622156156935,0.8376288966398704,0.9835282219780056,0.7012544473012289,0.0001903072357928111,5.7243428230285645
18,train,1.983698920770125,0.6229031436093204,0.31019364948664513,0.3924069193701926,0.251183260535348,0.9325297065255242,0.4323087742142763,0.28346023498639955,0.979626795628613,0.6406602659425535,0.00018915514915674255,5.734244108200073
18,val,0.9123192628224691,0.6962775389353434,0.6824487348397573,0.6766670547136252,0.5204510059176044,0.9647620435963472,0.7711812444427647,0.6304182770880664,0.9887323167588211,0.5726986428101858,0.00018915514915674255,5.734244108200073
19,train,1.9691039932357681,0.6388218486225689,0.30867481877753783,0.3944015226927894,0.25231788521525667,0.9325220242481898,0.43482057636213134,0.28509284312728295,0.9793803074976032,0.6605633822354403,0.00018794230270986553,5.761354923248291
19,val,2.047933022181193,0.6428865293661753,0.5676904320716858,0.5616980693005129,0.4121902947693801,0.9697718431001922,0.8297442273007123,0.7097138183798695,0.9536430358885982,0.5577311217784882,0.00018794230270986553,5.761354923248291
20,train,1.9750386759951397,0.6320074121435205,0.3114042504058851,0.39539875477455194,0.2547345164278425,0.9329322555121823,0.4332883470974524,0.28563239079815667,0.980151143107306,0.6510940231643356,0.00018666952767655164,5.7518908977508545
20,val,1.3365610639254253,0.8719081580638885,0.5943039059638977,0.6417669727815031,0.49241692664952214,0.9759150660588887,0.8621078125934467,0.7585149639905823,0.9917514377169373,0.8059362669785818,0.00018666952767655164,5.7518908977508545
21,train,1.980707428672097,0.6380629639525514,0.31176129695991955,0.39864219417897506,0.2564642660123439,0.932160962100356,0.4307577601218998,0.28250562809765234,0.9793827083560221,0.6585754714645706,0.00018533769635323215,5.765247106552124
21,val,1.1762513220310211,0.8735122780005137,0.6556947429974874,0.6522242281866723,0.516767405553995,0.9698872577188119,0.799135151996384,0.6669140404794058,0.9909930759005311,0.7643532752990723,0.00018533769635323215,5.765247106552124
22,train,1.973273878330951,0.6326035186127349,0.312750565161655,0.3991655076029695,0.25655056728629494,0.9334818440689555,0.43517633032277825,0.28560756404257504,0.9805083908400418,0.6517002665913189,0.00018394772151056967,5.773265361785889
22,val,0.7020229895909628,0.8834060728549957,0.7224734524885813,0.7323921428667216,0.5911106850911532,0.9792277539984067,0.8732034200804576,0.7793332698262452,0.990752071804394,0.7617959876855215,0.00018394772151056967,5.773265361785889
23,train,1.9737786179655916,0.6383260446828563,0.31338930223788414,0.3995483135726646,0.25824333244347003,0.9330320651058618,0.4320267848870167,0.2848214014630343,0.9800866933968602,0.6584756491067526,0.00018250055576789055,5.771777153015137
23,val,0.6797745327154795,0.8598935504754385,0.744259238243103,0.7483977173407901,0.6096372595786789,0.9810429543827456,0.8912942528326777,0.8050456448476071,0.9842469109428492,0.7302911579608917,0.00018250055576789055,5.771777153015137
24,train,1.9612150709112208,0.6323444393131282,0.3156723436358925,0.4006347359544674,0.25864183205780006,0.9337004661325591,0.43672221473636785,0.287480092641173,0.9809155764278916,0.650156141161085,0.00018099719094030725,5.770317554473877
24,val,0.5740101188421249,0.8320193886756897,0.789597620566686,0.790514749999295,0.6590485656537682,0.9763135313840938,0.8568076303360246,0.7508782155392488,0.985605027940462,0.6875447630882263,0.00018099719094030725,5.770317554473877
25,train,1.9535147460190567,0.6403222784295782,0.31602669340538814,0.4038827408928119,0.2608169534290698,0.9336267746291439,0.4366292698678464,0.28773929098104806,0.9807757397630916,0.6601289869188429,0.00017943865735897788,5.771109580993652
25,val,0.5898258686065674,0.8657151162624359,0.8064147631327311,0.8129647925042883,0.69137662019729,0.9867139105802561,0.9186774148229486,0.8506930868594983,0.99173253377271,0.7200920979181925,0.00017943865735897788,5.771109580993652
26,train,1.9614342717857627,0.6440686312588778,0.3144035664471713,0.4028122699259086,0.26059084246452285,0.9333255110935184,0.43511153230286986,0.2870712978528893,0.9803771439131408,0.6648291741217767,0.0001778260231649686,5.748034715652466
26,val,0.8234400848547617,0.8499196469783783,0.7308155496915182,0.7357734273124038,0.5901455988440544,0.9651770805841862,0.7696357151653758,0.627084877431341,0.9906110127766162,0.7191908955574036,0.0001778260231649686,5.748034715652466
27,train,1.9706706350499934,0.6479281979007321,0.3152515680327282,0.40304277499152497,0.2619098417809254,0.9335868959861369,0.4361143622651774,0.28923263856382603,0.980609600360502,0.6696851503598941,0.00017616039357720308,5.774543762207031
27,val,0.7085285584131876,0.9032659828662872,0.7387986481189728,0.7761802006524788,0.6386186776300056,0.9766646111651185,0.8502860411633942,0.7402000331759835,0.9930997212727098,0.7858469684918722,0.00017616039357720308,5.774543762207031
28,train,1.9610518242095734,0.6455918958970717,0.315063690284749,0.4023359210777745,0.2608848917217664,0.9338396485793374,0.43716788922185285,0.28909791005970104,0.9807899315039681,0.6669918673855442,0.00017444291013500072,5.770772933959961
28,val,0.7835139234860738,0.8286392291386923,0.7839223047097524,0.7905678713370435,0.6612753401748591,0.9842808112721579,0.905785100463896,0.8293207002813331,0.9880551656086477,0.6855089068412781,0.00017444291013500072,5.770772933959961
29,train,1.9529834752316242,0.633653707437582,0.32023606565292484,0.4071160577055005,0.26343157114261806,0.9337903344186547,0.4382635887103723,0.28881086652328164,0.9808099386574589,0.6503179590185205,0.0001726747499157226,5.744852781295776
29,val,1.0208703776200612,0.88112140695254,0.6858669221401215,0.7056181662639806,0.5623312422081855,0.972160650365372,0.8269525237864576,0.7057559446940324,0.9920382181802618,0.7649058103561401,0.0001726747499157226,5.744852781295776
30,train,1.943140281663908,0.6498015076964052,0.3188940180869369,0.40879203587732615,0.2649994268621809,0.9346419690086639,0.44074319163779135,0.2917418157244128,0.9816246299476139,0.6705652517038625,0.0001708571247280615,5.743914604187012
30,val,0.7144563694794973,0.7961243589719137,0.7840324441591898,0.7783339596229127,0.6452627867560542,0.9784983073326051,0.8594305554946002,0.7545785401417499,0.9889613681368594,0.6533291339874268,0.0001708571247280615,5.743914604187012
31,train,1.938573614700691,0.6343879432944984,0.32130256456720246,0.4101173663421685,0.2658089633387585,0.9349225341825105,0.4438238347099591,0.29306173149567366,0.9816708864864852,0.6510288798725689,0.00016899128028152852,5.789443731307983
31,val,0.6394880414009094,0.7664049863815308,0.7806084454059601,0.7719295253553131,0.6358243087570384,0.9799188766561042,0.8734857530248753,0.7765186043332344,0.9836127387152018,0.6222381691137949,0.00016899128028152852,5.789443731307983
32,train,1.9394326143331462,0.6424337533804086,0.3236518344366467,0.4129803353494238,0.26867832366917127,0.9347348182245062,0.4434651115708145,0.29355111610131146,0.9815856293364089,0.6597863043938483,0.00016707849533270639,5.790074348449707
32,val,0.9715883135795593,0.7931196490923563,0.6866092582543691,0.6719024685524673,0.5310678108944042,0.9771558815281836,0.8788203208915051,0.7845811245879749,0.9736714680988832,0.6689301431179047,0.00016707849533270639,5.790074348449707
33,train,1.9397313361401325,0.6487123182603529,0.319345471533862,0.4095918238539468,0.2657900198458008,0.9340866005644555,0.4386051379669067,0.2893926106490108,0.9812435870403261,0.6691133725893247,0.00016512008080885328,5.866320610046387
33,val,0.6889224996169409,0.7996276915073395,0.7862484256426493,0.7917113371526292,0.6607158754652156,0.9838049851209657,0.9025303916637579,0.823708817351421,0.991895633273578,0.6576157510280609,0.00016512008080885328,5.866320610046387
34,train,1.9341012206110921,0.6483038522146799,0.3214657755529547,0.41146768692901314,0.2679118292779699,0.9346655615969046,0.4416010422291283,0.2920414201304072,0.9814990383760996,0.6681924566522345,0.00016311737890945883,6.024039030075073
34,val,0.8172713418801626,0.899862935145696,0.7522615889708201,0.7754504471297793,0.6402783619555802,0.9787550306662514,0.8635347955570126,0.7605285247054062,0.9934766133625536,0.7748523354530334,0.00016311737890945883,6.024039030075073
35,train,1.9327938056492304,0.6437889579292777,0.3237350939063134,0.41399420681417587,0.27028316599800867,0.9349636328024344,0.44362404007477985,0.2947176929371816,0.981580827619571,0.6616601477136145,0.0001610717621863677,5.780491352081299
35,val,1.8984489838282268,0.40212902923425037,0.5124666839838028,0.5030352213414376,0.34905854291772154,0.9513385263152347,0.6990470977787825,0.538979347690746,0.9791325887043515,0.32107120255629223,0.0001610717621863677,5.780491352081299
36,train,1.9227063930951631,0.648378705644941,0.3223762118837217,0.4118090792403154,0.26885566298685454,0.9349722939614827,0.44353747353493195,0.29520169600037854,0.9816629903299076,0.6677779617843095,0.00015898463260310107,5.756151437759399
36,val,0.5192615389823914,0.8770161171754202,0.8353614310423533,0.8398700039091174,0.7285209639041096,0.9843767517412668,0.9098101699452273,0.8353012179917302,0.9885024176702796,0.7264086504777273,0.00015898463260310107,5.756151437759399
37,train,1.921675386962357,0.6587678069001311,0.3210632538983038,0.4147291777843012,0.2700561195508489,0.9344550697568884,0.4407375893067871,0.29168637037736045,0.9813832636478982,0.6808354837911113,0.00015685742057402086,5.756571531295776
37,val,1.1174514889717102,0.8310971657435099,0.6977824370066324,0.7000973789870458,0.5622040222374797,0.985365889452016,0.9173686349148201,0.8481488929977997,0.9865079243977103,0.7050444781780243,0.00015685742057402086,5.756571531295776
38,train,1.9203465551763148,0.6573017893971264,0.3226288878521719,0.41613653367213804,0.27030149283882304,0.9351712835859511,0.44746001616517067,0.29563139614437794,0.9817417918384574,0.6788880674989073,0.0001546915839839952,5.763671636581421
38,val,0.7299935768047968,0.7913000384966532,0.7949833869934082,0.7867837772413903,0.657345171218501,0.9811983096434121,0.8808560398088162,0.7874893013069245,0.9906879848903315,0.6450333595275879,0.0001546915839839952,5.763671636581421
39,train,1.918411972639444,0.6566759122835173,0.3224429591864973,0.41516681401618377,0.27047359919248687,0.9350843731809937,0.4434730109122979,0.2936189717467434,0.981779138524974,0.6779485315709681,0.00015248860718923693,5.759887218475342
39,val,0.5394467165072759,0.8423069516817728,0.816102921962738,0.8192368707352963,0.698930479462053,0.9832434074875018,0.8918706541147428,0.8050729832902596,0.9927657233343418,0.6939502358436584,0.00015248860718923693,5.759887218475342
40,train,1.9198838480702647,0.6498253562233665,0.32482362126970626,0.4163052320065123,0.2715968170968239,0.9353351809656132,0.44486954708918036,0.2950031700380612,0.9820601990172165,0.6687344104259998,0.00015025000000000002,5.764853000640869
40,val,0.5209067712227503,0.8347274859746298,0.8316540022691091,0.8367364591265427,0.7245011094202359,0.9860854872297634,0.9184869527562242,0.8499210328977317,0.9847142537434136,0.6837556660175323,0.00015025000000000002,5.764853000640869
41,train,1.9082496157892934,0.6583484036105496,0.32457923321248766,0.41862398002089596,0.27264474197621846,0.9357768360670314,0.44877055393132037,0.29694283829889095,0.9825493872581746,0.678750418282889,0.00014797729664583106,5.7679808139801025
41,val,0.5372784485419592,0.8943846027056376,0.8145935634771982,0.8213732297620348,0.7018149419511838,0.9847796802806421,0.9040909912981855,0.8256595294995468,0.9937635633679789,0.7497502664724985,0.00014797729664583106,5.7679808139801025
42,train,1.914605473304962,0.657176731349705,0.32552902134773615,0.41651698826011474,0.2739326277769455,0.9350061902731399,0.4407672254285206,0.2941416033465261,0.9818788008255642,0.6775634872329819,0.00014567205472408492,5.7607667446136475
42,val,0.8154991269111633,0.7895913124084473,0.7746842304865519,0.7826024073617743,0.6478508705483658,0.977328493307938,0.855409699762513,0.7480758398336164,0.991874694824142,0.6525746683279673,0.00014567205472408492,5.7607667446136475
43,train,1.9075197506617834,0.6506165191010161,0.32700399215613213,0.42010907472224956,0.2744842920877301,0.9356448975475189,0.44682511351346244,0.2962855310328202,0.9822357817962536,0.6692788717630026,0.0001433358541324254,5.784083127975464
43,val,0.9200040102005005,0.6591784258683523,0.7980892260869344,0.7901405166829568,0.6601241666948413,0.9833203210602943,0.9067569306547624,0.8306457677461495,0.9819590250650282,0.5119817952315012,0.0001433358541324254,5.784083127975464
44,train,1.9099687329539052,0.6570334267782998,0.3270942840230215,0.4200755849118594,0.27583540204397994,0.935369069387075,0.44379110989989,0.296032684884036,0.98206377362864,0.6770568527541794,0.00014097029598604215,5.758650541305542
44,val,1.5287192463874817,0.6000181436538696,0.6951853632926941,0.7025087037395572,0.5511338149273413,0.9776015833131709,0.8667471228710409,0.7672720475618059,0.9758788214788744,0.47517429292201996,0.00014097029598604215,5.758650541305542
45,train,1.9018780276491924,0.6633951147119482,0.32541249317305904,0.41895470880984037,0.2752271800657022,0.9355201678581242,0.44506156730132723,0.2968076319069299,0.9821554864202431,0.6853511250102436,0.00013857700152032645,5.758108615875244
45,val,0.3882626990477244,0.8335864643255869,0.8779803514480591,0.8766325460671744,0.7835399799051506,0.9875204991043353,0.9291795195366,0.8687723254133016,0.983571539984733,0.6715289751688639,0.00013857700152032645,5.758108615875244
46,train,1.9027134380140505,0.6648902092780267,0.3261592266234485,0.42143900359732267,0.2756268489932898,0.9359035585814625,0.44761369248692806,0.29700262299349817,0.9825197233185984,0.6870998035777699,0.0001361576109797574,5.757281303405762
46,val,0.8243438502152761,0.8353033363819122,0.7867746651172638,0.7781865891072498,0.6440940149327834,0.9634210154581583,0.7807697724882395,0.6409840976103739,0.9880674574109479,0.6918889383474985,0.0001361576109797574,5.757281303405762
47,train,1.889347768330074,0.6633004675378332,0.32728238570523427,0.42178144462238376,0.27670238598712077,0.936274531133619,0.4480007022635627,0.2980429387908469,0.9828884418193359,0.6846952638426027,0.0001337137824937602,5.7602219581604
47,val,0.4732175866762797,0.8688268065452576,0.8636789123217264,0.8690462692424966,0.7719936885588164,0.9888098275685717,0.9337960797124379,0.876181762403725,0.991452280680262,0.7124140461285909,0.0001337137824937602,5.7602219581604
48,train,1.88516010729583,0.6652848570496885,0.32863017291455837,0.42373401543742445,0.2780768899824695,0.936120266508729,0.4483500142345032,0.2983457459768255,0.9828140152083492,0.6867275104656086,0.00013124719094030727,5.765132427215576
48,val,0.4440589149792989,0.9251676897207896,0.8390680551528931,0.8573192863203936,0.7533143919177041,0.987479249314917,0.9252465713975472,0.8617436834511224,0.9944489373100361,0.7790647745132446,0.00013124719094030727,5.765132427215576
49,train,1.884147313924936,0.6613596135919745,0.3302286106806535,0.42591436341422334,0.27992310153945493,0.9364646825494674,0.450841939471099,0.3004109080508278,0.9829415274665988,0.6812521127554086,0.00012875952679804032,5.771868467330933
49,val,0.46939806640148163,0.8300254046916962,0.8667827546596527,0.8676109866300522,0.769681006333689,0.9861012063159955,0.9174785376233728,0.848281206946529,0.9885852389864688,0.6702202757199606,0.00012875952679804032,5.771868467330933
50,train,1.8788897215903222,0.6628281386582168,0.3285692549877233,0.42517981370167673,0.2781154970477828,0.9364185437300836,0.449983277435287,0.29836932811675315,0.9833279589672271,0.6833260276100852,0.00012625249498770082,5.766763925552368
50,val,0.5428009927272797,0.9012605547904968,0.8224969605604807,0.8350653883335912,0.7216212162284017,0.9822778390883258,0.889273249494205,0.8010964622567064,0.9922308180066507,0.7576718727747599,0.00012625249498770082,5.766763925552368
51,train,1.8873705147029636,0.6694157740452906,0.32741584894540426,0.42378971585864683,0.27851069316974975,0.9363552968895755,0.4491072289203966,0.2987575633079012,0.9830807772548965,0.6917632309706895,0.0001237278137036626,5.770211458206177
51,val,0.49151110152403515,0.819943924744924,0.8679312467575073,0.8689522142246613,0.7720372262789924,0.9866671819392053,0.9159945252574646,0.8454185712536407,0.9912938435871631,0.6603920062383016,0.0001237278137036626,5.770211458206177
52,train,1.866406569114098,0.6693932593285621,0.33122958597186564,0.42975253681489867,0.28186780440760983,0.9369186246031568,0.4536331429441051,0.30168846843557484,0.9834977263336497,0.690969347120165,0.00012118721323636703,5.763504505157471
52,val,0.4583396017551422,0.8737122515837351,0.8572796285152435,0.8627132867959569,0.7633230557930651,0.9892056606223716,0.9352750817666241,0.8790033662693318,0.990900251600401,0.718975156545639,0.00012118721323636703,5.763504505157471
53,train,1.8956700330013996,0.6622986159958206,0.33088631508546273,0.42652528029767856,0.28139979778891366,0.9361042613733245,0.44640093929227165,0.2982161848633013,0.9828302343407793,0.6823248696493935,0.00011863243478646867,5.791637897491455
53,val,0.7589403241872787,0.8875892758369446,0.7589297393957773,0.8018627544930973,0.675727297575962,0.9752127061646793,0.8515534670701431,0.7436664927954096,0.9908549838595154,0.7716712156931559,0.00011863243478646867,5.791637897491455
54,train,1.8830966649355587,0.669219277121804,0.3296548146884758,0.4267119822849114,0.28124889391815483,0.9365831178538703,0.4487385321718153,0.2995534715849811,0.9834217525027931,0.6912925560157616,0.00011606522927150297,5.821802139282227
54,val,0.9622200131416321,0.8130210936069489,0.7619479497273763,0.7570768586378026,0.6182859629443566,0.9726059281916023,0.8407596923651272,0.7257988611426317,0.9846559312607747,0.6753007769584656,0.00011606522927150297,5.821802139282227
55,train,1.8799781015702894,0.6618855616429469,0.3301401603576187,0.4255426466466051,0.2801402964624768,0.9364865451769939,0.44807576722825215,0.2997871470439432,0.9832734861573221,0.6817882511165593,0.00011348735612589512,5.763907194137573
55,val,0.7374387184778849,0.8260749081770579,0.8061384459336599,0.8204272387674593,0.7015711653292929,0.9819512044897133,0.8887540386264211,0.8026028300991622,0.9869038899738821,0.6855437457561493,0.00011348735612589512,5.763907194137573
56,train,1.8804336794606455,0.6782342337228201,0.3278059530742727,0.42611339378269086,0.28122145405379734,0.936186269977099,0.44718639324416776,0.2980028408974671,0.9828044117746736,0.702406182989374,0.00011090058209513152,5.78760838508606
56,val,0.7922249088684717,0.8689520160357157,0.7607518434524536,0.8009434396776465,0.6721714693525406,0.9796332868558625,0.8757205085367795,0.7794885170595304,0.9901935153536562,0.7493785520394644,0.00011090058209513152,5.78760838508606
57,train,1.8622530648758362,0.6719125067437446,0.3303570854184511,0.42884247780504814,0.2819677070293833,0.9372619381491324,0.45104591498644686,0.3001184155944963,0.9841600964952264,0.69366609800112,0.00010830668002492057,5.777443885803223
57,val,0.9453066090742747,0.8730310300985972,0.7660172382990519,0.7899546104350784,0.6596858963870232,0.9816523368602598,0.8868361189593471,0.7969988277686681,0.9933740403916332,0.7441312174002329,0.00010830668002492057,5.777443885803223
58,train,1.8728659144648305,0.6670575442014041,0.3307690999333884,0.4270440506362914,0.28175677872465005,0.9367577334764997,0.45118467513164,0.3014289215954623,0.9835081834058744,0.6878099241456785,0.00010570742764617289,5.773156404495239
58,val,0.5947037190198898,0.8662786781787872,0.8481252292792002,0.8517776750569109,0.7465568705582425,0.9883489890582827,0.9313154628954496,0.8723426689829042,0.9910176595051318,0.7131616473197937,0.00010570742764617289,5.773156404495239
59,train,1.875822111443206,0.6636572350988855,0.3338508925863079,0.4318071291821488,0.28413994404306847,0.9365402093050451,0.4525392261500984,0.3011229111968905,0.9830637044839174,0.6831219546444767,0.00010310460635663335,5.778597354888916
59,val,0.5589027255773544,0.8745079139868418,0.8190530240535736,0.8202035232734377,0.7014119748779457,0.9857073532893587,0.9206266719992487,0.8538044590984937,0.9866981506346896,0.7253688474496206,0.00010310460635663335,5.778597354888916
60,train,1.8649288220005436,0.6693081088833042,0.331933862887896,0.4272406231619977,0.2824994646702219,0.9363183556913917,0.45083770302665155,0.3016260016590112,0.9827738408441392,0.6904636729847301,0.0001005,5.781651973724365
60,val,0.4349459807078044,0.8780571023623148,0.8620934883753458,0.8678101165739286,0.7710062232927316,0.9891520694401174,0.936193334089503,0.8812338129101157,0.9911611768933697,0.7215105791886648,0.0001005,5.781651973724365
61,train,1.8640963756121123,0.6671419477129316,0.3331955023422525,0.4314717407415806,0.2841906063112208,0.9367968100741131,0.4538739522196249,0.3022018852741284,0.9834193516443742,0.6870389818311571,9.789539364336662e-05,5.777288913726807
61,val,0.7356209109226862,0.8822087645530701,0.7635163565476736,0.7950820774997438,0.6689981482434955,0.9824777799018195,0.8909561097694061,0.8048051258113236,0.9933398776583434,0.7586771746476492,9.789539364336662e-05,5.777288913726807
62,train,1.8509611237299193,0.6669293917142428,0.3338603843133766,0.4319028321187923,0.28490411044886604,0.9370097622154271,0.4519001077028906,0.3017759050506758,0.9835925869174019,0.6870660848550864,9.52925723538271e-05,5.778581142425537
62,val,0.7062810808420181,0.8650429745515188,0.8099630077679952,0.8290630045025539,0.7134210048469644,0.9820359822645092,0.8929495573335112,0.8076945323292076,0.9913525899250537,0.7270894447962443,9.52925723538271e-05,5.778581142425537
