epoch,train_acc,train_d21_acc,train_d21_f1,train_d21_iou,train_f1,train_iou,train_loss,train_prec,train_rec,val_acc,val_d21_acc,val_d21_f1,val_d21_iou,val_f1,val_iou,val_loss,val_prec,val_rec
91,0.08899138867855072,0.9416925932231702,1.2847938098649306e-06,6.424753289473684e-07,0.04225652292370796,0.022448940202593803,2.6033811550391346,0.06723777949810028,0.10060222446918488,0.10629690438508987,0.9464320242404938,0.0,0.0,0.029883012175559998,0.016694750636816025,2.36779393752416,0.020994657650589943,0.10889118909835815
92,0.08416511118412018,0.9416156568025288,0.00029362925203236547,0.00014769787330327458,0.04084135219454765,0.02166493982076645,2.5870188236236573,0.07845570892095566,0.10676742345094681,0.09942305833101273,0.9464320242404938,0.0,0.0,0.025479113683104515,0.014129739254713058,2.308956354856491,0.023221449926495552,0.104621522128582
93,0.08486922085285187,0.941693757709704,0.0,0.0,0.03808603435754776,0.020212942734360695,2.6169362620303507,0.06587404012680054,0.10771828144788742,0.09326685965061188,0.9464320242404938,0.0,0.0,0.02310832217335701,0.012893231585621834,2.4871141413847604,0.019457682967185974,0.09929092228412628
94,0.08411688357591629,0.9416929144608347,4.211914577953881e-06,2.1063173718223543e-06,0.040735118091106415,0.021710269153118134,2.6095013028696963,0.07355501502752304,0.10755794495344162,0.10498110949993134,0.9464320242404938,0.0,0.0,0.028642581775784492,0.016011474654078484,2.425446629524231,0.04090634733438492,0.10966149717569351
95,0.0858442634344101,0.9416670949835526,1.2843234954400393e-06,6.422401240438615e-07,0.035934459418058395,0.019128916785120964,2.614500415952582,0.07378019392490387,0.10070247203111649,0.098542220890522,0.9464320242404938,0.0,0.0,0.02269534021615982,0.01262702513486147,2.361125409603119,0.025870516896247864,0.10407200455665588
96,0.07844908535480499,0.941693757709704,8.57017331552309e-06,4.288578393722051e-06,0.03847551345825195,0.020402222871780396,2.6094040017378957,0.08688798546791077,0.11021772027015686,0.09569284319877625,0.9464320242404938,0.0,0.0,0.023995719850063324,0.013329381123185158,2.4694299598534903,0.03974822536110878,0.09974950551986694
97,0.08417811989784241,0.9416932758532073,3.853597495973407e-06,1.927190705349571e-06,0.04257556423544884,0.02251417376101017,2.602262743523246,0.07285532355308533,0.11003929376602173,0.10033408552408218,0.9464320242404938,0.0,0.0,0.028514159843325615,0.015795115381479263,2.3818732500076294,0.059302784502506256,0.09626756608486176
98,0.07957486808300018,0.9416900233218545,2.3082338049864965e-06,1.1543700422503447e-06,0.04016025736927986,0.0213509202003479,2.6127457405391494,0.11453259736299515,0.1095038428902626,0.07749152183532715,0.9464320242404938,0.0,0.0,0.030165646225214005,0.01657840423285961,2.541520078976949,0.02246679551899433,0.09059935063123703
99,0.08123895525932312,0.9416924727590461,0.0,0.0,0.042419519275426865,0.022602610290050507,2.6173977908335235,0.06846718490123749,0.11042528599500656,0.10556769371032715,0.9464320242404938,0.0,0.0,0.031793639063835144,0.017652295529842377,2.339159309864044,0.04577847942709923,0.10167160630226135
100,0.08329704403877258,0.9414873625102796,0.0002528980300964447,0.00012723373382821017,0.04432816058397293,0.023522768169641495,2.5889865718389813,0.0750010535120964,0.11034999042749405,0.09730995446443558,0.9464320242404938,0.0,0.0,0.023732103407382965,0.013156517408788204,2.5076614320278168,0.04638076573610306,0.1017950177192688
101,0.07958073168992996,0.9415863438656455,0.0002667917963570125,0.00013455541262182553,0.043025609105825424,0.022906817495822906,2.5907201710500214,0.08237888664007187,0.11376991868019104,0.10176745057106018,0.9464320242404938,0.0,0.0,0.026793815195560455,0.014846772886812687,2.394613206386566,0.03702268749475479,0.09760429710149765
102,0.0770517885684967,0.9416867707905017,4.442722478582458e-06,2.221902621769052e-06,0.04044853895902634,0.021474309265613556,2.5973584758607964,0.08126562833786011,0.11284686625003815,0.09094752371311188,0.9464320242404938,0.0,0.0,0.02358589880168438,0.013065793551504612,2.6253047585487366,0.05379294231534004,0.09837740659713745
103,0.08465290814638138,0.9410653365285773,0.0012536366474532317,0.000639137801312915,0.04508258029818535,0.023924145847558975,2.584189214204487,0.07582979649305344,0.11093567311763763,0.10537687689065933,0.9443924327691396,0.007745444858231587,0.003939916542246162,0.031495336443185806,0.017425118014216423,2.3349921802679696,0.03639155626296997,0.10031023621559143
104,0.08362362533807755,0.9415027016087583,0.0004583492615748486,0.00022985124284643558,0.04241688549518585,0.02261563390493393,2.587510673623336,0.07512830197811127,0.11293365806341171,0.10751952975988388,0.9464320242404938,0.0,0.0,0.030321357771754265,0.01690494827926159,2.4908406734466553,0.019762525334954262,0.10280226916074753
105,0.08358820527791977,0.9411252473530016,0.001881276645064073,0.0009582137804260894,0.04915742576122284,0.026288794353604317,2.5686620887957123,0.08661571890115738,0.1206139475107193,0.12086695432662964,0.9463593612114588,0.001146461132230544,0.0005765406482775385,0.03537316247820854,0.0198837760835886,2.3874834378560386,0.051371850073337555,0.1042696088552475
106,0.09111624956130981,0.9412296094392475,0.0013709539043154553,0.0007054030915720719,0.05156223848462105,0.027449173852801323,2.5969277344251935,0.08452001959085464,0.12094045430421829,0.09725791215896606,0.9464320242404938,0.0,0.0,0.027791306376457214,0.01530656311661005,2.4427172044912973,0.020814478397369385,0.10267459601163864
107,0.07680808752775192,0.9416185880962171,5.1601686015166605e-05,2.5820923474384473e-05,0.037792857736349106,0.01992443948984146,2.5889305942936947,0.0668160691857338,0.10414359718561172,0.10193899273872375,0.9464320242404938,0.0,0.0,0.028694801032543182,0.015849590301513672,2.384645273288091,0.023451710119843483,0.09752768278121948
108,0.08023854345083237,0.9416895013106497,2.7556907610494205e-05,1.3797170035295973e-05,0.04224514961242676,0.022394143044948578,2.578991495308123,0.08725618571043015,0.10940387099981308,0.11350932717323303,0.9464320242404938,0.0,0.0,0.03487168252468109,0.019254950806498528,2.364521155754725,0.09405548125505447,0.10319960862398148
109,0.07969914376735687,0.9416898627030222,1.0980545723950457e-05,5.494419364319918e-06,0.04153519496321678,0.02203485369682312,2.609185494874653,0.0670868456363678,0.10514938086271286,0.09621068090200424,0.9464320242404938,0.0,0.0,0.027138574048876762,0.015033937990665436,2.622128109137217,0.019146226346492767,0.10475537180900574
110,0.07882589846849442,0.9416727166426809,3.9285022744897356e-05,1.9654137021892607e-05,0.04079550504684448,0.02154320478439331,2.579152793005893,0.06726235896348953,0.11195766180753708,0.10075105726718903,0.9464320242404938,0.0,0.0,0.024635741487145424,0.013722546398639679,2.370198041200638,0.01753927581012249,0.09943521022796631
111,0.07750918716192245,0.9416868109452097,1.0701348570250237e-05,5.3520064906670564e-06,0.04379865899682045,0.023204868659377098,2.546474165665476,0.07608213275671005,0.11604754626750946,0.10855263471603394,0.9464320242404938,0.0,0.0,0.03303363919258118,0.018281148746609688,2.3318262100219727,0.03831776976585388,0.1041884645819664
112,0.08616947382688522,0.9416892202276933,2.2460484087731797e-06,1.123150593086489e-06,0.0492609441280365,0.026150332763791084,2.5462209692126825,0.08309810608625412,0.12295151501893997,0.10254420340061188,0.9464320242404938,0.0,0.0,0.02532859332859516,0.014060832560062408,2.442308525244395,0.05482958257198334,0.09829356521368027
113,0.08285996317863464,0.9416508323267887,0.0005551496060461719,0.0002877487553249873,0.047026149928569794,0.024947533383965492,2.5582653302895397,0.0808352455496788,0.11734537780284882,0.10316097736358643,0.9464320242404938,0.0,0.0,0.03025495633482933,0.016679201275110245,2.3892756700515747,0.02102278172969818,0.09476423263549805
114,0.08311759680509567,0.9416452106676604,0.00010871423025137403,5.45700463063488e-05,0.05071986839175224,0.026995567604899406,2.5391457959225305,0.09701989591121674,0.11926452815532684,0.09778860211372375,0.9464320242404938,0.0,0.0,0.024676311761140823,0.013721932657063007,2.663108358780543,0.01760316640138626,0.0967864841222763
115,0.08554285764694214,0.941693115234375,0.0,0.0,0.05295845493674278,0.02833987958729267,2.5610815556425797,0.0867702066898346,0.12701721489429474,0.1028718650341034,0.9464320242404938,0.0,0.0,0.03040626458823681,0.016942664980888367,2.4490034580230713,0.034998781979084015,0.10193326324224472
116,0.07663678377866745,0.9416941191020765,0.0,0.0,0.04013990983366966,0.021218160167336464,2.595664377588975,0.06235608458518982,0.11196846514940262,0.09751490503549576,0.9464320242404938,0.0,0.0,0.027691500261425972,0.015288135036826134,2.3359005451202393,0.041331805288791656,0.09573274850845337
117,0.08447610586881638,0.9416940789473685,0.0,0.0,0.04682762175798416,0.025001389905810356,2.55998046366792,0.07168431580066681,0.11401952058076859,0.103363998234272,0.9464320242404938,0.0,0.0,0.030533498153090477,0.01683608628809452,2.3232339521249137,0.0265603456646204,0.09616434574127197
118,0.08542058616876602,0.9416912681178042,0.0,0.0,0.04764942079782486,0.025554273277521133,2.5732544240198636,0.07474295049905777,0.11744657158851624,0.09963314980268478,0.9464320242404938,0.0,0.0,0.025611871853470802,0.014168179593980312,2.4148828784624734,0.019865242764353752,0.09359101206064224
119,0.07964509725570679,0.9416879754317434,2.8589718555982656e-05,1.4326921729279044e-05,0.040839843451976776,0.021694937720894814,2.5786105265742854,0.0847766324877739,0.11341669410467148,0.10308387875556946,0.9464320242404938,0.0,0.0,0.03129223361611366,0.017362432554364204,2.4886759221553802,0.05147838220000267,0.09725754708051682
120,0.08809922635555267,0.9416870920281661,2.7596400338651195e-05,1.3814673021490882e-05,0.05668655410408974,0.03016376867890358,2.5582537538126897,0.08561280369758606,0.1282072514295578,0.109343521296978,0.9464320242404938,0.0,0.0,0.033635422587394714,0.01861622929573059,2.3868605196475983,0.0595003217458725,0.10162011533975601
121,0.08361037075519562,0.9416879352770353,2.7425303224309006e-06,1.3714445613961862e-06,0.05774419754743576,0.031223617494106293,2.5183566604789935,0.08948812633752823,0.12479589879512787,0.1390509307384491,0.9464320242404938,0.0,0.0,0.04345490410923958,0.02503635361790657,2.4282089869181314,0.056509386748075485,0.10239364951848984
122,0.0925259217619896,0.9416911878083881,2.9916961648963914e-06,1.495999994834787e-06,0.05725647881627083,0.030685897916555405,2.559952366352081,0.07844561338424683,0.12156592309474945,0.10681280493736267,0.9464320242404938,0.0,0.0,0.03371236100792885,0.0187129657715559,2.4341708521048226,0.023157943040132523,0.10067082196474075
