epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec,d11_acc,d11_f1,d11_iou,d11_bin_acc_all,d22_acc,d22_f1,d22_iou,d22_bin_acc_all
1,train,2.180144708616692,0.5102247807017544,0.2506913228646705,0.29143395897004337,0.18123742076987012,0.9102130733827531,0.3573377179379778,0.22856880572581342,0.956658989086343,0.5247884649979441,0.0002999487700838458,285.3003315925598,0.9347301072168099,0.4145283531264974,0.27490886541816534,0.9852703964499601,0.9534763037010859,0.3129756055010029,0.19453543330065368,0.9902051423723831
1,val,0.6005431363979975,0.8610836267471313,0.7528435637553533,0.7460988386491212,0.6053352178661514,0.9711932137519494,0.8366833688833631,0.7202190840064984,0.9865377516972064,0.7184520910183588,0.0002999487700838458,285.3003315925598,0.97603875952011,0.8616096767429476,0.7600291189811491,0.9879637218655469,0.9733030142248432,0.7119667091196916,0.555551953117137,0.9922278267995122
2,train,2.031175448601706,0.6656099018297698,0.2886998548450177,0.36103999151853466,0.23395270122712614,0.9306986279284424,0.40087499631556434,0.26552857193517737,0.9821822317021535,0.6924858762506854,0.0002997951154458088,332.45073223114014,0.9308483076833853,0.3396062131563245,0.2152355906544424,0.9858487313252342,0.9564815579845343,0.3817061578393593,0.25146736182194634,0.9903652793481232
2,val,0.5746698205669721,0.8581662873427073,0.7672960211833318,0.7596466718246689,0.6271661791654479,0.9794052948806905,0.8696069938703914,0.7708496315889328,0.9916385468980985,0.7118550290664037,0.0002997951154458088,332.45073223114014,0.964275418143683,0.7648203278023536,0.6210973549241604,0.9895277477444528,0.9834840809535206,0.8451516672273786,0.7375710013468272,0.9924894060405833
3,train,2.0046728539885135,0.6756046228241502,0.30173986174427625,0.37632503504400683,0.2475952552082991,0.9312494198451494,0.40743490031464524,0.2719423675733204,0.9823014644152839,0.7001986319558662,0.00029953914139310266,296.28175234794617,0.9350279289995951,0.42645605590971525,0.28757536145497425,0.985166636684335,0.956144599389431,0.4003065025737446,0.2648466766108498,0.9905094615198612
3,val,0.5142714356382688,0.9029842615127563,0.7835751324892044,0.7816463443538159,0.6523734712719393,0.9790279715867006,0.8630542303190322,0.7599554980244535,0.9925226484024697,0.75486591955026,0.00029953914139310266,296.28175234794617,0.982837543848651,0.901842019610733,0.8223755165456442,0.9921282813661043,0.9794037807422716,0.8183091107535659,0.6949105173672881,0.992459978375963
4,train,1.973822272033022,0.6708584969503838,0.31098610232012314,0.3865248206177733,0.2560860150721574,0.9324258091293056,0.4135934943472171,0.27764275056003956,0.9828156052972741,0.6917784573739035,0.00029918102335755686,289.19191217422485,0.9330232479848903,0.39784219006583316,0.2632724415236815,0.985589064213118,0.9559819165325116,0.3634711253557993,0.23696610123387365,0.9907913475704369
4,val,0.6527211765448252,0.8934195439020792,0.7458058545986811,0.7423943144092325,0.6102412786717685,0.9716111159555655,0.8258199214404159,0.7043310582374399,0.9898957752044604,0.7527409543593725,0.00029918102335755686,289.19191217422485,0.973392348391558,0.8486769499249042,0.7386021919989142,0.9897520882741219,0.9798946644176788,0.8019105208844838,0.6711487929099249,0.9936963035945268
5,train,1.9426527027498213,0.670379852830318,0.3134230864479354,0.3919583897368389,0.25939628584771496,0.9328838197439575,0.4206272203605567,0.2824080563098686,0.9830109713368852,0.689010941354852,0.00029872100677538467,326.7795948982239,0.9367135201651339,0.42982104555921447,0.2932876026303218,0.9866647285326081,0.9563653945600994,0.3780690730781953,0.24794753329565397,0.9908924838951353
5,val,0.36033668120702106,0.923079177737236,0.8499637395143509,0.8488270053979515,0.7434635150884147,0.9802274720421527,0.8687085869632973,0.7702595792200615,0.9936759585424434,0.7618902325630188,0.00029872100677538467,326.7795948982239,0.982226740410467,0.9007521226856458,0.8204205950805217,0.9926944914316734,0.9797571806492423,0.8057636572484239,0.6777403315204844,0.9935822259810595
6,train,1.9333453013185868,0.6765265749211897,0.3187566059331099,0.4008346150706048,0.2664440471358351,0.9334075318528829,0.4235419850119559,0.28336057464996073,0.9835850765829098,0.6951966402823465,0.0002981594069189731,292.2569077014923,0.9363616484222841,0.4160014457718217,0.2788333509371483,0.9865823310716706,0.9581166617186319,0.40463594888556786,0.26952110302329835,0.991308433131018
6,val,0.4736993859211604,0.912235806385676,0.802781676252683,0.7960103049437931,0.6840720609608892,0.9839110679876502,0.9071696321380407,0.8309238890898496,0.9937157403853564,0.760564535856247,0.0002981594069189731,292.2569077014923,0.9846717711293053,0.9079359081280769,0.8326938421497139,0.9940132867720751,0.9864654195003327,0.8705536016414689,0.773133529735194,0.995502835228176
7,train,1.9222926098003723,0.6767831367358826,0.31802428729440035,0.39908377081958707,0.26560776524554036,0.934480674110235,0.4265070616471499,0.28627057029898806,0.9844160648812927,0.6950419108072917,0.0002974966086808112,289.07084918022156,0.9373110839769833,0.43490730414458045,0.2971991366279923,0.9860846803897901,0.9584744242568468,0.39645078257362404,0.26437342645185147,0.9910231740849653
