epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec
63,train,1.7090528086348846,0.8446550702715253,0.2979391950306359,0.4347562265037848,0.2877564350721279,0.9387302717550388,0.45127554168767986,0.30144021620783545,0.9867655080514435,0.9160256019005408,0.00013877036518868715,6.111376047134399
63,val,0.5862046827872595,0.9063246051470438,0.7501603364944458,0.7767953683794516,0.6452749591604047,0.9844862309372844,0.906044210773789,0.830641781473559,0.9923269483777446,0.7905100584030151,0.00013877036518868715,6.111376047134399
64,train,1.724787667914704,0.8429595307036714,0.29852691055047553,0.43545795847910346,0.2884210558614037,0.9386352634158712,0.4500660927883948,0.3005945191998444,0.9865857104320707,0.9140963787799115,0.0001348729947414858,6.109632730484009
64,val,0.37280137340227765,0.9306587278842926,0.8232770065466563,0.8522274643643803,0.7458459402214269,0.9856476077167926,0.9106704213545687,0.837106057215184,0.9954123602972321,0.7931135495503744,0.0001348729947414858,6.109632730484009
65,train,1.7127704345262968,0.8433268620417669,0.2986072737111391,0.4349644889317911,0.2877800953579209,0.9386687365181026,0.45223773280791113,0.3016044655395202,0.9866239107571362,0.9140979259997815,0.0001309863342631023,6.105651378631592
65,val,0.7257771442333857,0.9139801959196726,0.6830392678578695,0.7566756605872361,0.6147644725920985,0.9722559944968882,0.81804867143059,0.6940959833739274,0.9926689995658955,0.8299780189990997,0.0001309863342631023,6.105651378631592
66,train,1.7155128138048665,0.8432621989216837,0.29859910048935173,0.43401822588317907,0.2882657866512072,0.9386955361328144,0.4508533994744867,0.30194345476447565,0.9865897652151782,0.9142413906284146,0.00012711304747648546,6.107761383056641
66,val,0.5302689025799433,0.9154822528362274,0.768745094537735,0.820983132507093,0.7034042388267489,0.9836457723014965,0.8979971818184631,0.8174854369542043,0.9940092298718851,0.8008723855018616,0.00012711304747648546,6.107761383056641
67,train,1.7194164503704419,0.8436716786631338,0.29900104323910043,0.4339537406338411,0.2889739525044958,0.938668446820011,0.4498938056066137,0.3015082648262265,0.9866132402752745,0.9145017503858446,0.00012325578893892394,6.107248544692993
67,val,0.5437022323409716,0.908430149157842,0.7707071006298065,0.8146314099611494,0.6927788932137776,0.9821674281148196,0.8869568774776143,0.7986109565304079,0.9941138373480136,0.7891436318556467,0.00012325578893892394,6.107248544692993
68,train,1.7001824783278512,0.8447514247227382,0.30010788590758,0.4341398396588053,0.2899181897190434,0.9389286846489299,0.45057585241906056,0.3037579343270601,0.986766308337583,0.915143899984293,0.00011941720222274492,6.1376636028289795
68,val,0.39747986445824307,0.9326338072617849,0.8207937180995941,0.8576595133687163,0.7560092464942945,0.9866568298913075,0.9162395012978802,0.8472240914648373,0.995366668701095,0.7989559670289358,0.00011941720222274492,6.1376636028289795
69,train,1.7082346090070017,0.8448270250867297,0.2985530272712345,0.4356991598433839,0.28847941700691376,0.9387751105404644,0.450814474447859,0.3014956351594598,0.9867505160244275,0.9160437950721154,0.0001155999181035421,6.10880708694458
69,val,0.4253519003589948,0.9134903053442637,0.830242931842804,0.8586195687920565,0.7568628683181516,0.9850155364574323,0.9087761889921248,0.8339219319994596,0.9935234917533954,0.7745528419812521,0.0001155999181035421,6.10880708694458
70,train,1.7082130663044803,0.8446980189610195,0.29837508642902744,0.43592027972424985,0.28838210291929,0.9385989673654929,0.451743740685495,0.3007361484576783,0.9867097547837151,0.9154069807145979,0.00011180655275717312,6.111321687698364
70,val,0.4445032477378845,0.9145182371139526,0.8402763406435648,0.8497233467314662,0.7440493679909678,0.9884245236003925,0.9317825957921072,0.8742098110297282,0.9934494018553921,0.7649718423684438,0.00011180655275717312,6.111321687698364
71,train,1.6989792939666268,0.8457725364845116,0.3012501839157585,0.44036270851344395,0.2920886404222459,0.939012667969387,0.454715211908212,0.30374636284879586,0.9868727463941555,0.9161862993573809,0.00010803970596676351,6.112413167953491
71,val,0.3454771985610326,0.9077841142813364,0.8664926588535309,0.8759465584802265,0.783959486781987,0.9896895839199393,0.9394825770071309,0.8867564973165898,0.9921996222601231,0.7535269955794016,0.00010803970596676351,6.112413167953491
72,train,1.685750472795713,0.8466352449430452,0.3021855280324296,0.4421455620353093,0.2926799046948941,0.9392480885239124,0.45867485868078245,0.3058658979664061,0.9869887878844035,0.9167865139621121,0.00010430195934094532,6.114529848098755
72,val,0.45730192710955936,0.9238604307174683,0.8001570006211599,0.8342951560583556,0.7211542593794428,0.9856578805636039,0.910748450141542,0.8376797878835456,0.9947281731498797,0.7929282387097677,0.00010430195934094532,6.114529848098755
73,train,1.6937346275036151,0.8460246266184986,0.3028671630182779,0.4404649606231119,0.29328297898341793,0.9391327534973352,0.45401829936949184,0.3040567290166903,0.9868896591079065,0.9160535585630191,0.0001005958745445512,6.111114740371704
73,val,0.5411512876550356,0.919886956612269,0.7663449347019196,0.8190868887713864,0.7002983379427592,0.9835647076599923,0.8966389154650102,0.8150922580034856,0.9936229281954528,0.8066084186236063,0.0001005958745445512,6.111114740371704
74,train,1.68525874864805,0.8467832445264696,0.30372076760977507,0.44252724059176074,0.2946942711236366,0.9391432641428841,0.4561163513277079,0.30581758700255623,0.9868693318399596,0.9166407551798788,9.692399154297756e-05,6.116292476654053
74,val,0.45833010226488113,0.9192766944567362,0.7942655285199484,0.8333437783659031,0.7192515921772364,0.9817920801891056,0.8825435338982069,0.7919398125147149,0.9943547566731002,0.793018768231074,9.692399154297756e-05,6.116292476654053
75,train,1.6797219285598168,0.8479344828145488,0.3040476338742496,0.4436966967625173,0.29470657925845634,0.9393833656086827,0.4571600559105834,0.30586738321553275,0.9870572390255475,0.9179953728522454,9.328882686141903e-05,6.107226371765137
75,val,0.43855947256088257,0.9114575783411661,0.8382532000541687,0.8603087356454654,0.7607580516399,0.9861016675458524,0.9153296939723995,0.8464826380251261,0.9935091654458869,0.7674931089083353,9.328882686141903e-05,6.107226371765137
76,train,1.6801496027232883,0.847738839529611,0.30449814474457626,0.4448460499786719,0.29576268000276784,0.9391785926492605,0.456265784342278,0.3047940929039621,0.9869772637639926,0.917593575857736,8.969287186016785e-05,6.116427898406982
76,val,0.4609220226605733,0.9357675413290659,0.7828818360964457,0.8318074407927294,0.7168003800038818,0.9809798450934458,0.8767878851186474,0.7829634983874397,0.9956041971841679,0.816430668036143,8.969287186016785e-05,6.116427898406982
77,train,1.6909953139045022,0.8473325609327196,0.3034915661152739,0.44086566542219324,0.2947050550178957,0.9391860499316544,0.4544314942591083,0.3056567721027087,0.9869737958573875,0.9173708829012784,8.613859102715987e-05,6.111908197402954
77,val,0.7324691414833069,0.9176358580589294,0.6908499797185262,0.7695418204726314,0.6320977336856893,0.9752643639086447,0.8349215474317857,0.7193711436766357,0.994051191541807,0.833101491133372,8.613859102715987e-05,6.111908197402954
78,train,1.6754218573336834,0.8480249685007375,0.30685124457716106,0.44827420191821565,0.29853669706912517,0.9394164063851143,0.45922532973479524,0.30721933231580856,0.987021652968538,0.9169442236840308,8.262842028893771e-05,6.119537830352783
78,val,0.3624996195236842,0.9312518735726675,0.8438216944535574,0.8686828628496451,0.7721375589505244,0.9886329156357073,0.9311557667619946,0.8725601778771984,0.9952540927462339,0.7878743509451548,8.262842028893771e-05,6.119537830352783
79,train,1.677248305374092,0.8480406541090745,0.3053308651893289,0.4467254592508287,0.29685769738025086,0.9392772994283057,0.45827420281763936,0.3060631453971037,0.9870171713661561,0.9177058826793324,7.916476534118849e-05,6.118330001831055
79,val,0.48767583320538205,0.927593837181727,0.7859935263792673,0.8337696232549664,0.7218400474136569,0.9841489554397528,0.8995730550302224,0.8200689978481915,0.9948284573024405,0.8073414365450541,7.916476534118849e-05,6.118330001831055
80,train,1.6741185430046561,0.8493341832727819,0.306667670347057,0.4493916177355644,0.298423601560388,0.9395641532472029,0.46113151209077746,0.30752081528695985,0.9871411090129819,0.918698771016581,7.574999999999998e-05,6.147792816162109
80,val,0.4544898495078087,0.9263167579968771,0.8042028844356537,0.8477838052296655,0.7415865201316568,0.9842741909931018,0.9006499617882483,0.8215795589319826,0.9950115627711905,0.7999143898487091,7.574999999999998e-05,6.147792816162109
81,train,1.6787692608533207,0.8481666191474541,0.30460333829367914,0.4464405327901296,0.2968381485532964,0.9393728094168073,0.45940405438614673,0.3068920670885814,0.9870719109381075,0.9178642859825721,7.238646457496561e-05,6.1425745487213135
81,val,0.5323343053460121,0.9043944577376047,0.7849692006905874,0.8277203769205365,0.7133808244568286,0.9849437709552639,0.9069122514081732,0.8327674848787288,0.9922353956433696,0.7840887308120728,7.238646457496561e-05,6.1425745487213135
82,train,1.6708068389158983,0.8494165593927557,0.3065988256797924,0.44897180809227777,0.29841690712673574,0.9396477922779547,0.4617429058593775,0.30849390603293286,0.9871524730761648,0.9191316191133085,6.907646426525345e-05,6.1125571727752686
82,val,0.4964830254515012,0.9190157651901245,0.7836229205131531,0.8309132941074985,0.7163818751543833,0.9820888652958722,0.8863854671362567,0.7980773444964604,0.9946777343749232,0.7988500893115997,6.907646426525345e-05,6.1125571727752686
83,train,1.6760216751298704,0.8479548100824956,0.30677769941740207,0.44868760953005854,0.2987675392142676,0.9394216075161128,0.45933421533635865,0.3070197552515143,0.9870067142939315,0.916769601248361,6.582226757973741e-05,6.091091156005859
83,val,0.37473801771799725,0.9276600380738577,0.8369977176189423,0.8670268586421757,0.769573352598016,0.9866606268845732,0.9180808900560496,0.8500452088422324,0.9947095235188034,0.7881661355495453,6.582226757973741e-05,6.091091156005859
84,train,1.6671658049930225,0.8495299332625382,0.3081723910372157,0.4486729574708697,0.3004591639434354,0.939628524671466,0.458674547373091,0.3082090768217745,0.9871452171484988,0.9184656209878989,6.262610478227524e-05,6.112818956375122
84,val,0.5495291749636332,0.9158880511919657,0.7767792642116547,0.8292847360636558,0.7147248622740268,0.9819161323850439,0.8859821721879749,0.7976937321609848,0.9941530863443244,0.799037516117096,6.262610478227524e-05,6.112818956375122
85,train,1.672687198315467,0.8494263762360686,0.30760113038981524,0.4467132433673583,0.2998964090898741,0.9395701387772811,0.4573850854233682,0.3081814824593665,0.987132519275083,0.918492030430507,5.9490166363196224e-05,6.138064384460449
85,val,0.5049280896782875,0.9202223122119904,0.7877849042415619,0.8360053610859396,0.7244095953923583,0.9838280699082445,0.8969483675326476,0.8157786438935234,0.9944514804415464,0.7993557453155518,5.9490166363196224e-05,6.138064384460449
86,train,1.6655585015570367,0.8493834275465745,0.3092913496197312,0.4510390726777357,0.3014440976907314,0.939828091861735,0.46452778646119336,0.3115869573381675,0.9871597823562402,0.9179099022925317,5.6416601538049295e-05,6.140703916549683
86,val,0.46357984095811844,0.9270170529683431,0.8106663525104523,0.8503008565131737,0.7459888743694122,0.9846546730127778,0.9053553068467294,0.8292622785501225,0.99380289713534,0.7976243793964386,5.6416601538049295e-05,6.140703916549683
87,train,1.6791472376643362,0.8493998600886419,0.30836406525003013,0.4495899657963237,0.3007604873486844,0.939604579032558,0.45957459245358684,0.3087288689605157,0.9871507657990669,0.9181275801225142,5.340751677463753e-05,6.142148017883301
87,val,0.467471403380235,0.9251429339249929,0.7999441425005595,0.8449924916133424,0.7384452667206828,0.9837619276832195,0.8954797195249369,0.8142761680118848,0.9946712917750968,0.8007937173048655,5.340751677463753e-05,6.142148017883301
88,train,1.6707062383631726,0.8500656448044144,0.3075038301921287,0.44740192936392503,0.29982901435895176,0.9397926145967562,0.45888032770592146,0.3090843363169326,0.9872241787142767,0.9193823754370629,5.046497434935072e-05,6.090898275375366
88,val,0.5773683662215868,0.9158343970775604,0.7619068920612335,0.8238663622877769,0.7068322125426739,0.9817734772515464,0.8831905024092199,0.7930530117141207,0.9938893636066942,0.8069627583026886,5.046497434935072e-05,6.090898275375366
89,train,1.6692409223609872,0.8501133952107462,0.30877094488538853,0.45133100776351764,0.3013179086854201,0.9396981894389327,0.46122093992421365,0.3088536832689631,0.9872129747083217,0.9188545066993553,4.759099093378373e-05,6.110154390335083
89,val,0.4407362639904022,0.9230786760648092,0.8180837631225586,0.8560958171212679,0.7544573861989811,0.9857007376691901,0.910207177808009,0.837887056520776,0.9940984937879006,0.7916030089060465,4.759099093378373e-05,6.110154390335083
90,train,1.6580113756073105,0.8511309323610959,0.31128225181173613,0.4543821090384877,0.3038584008312197,0.9400020827373315,0.4647655567251137,0.31196131526969517,0.9873147177528748,0.9195502221167504,4.478753621261113e-05,6.108912944793701
90,val,0.5065154607097307,0.9157065550486246,0.7910914917786916,0.8371889249399359,0.7266876056966786,0.9847882107035497,0.9045187837730562,0.8280763964521732,0.9942356533473623,0.7932252784570059,4.478753621261113e-05,6.108912944793701
91,train,1.6589277332479304,0.8509278730912642,0.31049744982819455,0.4546870613128402,0.30353967915161906,0.9399640019036042,0.4650134888347241,0.3113976458758855,0.98731663843961,0.9195596121407889,4.2056531533662976e-05,6.114091634750366
91,val,0.44767795006434125,0.9196730752786001,0.8237650493780772,0.8593460134746201,0.7603835711339376,0.9866756285021389,0.916573894453645,0.8498399073889572,0.9942962646483607,0.7858684162298838,4.2056531533662976e-05,6.114091634750366
92,train,1.6551820389874332,0.8515356637381174,0.3105100057758651,0.4562036307079897,0.3042213995008693,0.9399857718746553,0.4658203605423218,0.31103977698756163,0.9873483831231491,0.9198163972867952,3.939984859112957e-05,6.112627029418945
92,val,0.48025347540775937,0.9271033505598704,0.7913456459840139,0.8420111658827426,0.7336224736909225,0.9842519448055626,0.900824176773824,0.8218710977618944,0.9947351243760082,0.8065115213394165,3.939984859112957e-05,6.112627029418945
93,train,1.6556440991955204,0.8513316974773274,0.3111078521901077,0.4543502015119695,0.3040775221194549,0.9399287818874041,0.46438156399030306,0.31137602860037517,0.9872938036084256,0.9198400857565286,3.681930814279535e-05,6.116979360580444
93,val,0.49235865473747253,0.9174124896526337,0.797000527381897,0.8461607465845787,0.739498059685383,0.9848337885994024,0.9049961493258318,0.828711489110495,0.9936969333224059,0.7949487566947937,3.681930814279535e-05,6.116979360580444
94,train,1.66078059239821,0.85129749858296,0.3095987170569963,0.45169683166394187,0.3028143548550988,0.9399336082341583,0.4610148273568445,0.30969485505361855,0.9873422475960785,0.9196705851521525,3.431667876218283e-05,6.1087281703948975
94,val,0.5230483412742615,0.9212048947811127,0.7854657371838888,0.837931820300999,0.7270688960389519,0.9832333116784134,0.8938580666519419,0.8102111542184965,0.9940169440374665,0.8031373023986816,3.431667876218283e-05,6.1087281703948975
95,train,1.6546753403190133,0.8517810314685315,0.3104883737445294,0.4548809481300618,0.30389322799790164,0.9400195762406647,0.46509705774783283,0.3118242360845233,0.987401468770412,0.9202443903142755,3.1893675626460304e-05,6.108910083770752
95,val,0.528796931107839,0.9219819903373718,0.7782463729381561,0.8329618725781769,0.7203579342703255,0.9832752975720475,0.8944276651595974,0.8111649637587881,0.9941811455619892,0.806336392958959,3.1893675626460304e-05,6.108910083770752
96,train,1.6545087307483166,0.8516000600961539,0.311647101872034,0.45494427158497636,0.30440996393882275,0.9400797188937928,0.4655113787004245,0.3123991124458364,0.9873584667285086,0.9198897034971865,2.9551959340945353e-05,6.114377498626709
96,val,0.46573883791764575,0.922655830780665,0.8013240993022919,0.847521299575201,0.7416505189489065,0.9847056459002891,0.904181066690836,0.8283357481335387,0.9943721347384215,0.7983810504277548,2.9551959340945353e-05,6.114377498626709
97,train,1.6560666652826161,0.8515958452558184,0.31268892939352283,0.45718663041826785,0.3058432323883449,0.9402296085301577,0.46699615680426143,0.31337519913331335,0.9873567060990014,0.9198091947115384,2.7293134801008668e-05,6.11275577545166
97,val,0.40874771525462467,0.9244027932484945,0.8355299731095632,0.8676602937853554,0.7719070511649259,0.9870615940323352,0.9193529907261201,0.8529393151843082,0.9943916320800014,0.7861759662628174,2.7293134801008668e-05,6.11275577545166
98,train,1.6515439494506463,0.8517451786494755,0.31329405873076066,0.4583535716257312,0.3067214068683564,0.9402185225934585,0.4671158409600534,0.3134869567487951,0.9873494501713352,0.9195938110351562,2.5118750092159106e-05,6.131232261657715
98,val,0.4684036796291669,0.9237607419490814,0.8145760099093119,0.8533788306121571,0.7517968795070544,0.9866035788078366,0.9177654891908582,0.8512329546140815,0.993703036838031,0.7935450275739034,2.5118750092159106e-05,6.131232261657715
99,train,1.649853460021786,0.8520982648942854,0.31252620535922215,0.4570369563329999,0.3061494980957065,0.9401464819888736,0.46453511945505277,0.3113443865582858,0.9873913851650525,0.9202336664800044,2.3030295429063206e-05,6.097022533416748
99,val,0.4549471189578374,0.9233649472395579,0.8163051605224609,0.8548402268638454,0.7529526482272045,0.9860282807508538,0.9119360252582823,0.841440533427714,0.9946036444769196,0.7921177446842194,2.3030295429063206e-05,6.097022533416748
100,train,1.6577521575080765,0.8517582499897564,0.3101456134313053,0.45322849051445596,0.303550090902614,0.9399362421019634,0.4636615312299731,0.3114051989754208,0.987345768855093,0.9202719201574793,2.10292021342264e-05,6.114201545715332
100,val,0.4175835798184077,0.9169867734114329,0.8366258442401886,0.8673659802911607,0.7715595730970227,0.9875945754146752,0.9244994293430597,0.8618236983756306,0.9935401068792635,0.7781621317068735,2.10292021342264e-05,6.114201545715332
101,train,1.655450410776205,0.8515210451779666,0.3120075900374645,0.4533008522127202,0.30511842820414126,0.9401161835171129,0.46294470339287763,0.31215050091835056,0.9873279491503836,0.9196533523239456,1.911684165703618e-05,6.116213798522949
101,val,0.48866179088751477,0.9216245909531912,0.7964142858982086,0.8463332611873438,0.7394323375835588,0.9831707288433945,0.8923388805803879,0.8078432205378937,0.9945985582138989,0.7994459470113119,1.911684165703618e-05,6.116213798522949
102,train,1.6777037215399575,0.8510829685451268,0.31134016428572625,0.45328247809729544,0.30494363110060474,0.9399416087493427,0.4599244633625079,0.31068494455849816,0.987262325686933,0.9192869813292177,1.7294524633839007e-05,6.134424924850464
102,val,0.463694063325723,0.9213363726933798,0.8141763110955557,0.8555328423752623,0.7541431973722638,0.985763870252927,0.9100637527892669,0.8387545604170589,0.9943878173827357,0.792141983906428,1.7294524633839007e-05,6.134424924850464
103,train,1.6521055148198054,0.8523127949321186,0.31293849876293767,0.45674414599648583,0.3063749047694507,0.9402202437754417,0.46610595752975503,0.31326542716495265,0.9874426568303989,0.9201940789922968,1.5563499989695862e-05,6.13514518737793
103,val,0.4954593901832898,0.9205677509307861,0.796302338441213,0.8452826311907655,0.738057189067101,0.9838687280189576,0.8980862374679971,0.8174466135829689,0.9940046522351662,0.7980235715707144,1.5563499989695862e-05,6.13514518737793
104,train,1.6440834019567583,0.8525917746803977,0.3152743441450012,0.4602305043169205,0.3090988357567105,0.9403786996397291,0.46840541526823615,0.3155342708642626,0.9874181147221165,0.9201174115801191,1.3924954082431148e-05,6.139021635055542
104,val,0.5209962526957194,0.9188247720400492,0.7867437799771627,0.8410683580255646,0.7317602151626343,0.9832674566644813,0.8939719008639284,0.8104908170294318,0.9937666151257912,0.8010267515977224,1.3924954082431148e-05,6.139021635055542
105,train,1.6462382461641218,0.852817348666958,0.31348148587491964,0.45870494298470965,0.3077032822846739,0.9403098330080991,0.4670614477984511,0.3139528137317717,0.9874680525772301,0.9207984017325448,1.2380009889562629e-05,6.137572526931763
105,val,0.5211003397901853,0.9175731341044108,0.7920298477013906,0.8425957734726466,0.7342716203237183,0.9835833059386639,0.8966618742046109,0.8150172703618764,0.9936737908256611,0.7969095905621847,1.2380009889562629e-05,6.137572526931763
106,train,1.6473523924400757,0.8525100387893356,0.3134942492926037,0.4590517962512287,0.30763021065065316,0.9402396861923912,0.4663394630366207,0.3130530945667013,0.9873993346740396,0.9206062263542122,1.0929726238668336e-05,6.137269973754883
106,val,0.5137482111652693,0.9185949663321177,0.7922722200552622,0.8436187309599279,0.7354977189282602,0.9838682574713259,0.8982903361804118,0.8176726626810455,0.9939849005804353,0.7982155779997507,1.0929726238668336e-05,6.137269973754883
107,train,1.6460138292579385,0.8529920244550372,0.3131628159459654,0.4585829940812656,0.3068094137879343,0.9401961818272454,0.4660402876870773,0.31246836027709474,0.9874352941979142,0.9207195468715854,9.575097081719338e-06,6.122872591018677
107,val,0.49860218664010364,0.9223554035027822,0.7959607342878977,0.8462262656576093,0.7398268860302939,0.9838550355487633,0.8986692474455432,0.8181682329902094,0.9940213521320845,0.8005715310573578,9.575097081719338e-06,6.122872591018677
108,train,1.6540341802410312,0.8524261688019013,0.31347454265671804,0.4560383864389197,0.3074003914663405,0.9401458896911555,0.4627662369607089,0.3125727626551232,0.9873922921560108,0.9203902024489182,8.317050813874543e-06,6.133206844329834
108,val,0.4890691265463829,0.9198249876499176,0.8055053551991781,0.8526069394032203,0.7494392836292564,0.9850168083337042,0.9059983076315886,0.8307624261725864,0.993942345513161,0.7948068479696909,8.317050813874543e-06,6.133206844329834
109,train,1.645977915166975,0.8528321272843368,0.3136159518694544,0.4600928780526338,0.3078161212756043,0.9403094131217952,0.4676107301548889,0.31347105792540664,0.9874839515952044,0.9207272829709353,7.1564496372051515e-06,6.134364128112793
109,val,0.49252815296252567,0.9220789670944214,0.799752543369929,0.848286606554188,0.7428134933604637,0.9847967923742194,0.9046094322696959,0.8287335220204679,0.9940439860025273,0.7988672157128652,7.1564496372051515e-06,6.134364128112793
110,train,1.6476304072600145,0.8530576479184878,0.31362500010462074,0.457734514380114,0.30742844067171615,0.9402628217713163,0.46610894148365917,0.31373016611285987,0.9874212091618565,0.9208168083137566,6.094088969784284e-06,6.137160301208496
110,val,0.4964858666062355,0.9212925434112549,0.7987112502257029,0.8475746247736096,0.7418212842660653,0.9838067694748562,0.8973338832215054,0.8162663791797344,0.9940733167859475,0.7983150084813436,6.094088969784284e-06,6.137160301208496
111,train,1.6425919982936832,0.8533546607811134,0.314300662623002,0.4619566911939668,0.3081827753153054,0.940345151740586,0.46924966724336276,0.3134463857967443,0.9875053459113374,0.9207749266724486,5.130696900547352e-06,6.139209032058716
111,val,0.4913968915740649,0.9219519793987274,0.8007510304450989,0.8495404522141136,0.7446167053795149,0.9841784089261659,0.9000297966169098,0.8207400406823336,0.9941658020018762,0.7984498838583628,5.130696900547352e-06,6.139209032058716
112,train,1.645162975454664,0.8529179179585064,0.31450282896940523,0.4564174112535087,0.3080840009180887,0.9403544461410657,0.4649155567311246,0.31445937980817174,0.987448365538195,0.9204543853973175,4.266933690296047e-06,6.130571126937866
112,val,0.5153025736411413,0.92094753185908,0.7946643928686777,0.8444651450386588,0.7371230738246669,0.9838049618265283,0.8979140703796874,0.8171455631221445,0.9940394083658086,0.7993318438529968,4.266933690296047e-06,6.130571126937866
113,train,1.6552269346230513,0.852584412047913,0.31416280448462786,0.4586046847219652,0.3081660168090452,0.9403139880841058,0.46586353046086904,0.3138822819953434,0.9874428702400363,0.9200976178362653,3.5033913191888e-06,6.123785734176636
113,val,0.4844418714443843,0.9220820168654124,0.8013092080752054,0.8497001947039724,0.7449348352983226,0.9840431381292651,0.8995758873692523,0.8198995552250691,0.9939927842881175,0.798414538304011,3.5033913191888e-06,6.123785734176636
114,train,1.6538611783847943,0.8528581099076704,0.3143715049348563,0.4582961181879437,0.3085015886656708,0.940339491681038,0.4664190990746124,0.31433863320262684,0.9874551412941773,0.9201351245800098,2.840593081026919e-06,6.143632888793945
114,val,0.4952204575141271,0.9200804928938547,0.8000806669394175,0.848574979474552,0.7432800346238664,0.9839432049936176,0.8986763485518724,0.8184285431533561,0.9941350301106002,0.7966598570346832,2.840593081026919e-06,6.143632888793945
115,train,1.6422510768150116,0.853273725176191,0.3148320786707051,0.4606853597021532,0.3087447192390828,0.9404367432522948,0.4682869307367905,0.31457692108106733,0.9875160697456087,0.9207941335398,2.278993224615347e-06,6.13282322883606
115,val,0.5046916455030441,0.9210271239280701,0.7986439565817515,0.8478985959560082,0.7421315363697817,0.9840819140494511,0.8997642100693085,0.8201074193356018,0.9940884908039597,0.7982159952322642,2.278993224615347e-06,6.13282322883606
116,train,1.6423600474437634,0.8530751475087412,0.3155583458972144,0.46015109751449984,0.30967733511058926,0.9403929263181583,0.46647839115457634,0.3145518259698437,0.9874677858151837,0.9202578884738308,1.8189766424431262e-06,6.111886501312256
116,val,0.4941959207256635,0.920566568771998,0.8006802896658579,0.8496237645043369,0.7447829221699264,0.9841382959052837,0.8999700891750209,0.8205140345339279,0.9940002441405481,0.7971432209014893,1.8189766424431262e-06,6.111886501312256
117,train,1.646729584340449,0.8524383331512237,0.31496919299983844,0.45984905987685204,0.30931973027399334,0.9402871566065135,0.4660190291709239,0.31438404461777764,0.9874248371256895,0.9198948786808894,1.4608586068973692e-06,6.136622428894043
117,val,0.4916301444172859,0.9228232602278391,0.8021963139375051,0.850324157712049,0.7460471604622643,0.9845111792795406,0.9024645376635209,0.8250640681772156,0.9942487928601662,0.7988942563533783,1.4608586068973692e-06,6.136622428894043
118,train,1.647850438848242,0.8525449312650241,0.31517315787504185,0.45886806327857316,0.30914124503121726,0.9403100144114924,0.46603734089946913,0.3141098441408061,0.9874105386799946,0.9197242043235085,1.2048845541912117e-06,6.138125896453857
118,val,0.5019312252600988,0.9194295307000478,0.7973782420158386,0.8476808303138884,0.7417289298714468,0.9839979049910833,0.8993809081652063,0.8193501528925147,0.9939585367837772,0.797211637099584,1.2048845541912117e-06,6.138125896453857
119,train,1.652908807034259,0.8531102533940669,0.314053586706962,0.4587565264222029,0.308114491753811,0.9403339795981797,0.46545176201478955,0.31309441459297865,0.9874970762878945,0.9207277631426191,1.0512299161541895e-06,6.130980491638184
119,val,0.4872661679983139,0.9210143287976583,0.8019062479337057,0.850296486811389,0.7458390115263533,0.9843538626272604,0.9014843003143223,0.8232055163312707,0.9940838283961906,0.7970885435740153,1.0512299161541895e-06,6.130980491638184
120,train,1.6454959299180891,0.8530042955091783,0.3144569997447771,0.45846784011667696,0.3084350508706324,0.9404050830822169,0.4664484280659992,0.3141650161640713,0.987501131071002,0.9207632424948099,1e-06,6.120399475097656
120,val,0.4844786400596301,0.921612391869227,0.8074799676736196,0.8532857380488729,0.7506284335705588,0.9851530714736302,0.9065044323244488,0.8320891759557058,0.9941682603623363,0.7955862283706665,1e-06,6.120399475097656
