epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec,d11_acc,d11_f1,d11_iou,d11_bin_acc_all,d22_acc,d22_f1,d22_iou,d22_bin_acc_all
1,train,2.230704373225831,0.3639245284231086,0.250636300313891,0.2694947723238113,0.1653964698531791,0.893564410618826,0.33207642203902665,0.2089697228439177,0.9358401114479129,0.3503513804653235,0.00019996590383506793,214.01066279411316,0.9318610680131967,0.37043689605079133,0.24005313456834243,0.9849077191267692,0.9537761783368108,0.3616167216565291,0.2322486808233369,0.988479989034938
1,val,0.8487413848439852,0.8014624466498693,0.7056916703780493,0.7114468136980886,0.5657301925544537,0.9744165116180646,0.8430294254963059,0.7302808157147878,0.9861715407597065,0.6763587246338526,0.00019996590383506793,214.01066279411316,0.9683132013480926,0.794587867322757,0.6606622206321419,0.9861288524807815,0.972328696435013,0.7474466911707505,0.6006522709499261,0.9861459277923514
2,train,2.049755380864729,0.5979851438288103,0.2839174208607067,0.3504904182721455,0.22438032517745188,0.9319612472361838,0.39723950278005327,0.2614718045479974,0.9816027189554433,0.6195121898985746,0.0001998636387080801,212.1724944114685,0.9322998710647813,0.38500250890414406,0.2534133052308444,0.9810748719331025,0.9513077820714245,0.2985726192284122,0.18433832982673123,0.9874194228856783
2,val,0.7409465586145719,0.7642844070990881,0.7141828884681066,0.7013346469409139,0.5543839910612453,0.9778511226419578,0.8671159681137187,0.7670647398110702,0.9851422991069908,0.6324824392795563,0.0001998636387080801,212.1724944114685,0.9773796805038497,0.852231837182817,0.7435472177518627,0.986707596551652,0.9688236476918717,0.6725466163131006,0.5117923405098751,0.988266536167537
3,train,2.0223584166744297,0.6290248937774123,0.29188578835966295,0.36364139322485667,0.23712071464947268,0.9335248555855041,0.40515576925885227,0.2693817847165629,0.9824972587717806,0.6545963755825109,0.00019969327470644626,212.4908411502838,0.9335852859654842,0.4001672841151132,0.26378568644620537,0.9836365281488364,0.955246735070525,0.3774839108313247,0.2453972514478677,0.9884492037587592
3,val,0.5563250109553337,0.8336492280165354,0.7747289339701334,0.7755480304475998,0.6444489751572832,0.9774741021756524,0.870791708919405,0.7721964604922525,0.9872926984512983,0.6925809979438782,0.00019969327470644626,212.4908411502838,0.9760532952488942,0.8501135037389083,0.7407765465187243,0.9891595386321949,0.9767057677763665,0.7842768643228601,0.6476357356113726,0.9894926888600595
4,train,1.9933796949553908,0.6338803475363213,0.3003087000365843,0.3753297621434124,0.24663786532677107,0.9337084698919262,0.40897727099049674,0.2731077639132003,0.9821127372874057,0.6583740769771107,0.0001994549285891432,212.32697343826294,0.9356248399787201,0.410976886770679,0.27379336716969943,0.984615446391709,0.9573825819118832,0.395276145697909,0.2603076357146859,0.9901681465013579
4,val,0.547666423022747,0.858634223540624,0.7767849415540695,0.7837016974528245,0.6565691409547966,0.9812455787149826,0.8868990024715102,0.7986239352950375,0.9890492757159932,0.7200264732042948,0.0001994549285891432,212.32697343826294,0.9808039348209586,0.8823529965400105,0.7903196499221407,0.9898959568567111,0.9805863228473944,0.8126196207856006,0.6895931076079463,0.9917802356536787
5,train,1.9669842410505864,0.6551909864994517,0.30502708835298553,0.3873922998578152,0.25534980471086693,0.9344972677922517,0.4173516971670148,0.2789906823066722,0.9828300074525647,0.6826527378015351,0.00019914876370669414,212.5651137828827,0.9354529894121326,0.4122305917670924,0.2771049601127496,0.9859132465561826,0.9578137677315391,0.39497065179737645,0.26223304986783685,0.9906595330487812
5,val,0.5438560818632444,0.8850391954183578,0.7883805731932322,0.8068975574636411,0.686330386533257,0.9798656535255349,0.8741558959357665,0.7789762284330665,0.990263621012217,0.7488614072402319,0.00019914876370669414,212.5651137828827,0.9778591778583468,0.8633094915855142,0.7613714917636868,0.9903054010298881,0.9833409645901288,0.837221686364348,0.7220894113416705,0.9927676972887234
