epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec,d11_acc,d11_f1,d11_iou,d11_bin_acc_all,d22_acc,d22_f1,d22_iou,d22_bin_acc_all
1,train,2.344517079570837,0.6834259568599232,0.19125762015564282,0.2144674364335588,0.13595263170876692,0.9130415961541415,0.29615461502191776,0.19414160718428505,0.9684026350051906,0.7533311275013707,0.00019996590383506793,173.59239029884338,0.9219759691235876,0.32589647398893057,0.21542462872196785,0.9762575383768985,0.94456306364047,0.30165723252654086,0.19570676555863767,0.9822739450552119
1,val,1.6405865103006363,0.887793223063151,0.5462094048659006,0.5496504578521982,0.4153473361815401,0.9628357753340265,0.7696331713831217,0.6422042738193875,0.9887746175127149,0.8233290786544482,0.00019996590383506793,173.59239029884338,0.9632724528540372,0.7392966975246457,0.6074916947450045,0.9910350375702232,0.9633381664614163,0.6598215453945528,0.5103800173817873,0.9913321601016901
2,train,2.273265552102474,0.6863264652720669,0.23340287058401787,0.28180198724825106,0.18131154833096924,0.9183432227276881,0.33999998602349896,0.2248874808041582,0.9700091981048335,0.7402649461177357,0.0001998636387080801,188.85457468032837,0.9161803190297002,0.3551936798296684,0.23899438832274597,0.9643443325106739,0.945103588742396,0.31544015972023554,0.2075118885323771,0.9799297667383279
2,val,1.1854008883237839,0.8210928191741308,0.7047869438926379,0.693055701352939,0.5498896030660108,0.9697971781287502,0.8258583464189547,0.7174437727028621,0.9798575507266934,0.6937247390548388,0.0001998636387080801,188.85457468032837,0.9674399674382107,0.7998467428045966,0.6804848827057035,0.9809803432885421,0.9705348663664392,0.7244179655531612,0.5888221851879517,0.9893688625756489
3,train,2.2487150280099164,0.6874469422457511,0.24566018832520697,0.29555696914590684,0.1929222256448474,0.9198937514711975,0.3494536290577361,0.23436953868045687,0.970753291614976,0.7386705900493421,0.00019969327470644626,189.85528349876404,0.9223767217173152,0.3677239495809966,0.251392910768775,0.9726145961825469,0.9468934087339618,0.31749097069446874,0.2102545510068191,0.9831071284776349
3,val,1.2275430113077164,0.8773159459233284,0.6554445015887419,0.6743390222624428,0.5287338981244876,0.9686503696902791,0.7926266970823104,0.6754894941799051,0.9910138448076364,0.7720442886153857,0.00019969327470644626,189.85528349876404,0.9703864808013863,0.8134066637934826,0.700315874419471,0.988867441812845,0.9694368131850534,0.701898235025828,0.5620462411837741,0.9925871955020805
4,train,2.23363863125182,0.7048037344949287,0.2378839812046448,0.2901449039986176,0.18985591020422585,0.9210205892208381,0.342777795282525,0.23014803176376958,0.9724670410153324,0.761036227042215,0.0001994549285891432,190.07229280471802,0.9249414490627429,0.3597327504465193,0.24306157535285003,0.9764557955554892,0.9480815643080838,0.3067135860509219,0.2001189754131366,0.9852317408508523
4,val,1.2190346643328667,0.8649347101648649,0.6756270565092564,0.6851186701180133,0.5357002462601917,0.9640292192357981,0.7660795234428956,0.634032451447129,0.9890416463213086,0.7517496744791666,0.0001994549285891432,190.07229280471802,0.9667743521892614,0.7909711373605465,0.6670470170903541,0.9871855841739566,0.9645506885072663,0.6637522511470496,0.5109110191691417,0.9909566243486521
5,train,2.164980574971751,0.7571701317502741,0.2342558757196489,0.2981367892701678,0.19701075648547045,0.9261314789808425,0.35137391871631246,0.23828337524113324,0.9779269569795566,0.8288269578364857,0.00019914876370669414,191.62589693069458,0.9290385864932121,0.3563522307649831,0.2407875202792475,0.9800445556637659,0.9514224485700195,0.3452690943880382,0.23121286984156864,0.9856755306843228
5,val,0.9536485373973846,0.827691396077474,0.7047254691521326,0.701546061193005,0.5574670370159502,0.9724278422177425,0.8296854231347348,0.7221525865924807,0.986819373236457,0.701172724366188,0.00019914876370669414,191.62589693069458,0.9674378476444255,0.7750254906098196,0.6476047487964167,0.987035963270094,0.9708740333722732,0.7354350725354468,0.6039896934817158,0.9883592393660137
6,train,2.133045070631462,0.7794189988521107,0.2312121196127376,0.3001737200776223,0.19891055715038894,0.9284349584772992,0.3511408383015757,0.2382758321895203,0.9805519505548015,0.8563648424650493,0.0001987749898892162,190.14153790473938,0.9305440417267333,0.3827204954810923,0.26785987874805517,0.9797481068390674,0.9519694892486371,0.3288762374193292,0.21998235175975395,0.9861988268397504
6,val,0.7671392361323038,0.8274086862802505,0.7290289079149564,0.7284847813381093,0.5885626586649535,0.9733202754018393,0.8279801510397465,0.7189719784140296,0.9867218865285575,0.6964475860198339,0.0001987749898892162,190.14153790473938,0.9731994471560114,0.8342393866446144,0.7273085299596359,0.9849353366424906,0.9703822412138102,0.7196657599792644,0.5763876442848629,0.9871063232418821
7,train,2.127099969721677,0.7819967169510691,0.23854571386189874,0.30775857650465716,0.20562590009149298,0.9288688244813449,0.35571908496981475,0.24280645831494746,0.9805859482076253,0.8577349746436403,0.00019833386330261348,190.1463007926941,0.9312710194273944,0.37281242173477974,0.25949525030874954,0.9819383587750585,0.952672278986513,0.34434544855500954,0.2337047653576831,0.9870423434070473
7,val,0.7241970536609491,0.8463982492685318,0.731964822858572,0.7362065416029688,0.5983118223701498,0.9756456891855821,0.8486295977711408,0.7490017563951891,0.988475799560241,0.7164849191904068,0.00019833386330261348,190.1463007926941,0.9739668125067101,0.8266718958144792,0.7188380888576531,0.9893256293399718,0.9746663444562406,0.7647602473765612,0.6380218418645033,0.9901911417640168
8,train,2.1061408164208397,0.7860754180372806,0.2383360551122327,0.30791235450097376,0.20649211401701734,0.9290237702503249,0.35337832423804233,0.24132222480885165,0.9810252942534032,0.8628500955146655,0.00019782568627301365,189.74043703079224,0.931867060812905,0.38615541566105593,0.268979581570438,0.9800934908679878,0.9516745032080359,0.3000383151431199,0.1952887225765808,0.9878991913374199
8,val,0.7522600740194321,0.8136164347330729,0.7460614517331123,0.7406048817403846,0.6043859107955921,0.9716117216099546,0.8319676282925611,0.7247479447328335,0.9843809339732196,0.6779280776778857,0.00019782568627301365,189.74043703079224,0.9747574955890582,0.8408000758687381,0.7380161000864653,0.9842041863332461,0.9709439865672237,0.7023348571513016,0.5599352748737176,0.9904645284013864
9,train,2.0941611099661444,0.7892122502912555,0.24306422228669122,0.31586098232339826,0.21166724982013851,0.9302958250311485,0.3619440726173984,0.2483439066403559,0.981471172131693,0.8651818526418585,0.00019725080707956878,190.2720103263855,0.9201920399273801,0.16439003627863238,0.10006239676551705,0.9831856710865986,0.9482712300679276,0.17166692383869442,0.10553397618094512,0.9889224939176009
9,val,1.796809124449889,0.8409775644540787,0.2897525024600327,0.3757833911101713,0.2529405919564028,0.9319482600715564,0.35800808284742125,0.24026974713619373,0.9852366977264748,0.9006139983733495,0.00019725080707956878,190.2720103263855,0.9349308099291042,0.3816282436829052,0.2523524028037382,0.9858199225528633,0.95416157915984,0.35472417789180666,0.23327602151929747,0.9900631374779923
10,train,2.0994722390384006,0.7920414974814967,0.2390144785974387,0.3145358990142232,0.20932567745400968,0.9300360052537862,0.35928722492977544,0.24520619837602328,0.9816157290807062,0.869845259817023,0.00019660961971576226,189.39815974235535,0.9314757691935391,0.34764927256895883,0.23556416776036335,0.9840401097344879,0.9538015266069796,0.35083726217036587,0.2384540322322032,0.9881844503834726
10,val,0.8219577992955843,0.8698997497558594,0.7263346537947655,0.7334672248304025,0.5946944328223297,0.9748974019789619,0.8428673698151736,0.7355684294050616,0.98874409993459,0.7422362441817919,0.00019660961971576226,189.39815974235535,0.9682073327889072,0.7773769230104829,0.647708261144969,0.9901343451602842,0.9734792599358242,0.7488948505832044,0.6149409519021849,0.9909129672577232
11,train,2.0907051630187454,0.7889965391995614,0.24331217111898137,0.3157538159431002,0.21147872986199207,0.9305669801268632,0.36372184511791816,0.25025968228773143,0.9816625762401081,0.864840805321409,0.00019590256361938518,188.3813750743866,0.9320306642659846,0.3715598166228149,0.25768291178752,0.9829012686743183,0.9534502209925244,0.3406576263890681,0.23077337103543563,0.9882594593781272
11,val,0.717943919201692,0.8322075754404068,0.7376373906930288,0.7433475546902476,0.6065636981807432,0.9740579636395261,0.8322932632432661,0.7206206954827982,0.9884058634437047,0.701873779296875,0.00019590256361938518,188.3813750743866,0.9717537477936484,0.8178746070313961,0.7039057209169299,0.9879031711151457,0.9734029473595132,0.7489165648053783,0.6143995310546388,0.9903712802460046
12,train,2.079685255205422,0.7937433610882676,0.24854614268939865,0.3234769392962501,0.21808108241657595,0.9309494355531803,0.36466423425753175,0.2505751988057448,0.981988204152663,0.8690780907346491,0.00019513012337136777,188.79661202430725,0.9300016422808218,0.3695400203995838,0.25213229045479263,0.9819520649154097,0.9533025940905083,0.34668428122823947,0.23257005948281995,0.9880990547043333
12,val,0.9197930321097374,0.8726293792327245,0.6817257044215997,0.6997335147482396,0.5554865270177547,0.9740685626084513,0.8289214341596267,0.7160710410699248,0.99028227064314,0.7585847650965055,0.00019513012337136777,188.79661202430725,0.9701956993605992,0.8085756656321008,0.6846013235540521,0.9893472459578102,0.9763494607226821,0.779176310338901,0.6514693937712385,0.991807301838886
13,train,2.0767334501994283,0.7944864908854167,0.24734433068071285,0.3235436289937602,0.21654978007453204,0.9307728902011961,0.3708037622487748,0.2532635392554613,0.982042332699127,0.8703129818564967,0.00019429282836367175,189.714688539505,0.9325112103605632,0.38207993353352426,0.26393030331109674,0.9835365161558147,0.952237520437717,0.3074289215430847,0.20033103554454793,0.9892313639319923
13,val,0.6831115906437238,0.8775651728113493,0.7064001026252905,0.7118946130128307,0.5679004409611977,0.9728729989128944,0.8230011151469441,0.708881122922013,0.9910570780433132,0.7566354547937711,0.00019429282836367175,189.714688539505,0.975999694747919,0.8509499758313211,0.7475187243491349,0.98997709486189,0.9667595136327503,0.6663609295727269,0.5145779619097589,0.9914368523488687
