epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec,d11_acc,d11_f1,d11_iou,d11_bin_acc_all,d22_acc,d22_f1,d22_iou,d22_bin_acc_all
1,train,2.383939605010183,0.5572734096594024,0.21663516736119626,0.22636939039009232,0.14339927327346486,0.9054674613870355,0.30633569811398276,0.1988894416667322,0.9574389005959283,0.5951118335389254,0.00019996590383506793,113.31295990943909,0.918871698475453,0.3369922182460255,0.22287690702805982,0.9710033751367688,0.9419303243849185,0.29417390159001516,0.18885627129592172,0.9787819310235527
1,val,1.4093387027581532,0.8409750213225683,0.6842376651863257,0.6882794617949051,0.5400201026186484,0.9601754341320201,0.7518742098166066,0.6166679230559312,0.9839202033145825,0.7224786554773649,0.00019996590383506793,113.31295990943909,0.9625919990485826,0.751047737779817,0.6147851549955433,0.9864404466414047,0.9627064679130474,0.6534941051733704,0.5014924157457045,0.9873996310760833
2,train,2.3068026040729723,0.6395222981770833,0.24627131322202714,0.2893790919354236,0.18756036313698884,0.9162623438924257,0.34448327058600986,0.22892126534160723,0.965798575417746,0.6814716539884869,0.0001998636387080801,146.09327459335327,0.9208909024683465,0.36663469788542075,0.24803390983912615,0.9691496731939239,0.9456734785666719,0.30950627477777437,0.20187445206309826,0.9812011183350917
2,val,1.253785456220309,0.8440543288985888,0.7003099421660105,0.6995074752295104,0.5551888036207318,0.9687245624728064,0.8113520030736773,0.6982193697160733,0.9835789998369352,0.7194557189941406,0.0001998636387080801,146.09327459335327,0.9707871218270273,0.8158007369921155,0.7034686216749186,0.9853994581431414,0.9685719373201779,0.6928722025671449,0.5538695195146309,0.9901864793562477
3,train,2.2844269660481236,0.6476799145079496,0.2526289991805689,0.3007204481936247,0.1956041197835659,0.9179233696762572,0.35043143946369437,0.2341624359016464,0.966978053042472,0.6890963370339912,0.00019969327470644626,122.08347344398499,0.9217043677554944,0.3744002881498947,0.2529107064391632,0.9706202456822736,0.9427290626836637,0.2960509958709334,0.18731672340488087,0.9801301655013481
3,val,1.267430340250333,0.8379380976160368,0.6881084044774374,0.6892997121538271,0.5427867083932979,0.9644870946936743,0.7744944784186364,0.6440505222876817,0.9839998881019091,0.7153727213541666,0.00019969327470644626,122.08347344398499,0.9719657271722976,0.8240923871894318,0.7170565295402529,0.9881646898054668,0.9594695428011315,0.6308983273576257,0.4757043612675407,0.9871398078067694
4,train,2.2317699168857774,0.6689014100191886,0.24803971312531645,0.2965248137130832,0.19539504257694218,0.921052006796116,0.3454416828291533,0.23370042127118568,0.9717289439415936,0.7172492311711897,0.0001994549285891432,138.4949653148651,0.9246112075044348,0.3559196067588086,0.24006234205635502,0.9749944854197994,0.949049886109741,0.2796438879128322,0.17823659737121317,0.9873376143603094
4,val,0.9708120624224345,0.8337529500325521,0.6813102252781391,0.6809226379920416,0.5344256267241988,0.9674336080568507,0.7826887163984724,0.6578855238187465,0.989314609103427,0.7131610463062922,0.0001994549285891432,138.4949653148651,0.9696466727699139,0.7930249791980325,0.672254974861585,0.9889886644148417,0.9621510819409919,0.623794573710237,0.46591709333297254,0.9897342258026453
5,train,2.1760447143462667,0.6549088862904331,0.2564534647345314,0.30781631212247057,0.20305252977337304,0.9257595555826009,0.35718021945960304,0.24081978034797513,0.9763284783611368,0.6980690939384594,0.00019914876370669414,130.74217677116394,0.9291625609592858,0.37786357741516113,0.26108408004171296,0.979266143263136,0.9504870616697172,0.2969844095016325,0.19397962069242267,0.987523289730375
5,val,0.847895527879397,0.8060328165690104,0.7076846994459629,0.7027204266567542,0.5606837150078937,0.9639465472781334,0.7750485723432639,0.651695768299536,0.9835849338104593,0.6789173558354378,0.00019914876370669414,130.74217677116394,0.9681140618623078,0.81001537175423,0.6962345349851727,0.9827961391869788,0.9666662427061553,0.6704490583576606,0.5287130341441548,0.9892234802243035
6,train,2.1646161498730643,0.6629158421566612,0.25456064474981344,0.30661044782116303,0.20265100884391346,0.9276771879826916,0.3528853624614664,0.23825901313245246,0.9788733231390955,0.7080692224335252,0.0001987749898892162,130.89911890029907,0.9199715813735898,0.3801957269268596,0.2629311533320301,0.9649423164230917,0.951371573519145,0.3099559803609865,0.2046891190079093,0.9870606539539223
6,val,0.8450657874345779,0.8174726714690527,0.7240261932214102,0.7213076353086758,0.5808193798489599,0.9704776319342008,0.8145763554074454,0.7006343701773132,0.9856838650170561,0.6869032134612402,0.0001987749898892162,130.89911890029907,0.9703313661629362,0.8319966069182755,0.7221437798660282,0.9749679565426672,0.9702932098747817,0.6996801967226515,0.559326910025847,0.9909129672577232
7,train,2.159698572284297,0.663527906986705,0.2569171416287294,0.30944327558075274,0.2051376761662324,0.9273105305984931,0.35695801635688124,0.24331355053255255,0.9777905915909869,0.7071856046977796,0.00019833386330261348,130.34242725372314,0.9302491449406086,0.38671733314305523,0.26954984756377376,0.9795615748352298,0.9527222614926353,0.31892291526321637,0.21286791203427666,0.988298222056307
7,val,1.0219769850373268,0.8161515146493912,0.7196827406684557,0.7242669714206098,0.58534524455795,0.9741363960096264,0.8455439640674528,0.7426354287732724,0.9856486850311622,0.691596562663714,0.00019833386330261348,130.34242725372314,0.975213251253143,0.8482547328217235,0.7437282491697959,0.9870156182180106,0.9709164292479996,0.7034897368769949,0.5618955997422393,0.9913249545624104
8,train,2.144860895161043,0.6402736730742873,0.2641435408111041,0.3108574685744053,0.20670659296718294,0.927772511762217,0.35938259209232776,0.2453083397514712,0.9781163265827634,0.6766162002295778,0.00019782568627301365,130.88713479042053,0.9322457675512622,0.3908030213165173,0.27257615129390517,0.9815561394939463,0.9533697134558765,0.3312088694828662,0.22024861298066178,0.9884231835077872
8,val,0.913859099149704,0.8098945617675781,0.6986861725648245,0.6968368298495698,0.5532466039440281,0.9744183285832246,0.8369365107883476,0.7303591846330839,0.987609015570441,0.6852565358082453,0.00019782568627301365,130.88713479042053,0.973954093743993,0.8406702552083556,0.7370353098489705,0.986430697970615,0.971321309861212,0.7113100701646095,0.5726025407226619,0.9901178148054662
9,train,2.1331464818695136,0.6528564453125,0.2672131819356429,0.3133039391979377,0.21224541490111787,0.9291140957792452,0.35929747776375415,0.2508230083864434,0.979040527343454,0.6913009911252741,0.00019725080707956878,130.43219590187073,0.9289928882018972,0.3546978705138259,0.241251056586835,0.9814133493520872,0.9523003555882734,0.33411191715069644,0.22576452253787055,0.9876622250202598
