epoch,lr,train_loss,train_acc,train_prec,train_rec,train_f1,train_iou,train_specificity,train_tp,train_fp,train_fn,train_tn,val_loss,val_acc,val_prec,val_rec,val_f1,val_iou,val_specificity,val_tp,val_fp,val_fn,val_tn
20,9.40014470767673e-05,0.053109039862950645,0.9779157366071428,0.6143069675179766,0.9890219560878244,0.7578770266136433,0.6101465336781184,0.9775135525840261,9910,6222,110,270478,0.04499109834432602,0.9813079833984375,0.6532374100719425,0.9912663755458515,0.787510841283608,0.6494992846924177,0.9809474116940202,2270,1205,20,62041
21,9.336825748732973e-05,0.05313042799631754,0.9794817243303572,0.6327237728585178,0.9841317365269461,0.770240187463386,0.6263338414634146,0.9793133357426816,9861,5724,159,270976,0.04025115817785263,0.9825592041015625,0.6686268744486915,0.9930131004366812,0.7991565629942012,0.6654960491659351,0.9821806912690131,2274,1127,16,62119
22,9.270568813552758e-05,0.051473182522588305,0.9785295758928572,0.62075,0.9912175648702595,0.763412759415834,0.6173545499751367,0.9780701120346946,9932,6068,88,270632,0.05100149102509022,0.9737396240234375,0.5709653280119731,0.9995633187772925,0.7267820288934751,0.5708229426433915,0.9728046042437466,2289,1720,1,61526
23,9.201419311329851e-05,0.06330053301321135,0.9763218470982142,0.5986083134956968,0.9787425149700599,0.7428701283945007,0.5909255242227043,0.9762341886519696,9807,6576,213,270124,0.05399021878838539,0.9693756103515625,0.5329452852153667,0.9995633187772925,0.6952164009111618,0.5328212290502793,0.9682825791354394,2289,2006,1,61240
24,9.129424633678979e-05,0.05811072720421685,0.9736781529017857,0.5711654676258993,0.9904191616766467,0.7245117722212082,0.5680270161982715,0.9730719190458981,9924,7451,96,269249,0.0569844339042902,0.9793853759765625,0.6316970546984573,0.9834061135371179,0.7692570452604611,0.6250346933111296,0.979239793820953,2252,1313,38,61933
25,9.054634122155992e-05,0.053973909467458725,0.9790806361607143,0.6274721095334685,0.9879241516966067,0.7674833307489533,0.6226961061835566,0.97876039031442,9899,5877,121,270823,0.05313449166715145,0.9723052978515625,0.5579127042184833,0.9991266375545852,0.7160068846815834,0.5576407506702413,0.9713341555197167,2288,1813,2,61433
26,8.977099034441616e-05,0.05416988043321504,0.9791748046875,0.629105286652637,0.9845309381237525,0.7676744095560483,0.6229477140692093,0.9789808456812432,9865,5816,155,270884,0.060511160641908646,0.96893310546875,0.5293573740175682,1.0,0.692261185006046,0.5293573740175682,0.9678082408373652,2290,2036,0,61210
27,8.896872509212009e-05,0.054709766887956195,0.9759137834821429,0.5930663478780633,0.9902195608782435,0.7418317757009346,0.589612550511053,0.9753957354535598,9922,6808,98,269892,0.04215340130031109,0.9790191650390625,0.6254455717027694,0.9960698689956332,0.7684015496041772,0.6239059080962801,0.9784017961610221,2281,1366,9,61880
28,8.814009529720156e-05,0.04989382459057702,0.9786272321428572,0.6219298245614036,0.9906187624750499,0.7641262509622787,0.618288277064906,0.9781929887965305,9926,6034,94,270666,0.051298316568136215,0.9853515625,0.7095148078134845,0.9834061135371179,0.8243045387994143,0.701120797011208,0.98542200297252,2252,922,38,62324
29,8.728566886113103e-05,0.055205844756629735,0.9751674107142857,0.5856771448830064,0.9892215568862276,0.7357482185273159,0.5819633630812588,0.9746584748825443,9912,7012,108,269688,0.05585915222764015,0.9834747314453125,0.6858638743455497,0.9724890829694323,0.8044067184395882,0.672809667673716,0.9838724978654777,2227,1020,63,62226
30,8.640603136510825e-05,0.052278765787680946,0.9818917410714286,0.6624276678778092,0.9825349301397206,0.7913351016799292,0.6547183613752743,0.9818684495843875,9845,5017,175,271683,0.044966623187065125,0.978851318359375,0.6237677984665937,0.994759825327511,0.7667452036351396,0.6217248908296943,0.9782753059482022,2278,1374,12,61872
31,8.550178566873413e-05,0.05103487397233645,0.9786690848214286,0.6225668717819917,0.9895209580838323,0.7642796577507129,0.6184891772191379,0.9782761113118902,9915,6011,105,270689,0.05074941739439964,0.9785003662109375,0.62032231630702,0.991703056768559,0.7632330700722567,0.6171195652173913,0.9780223255225627,2271,1390,19,61856
32,8.457355149684083e-05,0.04808459306756655,0.9794642857142857,0.6314082177839969,0.9907185628742515,0.7712687436873592,0.6276952260512172,0.9790567401517889,9927,5795,93,270905,0.04597669281065464,0.980377197265625,0.6418079096045197,0.9921397379912664,0.7794168096054888,0.6385609893198426,0.9799513012680644,2272,1268,18,61978
33,8.36219650147635e-05,0.047356941219833165,0.9803955078125,0.642685695750892,0.9887225548902195,0.7790053076469432,0.6380087583719732,0.9800939645825804,9907,5508,113,271192,0.03784978948533535,0.9826202392578125,0.6688178351422704,0.9956331877729258,0.8001403755044745,0.6668616554548114,0.9821490687158081,2280,1129,10,62117
34,8.264767839234411e-05,0.052605978316730924,0.978369140625,0.619342335583896,0.9887225548902195,0.7616082410824108,0.6149978273015084,0.977994217564149,9907,6089,113,270611,0.05682736448943615,0.9806365966796875,0.6475860075166233,0.9781659388646288,0.779265959297269,0.6383585066970647,0.9807260538215855,2240,1219,50,62027
35,8.165135935696698e-05,0.047566290530893535,0.9793143136160715,0.6295052891619687,0.9918163672654691,0.7701786337040337,0.6262524418677925,0.9788615829418142,9938,5849,82,270851,0.04496422037482262,0.9781036376953125,0.6151360086183679,0.9973799126637555,0.760952856904881,0.6141435869857489,0.9774056857350663,2284,1429,6,61817
36,8.06336907359317e-05,0.04700764682557848,0.9801443917410714,0.6394097557832334,0.9903193612774451,0.7770860252946473,0.635438012295082,0.9797759306107698,9923,5596,97,271104,0.04372658394277096,0.9774169921875,0.6077127659574468,0.9978165938864629,0.7553719008264463,0.6069057104913679,0.9766783670113525,2285,1475,5,61771
37,7.959536998847745e-05,0.044862384183539286,0.9797328404017858,0.6344814365135153,0.9909181636726547,0.7736179827807863,0.6308132147395171,0.9793277918323093,9929,5720,91,270980,0.04013054259121418,0.97991943359375,0.6355790645879733,0.996943231441048,0.7762665759945596,0.6343428730202834,0.979303038927363,2283,1309,7,61937
38,7.853710872777925e-05,0.048471123394038945,0.9812325613839286,0.6527896712996509,0.9890219560878244,0.7864767271140034,0.6480936498593944,0.980950487893025,9910,5271,110,271429,0.0412231981754303,0.9794769287109375,0.630416781672647,0.9973799126637555,0.7725350921697954,0.6293744833287407,0.9788287006292888,2284,1339,6,61907
39,7.745963223324386e-05,0.04495257718695535,0.9814348493303572,0.6551906429657041,0.9895209580838323,0.7883751441179978,0.6506759417246358,0.9811420310805927,9915,5218,105,271482,0.049458133056759834,0.9788818359375,0.6249310535024821,0.9895196506550218,0.7660581473968897,0.6208219178082192,0.9784966638206368,2266,1360,24,61886
40,7.636367895343948e-05,0.045835151026646294,0.9800676618303571,0.6379896147188923,0.9932135728542915,0.7769233771809985,0.6352205272228251,0.9795916154680159,9952,5647,68,271053,0.04166032373905182,0.9801025390625,0.63794068270845,0.9956331877729258,0.7776261937244202,0.6361607142857143,0.9795402080764001,2280,1294,10,61952
41,7.525000000000001e-05,0.04419574927952555,0.9813999720982143,0.6544112802266587,0.9912175648702595,0.7883478191848237,0.6506387160170324,0.9810444524756053,9932,5245,88,271455,0.04918545112013817,0.9803466796875,0.6419263456090651,0.9895196506550218,0.7786941580756013,0.6375914462577378,0.9800145463744743,2266,1264,24,61982
42,7.411935863285064e-05,0.042314593162801534,0.9816755022321428,0.6577310034418851,0.9917165668662674,0.7909105380452084,0.654137318148904,0.9813118901337188,9937,5171,83,271529,0.036576103419065475,0.9832611083984375,0.6775826138731765,0.993886462882096,0.8058063374048505,0.6747702342128669,0.9828763874395219,2276,1083,14,62163
43,7.297252973710758e-05,0.044177311989996165,0.9817068917410714,0.6583958070722484,0.9904191616766467,0.7909775634639142,0.6542290197112532,0.9813913986266715,9924,5149,96,271551,0.04428350739181042,0.9794464111328125,0.6307905686546463,0.9930131004366812,0.771501272264631,0.628003314001657,0.9789551908421086,2274,1331,16,61915
44,7.181029929201063e-05,0.044347902966870204,0.9804094587053571,0.6422065758025968,0.9922155688622755,0.7797341280734089,0.6389870814319686,0.9799819298879653,9942,5539,78,271161,0.04773038998246193,0.980010986328125,0.6379504504504504,0.9895196506550218,0.7757617254364944,0.633668903803132,0.9796666982892198,2266,1286,24,61960
45,7.063346383225213e-05,0.045751197470559016,0.9808244977678572,0.6473348103740388,0.9914171656686627,0.7832531735393835,0.6437273198548471,0.9804409107336466,9934,5412,86,271288,0.047335417941212654,0.9778289794921875,0.612590799031477,0.9943231441048035,0.758115531879474,0.6104557640750671,0.9772317616924391,2277,1440,13,61806
46,6.944282990207197e-05,0.049436524510383606,0.980078125,0.6392192347466391,0.9870259481037924,0.7759297034363721,0.6338930906294065,0.9798265269244669,9890,5582,130,271118,0.04661853052675724,0.97308349609375,0.5648741983226443,1.0,0.7219419924337958,0.5648741983226443,0.9721089080732378,2290,1764,0,61482
47,6.82392135024924e-05,0.043423619121313095,0.9802280970982142,0.6401288244766505,0.9918163672654691,0.7780779017420238,0.6367655539181136,0.9798084568124322,9938,5587,82,271113,0.04485180042684078,0.9787750244140625,0.6229822161422709,0.9943231441048035,0.7660218671152228,0.6207742639040349,0.9782120608417924,2277,1378,13,61868
48,6.702343953207168e-05,0.0462551216284434,0.9810546875,0.6504459601259182,0.9898203592814371,0.7850245369637485,0.6461237785016286,0.9807372605710155,9918,5330,102,271370,0.04340333305299282,0.981170654296875,0.6514629948364888,0.991703056768559,0.7863573407202217,0.6479315263908701,0.9807892989279955,2271,1215,19,62031
49,6.579634122155992e-05,0.041973130570517644,0.9810372488839286,0.6495464334660315,0.993313373253493,0.7854634415815017,0.6467186484730344,0.9805926996747379,9953,5370,67,271330,0.04146698862314224,0.9832916259765625,0.6790530416541805,0.9895196506550218,0.8054025235471833,0.6742041059208569,0.9830661227587515,2266,1071,24,62175
50,6.455875956284421e-05,0.04348110324806637,0.9814243861607143,0.6551222736285526,0.9892215568862276,0.7882306163021868,0.6504790654941593,0.9811420310805927,9912,5218,108,271482,0.03950286842882633,0.9853973388671875,0.7095253065073877,0.985589519650655,0.8250776823249862,0.7022401991288114,0.985390380419315,2257,924,33,62322
51,6.33115427325748e-05,0.041954421955678195,0.9830810546875,0.6763321279934502,0.9893213572854291,0.8034201888398104,0.6714305066377675,0.9828550777014817,9913,4744,107,271956,0.08194360882043839,0.978790283203125,0.6289398280802292,0.9585152838427947,0.759515570934256,0.6122733612273361,0.9795243967997976,2195,1295,95,61951
52,6.205554551086734e-05,0.04877901367015309,0.98046875,0.6440302398331595,0.9862275449101796,0.7792146349156285,0.6382896266632218,0.9802602096132996,9882,5462,138,271238,0.04317286051809788,0.9824066162109375,0.6672550750220653,0.9903930131004367,0.7973281771840394,0.6629640456007015,0.9821174461626032,2268,1131,22,62115
53,6.0791628695479094e-05,0.04296273489793142,0.9796595982142857,0.633121424030515,0.9939121756487026,0.7735145631067961,0.6306757013488696,0.9791434766895555,9959,5771,61,270929,0.03981485217809677,0.9827423095703125,0.6711964549483014,0.9921397379912664,0.800704845814978,0.6676461945342345,0.9824020491414477,2272,1113,18,62133
54,5.952065851186131e-05,0.04699665949576431,0.9836669921875,0.6855573325916139,0.9839321357285429,0.8080816359985246,0.6779672672259661,0.9836573906758221,9859,4522,161,272178,0.048894092440605164,0.975006103515625,0.5829938900203666,1.0,0.736571244773239,0.5829938900203666,0.9741011289251494,2290,1638,0,61608
55,5.8243506019491436e-05,0.043430337889326945,0.9821742466517858,0.6641915847213861,0.9909181636726547,0.7953061796627817,0.6601728723404255,0.9818576075171666,9929,5020,91,271680,0.05372537486255169,0.97637939453125,0.5977344573234984,0.990829694323144,0.745645744331252,0.5944458999214043,0.9758561806280239,2269,1527,21,61719
56,5.6961046514892556e-05,0.04229157459404734,0.9805315290178571,0.6436617894600544,0.9922155688622755,0.7808057802560276,0.6404277248131924,0.9801084206722082,9942,5504,78,271196,0.04442071542143822,0.9858856201171875,0.7181208053691275,0.9812227074235808,0.829304299686289,0.7083858764186634,0.986054454036619,2247,882,43,62364
57,5.5674158931748854e-05,0.040184748669465385,0.9821010044642857,0.662738047676122,0.993313373253493,0.7950315520408978,0.6597944978455419,0.9816949765088544,9953,5065,67,271635,0.049890974536538124,0.98382568359375,0.6892307692307692,0.9781659388646288,0.8086642599277979,0.6787878787878788,0.9840306106315024,2240,1010,50,62236
58,5.4383725238528334e-05,0.04070571685830752,0.9832345145089286,0.6779788323659952,0.9909181636726547,0.8051084532738699,0.6737920738327905,0.982956270328876,9929,4716,91,271984,0.05551348067820072,0.9781951904296875,0.6182367481461137,0.9829694323144105,0.7590625526892598,0.6116847826086956,0.9780223255225627,2251,1390,39,61856
59,5.3090629834025715e-05,0.0410582861966557,0.9824846540178571,0.6681695827725438,0.9909181636726547,0.7981511254019293,0.6641027356029697,0.9821792555113842,9929,4931,91,271769,0.03700133599340916,0.98193359375,0.659734257654535,0.9973799126637555,0.7941585535465925,0.6585928489042676,0.981374316162287,2284,1178,6,62068
60,5.1795758941239716e-05,0.04281410492128796,0.9819161551339286,0.6609627804780611,0.9907185628742515,0.7929230400575102,0.6568951826363155,0.981597397903867,9927,5092,93,271608,0.03944494388997555,0.9809417724609375,0.6475758434930536,0.9973799126637555,0.7852845109162799,0.6464760826493066,0.9803465831831262,2284,1243,6,62003
61,5.050000000000001e-05,0.04158827538291613,0.9829310825892857,0.6744486795534985,0.9889221556886227,0.8019585626416316,0.6693913395933256,0.9827141308276112,9909,4783,111,271917,0.06317604146897793,0.9780426025390625,0.6176389272878076,0.9755458515283842,0.7563907228711697,0.6082221617206643,0.97813300445878,2234,1383,56,61863
62,4.9204241058760286e-05,0.04361851968699031,0.9821742466517858,0.6647647177284017,0.9883233532934131,0.7948789982742706,0.6595843879046224,0.981951572099747,9903,4994,117,271706,0.049429163336753845,0.979400634765625,0.631211613623674,0.9873362445414847,0.7700953678474115,0.6261423428413182,0.9791133036081333,2261,1321,29,61925
63,4.790937016597429e-05,0.04080815985798836,0.98154296875,0.6555263157894737,0.9944111776447105,0.7901665344964315,0.6531200839014158,0.9810769786772678,9964,5236,56,271464,0.04279574193060398,0.9819793701171875,0.6620871090324466,0.9890829694323144,0.7932060935037647,0.6572838073128264,0.9817221642475413,2265,1156,25,62090
64,4.661627476147168e-05,0.03824122001727422,0.9834123883928572,0.6798551318846522,0.9929141716566866,0.8070901273626997,0.6765725943556613,0.9830683050234912,9949,4685,71,272015,0.04682476446032524,0.9810943603515625,0.6516594516594516,0.9860262008733625,0.7847089487402258,0.6456963111238204,0.9809157891408152,2258,1207,32,62039
65,4.532584106825116e-05,0.037293992936611176,0.9843052455357143,0.6920668058455115,0.9925149700598802,0.8154981549815499,0.6884735202492211,0.9840079508492953,9945,4425,75,272275,0.04770875908434391,0.97869873046875,0.6223316912972086,0.9930131004366812,0.7651413189771197,0.6196185286103543,0.9781804382885875,2274,1380,16,61866
66,4.403895348510746e-05,0.03789243060681555,0.9829833984375,0.6739292238987753,0.9940119760479041,0.8032581958949957,0.6712042590471056,0.9825840260209613,9960,4819,60,271881,0.04752380773425102,0.984222412109375,0.6950310559006211,0.977292576419214,0.8123411978221414,0.6839853300733496,0.9844733263763716,2238,982,52,62264
67,4.275649398050857e-05,0.03711620014574793,0.9836356026785714,0.6829167811040923,0.9926147704590819,0.8091441588024731,0.6794644077059707,0.983310444524756,9946,4618,74,272082,0.0451032817363739,0.981109619140625,0.6508892713711991,0.990829694323144,0.7856648199445984,0.6469917308240661,0.9807576763747905,2269,1217,21,62029
68,4.147934148813871e-05,0.03671093968053659,0.9844587053571429,0.6941652707984366,0.9926147704590819,0.8169870215212749,0.6905985279822247,0.9841633538127936,9946,4382,74,272318,0.04779311269521713,0.9802703857421875,0.6412581467837914,0.9882096069868995,0.7777968723148307,0.6363892013498312,0.9799829238212693,2263,1266,27,61980
69,4.020837130452091e-05,0.03673978936341074,0.9834054129464286,0.6797867978679787,0.9928143712574851,0.8070090046239962,0.6764585883312934,0.9830646910010842,9948,4686,72,272014,0.04649655148386955,0.9812164306640625,0.6532561505065123,0.985589519650655,0.7857267188859878,0.6470756880733946,0.9810580906302375,2257,1198,33,62048
70,3.894445448913268e-05,0.03880220796498987,0.9848284040178571,0.700098814229249,0.9899201596806387,0.8201587564081363,0.6951433176816876,0.9846440187929165,9919,4249,101,272451,0.04748464748263359,0.9788970947265625,0.6246906791311521,0.9921397379912664,0.7666610426860132,0.6216142270861833,0.9784176074376245,2272,1365,18,61881
71,3.768845726742522e-05,0.03761120927002695,0.9820452008928572,0.661667109105389,0.9950099800399201,0.7948022959183674,0.6594787670326763,0.9815757137694253,9970,5098,50,271602,0.040020667016506195,0.9837493896484375,0.6852131841548231,0.9895196506550218,0.8097194925853136,0.6802761933353347,0.9835404610568257,2266,1041,24,62205
72,3.644124043715582e-05,0.035674249546395406,0.9843505859375,0.6920780392973686,0.9948103792415169,0.8162797363141301,0.689588377723971,0.9839718106252259,9968,4435,52,272265,0.05795333720743656,0.9792327880859375,0.6309557372427403,0.977292576419214,0.7668322768545486,0.6218393998332871,0.979303038927363,2238,1309,52,61937
73,3.52036587784401e-05,0.03860154706570837,0.9843436104910714,0.6929732747191403,0.9911177644710579,0.8156543879101474,0.6886962552011096,0.9840983014094687,9931,4400,89,272300,0.05765520967543125,0.9803466796875,0.6444636678200693,0.9759825327510917,0.7763112191733242,0.6344024978711326,0.9805046959491509,2235,1233,55,62013
74,3.3976560467928335e-05,0.03345583751797676,0.9842354910714286,0.6902850816495987,0.9956087824351297,0.8152991173586139,0.6881898454746137,0.9838236357065414,9976,4476,44,272224,0.0449703112244606,0.9830474853515625,0.6775067750677507,0.982532751091703,0.8019960791302798,0.6694436179708421,0.9830661227587515,2250,1071,40,62175
75,3.276078649750763e-05,0.039833412402205996,0.9835239955357142,0.6817932170808733,0.9911177644710579,0.8078581306434557,0.6776526782668031,0.9832490061438381,9931,4635,89,272065,0.05919698067009449,0.9796600341796875,0.6362859584164056,0.9755458515283842,0.7702120324082053,0.6262966077936641,0.9798089997786421,2234,1277,56,61969
76,3.155717009792805e-05,0.037839105559719935,0.98359375,0.6825298722702925,0.9919161676646706,0.808640468635587,0.6787543536160623,0.9832923744127213,9939,4623,81,272077,0.03862453065812588,0.98175048828125,0.6577277970011534,0.9960698689956332,0.7922889892323723,0.6560253091745758,0.9812320146728647,2281,1187,9,62059
77,3.0366536167747892e-05,0.038185050090154014,0.983544921875,0.6816748903508771,0.9927145708582834,0.8083048919226393,0.6782816229116945,0.9832128659197688,9947,4645,73,272055,0.052423883229494095,0.97991943359375,0.6383522727272727,0.9812227074235808,0.7734939759036145,0.630648330058939,0.979872244885052,2247,1273,43,61973
78,2.9189700707989395e-05,0.036989772278401584,0.9830008370535714,0.6739924262915877,0.9947105788423154,0.8035311189938729,0.6715854726770433,0.9825767979761475,9967,4821,53,271879,0.04664841666817665,0.9821014404296875,0.665383476458395,0.9812227074235808,0.7930121757543674,0.6570175438596492,0.9821332574392057,2247,1130,43,62116
79,2.8027470262892427e-05,0.03762750058538384,0.9846365792410714,0.6967276294583421,0.992315369261477,0.8186571158042073,0.6929885698355172,0.9843585110227684,9943,4328,77,272372,0.04562607407569885,0.9796295166015625,0.6328233657858137,0.9934497816593887,0.7731520815632966,0.6301939058171745,0.9791291148847358,2275,1320,15,61926
80,2.6880641367149372e-05,0.036936769261956215,0.9839146205357143,0.6865342163355408,0.9932135728542915,0.8118779572524066,0.6833287558363087,0.9835778821828696,9952,4544,68,272156,0.05361938290297985,0.980712890625,0.6484375,0.9786026200873362,0.7800208840932824,0.6393723252496434,0.9807892989279955,2241,1215,49,62031
81,2.5750000000000002e-05,0.03850204994281133,0.9833984375,0.679890560875513,0.9920159680638723,0.8068181818181819,0.6761904761904762,0.9830863751355259,9940,4680,80,272020,0.04296942427754402,0.9789886474609375,0.624829094886519,0.9978165938864629,0.7684546830334622,0.6239759694156198,0.9783069285014072,2285,1372,5,61874
82,2.4636321046560524e-05,0.037547285565071635,0.9834995814732143,0.6809690002052966,0.9931137724550898,0.8079405675313603,0.6777686963628934,0.9831514275388508,9951,4662,69,272038,0.05832250416278839,0.9806671142578125,0.6489082969432315,0.9733624454148472,0.7786899563318778,0.6375858123569794,0.9809316004174177,2229,1206,61,62040
83,2.3540367766756168e-05,0.037469583460026316,0.9840890066964286,0.6891198891198891,0.9924151696606787,0.8134151329243354,0.6855094443678478,0.983787495482472,9944,4486,76,272214,0.04152766801416874,0.982208251953125,0.664519906323185,0.9912663755458515,0.7956536978618998,0.6606519208381839,0.9818802770135661,2270,1146,20,62100
84,2.2462891272220756e-05,0.03320046866105662,0.9850341796875,0.7017111471023167,0.9945109780439122,0.8228396845712398,0.6990039281705949,0.9846910010842067,9965,4236,55,272464,0.055919358506798744,0.98236083984375,0.6704750450992183,0.9737991266375546,0.794159544159544,0.6585942114589486,0.9826708408436897,2230,1096,60,62150
85,2.140463001152258e-05,0.0336784403771162,0.9851422991071429,0.7033323919796668,0.9942115768463073,0.8238504796559709,0.7004640697510899,0.9848138778460427,9962,4202,58,272498,0.04823354631662369,0.98211669921875,0.6653846153846154,0.9820960698689957,0.7932980599647267,0.6574101140017539,0.9821174461626032,2249,1131,41,62115
86,2.036630926406832e-05,0.036200677769051656,0.9846958705357143,0.6983377940555008,0.9895209580838323,0.8188124535469485,0.693211214430539,0.9845211420310805,9915,4283,105,272417,0.04841282777488232,0.979888916015625,0.6369014084507042,0.9873362445414847,0.7743150684931507,0.6317407096954456,0.9796192644594125,2261,1289,29,61957
