epoch,train_acc,train_d21_acc,train_d21_f1,train_d21_iou,train_f1,train_iou,train_loss,val_acc,val_d21_acc,val_d21_f1,val_d21_iou,val_f1,val_iou,val_loss
39,0.516742467880249,0.8818855420235665,0.0012116830900283264,0.0006074805703153083,0.06413736939430237,0.0451117642223835,1.9739251893053773,0.5041795969009399,0.8408822178840637,0.0,0.0,0.06801079958677292,0.0468076691031456,1.9056702136993409
40,0.5167666673660278,0.882091563235047,0.0011161472133120228,0.0005592688278064147,0.06479841470718384,0.045449577271938324,1.9748489023536764,0.50349360704422,0.8409663558006286,0.0,0.0,0.06803353875875473,0.04684366285800934,1.9164767026901246
41,0.5168641805648804,0.8815005998457631,0.001478813159516881,0.0007415929798572574,0.06470116972923279,0.045407313853502274,1.9744707140871274,0.5032632350921631,0.8408229231834412,0.0,0.0,0.0689009428024292,0.04728836938738823,1.9171541690826417
42,0.5167746543884277,0.8822981311428931,0.0016079414167745362,0.0008072811746465978,0.06466128677129745,0.04533737152814865,1.9744539478773713,0.5030878782272339,0.8409360647201538,0.0,0.0,0.0685238391160965,0.04710908979177475,1.9173901557922364
43,0.5166246294975281,0.8823421571844368,0.0015832016719965335,0.000794229658265155,0.06493087112903595,0.04551954194903374,1.9745463004676245,0.5048157572746277,0.8410138845443725,0.0,0.0,0.06600730121135712,0.04590191692113876,1.9196826934814453
44,0.5167225003242493,0.8819774780222165,0.0015155950857636935,0.0007606140343439189,0.06501074880361557,0.045565858483314514,1.9728332552858578,0.5049137473106384,0.840924072265625,0.0,0.0,0.058560073375701904,0.041669730097055435,1.9091021060943603
45,0.5168527364730835,0.8819843690882447,0.001770944190721635,0.0008896185393897086,0.06467565894126892,0.04540114477276802,1.975317358970642,0.5036483407020569,0.8410138845443725,0.0,0.0,0.06604119390249252,0.045735280960798264,1.9122575283050538
46,0.51692795753479,0.8812126241704469,0.002077590306867233,0.001043244969966303,0.06505440920591354,0.04553820937871933,1.9745471310871903,0.5039870738983154,0.8410138845443725,0.0,0.0,0.06669741868972778,0.04610324278473854,1.9138465404510498
47,0.5169589519500732,0.882228099530743,0.0018228447574086574,0.0009145575132479476,0.06546138226985931,0.04577638581395149,1.972305573442931,0.5029485821723938,0.840828812122345,0.0,0.0,0.06572729349136353,0.04567387327551842,1.915671944618225
48,0.5168980956077576,0.8824916552471859,0.0019553315400250536,0.0009841678355603295,0.06463781744241714,0.04537028446793556,1.9719848889176563,0.5035520792007446,0.8409463047981263,0.0,0.0,0.06494113057851791,0.04515380039811134,1.924198865890503
49,0.516795814037323,0.8821968705423416,0.0020194585360751474,0.001013589948636382,0.06471039354801178,0.04539438337087631,1.9744360152111258,0.5020236372947693,0.8408628225326538,0.0,0.0,0.06928107142448425,0.04756937921047211,1.9265897035598756
50,0.5168008804321289,0.8821192640130238,0.001860908451651793,0.0009351795506713691,0.06474615633487701,0.04539972171187401,1.9728881902592157,0.5044323801994324,0.8409844517707825,0.0,0.0,0.0611187107861042,0.043087366968393326,1.9158257007598878
51,0.5168549418449402,0.8815722446287831,0.0021786220190370314,0.0010942471075473825,0.06518641859292984,0.045691199600696564,1.9717305962757399,0.5036930441856384,0.8407782435417175,0.0,0.0,0.06626664847135544,0.04574589431285858,1.9103163957595826
52,0.5169916152954102,0.8828647296915773,0.0016896746577028385,0.000848062062696729,0.06508898735046387,0.045561324805021286,1.972124606050471,0.50346440076828,0.8408843994140625,0.0,0.0,0.0633227676153183,0.04424797371029854,1.9108110189437866
53,0.5167741179466248,0.8824127085747258,0.0018360142981119884,0.0009222097152854086,0.06445681303739548,0.04525669664144516,1.9748343767658356,0.50248783826828,0.8405345320701599,2.871911861816834e-05,1.4360593922901899e-05,0.06860630214214325,0.04706437513232231,1.910746192932129
54,0.5169362425804138,0.8822915137455027,0.0022486701807530917,0.0011294265849980832,0.0650419294834137,0.045574482530355453,1.970492248894066,0.50341796875,0.8407259225845337,0.0,0.0,0.07099977880716324,0.04843746870756149,1.9058822870254517
55,0.5169467329978943,0.8821987573818494,0.001999604531796025,0.001004207244497143,0.06537395715713501,0.045749399811029434,1.9738704683960124,0.5026631951332092,0.8405439138412476,0.0,0.0,0.06562136858701706,0.04552841559052467,1.916418766975403
56,0.5169771909713745,0.882162606844338,0.0020187217313396523,0.0010136220504743203,0.06543589383363724,0.045787569135427475,1.9705261427869079,0.5037962198257446,0.8405905604362488,0.0,0.0,0.06498053669929504,0.04511197283864021,1.908838725090027
57,0.5169720649719238,0.8821142053091398,0.002369547781659313,0.001190087223456489,0.06584927439689636,0.04601304978132248,1.9687908349498626,0.5030517578125,0.8408305525779725,0.0,0.0,0.06932056695222855,0.047512248158454895,1.9163630962371827
58,0.5171399712562561,0.8823799215337281,0.002261373047683043,0.0011356484491277302,0.06537332385778427,0.04573115333914757,1.9713287622697893,0.5031428933143616,0.8408266305923462,0.0,0.0,0.06533615291118622,0.0454629510641098,1.9176772117614747
59,0.5166705250740051,0.8823023150044103,0.002226189101660907,0.0011177585201362344,0.06607172638177872,0.04610324278473854,1.973034055002274,0.5045286417007446,0.8406341552734375,0.0,0.0,0.06245923787355423,0.04370323568582535,1.907858920097351
60,0.517062246799469,0.8825737193066586,0.003423097084687643,0.0017324040934283246,0.06530225276947021,0.04575667157769203,1.9711803069678686,0.5037841796875,0.8407431483268738,0.0,0.0,0.06838385760784149,0.046900469809770584,1.9082276821136475
61,0.5169547200202942,0.8821835806292873,0.002298097354221464,0.0011541797876982668,0.06585279852151871,0.045988090336322784,1.9727288292300316,0.502979576587677,0.8406746983528137,0.0,0.0,0.06938545405864716,0.04748595505952835,1.91742103099823
62,0.5170243382453918,0.8819791456704499,0.0024416013813029877,0.001226217769609291,0.06581570208072662,0.04599389061331749,1.9713908882551296,0.5048536062240601,0.8410138845443725,0.0,0.0,0.06679652631282806,0.04616226255893707,1.9125452756881713
63,0.517137885093689,0.8825860247817091,0.0023697361147926106,0.0011898604412851053,0.0656614825129509,0.045879293233156204,1.967176983433385,0.5026631951332092,0.8409406423568726,0.0,0.0,0.06831459701061249,0.047077469527721405,1.917201280593872
64,0.5169262290000916,0.8818301673858396,0.0021957471133969377,0.0011034891797481255,0.06695781648159027,0.04663155600428581,1.9694685013063493,0.5047246217727661,0.840982711315155,0.0,0.0,0.06360527127981186,0.04436887428164482,1.908163809776306
65,0.516953706741333,0.8819329046433971,0.0020522687364397277,0.0010313079934955265,0.06586842238903046,0.046020861715078354,1.9714331319255214,0.5046489834785461,0.8409674525260925,0.0,0.0,0.06248772516846657,0.04378508776426315,1.9121347665786743
66,0.5172086358070374,0.8822649339193939,0.0026745044238385128,0.0013441438264068296,0.06570287048816681,0.04589933902025223,1.966770875838495,0.5026013255119324,0.8407124161720276,0.0,0.0,0.06971968710422516,0.04783010110259056,1.9175325870513915
67,0.517025351524353,0.8820892117356741,0.0026654274024506745,0.0013401617815684257,0.06608149409294128,0.04615961015224457,1.9685175995672903,0.5048243403434753,0.8407893538475036,0.0,0.0,0.06687916815280914,0.04606631025671959,1.9083723545074462
68,0.5169085264205933,0.8816872328840276,0.0021381324350516306,0.00107383024551773,0.06642555445432663,0.04629681259393692,1.9689149818112772,0.50459223985672,0.8410138845443725,0.0,0.0,0.06969665735960007,0.047661878168582916,1.9143853187561035
69,0.5171667337417603,0.882450992702156,0.002245556543158696,0.0011277175555381204,0.06578245013952255,0.0459350161254406,1.9690160969252228,0.5039371848106384,0.8408641219139099,0.0,0.0,0.06394617259502411,0.04457901418209076,1.9101468324661255
70,0.517138659954071,0.8819784624602205,0.002280147712340084,0.0011460440776230121,0.06551960110664368,0.04582129791378975,1.9704650691760484,0.5036242604255676,0.8409024953842164,0.0,0.0,0.06856586784124374,0.0471443273127079,1.9136083602905274
71,0.5170902013778687,0.8824505549605175,0.0024690883974771926,0.0012404327280037056,0.06658032536506653,0.04638378694653511,1.9692626781361078,0.5021714568138123,0.8404255509376526,0.0,0.0,0.06784935295581818,0.04670604318380356,1.9135709524154663
72,0.5172275304794312,0.8821643571699819,0.002916354571122876,0.001465272192338792,0.0680522546172142,0.04715157672762871,1.9659407664370794,0.5028815269470215,0.8407900094985962,0.0,0.0,0.06730170547962189,0.046445854008197784,1.9180391311645508
73,0.5170498490333557,0.881885979765205,0.0022496112259088445,0.0011294336395866428,0.06637804210186005,0.0462697297334671,1.9678692599778533,0.5044959783554077,0.8410012364387512,0.0003310159597521412,0.0001655444415519014,0.06448785960674286,0.044836290180683136,1.9116843461990356
74,0.5172094106674194,0.8825080080698895,0.002591540061997503,0.0013014246541124227,0.06695686280727386,0.04656246677041054,1.9671167276238883,0.5025531649589539,0.8407217860221863,0.0,0.0,0.0710437148809433,0.04864903911948204,1.9146740198135377
75,0.5170424580574036,0.8817635268293401,0.0024538634654492895,0.0012351424737316455,0.06678512692451477,0.046504952013492584,1.9650947599000828,0.5037068128585815,0.8403852224349976,0.0006179619581032453,0.00030915111710783094,0.06723669916391373,0.046282876282930374,1.9108954668045044
76,0.517218291759491,0.8825124925182711,0.003001015572667376,0.0015077734694963882,0.06617874652147293,0.046155042946338654,1.968547341644123,0.5044873952865601,0.8408652186393738,0.0,0.0,0.065571129322052,0.045498497784137726,1.9192180156707763
77,0.5167986154556274,0.8819677156786765,0.0022555671222087947,0.0011335706570804098,0.06673774868249893,0.046477217227220535,1.9676921982919016,0.5041125416755676,0.840594482421875,0.0,0.0,0.06831575930118561,0.046908456832170486,1.9129615783691407
78,0.5172237157821655,0.8819546718751231,0.002646775687192325,0.001329728017001906,0.06658373773097992,0.04636858031153679,1.9661272418114446,0.5032976269721985,0.8408111572265625,0.0,0.0,0.06963968276977539,0.047596585005521774,1.9094224929809571
79,0.5172197818756104,0.8816386397166919,0.002501060082742209,0.0012559189881847154,0.06667974591255188,0.0464278869330883,1.9646728897607455,0.5026614665985107,0.8407618880271912,0.0,0.0,0.06963304430246353,0.04766014590859413,1.919436502456665
80,0.5170086622238159,0.8821615679289705,0.002149146520293976,0.0010796445867820312,0.06751781702041626,0.0468558631837368,1.96604747028761,0.5043395161628723,0.84070303440094,0.0,0.0,0.06547128409147263,0.045433975756168365,1.9102648973464966
81,0.5170227885246277,0.8820152968488714,0.0024433026458656154,0.0012277452830163891,0.06576672196388245,0.04593890160322189,1.9665642053850236,0.503956139087677,0.8407379150390625,0.0,0.0,0.0647571012377739,0.045016661286354065,1.913667368888855
82,0.5172130465507507,0.882547604140415,0.0026075623979971837,0.0013092100356692344,0.06657600402832031,0.046373482793569565,1.9652486706292758,0.5032890439033508,0.8406149744987488,0.0,0.0,0.0677882581949234,0.04664679244160652,1.9137193441390992
83,0.5171278119087219,0.8822354552566364,0.002394727303460392,0.001203563804685023,0.06766998022794724,0.046965647488832474,1.966465288592923,0.5045801997184753,0.8406692504882812,0.0,0.0,0.06894116848707199,0.047209497541189194,1.9126192092895509
84,0.5172067284584045,0.8817303840832044,0.002613130496667632,0.0013127988365135201,0.0673227459192276,0.04675641283392906,1.9675275433448054,0.5029932856559753,0.840682327747345,0.0,0.0,0.07074431329965591,0.048345260322093964,1.9206787824630738
85,0.5170459747314453,0.8826783158445871,0.0027236481002915914,0.00136975607873405,0.06725506484508514,0.04671798646450043,1.9648158011897918,0.5043893456459045,0.8407719254493713,0.0,0.0,0.06750279664993286,0.04658244550228119,1.9174841165542602
86,0.5172134637832642,0.8822738483387936,0.00258295746898747,0.0012975628036343472,0.06702829897403717,0.04664229974150658,1.9646376922566404,0.5045062899589539,0.8408168196678162,0.0,0.0,0.06861399859189987,0.047024719417095184,1.9134439468383788
87,0.5171529650688171,0.882157794249955,0.0028555771562648264,0.0014345960987538415,0.06718982756137848,0.046666454523801804,1.9652146498362224,0.5041418075561523,0.840555465221405,2.87335616707219e-05,1.4367816038429738e-05,0.06771102547645569,0.04652639105916023,1.9154054164886474
88,0.517036497592926,0.8822308612126176,0.0026845829692561402,0.001349755785110662,0.06667103618383408,0.0464077964425087,1.965628420152972,0.5031566619873047,0.8403265833854675,5.742175280109711e-05,2.871500328183174e-05,0.0708027333021164,0.048313867300748825,1.913700771331787
89,0.5172156095504761,0.8820276843604221,0.0023303364924232932,0.001170336743031243,0.067856565117836,0.0470472127199173,1.963353224979934,0.5045389533042908,0.8407261490821838,0.0,0.0,0.06434207409620285,0.04478203132748604,1.9083869695663451
90,0.5173402428627014,0.88173339187458,0.0026374683689685268,0.0013246762038018273,0.06677960604429245,0.04648111015558243,1.9648927539907477,0.5040919184684753,0.8407002091407776,0.0,0.0,0.0676470696926117,0.046603020280599594,1.9106090307235717
91,0.5171631574630737,0.8818022204983619,0.002707667932016977,0.0013608356685219933,0.06796088069677353,0.04710090532898903,1.9647501437894759,0.5028368234634399,0.8403352975845337,0.00017103990054570536,8.553864390705712e-05,0.06898252665996552,0.04728250950574875,1.9087680578231812
92,0.517302930355072,0.882345712313088,0.003205090319925277,0.0016122996464893672,0.06718756258487701,0.046670325100421906,1.9638502982354933,0.5031720995903015,0.8408224940299988,0.0,0.0,0.07009198516607285,0.04795430973172188,1.912752342224121
93,0.5172399282455444,0.8822023669878641,0.0027699233260458896,0.00139257969109871,0.0683395266532898,0.04729891195893288,1.966235588955623,0.5039045214653015,0.8406679391860962,0.0,0.0,0.06828872859477997,0.04685108736157417,1.911020278930664
94,0.5173123478889465,0.8819584179950016,0.002532744889859879,0.001273316082103999,0.06803462654352188,0.047143641859292984,1.9633485796631023,0.5036432147026062,0.8405351877212525,0.0003634087072744891,0.00018174818251281977,0.06648226827383041,0.045865852385759354,1.9080796241760254
95,0.5172044038772583,0.8815299413537466,0.0029378569362458035,0.0014760135396813063,0.0685928612947464,0.04743463918566704,1.9628094293737923,0.5039131045341492,0.8404146432876587,0.0,0.0,0.06979699432849884,0.0476776622235775,1.9146804332733154
96,0.5174654126167297,0.8816222048574879,0.0030724529411090564,0.0015454779642569002,0.06794694066047668,0.047094736248254776,1.9625235449883245,0.5043842196464539,0.8407575368881226,0.0,0.0,0.06466314196586609,0.04492994025349617,1.9134892702102662
97,0.5171775817871094,0.8818493639269183,0.003235852006862133,0.0016275708949642746,0.06799086183309555,0.04710736125707626,1.9623196714667863,0.5028781294822693,0.8407289743423462,0.0,0.0,0.068083755671978,0.04680429399013519,1.9162500381469727
98,0.5172119736671448,0.8814330017694862,0.0023447735693531437,0.0011772545032179415,0.06771209090948105,0.0469498485326767,1.9630703746631581,0.5035538077354431,0.8406984567642212,0.0,0.0,0.07043763250112534,0.048087675124406815,1.9126822710037232
99,0.5173013806343079,0.8819884157949879,0.0028799457223525945,0.0014486287793886888,0.06839881092309952,0.04732725769281387,1.9639367377886208,0.50385981798172,0.8404017806053161,0.0006137950896703348,0.00030707198384334334,0.06830308586359024,0.04703754931688309,1.9152737855911255
100,0.5171356201171875,0.8819418466219338,0.0032312186330880712,0.0016245610987494063,0.06837039440870285,0.04732237011194229,1.9640371427741101,0.5044633150100708,0.8408702254295349,0.0,0.0,0.06565365940332413,0.04547657445073128,1.917637014389038
101,0.5173684358596802,0.8825136685884127,0.0027690752660188543,0.0013912425631368082,0.06815552711486816,0.047194696962833405,1.95955837926557,0.5036689639091492,0.8406234741210937,0.0,0.0,0.06768548488616943,0.04651786759495735,1.9170987844467162
102,0.5171949863433838,0.8819269159788726,0.002591208667156814,0.001301685064781948,0.06797076761722565,0.0471012182533741,1.9602619153197094,0.5040351748466492,0.8405757308006286,2.8737690925383844e-05,1.4369880955200642e-05,0.07112391293048859,0.04836534708738327,1.9063598394393921
103,0.5173054933547974,0.881277843188214,0.0033064632189115217,0.0016634138594791468,0.06850485503673553,0.0473642535507679,1.9616430972212104,0.5044598579406738,0.8406053781509399,0.0,0.0,0.06672875583171844,0.04597979038953781,1.9076945543289185
104,0.5174481868743896,0.882305432391423,0.002889849026165181,0.0014527221197783145,0.06852658838033676,0.04737541824579239,1.9623141609212404,0.5033767223358154,0.8406816720962524,0.0,0.0,0.06756994128227234,0.046451933681964874,1.911856460571289
105,0.5172839164733887,0.8822373145370073,0.003625541995489225,0.001831437258172833,0.06775183975696564,0.04697762802243233,1.9616859215562061,0.5039578080177307,0.84031001329422,0.00022838767963204209,0.00011423312171245925,0.06819941848516464,0.04685284569859505,1.9149765253067017
106,0.5172136425971985,0.8815789171444472,0.003212946538706523,0.0016159341463325319,0.069730244576931,0.04801015183329582,1.9597405541327693,0.5042741894721985,0.8408743739128113,0.0005804346112560683,0.00029032883467152717,0.06677007675170898,0.046058930456638336,1.9079878330230713
107,0.5174866318702698,0.8820132183772261,0.003040493867006806,0.0015302492656603566,0.06852026283740997,0.04735230654478073,1.963551571292262,0.5030672550201416,0.8407466292381287,0.0,0.0,0.06936913728713989,0.04753843694925308,1.913129949569702
108,0.5173091292381287,0.882066596579808,0.003263481166385917,0.001643303558540215,0.06933561712503433,0.04786532744765282,1.9619438314950595,0.5040369033813477,0.8405803084373474,0.0,0.0,0.0686681866645813,0.04705347493290901,1.9144456148147584
109,0.5173559784889221,0.8816617740097866,0.003026243791421089,0.0015207628298754884,0.06936436146497726,0.04782651364803314,1.9612579435430548,0.5042432546615601,0.840889847278595,0.0,0.0,0.06737428903579712,0.04646008834242821,1.9124618291854858
110,0.5173997282981873,0.8825552610940831,0.003194639016570669,0.00160812938135081,0.06898017972707748,0.04764225333929062,1.9630429616538427,0.5033801198005676,0.8404253244400024,0.0,0.0,0.06878756731748581,0.04712729528546333,1.9179949760437012
111,0.5174378156661987,0.8819999829415353,0.002957555531806295,0.0014877066465115965,0.06839662045240402,0.047330524772405624,1.958506868731591,0.5025290846824646,0.8402529001235962,0.0001190627123636376,5.954442458460108e-05,0.0691511332988739,0.04734964296221733,1.9154228687286377
112,0.5173684358596802,0.8826097333303062,0.0026891772246328675,0.0013516511650279075,0.06858977675437927,0.04739956930279732,1.9591662935031358,0.5022058486938477,0.8399636387825012,0.0011454448851509211,0.0005732343925046735,0.06984724849462509,0.04778965190052986,1.920318841934204
113,0.5174121856689453,0.8819701767736866,0.003529216651620677,0.0017742076843694698,0.0703834742307663,0.04838507995009422,1.9594840400962419,0.5038512349128723,0.8405380249023438,0.0001766215384106584,8.834241889417171e-05,0.0703248381614685,0.047976262867450714,1.9097487211227417
114,0.517300546169281,0.8819615353820145,0.0032740702521303726,0.0016493435752870996,0.06863120943307877,0.047441162168979645,1.9604825089054723,0.5039595365524292,0.840672516822815,0.0,0.0,0.07226862758398056,0.049061719328165054,1.9162725687026978
