epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec,d11_acc,d11_f1,d11_iou,d11_bin_acc_all,d22_acc,d22_f1,d22_iou,d22_bin_acc_all
1,train,2.173082609343947,0.4915566963061952,0.2559783340153987,0.29451165866594575,0.18350317519070167,0.9055387910142404,0.3508444901524863,0.22407172650861873,0.9508729098134543,0.49954287880345394,0.0002999487700838458,266.1610155105591,0.9338918036842744,0.4071905867006756,0.26960599703415855,0.9841070342480688,0.9433748443139239,0.22874779838630888,0.13450306536919984,0.9869952820893515
1,val,1.0572947710752487,0.8035999486843745,0.6314099778731664,0.6194255459151928,0.47193938017061837,0.9587073255220323,0.7245703394288556,0.5695111733465542,0.9854823521203837,0.6815312703450521,0.0002999487700838458,266.1610155105591,0.9739755945105273,0.8491317830306189,0.7397940115888408,0.9865864345004058,0.9453913866108663,0.5118462722268665,0.3461980393116458,0.9831775483629436
2,train,2.016392599072373,0.6541702538205866,0.29367691377145155,0.36666569392580134,0.23762170782233236,0.9317557094805115,0.4043898670691094,0.267220665327452,0.9825048078568958,0.6785429302014803,0.0002997951154458088,270.88173842430115,0.9348416090075108,0.424660535738386,0.2870374522213907,0.9855387905186278,0.9544833797958815,0.34755991304352213,0.22279080522944333,0.9898592764869665
2,val,0.48676839222510654,0.870796208580335,0.8042234381039938,0.8020178651139273,0.676664438555787,0.9762401399298325,0.8671550794725896,0.7664929636957919,0.9877688090004986,0.7163062343994776,0.0002997951154458088,270.88173842430115,0.9785870544791262,0.882100842950387,0.7900488276325509,0.9893611726305206,0.9729665726681729,0.7333120956366277,0.5808880895450756,0.9899375552221313
3,train,1.989101413049196,0.6607895700555099,0.30492640416742417,0.3785556094881884,0.24931705091484296,0.933132454660513,0.4099007657823885,0.27486141494451505,0.98351183439541,0.6818885669373629,0.00029953914139310266,276.72972893714905,0.9347307217976281,0.4016998645981766,0.26592024794827174,0.9864716646962594,0.9544080311679034,0.3522202020221354,0.22579875099787117,0.9906329238622406
3,val,0.4801029587785403,0.9006598393122355,0.8065473387638727,0.8081413960851617,0.6859211512387672,0.9797399194712758,0.8745866008727364,0.7778464257189414,0.9932706923710333,0.7468550552924474,0.00029953914139310266,276.72972893714905,0.9790824805697901,0.8716427153424408,0.773556867398439,0.9934739612396158,0.9754279560819353,0.763929766179459,0.6195039031084519,0.9929528009322316
4,train,1.9667857536098414,0.6564032839055647,0.3130082296436293,0.38628931781517034,0.25630717145327886,0.9330731310360264,0.41328863309611186,0.27747587239844473,0.9835534882125702,0.6729296767920778,0.00029918102335755686,271.441641330719,0.936223592150146,0.4281341263651551,0.2902047809303244,0.9864339728102945,0.9578365352730958,0.4055471675818693,0.2705563972119388,0.9909298545434357
4,val,0.5435041263699532,0.8911692351102829,0.7782329569260279,0.7756508578289831,0.6548242723836962,0.9824172190235734,0.8976744582274602,0.8169945892766223,0.992344265892239,0.7414047618707021,0.00029918102335755686,271.441641330719,0.9823702807325875,0.8979422862074803,0.8166800072108914,0.9932258242650996,0.9851650774261915,0.8593851969642553,0.755142235477476,0.9940332685196568
5,train,1.9408057785870736,0.6637723153097588,0.31647188468068316,0.39360732652553126,0.26124906127714614,0.9344116217479508,0.4199525533693587,0.28118019278021855,0.9845963327506729,0.6803471615439967,0.00029872100677538467,268.7302243709564,0.936496190618233,0.42062906503879405,0.2847737265425244,0.9856960363553877,0.956680952482176,0.39148317845839475,0.2590337655375788,0.9894785563149544
5,val,0.4248243570327759,0.8873845090468725,0.8312647392352422,0.8302979469980069,0.7168236701736425,0.9810605510002395,0.8929795369860672,0.80858547085854,0.9869108654202347,0.7269650449355444,0.00029872100677538467,268.7302243709564,0.9829299062922127,0.8998456425645146,0.819060654843543,0.9901546296617704,0.978349334747359,0.7984994227270746,0.6679679134916617,0.9888156709215363
