epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec,d11_acc,d11_f1,d11_iou,d11_bin_acc_all,d22_acc,d22_f1,d22_iou,d22_bin_acc_all
1,train,0.976358337835832,0.6232116272399476,0.6847859820598489,0.6703216311808673,0.5302877499333999,0.9523794657719369,0.7589241104253391,0.6383865435336754,0.9640457580138857,0.49542988597096266,0.0002999487700838458,20.68110990524292,0.9548441083988202,0.7434833979202515,0.5925926677925434,0.9807347117603324,0.9744057180928855,0.7444578148657512,0.594594429974406,0.9919295944533228
1,val,0.834717740615209,0.8227004210154215,0.6669993499914805,0.6401868507154019,0.49819248684915696,0.9615695502939651,0.7193841640589348,0.5633861751556614,0.9899908277722761,0.7079337239265442,0.0002999487700838458,20.68110990524292,0.9570734816495468,0.748920406901096,0.5999283534921114,0.9802664862737958,0.9746836335889036,0.7437387123770879,0.5924337487074468,0.9919217427570848
2,train,0.5417532933341873,0.7976530381849596,0.8169451926971649,0.8161936113171979,0.6950100634006119,0.9799635760747597,0.8826958240074345,0.7925409283279291,0.9839835000204122,0.6441704810082496,0.0002997951154458088,14.550814867019653,0.9408236403319237,0.5506194186700741,0.3804103308569872,0.9856071738929264,0.9508077599895386,0.6678949610076681,0.5018133538703903,0.9769858513677959
2,val,0.7571666141351064,0.7505594988663992,0.6973475217819214,0.6942867265751801,0.5433451771900611,0.915611205033899,0.5046671268465038,0.3378718739638136,0.972265879313076,0.6231970091660818,0.0002997951154458088,14.550814867019653,0.9436977086469477,0.5707357474450486,0.40012343238151665,0.9855266147188909,0.9521149112720223,0.6706165283885342,0.5045547092528818,0.9764525519476243
3,train,0.47069010305237935,0.814850707154174,0.8431350722179546,0.8430125130827999,0.7334230393434709,0.981927594649091,0.8939017594718112,0.8108646149257601,0.9853852812226083,0.656229832789281,0.00029953914139310266,14.201776027679443,0.979118890720354,0.8861393180291628,0.7960732262761638,0.9717796699149726,0.949548332721025,0.4921771486163717,0.3277038561947701,0.9828975117289185
3,val,0.6922804216543833,0.7211755613485972,0.7101017832756042,0.6946566204950265,0.5532313149910949,0.9573077724401561,0.7664786424871295,0.6218945312264581,0.9680992126464097,0.5899461607138315,0.00029953914139310266,14.201776027679443,0.9797760631204336,0.8861768791991649,0.7958206000405096,0.9708095974391612,0.9495340553486766,0.49604966928695654,0.33028160838517356,0.9825454711913304
4,train,0.4364310459240333,0.8253866342397836,0.8565754623679848,0.8570380157484995,0.7540606259267693,0.9843934309167001,0.9083624675744367,0.8339516478644563,0.9865889115766292,0.6641610418999946,0.00029918102335755686,14.53556752204895,0.9780949764673605,0.8559618090172343,0.7487601093596145,0.9892837951232584,0.9151515010767425,0.3329503817928835,0.20011451456530807,0.9723941296129894
4,val,0.8119571109612783,0.6745352943738302,0.716920793056488,0.6921343131754879,0.5592242223590046,0.9421329281215453,0.5436189119534228,0.3737545690290633,0.9828509012857314,0.5419657429059347,0.00029918102335755686,14.53556752204895,0.9785438013684838,0.8560166990856816,0.7485649242760708,0.9881863064235348,0.916971027124032,0.3236486506334874,0.19360124075414342,0.9731288486056107
5,train,0.4109864466257029,0.8355899624057583,0.8644223734215423,0.8644609417007098,0.7657183755126558,0.9844127504847406,0.9086218509445897,0.834648615685657,0.9871908868108676,0.6727222896122432,0.00029872100677538467,14.613815069198608,0.9000151403412765,0.3972590015706769,0.24814340464558182,0.9756655926470255,0.9517081393134167,0.22850545709205447,0.12950741303705143,0.9907162539608075
5,val,0.9827227890491486,0.8275055885314941,0.5954922338326772,0.5749996332136901,0.43110586245332216,0.9385066504682543,0.4673777389458759,0.3053715258735319,0.9880553351507483,0.7260705828666687,0.00029872100677538467,14.613815069198608,0.904426283169037,0.4136731671479595,0.26149559648623283,0.9765852186414178,0.9529268854699852,0.24097501132687238,0.1374540936316998,0.9911890665689339
