epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec
7,train,2.06186332735982,0.5577755374508304,0.30258396241839947,0.3670604489282489,0.23193419280270094,0.9275840925139793,0.41274207662635165,0.26813669282394537,0.9743393051040015,0.5649871826171875,0.00019833386330261348,9.344840288162231
7,val,0.6869592716296514,0.7045695881048838,0.772439161936442,0.7641664972275078,0.6279689620271321,0.9819515445884965,0.8998465153874996,0.8205558707688391,0.9762282477484056,0.5622154275576273,0.00019833386330261348,9.344840288162231
8,train,2.0502543065931413,0.5700239701704546,0.3011156589939044,0.3679071632035786,0.23258757063000474,0.9264305178396943,0.4112216700871911,0.2667782816189135,0.9733605551552204,0.5799373279918324,0.00019782568627301365,9.350193500518799
8,val,1.736855109532674,0.6038914223512014,0.48286648591359455,0.43995488908806585,0.31482439396900225,0.9691856805176928,0.8361668645088707,0.7193870585778441,0.9836092631021377,0.5219020446141561,0.00019782568627301365,9.350193500518799
9,train,2.040418060509475,0.5691113238568073,0.30425841955246624,0.3707880975686125,0.23505403950641635,0.9282555407551647,0.4162985450346398,0.27089664747126835,0.9751501550206861,0.5775269728440505,0.00019725080707956878,9.38741683959961
9,val,1.2582209904988606,0.2857385476430257,0.6050243278344473,0.5733139226751097,0.4395942671994881,0.9679711318558004,0.8051693680894697,0.674610612425839,0.9880741543239254,0.17353219042221704,0.00019725080707956878,9.38741683959961
10,train,2.010975947746864,0.5984488000402918,0.3034269877455451,0.37802634229295007,0.23918016740618028,0.930011188992216,0.4220803931806209,0.27408082485821006,0.9772972160285258,0.6131675026633523,0.00019660961971576226,9.41258955001831
10,val,1.2851456205050151,0.8911135395367941,0.5608419279257456,0.6069375660993527,0.4654967552472586,0.9687058896532869,0.8110916451317213,0.6832904726024411,0.9911305745441944,0.8385947446028391,0.00019660961971576226,9.41258955001831
11,train,2.0271464452876913,0.5916561313442417,0.30435059104974455,0.37934424020178015,0.24080854510234687,0.9298212211300162,0.41913901278051036,0.2727185868716089,0.9771522041800227,0.6048148628715035,0.00019590256361938518,9.442594289779663
11,val,0.982411523660024,0.8904289305210114,0.6412041087945303,0.6607184030887665,0.5099288822000029,0.9666229197131747,0.7730242079473348,0.6324917651383265,0.991728888617545,0.7968459328015646,0.00019590256361938518,9.442594289779663
12,train,2.0205052182390975,0.6021128301020269,0.30557173071103494,0.381061849015478,0.24332789925287115,0.9300368853302525,0.4204817894831396,0.2748984427625365,0.9771745588395235,0.6168893133843696,0.00019513012337136777,9.446773052215576
12,val,0.6598177949587504,0.799533853928248,0.7845241129398346,0.7815546775935079,0.649008450027024,0.9837740594261205,0.9053732155254615,0.8281983921547563,0.985773468017502,0.6559718747933706,0.00019513012337136777,9.446773052215576
13,train,2.0032588993752753,0.5906913063742898,0.3094387916209814,0.3838500739872165,0.24461087623657948,0.9305650069065573,0.4242040786542501,0.2773179830712871,0.9776790058695441,0.6017488066133085,0.00019429282836367175,9.461732864379883
13,val,1.0044415791829426,0.8681619465351105,0.6854598025480906,0.7206637923136165,0.5752761185414897,0.9773945563318766,0.851080100223597,0.7449753487119019,0.9922560797796544,0.7643354733784994,0.00019429282836367175,9.461732864379883
14,train,2.0274920680306177,0.6209896594494373,0.3035513754491206,0.3821300321177564,0.24487811473098636,0.9304004787200507,0.42164768640494993,0.2769192254555323,0.9778401834980678,0.640879651049634,0.00019339125243647155,9.460059404373169
14,val,2.0982940991719565,0.8099784056345621,0.2659292680521806,0.382134515726862,0.24776664372919008,0.9346823654397586,0.400922344799646,0.2620839251975502,0.9832553439669381,0.8837485512097677,0.00019339125243647155,9.460059404373169
15,train,2.0001005826296505,0.5903679907738746,0.31049919240437185,0.3851810827819679,0.24567226451353877,0.9316155010572196,0.4265046957013865,0.27877590339871555,0.9790638743579889,0.6005420284671383,0.000192426013484873,9.457325220108032
15,val,0.7849221030871073,0.7559763689835867,0.7577592432498932,0.7537384964907047,0.6124486090567095,0.975650772033148,0.836439155081781,0.7194730724946132,0.9871525234645504,0.6167615354061127,0.000192426013484873,9.457325220108032
16,train,1.986508627037902,0.6284026566085282,0.30685392324324257,0.39038229345021397,0.24973633394772735,0.9326279665667265,0.43283001028342727,0.28370428176487605,0.9795618657464832,0.6486387986403245,0.00019139777303543875,9.467089653015137
16,val,1.0633190075556438,0.7945967018604279,0.632847785949707,0.6228083072031243,0.4643665637446704,0.9728698774596721,0.8178086221490517,0.6929987165657292,0.9896343655055659,0.6793607175350189,0.00019139777303543875,9.467089653015137
17,train,1.9924931026005244,0.6274875027316433,0.3075492746763296,0.38947768647355296,0.24956589687790573,0.9317971947353212,0.4296587824371999,0.28166702830557633,0.9789447917804102,0.6470342249303431,0.0001903072357928111,9.472035884857178
17,val,1.0758991142114003,0.5734653969605764,0.7151286999384562,0.6955270046807241,0.5470791184408879,0.97417292168854,0.8539961877678238,0.7460606487333639,0.9866551717121633,0.4414614389340083,0.0001903072357928111,9.472035884857178
18,train,1.9798324516603163,0.6252474484743772,0.3129626098837886,0.39636189583841225,0.25569237385701127,0.9322884576050711,0.431271185981783,0.28393957253225444,0.9792723755735702,0.6426953935956622,0.00018915514915674255,9.482554197311401
18,val,2.0538410743077598,0.7292785743872324,0.35678841670354206,0.37404317237828905,0.24550707005417807,0.9399646679290186,0.5014779732541399,0.33809587411842973,0.9824689229328669,0.733469565709432,0.00018915514915674255,9.482554197311401
19,train,1.9734065149213884,0.6207591236888111,0.3126864782371721,0.3955217600617942,0.2539829918543603,0.9325906512240435,0.43107476782362897,0.28330185457633966,0.9797872796758158,0.6368606140563539,0.00018794230270986553,9.49037504196167
19,val,0.7229216992855072,0.8391431272029877,0.7703070441881815,0.7874561442652194,0.661300057323212,0.987595278906679,0.926227388519106,0.8635195408034178,0.9858578999836478,0.7060167193412781,0.00018794230270986553,9.49037504196167
20,train,1.9777855956471049,0.6216864952674279,0.31369953227418285,0.39583376330466225,0.2548963476287382,0.9328994467145805,0.43325871218441414,0.2851068901437334,0.9795808058517881,0.6383724079265461,0.00018666952767655164,9.50917649269104
20,val,0.655112087726593,0.8396809995174408,0.7597449719905853,0.7627349370879938,0.6272305616107468,0.9813828947638946,0.8812587049788326,0.7891709763228113,0.9918089124890729,0.701343963543574,0.00018666952767655164,9.50917649269104
21,train,1.9643717158090819,0.6384202116852874,0.3118161029748983,0.3977031943749998,0.2557166980766704,0.9335882684357344,0.4365794170676288,0.2862721817551569,0.9806328620109611,0.6584997110433511,0.00018533769635323215,9.5438871383667
21,val,1.0536825756231945,0.8885227739810944,0.6137612362702688,0.6611303958139333,0.5044361235439287,0.9694094561993439,0.7866479539502632,0.6490025259238648,0.9935032314723625,0.8033115863800049,0.00018533769635323215,9.5438871383667
22,train,1.970224660593313,0.6253232622480059,0.3152878518392156,0.39961358828781335,0.25764196312647064,0.9337267341542933,0.4366723919204399,0.28776867847566867,0.9806173898122612,0.642092778132512,0.00018394772151056967,9.571134567260742
22,val,1.4054359396298726,0.2627050628264745,0.6468876103560129,0.6241721834998767,0.46466266282884644,0.9703871470236459,0.8378796042002824,0.7225251154417985,0.9703937106661579,0.14303054908911386,0.00018394772151056967,9.571134567260742
23,train,1.9622572952217154,0.6455183762770432,0.3147689177543967,0.4010911581000881,0.2603516164013667,0.9336699797177839,0.4361557945901715,0.28920678229990365,0.9803631122294924,0.666954093879753,0.00018250055576789055,9.619937658309937
23,val,0.49332040051619214,0.7826716204484304,0.8464213808377584,0.844244566344715,0.7338843450908309,0.9841372523144964,0.905513091543232,0.8286206948543887,0.9855181376138562,0.6264873941739401,0.00018250055576789055,9.619937658309937
24,train,1.9469827530267356,0.6351807600968368,0.31750799824933074,0.4033391183773725,0.2611852993204988,0.9339332634817016,0.4385807825455563,0.28984485345569316,0.9806998726370534,0.653303079671793,0.00018099719094030725,9.66447901725769
24,val,0.6873752872149149,0.8671594460805258,0.7765179971853892,0.8031210558008754,0.6756314686462536,0.9826023352576021,0.8938390942578013,0.8090219975543244,0.9895654466416336,0.736408660809199,0.00018099719094030725,9.66447901725769
25,train,1.95466814341245,0.6366508323829491,0.317824340366817,0.404027215680981,0.26176638997111185,0.9334221756449578,0.43654401097854245,0.28812374174682964,0.98042665494898,0.6546808522898,0.00017943865735897788,9.687167406082153
25,val,0.6770901481310526,0.7814470132191976,0.8114506900310516,0.8055129755756338,0.6822274988659518,0.9836316931436445,0.9054294372038906,0.8295864163382426,0.9746385362412441,0.6322945555051168,0.00017943865735897788,9.687167406082153
26,train,1.9543796402591092,0.6322926341236889,0.31713241607054965,0.4023629441184341,0.26082368053779487,0.9336413039071976,0.43765341058313567,0.28910975147505347,0.9804749922318142,0.64959871518862,0.0001778260231649686,9.711763143539429
26,val,2.2063554525375366,0.24362496534983316,0.2950982054074605,0.2999794860052651,0.18456856713782174,0.9302091393204721,0.34848315589013845,0.21726064206499826,0.9842882792154187,0.19797465205192566,0.0001778260231649686,9.711763143539429
27,train,1.9626090910051253,0.6374273233480386,0.3170929794961756,0.4034614436991178,0.26199337598834455,0.9337786446510475,0.4335119658358285,0.2869001147041888,0.9809490283885285,0.6562267917019504,0.00017616039357720308,9.755977392196655
27,val,1.005512108405431,0.7771754066149393,0.6984085043271383,0.7152476260457673,0.5760302194899971,0.9766369140792711,0.8557536694405385,0.7529362675662713,0.9904155307345155,0.6644633909066519,0.00017616039357720308,9.755977392196655
28,train,1.9577658776636724,0.6179145332816598,0.32149544530189955,0.4042378419480295,0.2623178893303283,0.9332177746797804,0.4339314841633198,0.28744359228157174,0.9800503604061206,0.630541608050153,0.00017444291013500072,9.777961730957031
28,val,2.2052322228749595,0.592802514632543,0.3431036074956258,0.35153218693798566,0.2301509251882966,0.9259878844696402,0.28682180266304047,0.17217887177549854,0.982717471652485,0.603870819012324,0.00017444291013500072,9.777961730957031
29,train,1.9326769655401057,0.6318681090028135,0.3209227344372889,0.40774279501439303,0.264342068374325,0.9345195248456467,0.43880603112499766,0.28955742816555863,0.9815861628605018,0.6475277880688647,0.0001726747499157226,9.809585809707642
29,val,0.4946824610233307,0.7887394428253174,0.854057768980662,0.8508576623519336,0.7441919440632959,0.98425927323551,0.9096897000446221,0.8358471884512294,0.9812202453612523,0.6316633522510529,0.0001726747499157226,9.809585809707642
30,train,1.9437151296989068,0.643055202244045,0.3209921625944284,0.410685860001335,0.26670480530470264,0.9345482743513611,0.4427969866289788,0.2929444624753229,0.9811774300527824,0.6619626025219897,0.0001708571247280615,9.82058334350586
30,val,1.8789925575256348,0.4117151101430257,0.4687722722689311,0.4311558407454363,0.28857454733081117,0.9397815410403058,0.5510155784983928,0.3816358048235815,0.9822339375813044,0.33018239339192706,0.0001708571247280615,9.82058334350586
31,train,1.9328208920005319,0.6456215598366477,0.32155911964396916,0.41096870743357455,0.2671947742138472,0.934070458790071,0.4398006779489585,0.29027478384882316,0.9810841700413094,0.6643559382512019,0.00016899128028152852,9.859618186950684
31,val,0.5321460415919622,0.810518741607666,0.8081009487311045,0.8019108558883405,0.6801363062486092,0.9877665302913003,0.9269002033186027,0.8649537289332502,0.9867295159233179,0.6622525552908579,0.00016899128028152852,9.859618186950684
32,train,1.9386553610121453,0.6456798740200229,0.32050190485649177,0.40971782412801255,0.2668817703772109,0.9350237451565018,0.4409856599093769,0.29249418398058813,0.9818892578977889,0.665404419798951,0.00016707849533270639,9.879661560058594
32,val,1.8145411610603333,0.3501402984062831,0.5626319746176401,0.55209272494738,0.3977773088789933,0.9577645763539196,0.6954563102721337,0.5450583371321276,0.9811000400118601,0.2467798888683319,0.00016707849533270639,9.879661560058594
33,train,1.9310449770280531,0.6506247353720498,0.32034004643767866,0.4106661880093244,0.26701441836469847,0.9344405694095481,0.44162839121519853,0.29213067949496213,0.9812533505312298,0.6714145153552502,0.00016512008080885328,9.89509105682373
33,val,1.1991764108339946,0.8604911863803864,0.6495710810025533,0.6915299409073844,0.5356368825505277,0.9609617611559563,0.7169082683408828,0.5636838668337746,0.9915611267089078,0.7732582986354828,0.00016512008080885328,9.89509105682373
34,train,1.9420938508493917,0.6455802650718422,0.32310225283140903,0.41180443189915644,0.26987091005866487,0.934593326705163,0.43830057850646914,0.2916188867180529,0.981413887930842,0.6646073881562773,0.00016311737890945883,9.916616201400757
34,val,0.48585950831572217,0.8350569009780884,0.829175591468811,0.8321323985281867,0.7182901237541435,0.9844549092370068,0.9056982561538599,0.8288171095789686,0.9858138190374673,0.6835494240125021,0.00016311737890945883,9.916616201400757
35,train,1.9279720316400062,0.646191096806026,0.3215725661835054,0.41080256415043154,0.26754860902371386,0.9346431442744803,0.43896278832064517,0.2913277387870541,0.9816783024713794,0.6654627873347356,0.0001610717621863677,9.925838947296143
35,val,1.8466144998868306,0.8364323178927103,0.5394142766793569,0.5619855269333328,0.4095290655691497,0.9627063793955372,0.7678646436314088,0.6274230104453221,0.9902450561522672,0.7763603230317434,0.0001610717621863677,9.925838947296143
36,train,1.92965599373504,0.6334195970655321,0.3243677830779469,0.4126504044918718,0.26855979717739376,0.9347475561440478,0.4425094799532867,0.2930139614911045,0.9815685565654301,0.6489074813736069,0.00015898463260310107,9.947237491607666
36,val,0.5103667924801508,0.8497807880242666,0.8268700142701467,0.8269760626043836,0.7128455379587683,0.9878224415995009,0.9267871729857561,0.8649858886159271,0.9891764322915902,0.6983217100302378,0.00015898463260310107,9.947237491607666
37,train,1.9293748932284909,0.6503931325632375,0.3231952475917923,0.41336121329949316,0.27013341973928295,0.9348568604851802,0.4404620435482831,0.2924134418025429,0.9817436058203739,0.6702490853262948,0.00015685742057402086,9.961351156234741
37,val,0.5461129893859228,0.8832827309767405,0.8193367123603821,0.8263132728182513,0.7104439036127418,0.9864484704682045,0.9188948536971968,0.8510077625502682,0.9896032545300885,0.7381535867849985,0.00015685742057402086,9.961351156234741
38,train,1.9114749748390039,0.6463142875191215,0.32598164068026975,0.4161700804501028,0.27172101475808014,0.9353158489936192,0.4449028624858242,0.2954423847983025,0.9821252889565737,0.6640953117317253,0.0001546915839839952,9.978713274002075
38,val,0.7823292116324106,0.8547936379909515,0.7502957383791605,0.7632461264837421,0.6258223534128351,0.9769917163113627,0.8578995091638845,0.7522452838663232,0.9907770792642464,0.7246585488319397,0.0001546915839839952,9.978713274002075
39,train,1.920950640331615,0.6554164219569493,0.32250277909052955,0.41276014788742377,0.2704863691463214,0.9352392756499281,0.44038252116390514,0.29328925964056685,0.9822064379711334,0.6764985197907561,0.00015248860718923693,9.993188858032227
39,val,0.9231504450241724,0.9123820066452026,0.7155113716920217,0.7546647563610556,0.6121180743954947,0.9758582881976237,0.846773873988914,0.7349618134130993,0.9939856635198886,0.8051473100980123,0.00015248860718923693,9.993188858032227
40,train,1.9083792604766525,0.6403718428178267,0.3276777538386258,0.41918062450144733,0.27338945247342533,0.9353261725136052,0.4451147361921768,0.2947467118419747,0.9819492260058525,0.6566906375484867,0.00015025000000000002,10.005734205245972
40,val,1.0496109028657277,0.8147884905338287,0.677399218082428,0.7034438497254927,0.5512333311161632,0.9717158058156742,0.8016511102557855,0.6747676595047823,0.9924122280543939,0.7110472023487091,0.00015025000000000002,10.005734205245972
41,train,1.916362330630109,0.6573454850203507,0.3222506750192676,0.4159404582746389,0.2707451699161368,0.9351533309052767,0.4456558346918174,0.2947190811806609,0.9819955892495424,0.6787210211053595,0.00014797729664583106,10.02852749824524
41,val,0.46400447686513263,0.8628038267294565,0.8646026651064554,0.8687588088182587,0.7713360621557549,0.9880678112244493,0.9321449937583058,0.8731643721994313,0.986230044894672,0.7056423624356588,0.00014797729664583106,10.02852749824524
42,train,1.905675863886213,0.6607102614182693,0.325060461380786,0.4202825915274853,0.27443375210704984,0.9356050208592909,0.4481393844266116,0.29720409060700037,0.9822588833894845,0.6819306486970061,0.00014567205472408492,10.048123836517334
42,val,0.5513213574886322,0.8231188555558523,0.856289823849996,0.8588215660586149,0.7562728875950083,0.9851937808321051,0.9153937465262517,0.844691735357929,0.9843922085231446,0.6660690406958262,0.00014567205472408492,10.048123836517334
43,train,1.9050113137785372,0.6573038701410894,0.32484862223996985,0.4169910964087885,0.2739670298576405,0.9353684749391016,0.44223646725716936,0.29463171881562833,0.9822133737843436,0.67814385474145,0.0001433358541324254,10.047203779220581
43,val,0.7814667721589407,0.9003196756045023,0.7991922994454702,0.8169011169082432,0.6953969855858378,0.9780294462181397,0.8610127687916144,0.7585749786891954,0.9920585632323453,0.7637316485246023,0.0001433358541324254,10.047203779220581
44,train,1.9095728564095664,0.665885978645378,0.32543222158105223,0.4203036284413844,0.27544167734577124,0.9354210754724716,0.44395193986431697,0.2951408633005553,0.9823649479791917,0.6886584408633358,0.00014097029598604215,10.052634477615356
44,val,0.4671851694583893,0.8566568195819855,0.855702817440033,0.8580774061225149,0.7557413475140681,0.9842701703732386,0.9042539071410715,0.8260448111696571,0.9913589477538297,0.7002101540565491,0.00014097029598604215,10.052634477615356
45,train,1.9043585437161106,0.6611056027712522,0.3267173329172851,0.4219130374470959,0.2758056126480232,0.9355062195400753,0.44717414460982663,0.29649762133018065,0.9821395340498598,0.682259939767264,0.00013857700152032645,10.055238008499146
45,val,0.5564478784799576,0.8689668476581573,0.8234408895174662,0.8298480888871883,0.7152398666312566,0.9855365258634947,0.9128264747483837,0.8397836325308997,0.9915715535481006,0.7197843790054321,0.00013857700152032645,10.055238008499146
46,train,1.8929401602778402,0.6638284963327687,0.327788895660347,0.42451265633659946,0.27773187153768064,0.935926672337958,0.4500169947796861,0.2983523061808992,0.982560484559311,0.685250662423514,0.0001361576109797574,10.055195331573486
46,val,0.7160134613513947,0.8225950499375662,0.7887922922770182,0.7850006785777742,0.6536446933770566,0.980264286571111,0.8931170103963847,0.8102684279930309,0.9762663099500113,0.6789356668790182,0.0001361576109797574,10.055195331573486
47,train,1.8830239989540793,0.6589301049292504,0.3293118494582343,0.42403162043657455,0.2777197714004173,0.9357403565873992,0.4487628361299288,0.29760899514664096,0.9824620493641348,0.678594896009752,0.0001337137824937602,10.055643796920776
47,val,0.7966866195201874,0.8704981605211893,0.7813182175159454,0.7907063200666508,0.6605660977632478,0.9848778476979486,0.9147539372413148,0.8435274133136906,0.9901590135361649,0.7324918210506439,0.0001337137824937602,10.055643796920776
48,train,1.8963252985394083,0.6538946511862161,0.32992498670424614,0.42420141173847253,0.2773619329057068,0.935853572830158,0.4504558718416206,0.2988203211149992,0.982523938158934,0.6719328873641007,0.00013124719094030727,10.059555053710938
48,val,0.9042144318421682,0.8129181861877441,0.7715509434541067,0.7906289273266204,0.6613491511173882,0.9813365993993758,0.8906745237924735,0.8043430691595908,0.9856543646917642,0.6804418861865997,0.00013124719094030727,10.059555053710938
49,train,1.8840787419072398,0.6588294289328835,0.33028540438549087,0.4255893624092911,0.2785908313319394,0.9355831891172567,0.45050580516293476,0.2987692647534726,0.9820101544572839,0.6784807752062391,0.00012875952679804032,10.05489468574524
49,val,0.4251301810145378,0.871167927980423,0.8532436390717825,0.8614592391908816,0.760326923022221,0.9883528093459857,0.9299133342105202,0.8696023095447796,0.9880917019313472,0.7182869911193848,0.00012875952679804032,10.05489468574524
50,train,1.8828110436459522,0.6619385939378005,0.3293465176349753,0.4252571083704384,0.2787487463746225,0.9362468008491269,0.45019033504170136,0.29858203205682704,0.9829068484005477,0.6823170801976344,0.00012625249498770082,10.057406902313232
50,val,0.6523583034674326,0.8171890377998352,0.7959790627161661,0.7875835573400783,0.6558836367272177,0.9763470707147944,0.8643642237060898,0.7617792225948096,0.9873051961262259,0.6710123717784882,0.00012625249498770082,10.057406902313232
51,train,1.8827485988190125,0.6702662114496831,0.328257748870166,0.4242689957588956,0.2793364660684535,0.9363874062676267,0.4490405296194652,0.29958006683767296,0.9830860591434181,0.6928444708977546,0.0001237278137036626,10.06132698059082
51,val,0.3907167837023735,0.8739045957724253,0.8739004731178284,0.8764538240037631,0.7836138909464002,0.9890595252999542,0.9356145786397901,0.8793890975410692,0.9911785549586908,0.7149272561073303,0.0001237278137036626,10.06132698059082
52,train,1.8848306707568936,0.6626031515481589,0.3311621801002876,0.42641216042517643,0.28017730390781537,0.9363028419871622,0.4512564218306509,0.30030441726677237,0.98283018098837,0.6825560456389314,0.00012118721323636703,10.059803247451782
52,val,0.39590559403101605,0.8892369667689005,0.8617587983608246,0.867866466672961,0.7700703959867052,0.9875965414651762,0.9256272714190024,0.8622538447721312,0.9926318698458436,0.7334861854712168,0.00012118721323636703,10.059803247451782
53,train,1.8738735714158812,0.6578849845832878,0.3313359223254077,0.4271406855542778,0.28046369866945087,0.9361515623081998,0.45098576856459627,0.29997544157031913,0.98274599088648,0.6767491694096919,0.00011863243478646867,10.068458318710327
53,val,0.4671427756547928,0.8483446836471558,0.8474813997745514,0.8453557620532516,0.7360101477639946,0.9854388755826945,0.9080436365780066,0.8319121415413071,0.9926624721950188,0.6926310261090597,0.00011863243478646867,10.068458318710327
54,train,1.8824356144124812,0.6690887237762237,0.3292762112471607,0.4274246821633581,0.2799690936292238,0.9360345375715629,0.4517548556995344,0.29978001987234787,0.9825191897945053,0.6908892651537916,0.00011606522927150297,10.057046890258789
54,val,0.4149266630411148,0.8525925576686859,0.8649390041828156,0.8651514830721864,0.7659404367643918,0.9896693317362256,0.9375968411243102,0.8831533917354513,0.9909077114528314,0.6935631732145945,0.00011606522927150297,10.057046890258789
55,train,1.8711373597591907,0.6676310826014805,0.33015135858025585,0.4292639901885525,0.2811644860453405,0.9367771864492491,0.45316156874264785,0.30086834450617517,0.9834383451020884,0.6890000563401443,0.00011348735612589512,10.060495853424072
55,val,0.5761479437351227,0.8724066118399302,0.8509643574555715,0.8580035665037934,0.7547000497953605,0.9836000033912587,0.9024667353418763,0.8230331769302595,0.991026475694368,0.71901203195254,0.00011348735612589512,10.060495853424072
56,train,1.867525923502195,0.6560243726610304,0.3326373221157314,0.42996786007555327,0.28053300106262696,0.9367945128190694,0.455661651203117,0.30133745324700056,0.9832940268349063,0.6735367141403519,0.00011090058209513152,10.0504629611969
56,val,0.46032513678073883,0.8564548989137014,0.8432268500328064,0.8418062228743372,0.7316593485957749,0.9860495951609045,0.9155826031670572,0.84476388479853,0.9914438035752274,0.7019666930039724,0.00011090058209513152,10.0504629611969
57,train,1.8726110983561803,0.6749109121469351,0.3300567125002821,0.42963759901915705,0.28278727997144715,0.9363963609099286,0.45133315874257585,0.3008138552048906,0.982917945701684,0.6980253099561571,0.00010830668002492057,10.061178922653198
57,val,0.6551511337359747,0.8963053425153097,0.8070103923479716,0.825395785917241,0.7068246232951054,0.9829014684436399,0.8933894048035569,0.8082571458532826,0.9943394978840377,0.7569373349348704,0.00010830668002492057,10.061178922653198
58,train,1.863670294935053,0.66538595986533,0.3336512186414712,0.43206878494875317,0.2837969412570021,0.9371235820936159,0.45396198724507936,0.30191136299572746,0.9836695210916261,0.6850947133311025,0.00010570742764617289,10.054967164993286
58,val,0.7326438377300898,0.8619585732618967,0.7956894040107727,0.8283837491685989,0.7130890132353431,0.9843602033730701,0.9034741295784539,0.8263263569023129,0.9906132168239252,0.7312845091025034,0.00010570742764617289,10.054967164993286
59,train,1.8687453670101566,0.6640881625088778,0.33411478681059986,0.4320025483768014,0.2849531882153927,0.936601920471998,0.4525352919837989,0.3020035284543767,0.9832253622841253,0.6835048115336811,0.00010310460635663335,10.03775405883789
59,val,0.5599136650562286,0.8836982846260071,0.8368244568506876,0.8501116535750808,0.7436805650765944,0.9815112377951681,0.8903850321817091,0.8035598936531434,0.9896302964951492,0.7363712787628174,0.00010310460635663335,10.03775405883789
60,train,1.8632122603329746,0.6738152670693565,0.3327822431765653,0.4320014774614741,0.2846972377246235,0.936828689961235,0.4522836315689533,0.3014580606198713,0.9834105484968381,0.6955147056312828,0.0001005,10.056928157806396
60,val,0.449902040263017,0.8793347775936127,0.8648394147555033,0.8672401216193588,0.7691690143339017,0.9857855527150856,0.9146325335476453,0.8432111527260656,0.9906964619953662,0.7215285499890646,0.0001005,10.056928157806396
61,train,1.8531270827446784,0.6655540199546547,0.333653221180389,0.43177682907584125,0.2841579520510045,0.9366558400895263,0.451904361729013,0.30050490048260337,0.9830391623756353,0.6855321497350306,9.789539364336662e-05,10.05925726890564
61,val,0.5656725962956747,0.8837059140205383,0.8277522424856821,0.8443417228978092,0.7359386069565601,0.9858055626366523,0.9127011204934147,0.8408932895955527,0.9925966898599495,0.7385621070861816,9.789539364336662e-05,10.05925726890564
62,train,1.8570832922742084,0.6664190225667886,0.33450974836632924,0.43401223651676113,0.28545098453821593,0.9369990158236562,0.45453545914679166,0.30263181529410715,0.9835232287852996,0.6860184569458861,9.52925723538271e-05,10.054469108581543
62,val,2.381894508997599,0.7641150653362274,0.14974891021847725,0.20216077421219278,0.12030946356726722,0.9315250607142317,0.37118170885977064,0.23408411574130958,0.9842565748425889,0.8764194150765737,9.52925723538271e-05,10.054469108581543
