epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec
63,train,1.8945949489610237,0.6408309133429276,0.3314101982600333,0.4117586862900295,0.2770761817079034,0.936457831594919,0.4407251704277913,0.30125508106298426,0.9830283717103774,0.6561699582819354,9.269331997507943e-05,6.740706920623779
63,val,0.5288126866022745,0.8629907915989558,0.8576912333567938,0.8616022698817689,0.7676274671261467,0.9883382875933999,0.931727793984125,0.8740649465275047,0.9886954171315437,0.7074214418729147,9.269331997507943e-05,6.740706920623779
64,train,1.8947989723138643,0.6358708967242325,0.331524549509611,0.4111172497109695,0.27721512488124195,0.9364987381959756,0.43718190602624724,0.29918899524837705,0.9833883185134199,0.6496541341145833,9.009941790486849e-05,6.7403833866119385
64,val,0.4355123428006967,0.8490362664063772,0.8699027051528295,0.8725789919186023,0.7807671011066862,0.9880363683926716,0.9294707503749587,0.8692730747595508,0.9871008736745127,0.6899808297554652,9.009941790486849e-05,6.7403833866119385
65,train,1.8995083447088275,0.645322404827988,0.3296460323035717,0.4125616612220405,0.27673593005690245,0.9365210543649087,0.43859428920423643,0.29756089121824636,0.9835072299888857,0.6614830686334978,8.751264387410488e-05,6.7458531856536865
65,val,0.487553042670091,0.8819494744141897,0.856748898824056,0.8647344831791569,0.7698919891639909,0.9866409384258138,0.9204656839632178,0.8544153986954884,0.990920112246406,0.7300031781196594,8.751264387410488e-05,6.7458531856536865
66,train,1.8993436884461787,0.6366442764014528,0.3309852203452273,0.4103682952394823,0.27605369960160436,0.9363031612397485,0.43801109646945496,0.29867128061405357,0.9830913878322247,0.6503541109854715,8.493477072849703e-05,6.7502076625823975
66,val,0.4857879839837551,0.8096159100532532,0.852688655257225,0.8506558556744787,0.7496928941798382,0.9884199299369469,0.9317600102630154,0.8739432903731975,0.9885666256857663,0.6524369418621063,8.493477072849703e-05,6.7502076625823975
67,train,1.9058233936627706,0.6396031429893092,0.33036619074511947,0.40951545108531645,0.2763477439868997,0.9363133490005622,0.43797236683330937,0.29977242691786404,0.9831245823908874,0.6539857027823465,8.236756521353134e-05,6.753349304199219
67,val,0.5123939315478007,0.8585875431696574,0.8537472784519196,0.8613086533601519,0.764563246792941,0.9876902363501111,0.9252900050187929,0.8634797758907865,0.9891822451635376,0.7061135470867157,8.236756521353134e-05,6.753349304199219
68,train,1.8920144445017764,0.6551619144908168,0.32919773576421696,0.41123206493257064,0.27863396832630577,0.9362590134261757,0.4354315128547471,0.2998418682854842,0.983136842961748,0.6741427237527412,7.981278676363294e-05,6.760133981704712
68,val,0.5161223523318768,0.8878202935059866,0.8392332841952642,0.8541801249638216,0.7574084413924762,0.9882479843780967,0.9277382435538511,0.8683136086846067,0.9917609805151,0.741854170958201,7.981278676363294e-05,6.760133981704712
69,train,1.8910573683286969,0.6315495005825109,0.3324839591130353,0.4110156171878651,0.276583736866375,0.9360412478074079,0.43896243729298307,0.29937522857945503,0.9828122323017973,0.6436958179139254,7.727218629633741e-05,6.7548863887786865
69,val,0.5818334892392159,0.8827427476644516,0.8251571953296661,0.8478735396477145,0.7469370690662106,0.9865164156822437,0.9148250722631328,0.8480613511335648,0.9926372709726891,0.7429809619983038,7.727218629633741e-05,6.7548863887786865
70,train,1.891965443209598,0.6394219114069353,0.33156307974274746,0.412124551601229,0.27698327706058096,0.9365712179301104,0.4413598728299752,0.30039952888775207,0.9834563138190668,0.6534545363041393,7.474750501229919e-05,6.755183219909668
70,val,0.5205952872832617,0.8810274054606756,0.8359833459059397,0.8541514046443707,0.755532932010357,0.9840043389142167,0.8955276182501013,0.815501605769568,0.9928180149621793,0.737265999118487,7.474750501229919e-05,6.755183219909668
71,train,1.8841274259383218,0.6399351956551536,0.33228253601282315,0.41487109095200286,0.2800332680964354,0.9363331481932928,0.4405993001594678,0.3004457469032651,0.9831629702917918,0.6540296588027686,7.224047320195969e-05,6.757399797439575
71,val,0.5301521805425485,0.8533850212891897,0.8511610676844915,0.854549691535489,0.7564879980679281,0.9880123844401162,0.929235352361248,0.869764615769363,0.9862124125161237,0.699415480097135,7.224047320195969e-05,6.757399797439575
72,train,1.878885659627747,0.6508740876850329,0.33194703612672655,0.41655824602924707,0.28023542924384487,0.9365960587256278,0.4425169623747433,0.3011935778274885,0.9833218223168736,0.6673368219743695,6.975280905969273e-05,6.761965036392212
72,val,0.5592776710788409,0.880734403928121,0.8339963108301163,0.8471480890389546,0.7458121336109208,0.9878510984157348,0.9263091549737127,0.8652041763937738,0.9906331016902302,0.7349039763212204,6.975280905969273e-05,6.761965036392212
73,train,1.8802599179117303,0.6482999567399945,0.3336573210724613,0.41726735973887474,0.2807124575126703,0.9367902739135767,0.44303118226709093,0.3018229000701719,0.9835153680097194,0.6641848915501645,6.728621750623979e-05,6.758496999740601
73,val,0.49678395067652065,0.8548907339572906,0.8492181201775869,0.8586953870000746,0.7632939614943398,0.986806766865452,0.9197616662255771,0.8560591266150501,0.9898859659829201,0.7029744138320287,6.728621750623979e-05,6.758496999740601
74,train,1.8779764882305212,0.6543806644908169,0.3324140245258285,0.4162773665804591,0.2816711751331361,0.9366754977587001,0.44066630337952445,0.30239005837338817,0.9831967537861719,0.6724102354886239,6.484238902024261e-05,6.759756565093994
74,val,0.6176117981473604,0.8791961719592413,0.8146375566720963,0.8329401936017913,0.7271758214474441,0.9841533907001732,0.8990208629288778,0.8228695609391199,0.9913509913851707,0.7401462743679682,6.484238902024261e-05,6.759756565093994
75,train,1.871614871108741,0.65666145190858,0.3329929560945745,0.41812971940963084,0.28292518265666916,0.9368878239547361,0.44213144147260075,0.30254719762343824,0.9835132264252894,0.6747515762061403,6.242299847967355e-05,6.722248554229736
75,val,0.5343748393158118,0.8681070258220037,0.8316841026147207,0.8456672138481327,0.7464941087273539,0.9872450190894182,0.9187174656445215,0.8543089077634379,0.9910650707424996,0.7228339066108068,6.242299847967355e-05,6.722248554229736
76,train,1.875490951538086,0.660882568359375,0.331907385300126,0.4176384318241663,0.28264251539789964,0.9371653416194716,0.4425009084466113,0.30229361086196427,0.9839594255412434,0.6799667090700384,6.002970401395788e-05,6.766573190689087
76,val,0.5225611540178458,0.889492948849996,0.8314388046662012,0.8485694065412502,0.7483118867112896,0.9865929705207034,0.915583016684625,0.8478657962655833,0.9921815054755725,0.7466427038113276,6.002970401395788e-05,6.766573190689087
77,train,1.86667987944787,0.6563793516995614,0.33463169980728835,0.41957491288118115,0.2848540586930793,0.936790452422528,0.4423287307858074,0.30323441847624394,0.9834649872360076,0.6735458106325384,5.766414586757464e-05,6.761975526809692
77,val,0.6462396904826164,0.8867449114720026,0.8027189821004868,0.8239515611340233,0.7166295845047412,0.9836180519207871,0.8944551966115925,0.8166896063246237,0.9928419930592775,0.752147858341535,5.766414586757464e-05,6.761975526809692
78,train,1.8658017302814283,0.657778823584841,0.334727633894797,0.4218531620257197,0.2846972026620858,0.9370316996186601,0.4452792610105532,0.3034762358648379,0.9835795084633925,0.6752723559998629,5.532794527591508e-05,6.768431901931763
78,val,0.5000996328890324,0.8749059091011683,0.8498461296161016,0.8603051729013909,0.7661923383851367,0.988056052192117,0.9256611904479707,0.8652901395260292,0.9918605259485077,0.7247092872858047,5.532794527591508e-05,6.768431901931763
79,train,1.8700799992209987,0.6592981171189694,0.33335832995934445,0.42219499266271077,0.28348823848747234,0.9370731009445222,0.4470460849333034,0.30388751497089683,0.9837947376985898,0.6776446961520011,5.302270335416894e-05,6.764055967330933
79,val,0.5671502364178499,0.8953205347061157,0.8228703588247299,0.8475273111381799,0.7474612814479825,0.986640938425814,0.9145809944337321,0.8482226944296141,0.9916320074170718,0.7576949745416641,5.302270335416894e-05,6.764055967330933
80,train,1.8570659198259052,0.6606620922423245,0.33475079014243786,0.423022969650721,0.2854284567834222,0.9375158566942963,0.44764763706106697,0.3053685621844858,0.9840447676807719,0.6788811399225603,5.075000000000001e-05,6.775376558303833
80,val,0.5209046043455601,0.8807106067736944,0.8423411399126053,0.8538424412998649,0.756624325400839,0.9879683532948943,0.9264054969377091,0.8665982414082506,0.990738278343411,0.7325408607721329,5.075000000000001e-05,6.775376558303833
81,train,1.866008650629144,0.6600248102556195,0.3324620980246548,0.42029582307228475,0.2837627488553383,0.9371653569202386,0.4451431688027186,0.30397304040030876,0.9839624772990556,0.6783554880242598,4.851139281076308e-05,6.769639253616333
81,val,0.4741092249751091,0.8887872298558553,0.8441384236017863,0.8629287084798251,0.7694122374936657,0.9873866818798902,0.9191483112969566,0.8560554278754157,0.9917976742697503,0.7432794123888016,4.851139281076308e-05,6.769639253616333
82,train,1.8574986367894892,0.6616657457853619,0.33414939034795554,0.42188552964384735,0.2849182506761252,0.9375300583563682,0.4470508203416509,0.30530438512372915,0.9840080395078001,0.6802241275185033,4.6308416016004826e-05,6.773169040679932
82,val,0.4897287574907144,0.8913866728544235,0.8416456133127213,0.8521794168638395,0.7536697905124258,0.9877130695574681,0.9245421880323123,0.8629553058161598,0.9926685151598171,0.7421248306830724,4.6308416016004826e-05,6.773169040679932
83,train,1.8599271420846906,0.6591861122532895,0.3333203890213841,0.4192546567602257,0.28361688359427695,0.937292768958678,0.4422347975888613,0.3025915785584096,0.9840556897613639,0.6771130478172972,4.41425794259791e-05,6.773754596710205
83,val,0.4945462221900622,0.88877305885156,0.8471528440713882,0.8606622448421478,0.7655330046742995,0.9881878428000982,0.9287861397810794,0.870007889564595,0.9914225623719638,0.740938643614451,4.41425794259791e-05,6.773754596710205
84,train,1.8550387225652996,0.6647836785567435,0.3353925047997843,0.4223316239608761,0.2875061571280605,0.9372927638584218,0.44299266658392267,0.30423518634555435,0.9837889554206293,0.6839330305132949,4.2015367396898925e-05,6.776517629623413
84,val,0.5431411278744539,0.8724459707736969,0.8390830258528391,0.8508978817167829,0.7523261245569839,0.9861201353752495,0.9165845911403822,0.8507701790736482,0.9889199393134632,0.7251590589682261,4.2015367396898925e-05,6.776517629623413
85,train,1.8615067866810582,0.663763856051261,0.33528960483769576,0.4239376218449292,0.28767356477171663,0.9372648884107476,0.44525138515553075,0.3049737841296933,0.9838624117665725,0.6825844212582237,3.9928237813632286e-05,6.767456531524658
85,val,0.45766332373023033,0.8946883827447891,0.851784273982048,0.863342286362717,0.7694097697185907,0.9880538112672571,0.9249797998974825,0.863357699223835,0.9934890383764278,0.7443606108427048,3.9928237813632286e-05,6.767456531524658
86,train,1.852970228069707,0.6662286055715461,0.3353779586032033,0.4238834030317097,0.2875981972094717,0.9376034612367893,0.4500886946723959,0.307654543887351,0.9839765046770712,0.6857751143606086,3.788262109054118e-05,6.779806137084961
86,val,0.5787796402970949,0.8928696811199188,0.8252081324656805,0.8458826051291749,0.7452211843323986,0.9855894601421938,0.9090829178878505,0.8392333723161811,0.9917419070287717,0.7527536700169245,3.788262109054118e-05,6.779806137084961
87,train,1.8570141798571536,0.672240996779057,0.335307125371407,0.42394314110040954,0.28862001692396383,0.9375954614856813,0.4450490094330387,0.305939511896067,0.9839875873764955,0.6929390890556469,3.587991919114673e-05,6.779827356338501
87,val,0.5084119029343128,0.8754521359999975,0.8415631850560507,0.8594673522016053,0.7670782718831147,0.9877881708230455,0.9244817671340991,0.8632959715389519,0.9918374561126632,0.7298124432563782,3.587991919114673e-05,6.779827356338501
88,train,1.8553629208029363,0.6642271878426536,0.33625808228787624,0.42347367098469,0.28821821970279016,0.937577791649717,0.4452090070658174,0.3061314983232524,0.9837490148710131,0.6829563073944627,3.392150466729363e-05,6.777581214904785
88,val,0.6422641488413016,0.8745373338460922,0.8079789181550344,0.8312426925976747,0.7259361305402471,0.9846047250800783,0.9017692874131759,0.8282906446576778,0.9906948634554832,0.7400730699300766,3.392150466729363e-05,6.777581214904785
89,train,1.8512176808558012,0.6664982845908717,0.3353744115745812,0.42320302035243124,0.2865772879622063,0.9375705977390136,0.445498942200772,0.3048003282886299,0.9840754458777291,0.6856286835252193,3.2008719718471455e-05,6.780580520629883
89,val,0.6044089707235495,0.890700027346611,0.8075449069341024,0.8363826145651149,0.7308346283623357,0.9835897072495855,0.8934897009325681,0.8134690520088202,0.9927600678941921,0.7580137749512991,3.2008719718471455e-05,6.780580520629883
90,train,1.8413928632150616,0.6710913407175164,0.33787423873548966,0.4291225497494635,0.2906128810612265,0.9379263303754461,0.4505103473525222,0.30772815263008696,0.9841847202232611,0.6909060829564144,3.0142875271938522e-05,6.7883405685424805
90,val,0.5543998492260774,0.8958529531955719,0.8191963285207748,0.845995712717538,0.7475321292912781,0.9839052536960838,0.8948245094964112,0.8175334362063701,0.9934276399156764,0.7599256634712219,3.0142875271938522e-05,6.7883405685424805
91,train,1.8454334545553777,0.666525375633909,0.3374259294027038,0.4294693961164196,0.28976423498930226,0.9382576965401465,0.45255452940744706,0.30875675494084204,0.9846361662210679,0.6853934304756031,2.8325250084277377e-05,6.785191297531128
91,val,0.5894784641762575,0.8914716839790344,0.8187827914953232,0.8417708088302368,0.7404976098974131,0.9859951281073851,0.9097885610840019,0.8415335066464332,0.992109934488779,0.7533643841743469,2.8325250084277377e-05,6.785191297531128
92,train,1.844274186042317,0.6592795924136513,0.33747685178460785,0.4259471695999704,0.2880076235370437,0.9376695324996023,0.44644494226383985,0.30449847309311967,0.9843520315068407,0.6756962826377467,2.6557089864999292e-05,6.789252042770386
92,val,0.5119820994635423,0.8888168384631475,0.8331437756617864,0.8540806271969973,0.7592140068751484,0.9865471829749158,0.9123255014867445,0.8463323402347983,0.9925535292850959,0.7465640505154928,2.6557089864999292e-05,6.789252042770386
93,train,1.8441824611864592,0.6694626122190241,0.3372961971451316,0.4268426980429778,0.290015700748042,0.9377304423036196,0.44896950959812004,0.30676089696139447,0.9843186763293464,0.6890120656866776,2.483960642279692e-05,6.785740613937378
93,val,0.4900079742074013,0.8898235559463501,0.8404445946216583,0.8615876061559201,0.7702585500198545,0.9872416879848962,0.9181220182595539,0.8549041434335741,0.9917618887763537,0.7465211798747381,2.483960642279692e-05,6.785740613937378
94,train,1.8381808550734269,0.6694957532380756,0.3377411557655585,0.427954650172807,0.29133793547076875,0.9380410963298133,0.44831912036548655,0.3074946012556006,0.9843582956412982,0.6888259084601152,2.3173976835031395e-05,6.7869038581848145
94,val,0.5705584958195686,0.8928353488445282,0.8251783202091852,0.8478823615084167,0.749671092813989,0.985291841094575,0.9074208564204808,0.8367676677651649,0.9922948564800366,0.7540052533149719,2.3173976835031395e-05,6.7869038581848145
95,train,1.8442694402577584,0.6707642672354714,0.3364944793741431,0.42770515518942387,0.2901641944123447,0.9376239489640448,0.4469790628221899,0.3058355455540504,0.9840369508976032,0.6904437148780154,2.156134264102209e-05,6.788594007492065
95,val,0.5456548482179642,0.8881298303604126,0.8323633422454199,0.8539464524396737,0.7595391876672096,0.9865416109455342,0.9129486738875755,0.8469451842286322,0.9923362731932062,0.7470299899578094,2.156134264102209e-05,6.788594007492065
96,train,1.8380099633283782,0.6716598778440241,0.3378454599398793,0.4282671970742075,0.290514646990104,0.9377383349493572,0.4498312662100017,0.30792151984685456,0.9839707223991104,0.6914064106188322,2.0002809059692742e-05,6.784951448440552
96,val,0.48266315708557767,0.8832497398058573,0.8442496806383133,0.8620793852708791,0.7711745280197007,0.9866841216535208,0.9167681236567894,0.8509762001698674,0.9912630716958105,0.7376781652371088,2.0002809059692742e-05,6.784951448440552
97,train,1.8360465635333145,0.6658922697368421,0.33820141807459947,0.4287712120391791,0.29033373823682235,0.9374653973142636,0.4489366607324348,0.3068367046694691,0.9837684497497138,0.6839254814281798,1.8499444232109462e-05,6.788710832595825
97,val,0.49115309740106267,0.8759317000706991,0.8450476378202438,0.8601670225466741,0.7682378602384836,0.9876646776935997,0.9233428361893802,0.862092586547928,0.9903831481932066,0.7290618568658829,1.8499444232109462e-05,6.788710832595825
98,train,1.838697420295916,0.6707989609032347,0.3380379700150929,0.4301071380825803,0.2917530541064382,0.937801397061291,0.44891130866072004,0.30650885951844586,0.9841884679960131,0.6899726198430647,1.705227848943032e-05,6.804920196533203
98,val,0.5257109875480334,0.8868061304092407,0.833550309141477,0.8554185198236905,0.7604270504119183,0.9868638196010758,0.9144963273829902,0.8497937250689808,0.9922045753114168,0.7454038361708323,1.705227848943032e-05,6.804920196533203
99,train,1.833620876387546,0.6716418349952028,0.338565757726891,0.42879318818680373,0.29157755847011757,0.9381272294485264,0.4487886538776818,0.307208705999675,0.9845571417556072,0.6911858274225603,1.566230364676783e-05,6.8060266971588135
99,val,0.5468767409523329,0.8788156112035116,0.8297706544399261,0.8492261941737039,0.7518893062229747,0.9860349196650339,0.9094048537659556,0.8411261872534933,0.9920107523598728,0.7369152257839838,1.566230364676783e-05,6.8060266971588135
100,train,1.8365335481208667,0.6755841706928454,0.33698200899780845,0.4299254382413769,0.2917394064967783,0.9381786221753571,0.4501785876936807,0.30786759125524504,0.9846813001129261,0.6961294609203673,1.433047232344835e-05,6.788106441497803
100,val,0.46965278188387555,0.8821282188097636,0.8457060505946478,0.8627845791166094,0.7705493047353426,0.9871201935181638,0.918690349579911,0.8548884747323818,0.9911433628625702,0.7358104189236959,1.433047232344835e-05,6.788106441497803
101,train,1.8402143997058533,0.6729954234340735,0.33646918792735064,0.42576348172368994,0.2902073954422082,0.9379371225165641,0.44547097246232403,0.30699793886736576,0.984486683627866,0.693234145850466,1.3057697290134457e-05,6.795595169067383
101,val,0.5586641567448775,0.8853300213813782,0.820580373207728,0.8462299455871344,0.7477646139122288,0.9852502931363603,0.9039874113133477,0.8318722588232111,0.9924418131508884,0.7476181785265604,1.3057697290134457e-05,6.795595169067383
102,train,1.8328804963513425,0.6763954564144737,0.33687887153212437,0.42793495630415623,0.2921043762177247,0.9378121994029213,0.4452795975794924,0.30656592258620075,0.9841515256645986,0.6970872310169957,1.1844850843257407e-05,6.799583196640015
102,val,0.5706489036480585,0.8822561005751292,0.8172268519798914,0.8430465068748304,0.7428307749366542,0.9854519763737578,0.9052401576072464,0.8337815797460791,0.9920054844446012,0.7456152786811193,1.1844850843257407e-05,6.799583196640015
103,train,1.8298882660112883,0.6730810868112664,0.33891048888888275,0.4306499423496474,0.2926271624632825,0.9379176879921173,0.4483172742846903,0.30671272057454974,0.9843842088128989,0.6928448593407347,1.069276420718889e-05,6.806689739227295
103,val,0.496055884907643,0.8857269336779913,0.8389423886934916,0.8578405266091599,0.7648678703152086,0.986780420856963,0.9149808027772277,0.8499605970545852,0.9920567103793112,0.7416903227567673,1.069276420718889e-05,6.806689739227295
104,train,1.8294524401949164,0.6691628439384595,0.3408866397317564,0.4308821545506795,0.2937590177289145,0.9380177524593484,0.4520506094920218,0.3109851836663046,0.9840628105295931,0.6877736944901316,9.602226964561204e-06,6.809793710708618
104,val,0.5459573964277903,0.8810415764649709,0.8227654546499252,0.8464306230548923,0.7482019330920573,0.9855358596421646,0.9061336690693637,0.835932032851634,0.99204908098478,0.7419052173693975,9.602226964561204e-06,6.809793710708618
105,train,1.8260956410776106,0.6724027399431195,0.34018204379500006,0.43143575499141695,0.2943477493668522,0.9381867417824745,0.44978473382265743,0.30922906742269435,0.9843751606186832,0.6917373924924616,8.573986515126971e-06,6.806795120239258
105,val,0.5460283408562342,0.8899837732315063,0.8269536246856054,0.8515032503483561,0.7546087577483035,0.9858139765869479,0.9079286266401483,0.8391152554775915,0.9921417236326593,0.7508434156576792,8.573986515126971e-06,6.806795120239258
106,train,1.830355219673692,0.6705253199527138,0.33965706332472334,0.4312240359931318,0.2932595968967259,0.9381940606494436,0.45183483802271845,0.3093834604234386,0.9844463683009748,0.6896740294339364,7.608747563528428e-06,6.810142278671265
106,val,0.5487014775474867,0.8843033214410146,0.8262405842542648,0.8503840091936729,0.7537632768808735,0.9854249035788278,0.9052135046022921,0.8343760002423001,0.9924171084447874,0.7450447132190069,7.608747563528428e-06,6.810142278671265
107,train,1.8271463199665672,0.6728017706620065,0.33941794001219566,0.4333498192340416,0.2931131821057757,0.9382013004624467,0.45263778627522927,0.30827619225820385,0.9845670465835953,0.6919672915810033,6.707171636328258e-06,6.806119918823242
107,val,0.5104687164227167,0.8852034111817678,0.834235484401385,0.8539408721130467,0.7591895206374543,0.9868512219694305,0.9172463169839222,0.852311200732018,0.9924548921129421,0.7419422715902328,6.707171636328258e-06,6.806119918823242
108,train,1.8270619476050662,0.6710997464364035,0.3404353727897008,0.4286096112741178,0.2941641397210689,0.9380204683455247,0.44706397005997794,0.3089689308473239,0.9842931914746316,0.6903808058353893,5.869876628632224e-06,6.834517240524292
108,val,0.537752091884613,0.8900462587674459,0.8269108533859253,0.8522315292113682,0.7564610972040243,0.9857842994739375,0.9077357443814033,0.8383873733240197,0.992411658877265,0.7514356027046839,5.869876628632224e-06,6.834517240524292
109,train,1.8256404738677174,0.6753952294065241,0.3392683255763953,0.43355244984464847,0.29379231029321196,0.9381211218922924,0.4513061087532579,0.30763042145025427,0.9846022756474657,0.6952462179618969,5.097436380614803e-06,6.807329416275024
109,val,0.5182780474424362,0.8855545421441396,0.8298128644625345,0.8544470992611273,0.7602010196434579,0.9861389712571805,0.909987007000988,0.8419433300417971,0.991858164469248,0.7456301748752594,5.097436380614803e-06,6.807329416275024
110,train,1.8267633402556704,0.6730816222073739,0.340135491926942,0.4299141915109932,0.2935327843281854,0.9379826499493112,0.448800321150882,0.30915371732098723,0.9841509902684914,0.6922859058045504,4.390380284237703e-06,6.7855730056762695
110,val,0.5375816064576308,0.8864193906386694,0.8266309946775436,0.8512929234937697,0.7550649701237738,0.9857543195332434,0.9075460660394444,0.8376632729339866,0.99204908098478,0.7474485139052073,4.390380284237703e-06,6.7855730056762695
111,train,1.8245630776673032,0.6718917578981634,0.3403881090513447,0.4329576502331933,0.29336586670524856,0.9384469644800397,0.4540298129728959,0.30943368330605553,0.9847666422524546,0.6905860231633771,3.749192920431183e-06,6.811103343963623
111,val,0.519488458832105,0.8894453545411428,0.8286459445953369,0.8528900443991532,0.7574860816781065,0.9863040123448403,0.9111730711727186,0.843895784122824,0.9923008510043111,0.7498485048611959,3.749192920431183e-06,6.811103343963623
112,train,1.8311010638872782,0.6721143220600329,0.3397269773705487,0.4306154701612395,0.2939681753095026,0.9380007762581617,0.44981551526245006,0.30892071834914603,0.9843370404158324,0.6912601404022752,3.1743137269863346e-06,6.807020902633667
112,val,0.5253225639462471,0.883381982644399,0.8304973194996516,0.8526673802627034,0.7582859191366434,0.9860874299854011,0.9096321873999457,0.8417839919113422,0.9918826875230984,0.7424912254015604,3.1743137269863346e-06,6.807020902633667
113,train,1.823710725181981,0.6690731650904606,0.34124022939226084,0.43191827592394944,0.29461038800418343,0.9383691192768812,0.45112215134669403,0.3100524502254848,0.9844923052869945,0.6868729976185581,2.666136697386527e-06,6.807842254638672
113,val,0.5243343537052473,0.884820486108462,0.830378661553065,0.8534912069219717,0.7586743113103517,0.9860955457673265,0.9098893681207034,0.8418648332577244,0.9921884082611006,0.744128093123436,2.666136697386527e-06,6.807842254638672
114,train,1.8263721637558519,0.6719198126541941,0.3406793799185962,0.4333752158795028,0.29417163146884134,0.9384114360986453,0.4543610358748176,0.3106870823024167,0.9846029181227947,0.6907393606085527,2.225010110783803e-06,6.811842918395996
114,val,0.5269926774005095,0.8845845212539037,0.8301137536764145,0.8536037854047805,0.75873877443882,0.9861791867735864,0.9101850199240203,0.8425509376783559,0.9921764192125515,0.7442781378825506,2.225010110783803e-06,6.811842918395996
115,train,1.8252672130601448,0.6697379128974781,0.3401436480611824,0.4323030706782623,0.2935498809889663,0.9381374299599804,0.4516047578336476,0.3092866323660751,0.9844244170605688,0.6883029870819627,1.8512362933058672e-06,6.808012962341309
115,val,0.527742105225722,0.8817758162816366,0.8289424727360407,0.8515869383585498,0.7560393163013103,0.9861133520351327,0.9101747857704686,0.8423086173419403,0.9918828691753493,0.7410054902235667,1.8512362933058672e-06,6.808012962341309
116,train,1.830552239585341,0.6702352958813048,0.33942920511032926,0.431198176543887,0.2926023470923031,0.938148395509793,0.4492322654490129,0.3066469105665443,0.9847589325485074,0.6886209052905702,1.5450714108567968e-06,6.8071300983428955
116,val,0.5206731905539831,0.8854104926188787,0.828919400771459,0.8518149681716745,0.7553334622202742,0.9857507461665748,0.9071148419013938,0.8373941784718705,0.992235637846294,0.7451458921035131,1.5450714108567968e-06,6.8071300983428955
117,train,1.8270358173470749,0.6717994020696272,0.3397082181876166,0.4287789488068205,0.2940465219260756,0.9379320707132678,0.44617725330712144,0.3081206065348968,0.9842869808797851,0.6912005508155153,1.3067252935537676e-06,6.808268308639526
117,val,0.5391652857263883,0.8865203907092413,0.825149858991305,0.8499888076887161,0.752964955304574,0.9856096890314702,0.9064944193492367,0.8361816155898399,0.9921562558127189,0.7478893846273422,1.3067252935537676e-06,6.808268308639526
118,train,1.8273937938506144,0.6708865517064144,0.3400411204157168,0.4318227215960233,0.2940013941985711,0.9379141790161789,0.45046031999121805,0.3079890239956411,0.9842795924135022,0.6894732023540296,1.1363612919199035e-06,6.808089017868042
118,val,0.5633076578378677,0.8796359499295553,0.8207678347826004,0.8466223594106858,0.7480724365684236,0.9851500571730293,0.9037277004060099,0.8316858294845527,0.9916380019413461,0.7421618898709615,1.1363612919199035e-06,6.808089017868042
119,train,1.8261299848556518,0.6743584348444354,0.33960691232953155,0.4320689750507633,0.29353746078736537,0.938042455547963,0.44991405831947984,0.3077257805483396,0.9843689500238364,0.6939816123560856,1.0340961649320526e-06,6.807360410690308
119,val,0.5325132956107458,0.8875919580459595,0.825817346572876,0.8510911278530112,0.7552503107219436,0.9854746278845044,0.9055905852634317,0.8350569662998283,0.9920668829053528,0.7490279823541641,1.0340961649320526e-06,6.807360410690308
120,train,1.8252914970381218,0.6749496192262884,0.3399806929392773,0.43002119744073936,0.2940644344842318,0.9382095807276193,0.4498684914087981,0.3091676816457669,0.9844197055748234,0.6945247181674891,1e-06,6.756159782409668
120,val,0.5146486572921276,0.8880032151937485,0.8328442275524139,0.8561850704711454,0.7620983405477136,0.9865453660088129,0.9126123418756414,0.8465071525514022,0.9920628865558364,0.7472047358751297,1e-06,6.756159782409668
