epoch,lr,train_loss,train_acc,train_prec,train_rec,train_f1,train_iou,train_specificity,train_tp,train_fp,train_fn,train_tn,val_loss,val_acc,val_prec,val_rec,val_f1,val_iou,val_specificity,val_tp,val_fp,val_fn,val_tn
19,9.460482294732422e-05,0.05910806357860565,0.9744489397321429,0.5789751407129456,0.9855289421157685,0.7294282759639534,0.5740945293878262,0.9740477050957715,9875,7181,145,269519,0.051752327010035515,0.980804443359375,0.6486175115207373,0.9834061135371179,0.781673030197848,0.6415954415954416,0.9807102425449831,2252,1220,38,62026
20,9.40014470767673e-05,0.06000236670176188,0.9757219587053572,0.5916142557651992,0.9857285429141717,0.7394347744712708,0.5865898562774676,0.9753595952294905,9877,6818,143,269882,0.05330099165439606,0.97845458984375,0.6202081051478642,0.9890829694323144,0.7623695725345,0.6159912972531956,0.9780697593523701,2265,1387,25,61859
21,9.336825748732973e-05,0.05837795386711756,0.9751778738839286,0.5860454087379217,0.986626746506986,0.7353192755401837,0.5814268070340528,0.9747632815323455,9886,6983,134,269717,0.043739138171076775,0.9759674072265625,0.5926405804612594,0.9986899563318777,0.7438607903724183,0.5921802175038839,0.9751446731809126,2287,1572,3,61674
22,9.270568813552758e-05,0.06477542511290973,0.9753871372767857,0.5890592125037571,0.9779441117764471,0.7352466704183082,0.5813360227812056,0.9752945428261656,9799,6836,221,269864,0.05216464214026928,0.9705810546875,0.5429113323850165,1.0,0.7037492317148125,0.5429113323850165,0.9695158587104323,2290,1928,0,61318
23,9.201419311329851e-05,0.0664263508386082,0.9756522042410715,0.591996125204335,0.9758483033932136,0.7369333383577648,0.5834476997434215,0.9756451029996386,9778,6739,242,269961,0.04512546956539154,0.9748077392578125,0.5812356979405034,0.9982532751091703,0.7346938775510203,0.5806451612903226,0.9739588274357271,2286,1647,4,61599
24,9.129424633678979e-05,0.06729307232631578,0.9726109095982143,0.561882460448912,0.9818363273453093,0.7147371862399652,0.5561019727545079,0.9722768341163716,9838,7671,182,269029,0.06286760047078133,0.9763336181640625,0.5974162931716319,0.9895196506550218,0.7450271247739602,0.5936599423631124,0.9758561806280239,2266,1527,24,61719
25,9.054634122155992e-05,0.05966799582044283,0.9747140066964286,0.5814705882352941,0.9865269461077845,0.731680236861584,0.5768894076451707,0.9742862305746296,9885,7115,135,269585,0.05139606632292271,0.971649169921875,0.5520732883317261,1.0,0.7114010562286424,0.5520732883317261,0.9706226480726053,2290,1858,0,61388
26,8.977099034441616e-05,0.057483172251118556,0.9768310546875,0.6032027382189352,0.9849301397205589,0.748189985216633,0.5976865310077519,0.9765377665341525,9869,6492,151,270208,0.04495111480355263,0.97454833984375,0.5785750378979283,1.0,0.7330345710627402,0.5785750378979283,0.9736267906270752,2290,1668,0,61578
27,8.896872509212009e-05,0.06439689919352531,0.9735037667410714,0.57026854590801,0.9812375249500997,0.7213235024393821,0.5641172758046933,0.9732237079869895,9832,7409,188,269291,0.03929486684501171,0.98175048828125,0.6578188113098673,0.9956331877729258,0.7922168172341906,0.6559263521288837,0.9812478259494671,2280,1186,10,62060
28,8.814009529720156e-05,0.061891907619105443,0.9737130301339286,0.5718502228138203,0.9861277445109781,0.7239093007069857,0.5672867148926398,0.9732634622334658,9881,7398,139,269302,0.07238795608282089,0.9845123291015625,0.7071823204419889,0.9502183406113537,0.8108813117197688,0.6819178940770918,0.9857540397811719,2176,901,114,62345
29,8.728566886113103e-05,0.06676637588275804,0.9717494419642857,0.5540906017579446,0.981437125748503,0.7082973206568711,0.5483439277350285,0.9713986266714854,9834,7914,186,268786,0.04911582171916962,0.9785614013671875,0.6206708481047177,0.993886462882096,0.7641430250125902,0.6183102417821245,0.9780065142459602,2276,1391,14,61855
30,8.640603136510825e-05,0.05840277589029736,0.9794573102678571,0.6332601961796592,0.9793413173652694,0.7691644458379056,0.6249124371139273,0.9794615106613661,9813,5683,207,271017,0.04396221786737442,0.974700927734375,0.5800405268490375,1.0,0.7342096825905738,0.5800405268490375,0.9737849033931,2290,1658,0,61588
31,8.550178566873413e-05,0.054823701166444354,0.9758475167410714,0.5924819219506364,0.9894211576846308,0.7411505251747468,0.5887523012055348,0.9753559812070834,9914,6819,106,269881,0.050264399498701096,0.97833251953125,0.6183351468988031,0.9925764192139738,0.7619845792826014,0.6154887625236934,0.9778167789267306,2273,1403,17,61843
32,8.457355149684083e-05,0.06229414211379157,0.9763950892857143,0.5990014612761811,0.9818363273453093,0.744062925427318,0.5924364687462363,0.9761980484279003,9838,6586,182,270114,0.04461510479450226,0.9864349365234375,0.72662568747978,0.9807860262008734,0.8347890726630739,0.7164274322169059,0.9866394712709105,2246,845,44,62401
33,8.36219650147635e-05,0.06764246647556622,0.9735491071428571,0.5709129017233349,0.9786427145708583,0.7211354610972202,0.563887291546866,0.9733646548608601,9806,7370,214,269330,0.04525339975953102,0.9801025390625,0.6385609893198426,0.9921397379912664,0.777017783857729,0.6353467561521253,0.9796666982892198,2272,1286,18,61960
34,8.264767839234411e-05,0.05710377999477916,0.976171875,0.596139927623643,0.9864271457085828,0.7431578947368422,0.5912897822445561,0.9758005059631369,9884,6696,136,270004,0.04745883867144585,0.9801177978515625,0.6388185654008439,0.991703056768559,0.7770744225834045,0.6354224958030218,0.9796983208424248,2271,1284,19,61962
35,8.165135935696698e-05,0.052173449761337705,0.9766950334821428,0.6012005821004123,0.9895209580838323,0.7479631864815932,0.5973971199614388,0.9762305746295628,9915,6577,105,270123,0.040003569796681404,0.98309326171875,0.6757882212968471,0.9921397379912664,0.8039631988676575,0.672189349112426,0.9827657085033046,2272,1090,18,62156
36,8.06336907359317e-05,0.05070454047785865,0.9783656529017857,0.6189615408589416,0.9910179640718563,0.7619997697885892,0.6155085848881175,0.9779074810263824,9930,6113,90,270587,0.04480030573904514,0.979766845703125,0.6338888888888888,0.9965065502183406,0.7748726655348047,0.6324833702882483,0.9791607374379407,2282,1318,8,61928
37,7.959536998847745e-05,0.05085269237558047,0.9777518136160714,0.6123280064169803,0.9904191616766467,0.7567773668357036,0.6087223210452064,0.9772930972172027,9924,6283,96,270417,0.040454113855957985,0.981109619140625,0.6501998857795546,0.9943231441048035,0.7862569060773481,0.6477951635846373,0.9806311861619708,2277,1225,13,62021
38,7.853710872777925e-05,0.056727236757675804,0.9774239676339286,0.6095226332365837,0.9850299401197605,0.7530614580551634,0.6039282873401456,0.9771485363209252,9870,6323,150,270377,0.03904224745929241,0.983551025390625,0.6817636472705458,0.9925764192139738,0.8083214793741109,0.678304983586989,0.9832242355247762,2273,1061,17,62185
39,7.745963223324386e-05,0.05239127493566937,0.9770577566964286,0.605311467384653,0.9872255489021956,0.7504741673621121,0.6006071645415908,0.9766895554752439,9892,6450,128,270250,0.04607551172375679,0.9834442138671875,0.6824099303663337,0.9842794759825327,0.8060075093867335,0.6750524109014675,0.983413970844006,2254,1049,36,62197
40,7.636367895343948e-05,0.051186374906036586,0.9786655970982143,0.6224048171611366,0.9903193612774451,0.7643954858837577,0.6186408977556109,0.9782435851102277,9923,6020,97,270680,0.04201926849782467,0.9783935546875,0.6181081081081081,0.9986899563318777,0.7636060100166945,0.6176073453956251,0.9776586661607058,2287,1413,3,61833
41,7.525000000000001e-05,0.05147967818710539,0.9785016741071428,0.6208020050125314,0.9888223552894212,0.7627405696689763,0.6164758586361374,0.9781279363932056,9908,6052,112,270648,0.04889611341059208,0.97998046875,0.6375914462577378,0.9895196506550218,0.7754962354551677,0.6333147009502516,0.9796350757360149,2266,1288,24,61958
42,7.411935863285064e-05,0.04806907143857744,0.9795166015625,0.6319943981157299,0.9908183632734531,0.7717361731897858,0.6283146636288842,0.9791073364654861,9928,5781,92,270919,0.040129126980900764,0.9832763671875,0.6781026252983293,0.9925764192139738,0.8057426444523219,0.6746809142178688,0.9829396325459318,2273,1079,17,62167
43,7.297252973710758e-05,0.054551964004834495,0.9767124720982143,0.6019642530348319,0.9848303393213573,0.7472078143338508,0.5964339679661529,0.9764185037947235,9868,6525,152,270175,0.045870693400502205,0.9787750244140625,0.6227806610215788,0.9956331877729258,0.7662577718030583,0.6210841732497957,0.9781646270119849,2280,1381,10,61865
44,7.181029929201063e-05,0.052066502471764885,0.9786795479910714,0.6229312189289535,0.9879241516966067,0.7640770329203812,0.6182238321259056,0.978344777737622,9899,5992,121,270708,0.04659096896648407,0.9861297607421875,0.7238249594813614,0.9751091703056769,0.8308837209302325,0.7106938255887969,0.9865287923346931,2233,852,57,62394
45,7.063346383225213e-05,0.05160881827274958,0.9783726283482143,0.6194706876055809,0.9881237524950099,0.7615275160558396,0.6148925599304434,0.9780195157209974,9901,6082,119,270618,0.043040961027145386,0.97894287109375,0.6245210727969349,0.9965065502183406,0.7678331090174967,0.6231567449481158,0.9783069285014072,2282,1372,8,61874
46,6.944282990207197e-05,0.05778369141949548,0.9778076171875,0.614316974054392,0.9806387225548903,0.7554103401883527,0.6069553400457101,0.9777050957715938,9826,6169,194,270531,0.044641537591814995,0.9759063720703125,0.5920269220812839,0.9986899563318777,0.7433772143669755,0.5915675116399379,0.9750814280745027,2287,1576,3,61670
47,6.82392135024924e-05,0.051641294525729284,0.9767159598214286,0.6011494252873564,0.9917165668662674,0.7485499058380415,0.5981460302172997,0.9761727502710517,9937,6593,83,270107,0.05302851460874081,0.9851226806640625,0.7105347422350304,0.9689956331877729,0.8198780713098098,0.6947401377582968,0.9857066059513645,2219,904,71,62342
48,6.702343953207168e-05,0.05380758518973986,0.9763846261160715,0.598103750226463,0.9884231536926148,0.745250009405922,0.5939430284857571,0.9759486808818215,9904,6655,116,270045,0.04514794796705246,0.9838714599609375,0.6885897828081983,0.9829694323144105,0.8098578881093722,0.6804715840386941,0.9839041204186826,2251,1018,39,62228
49,6.579634122155992e-05,0.05069196100036303,0.979150390625,0.6285296362248791,0.9863273453093813,0.7677905531385953,0.6231006872202257,0.9788904951210697,9883,5841,137,270859,0.046553146094083786,0.9776763916015625,0.6105910671302487,0.996943231441048,0.7573395256261403,0.6094500800854245,0.9769787812667995,2283,1456,7,61790
50,6.455875956284421e-05,0.0531620474325286,0.9790283203125,0.6274734364064389,0.9842315369261477,0.766367486498038,0.6212283464566929,0.9788398988073727,9862,5855,158,270845,0.04186658374965191,0.9831390380859375,0.6769184831292924,0.9899563318777292,0.8040432700833482,0.6723013048635824,0.9828921987161243,2267,1082,23,62164
51,6.33115427325748e-05,0.048620024075110756,0.9785016741071428,0.6201695337820993,0.9930139720558883,0.7635052179251075,0.6174754871540276,0.9779761474521143,9950,6094,70,270606,0.043516216799616814,0.9799041748046875,0.6355530788520479,0.9960698689956332,0.7759823099166524,0.6339633129516398,0.9793188502039655,2281,1308,9,61938
52,6.205554551086734e-05,0.04885345407658153,0.9783761160714286,0.6191218660346763,0.9907185628742515,0.7620327013126583,0.6155515594964965,0.977929165160824,9927,6107,93,270593,0.04147068411111832,0.983184814453125,0.6779508687837028,0.9882096069868995,0.8041933191186922,0.6725111441307579,0.9830028776523416,2263,1075,27,62171
53,6.0791628695479094e-05,0.04626075675090154,0.9791329520089286,0.627277886373668,0.9928143712574851,0.7688086865798525,0.6244429100495889,0.978637513552584,9948,5911,72,270789,0.041782842949032784,0.9832305908203125,0.6786678667866787,0.9877729257641922,0.8045527298595057,0.6730139839333532,0.9830661227587515,2262,1071,28,62175
54,5.952065851186131e-05,0.05014252414306005,0.9803920200892857,0.6432759968725567,0.9853293413173653,0.7783822138126774,0.6371732817037754,0.9802132273220094,9873,5475,147,271225,0.04288170114159584,0.978790283203125,0.6226826608505998,0.9973799126637555,0.7667002349781806,0.6216657593903103,0.9781171931821775,2284,1384,6,61862
55,5.8243506019491436e-05,0.04788720856110255,0.9790841238839286,0.626948564215841,0.9914171656686627,0.768142277208583,0.6235641202686586,0.978637513552584,9934,5911,86,270789,0.04402932897210121,0.981231689453125,0.6522113727742677,0.991703056768559,0.7869022869022869,0.6486718080548415,0.9808525440344054,2271,1211,19,62035
56,5.6961046514892556e-05,0.047659388846821256,0.9792829241071429,0.6291629732809928,0.9917165668662674,0.7698923065003487,0.6258739056496819,0.9788326707625588,9937,5857,83,270843,0.0442245751619339,0.9860076904296875,0.7198206852385527,0.9816593886462882,0.83059301681138,0.7102685624012638,0.9861651329728363,2248,875,42,62371
57,5.5674158931748854e-05,0.05023304497202238,0.9790387834821429,0.6272208121827412,0.9865269461077845,0.7668735453840186,0.6218936772569991,0.9787676183592339,9885,5875,135,270825,0.04935790039598942,0.9809722900390625,0.6500719424460432,0.9864628820960699,0.7836947094535993,0.6443240159726183,0.9807734876513929,2259,1216,31,62030
58,5.4383725238528334e-05,0.05066216571463479,0.9791817801339285,0.6281880893614328,0.9906187624750499,0.768831571201735,0.6244731047499213,0.9787676183592339,9926,5875,94,270825,0.04316522739827633,0.9789276123046875,0.6242821985233798,0.996943231441048,0.7677820749957961,0.6230895196506551,0.9782753059482022,2283,1374,7,61872
59,5.3090629834025715e-05,0.054761658940050334,0.97822265625,0.6182068620085149,0.9854291417165668,0.7597722376115728,0.6126070232038715,0.9779616913624865,9874,6098,146,270602,0.044701775535941124,0.9826507568359375,0.6710175022248591,0.9877729257641922,0.7991520932697403,0.6654898499558694,0.9824652942478576,2262,1109,28,62137
60,5.1795758941239716e-05,0.05634510889649391,0.9762904575892857,0.5975890477344318,0.9845309381237525,0.7437424607961399,0.592030246654264,0.9759920491507047,9865,6643,155,270057,0.04241318628191948,0.9806365966796875,0.6444947636569488,0.9943231441048035,0.7820710973724884,0.6421319796954315,0.980141036587294,2277,1256,13,61990
61,5.050000000000001e-05,0.04990716237160894,0.979541015625,0.6328005115089514,0.9877245508982035,0.7713951675759938,0.6278627164879782,0.9792446693169498,9897,5743,123,270957,0.04722622409462929,0.978912353515625,0.6245200219418541,0.9943231441048035,0.7671832884097034,0.6223011751844766,0.9783543623312146,2277,1369,13,61877
62,4.9204241058760286e-05,0.05019546134604348,0.9779924665178571,0.6150887206849485,0.9894211576846308,0.7585890274695846,0.6110700197238659,0.9775786049873509,9914,6204,106,270496,0.04462269879877567,0.9828948974609375,0.6744255446135482,0.9868995633187773,0.8012763694380429,0.6684412895593019,0.982749897226702,2260,1091,30,62155
