epoch,train_acc,train_d21_acc,train_d21_f1,train_d21_iou,train_f1,train_iou,train_loss,val_acc,val_d21_acc,val_d21_f1,val_d21_iou,val_f1,val_iou,val_loss
11,0.5170971751213074,0.881973321078926,0.0002673708750712161,0.0001337318043165054,0.06830377876758575,0.04758012667298317,1.9993085579205585,0.49699294567108154,0.8410138845443725,0.0,0.0,0.06665032356977463,0.04634886234998703,1.9701574087142943
12,0.5173134207725525,0.8818802372101815,0.00020451994029100636,0.00010231778917362242,0.07029272615909576,0.0486271046102047,1.9935574723828224,0.5034127831459045,0.8410138845443725,0.0,0.0,0.059566810727119446,0.042520567774772644,1.9748687028884888
13,0.5179145336151123,0.8822636213353885,0.0002019097335418311,0.00010111118191621587,0.0711330696940422,0.049184661358594894,1.9857362585683023,0.5049172043800354,0.8410138845443725,0.0,0.0,0.06897597759962082,0.047507014125585556,1.943949580192566
14,0.5179755687713623,0.8827863579155296,0.0004025847373624391,0.00020156199036958447,0.07433011382818222,0.05082119256258011,1.9796898941839896,0.49866238236427307,0.8410138845443725,0.0,0.0,0.05557478591799736,0.0402652807533741,1.9678042650222778
15,0.5182849168777466,0.8820971961944334,0.00030574193885685207,0.00015300811829029143,0.07386520504951477,0.05063045397400856,1.979261993080057,0.49260184168815613,0.8410138845443725,0.0,0.0,0.06777025759220123,0.04684872925281525,1.960940456390381
16,0.519093930721283,0.882049560546875,0.0006833412457947077,0.0003422689219650071,0.07682567834854126,0.052307773381471634,1.9739579090508081,0.46838894486427307,0.8410138845443725,0.0,0.0,0.06193539500236511,0.04353449121117592,2.0202112197875977
17,0.5195772647857666,0.8824131463163642,0.00037223559081893376,0.00018632568812350774,0.07868807017803192,0.053368326276540756,1.9662763508417274,0.48747146129608154,0.8410138845443725,0.0,0.0,0.06678351014852524,0.04631725326180458,1.977339744567871
18,0.5198194980621338,0.8820049051315554,0.0005455305579145908,0.0002731836117867891,0.08100570738315582,0.05460001155734062,1.9634200116639495,0.5051389932632446,0.8410138845443725,0.0,0.0,0.06012607738375664,0.042567383497953415,1.9821348190307617
19,0.5204259753227234,0.8820976063769351,0.0011206589256027122,0.0005614150588410677,0.08330719918012619,0.0558726042509079,1.9550160631056754,0.4953750967979431,0.8410138845443725,0.0,0.0,0.06995152682065964,0.048005037009716034,1.987981128692627
20,0.5211155414581299,0.882321237876851,0.0026945061996054512,0.0013544252923106453,0.08779015392065048,0.05834217369556427,1.9479817267387145,0.4960404634475708,0.8410138845443725,0.0,0.0,0.06355108320713043,0.0444800965487957,1.9881544351577758
21,0.5219289660453796,0.8823031078102768,0.002062486177813614,0.0010355559237312615,0.0906200036406517,0.05988054350018501,1.9444972648415515,0.49751731753349304,0.8410088658332825,0.0,0.0,0.07219196856021881,0.04911356791853905,1.9559662818908692
22,0.5227776765823364,0.8814856961209286,0.003585563516966943,0.0018023751056139728,0.09310071170330048,0.061281509697437286,1.9382766959487752,0.5036294460296631,0.8381757497787475,0.007320955420293091,0.0036763908341526986,0.056046344339847565,0.04030051454901695,2.0149988651275637
23,0.5231807827949524,0.881913161405953,0.006122793301777725,0.0030887680424262157,0.09740480780601501,0.06361552327871323,1.9318871549380723,0.46870529651641846,0.8410032033920288,1.9064866489074247e-05,9.532888361718505e-06,0.07378140836954117,0.04979990795254707,2.0640487670898438
24,0.5245063900947571,0.8825774109491737,0.006343522653277496,0.0031935009806978976,0.10192931443452835,0.06618307530879974,1.9204167717246599,0.4503363072872162,0.8410093069076539,0.0,0.0,0.06824500858783722,0.046537596732378006,2.1151483058929443
25,0.5261528491973877,0.8820964309477037,0.009927653774262909,0.005020890541697642,0.1085096076130867,0.06988602131605148,1.914170890726069,0.5048209428787231,0.8410138845443725,0.0,0.0,0.0571034699678421,0.04097190499305725,2.0630947589874267
26,0.5268875360488892,0.8821454887749046,0.014958651910073206,0.007622727451665121,0.11176468431949615,0.0717184916138649,1.9052141199829757,0.4562661647796631,0.8401360630989074,0.0029752237542914166,0.0014905829535564407,0.0658925399184227,0.04541540890932083,2.1296081066131594
27,0.528030276298523,0.8821369294197329,0.016785164883744888,0.00850417187781028,0.11585807800292969,0.07402946054935455,1.8979342714432748,0.5036638379096985,0.8378823399543762,0.009621002927190557,0.004840310500003398,0.059387482702732086,0.04222840443253517,1.9531802892684937
28,0.5300337672233582,0.8827792476582271,0.02373240652439602,0.012124288630182355,0.12299206107854843,0.07814102619886398,1.8876848067006757,0.48741471767425537,0.840987503528595,0.00014262273621671565,7.132097816793248e-05,0.07047230005264282,0.04804575815796852,1.9877384424209594
29,0.5325255990028381,0.8818509777386984,0.036793205383126394,0.01897338396739415,0.1328652948141098,0.08386450260877609,1.878253108711653,0.49558138847351074,0.8393410801887512,0.006535654958934084,0.0032799588982015846,0.06251448392868042,0.043674811720848083,2.035901093482971
30,0.5343718528747559,0.8818780222246724,0.04640387110414177,0.02410429706847075,0.14047971367835999,0.08813896030187607,1.8651420621461765,0.21380357444286346,0.8402012467384339,0.003700191555091586,0.0018555817194283008,0.06569252908229828,0.0371771901845932,2.3668888568878175
31,0.5365579128265381,0.8826194405555725,0.05847658163579857,0.030443118752471063,0.1478044092655182,0.09238728880882263,1.8540859209593905,0.49093928933143616,0.8410108327865601,0.0,0.0,0.06212230399250984,0.04366489127278328,2.2178471088409424
32,0.5380641222000122,0.8819948422011509,0.0733973966172538,0.03875759960482678,0.15999992191791534,0.09921763092279434,1.8463623715985207,0.5023881196975708,0.8351503610610962,0.01942268020266483,0.009828123636543751,0.06311625242233276,0.044096097350120544,2.1219688653945923
33,0.5398855805397034,0.8822811495873236,0.09110746866106473,0.04858122683400588,0.16912582516670227,0.10454365611076355,1.83901221136893,0.48976844549179077,0.8272258162498474,0.04114192909016781,0.02105521857738495,0.07484254240989685,0.05024466663599014,2.1593692779541014
34,0.5425888895988464,0.8835707633726059,0.09586282545614899,0.051244271283228233,0.18610137701034546,0.11486984044313431,1.826462241911119,0.4806991219520569,0.8400953054428101,0.0046001319677464484,0.0023072431271430106,0.07294793426990509,0.0492098368704319,2.094784903526306
35,0.5445166230201721,0.8827398976972026,0.11386830798941855,0.06148739272518264,0.19708122313022614,0.12140358239412308,1.8160774848794425,0.4878841042518616,0.8405984044075012,0.002451911776554922,0.0012292478408198805,0.0748024508357048,0.05016582831740379,2.071323847770691
36,0.5473393201828003,0.8834032723980565,0.12908394567981168,0.07016221286668893,0.20701755583286285,0.1277288943529129,1.804582549679664,0.4923301935195923,0.811458694934845,0.07477890433866231,0.038926256075501445,0.07313976436853409,0.049113549292087555,2.0942752361297607
37,0.5475995540618896,0.8832244052681871,0.14053061915339565,0.07704963228635249,0.21147848665714264,0.13038919866085052,1.8040163350361649,0.47344541549682617,0.8408512711524964,0.0010404154692359602,0.0005206390633247793,0.0726207047700882,0.049118202179670334,2.128230667114258
38,0.5512327551841736,0.8842105660387265,0.15426632817321576,0.0853349369379782,0.22491781413555145,0.13868609070777893,1.7862909506726008,0.49236974120140076,0.8319621443748474,0.028992283430793707,0.014739047549664975,0.0775778740644455,0.05179167911410332,2.029291272163391
39,0.5531736612319946,0.884119697155491,0.16128718972506337,0.0893925355286688,0.2338499277830124,0.14444300532341003,1.776590495981196,0.4910854399204254,0.8213694930076599,0.054003121463294765,0.027777374908328056,0.0741521567106247,0.0495220348238945,2.249094772338867
40,0.554549515247345,0.8849150410262487,0.17267745443509225,0.09630123972992903,0.2417691946029663,0.14935050904750824,1.7716665011580273,0.4718189537525177,0.8392695784568787,0.0087305195856713,0.004390390287153423,0.08007776737213135,0.052712563425302505,2.290800189971924
41,0.5555659532546997,0.8847941461429801,0.17464561857563463,0.09759293182162188,0.24653425812721252,0.15211056172847748,1.7658653746369064,0.48602035641670227,0.8253718733787536,0.04194628042534992,0.021474846825003623,0.0798710435628891,0.052691470831632614,2.1240735054016113
42,0.558928906917572,0.8857038764543431,0.1937362830870358,0.10866095113658136,0.25934693217277527,0.16050782799720764,1.7512787862490582,0.46830984950065613,0.8405070662498474,0.003893565751471321,0.0019519952125847339,0.07582230865955353,0.0508088693022728,2.2199639320373534
43,0.559033215045929,0.8857502546361697,0.1919491772321454,0.10792117111224642,0.2604553699493408,0.16106799244880676,1.751727977106648,0.4172174036502838,0.805802047252655,0.0855706747642122,0.044785650074481965,0.08800802379846573,0.05559041351079941,2.134661340713501
