epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec,d11_acc,d11_f1,d11_iou,d11_bin_acc_all,d22_acc,d22_f1,d22_iou,d22_bin_acc_all
1,train,2.3200314680735272,0.26318552117598687,0.2300971317709538,0.23010472033923812,0.1373553380807126,0.8664663260708881,0.28968560781171365,0.175986947930974,0.9027039645009589,0.2383898283305921,9.998303758629009e-05,215.01355862617493,0.9296313433148026,0.3833377611246626,0.24880319415497124,0.9784203780323356,0.9530487722146683,0.362203791631949,0.23217726838255945,0.9873189825759195
1,val,0.8157051056623459,0.7726567635933558,0.6862973024447759,0.6935148696229095,0.5425587480418712,0.9686281421392237,0.8090480309222455,0.6835289962807,0.980517614455299,0.6488551199436188,9.998303758629009e-05,215.01355862617493,0.971207143825366,0.8232960936826337,0.7009774533137597,0.9801054454983605,0.970682706842596,0.7357211766508053,0.5881728413927553,0.9846605573380175
2,train,2.0841091687219184,0.47844206157483554,0.2880092172115518,0.33145691472780864,0.20901059827977445,0.9231444071098265,0.38159170467478437,0.24769652959138921,0.9709816380549531,0.47250981916461077,9.993216197035142e-05,209.6964409351349,0.9304130595100512,0.3606938984389621,0.23373042427409152,0.9821338318940396,0.9542008689807988,0.3488080541078332,0.2245517366939316,0.987633313630607
2,val,0.7384687066078186,0.8047192941109339,0.7040983637173971,0.6975358031645453,0.550708752091697,0.9770446925200525,0.862047746587138,0.7593606855066074,0.9854625520250524,0.6776010443766912,9.993216197035142e-05,209.6964409351349,0.971473692752629,0.8106886389372908,0.6832378011641147,0.9882067725770424,0.9761606779455628,0.7655655059776221,0.6222270363967145,0.9894456409271166
3,train,2.042917685759695,0.5619361743592379,0.2930320962871376,0.35267938096309415,0.22770348795376522,0.9310285660215472,0.39863841339672834,0.26393821442054294,0.9795037520557727,0.572213638037966,9.984740801978987e-05,209.73302102088928,0.9349230065387925,0.41266564841745634,0.2742793522327246,0.9838653564451633,0.9560686667821799,0.37404313251587257,0.24242460386680323,0.9889069674306342
3,val,0.5897934387127558,0.8204420208930969,0.7693409522374471,0.7689843928656849,0.6345496381239718,0.9782635133817296,0.8719510634257251,0.7741623275738316,0.9868745349700858,0.6806549827257792,9.984740801978987e-05,209.73302102088928,0.9769064819651753,0.8558969997677934,0.7503079818372679,0.9870363871254986,0.9781762990088015,0.7918074971120221,0.6602206779533838,0.989421117873266
4,train,2.012831094808746,0.5716306987561678,0.3019261820143775,0.3662737191588314,0.23876707979151132,0.9331900416479347,0.40739165607504585,0.2719272212997485,0.9816087153918466,0.5816472103721217,9.972883382072955e-05,210.16569113731384,0.9350835625890721,0.4223638318234737,0.28340662993037574,0.9831026311504811,0.9564870407594506,0.39092960262346566,0.2563345649454785,0.9895181756269061
4,val,0.6785321111480395,0.8318116366863251,0.7241172790527344,0.7320340508330725,0.5944232776096875,0.9762868359586254,0.8540980652925682,0.7480731464678239,0.9875544593446207,0.7027829537789027,9.972883382072955e-05,210.16569113731384,0.976265880282908,0.8619830930797517,0.7581720102891096,0.9844812665665331,0.9784264952411399,0.8032381965697701,0.6754637313150957,0.9899141220817854
5,train,1.9858508030573527,0.605839190566749,0.30554680054386457,0.37816794306488916,0.24754346758891507,0.9342540697483024,0.41544058090859753,0.27718471956802365,0.9826030530426142,0.6221081650047972,9.957652063800364e-05,210.35884952545166,0.9346215661245697,0.42494551000090725,0.2871504452465566,0.9838019120064295,0.9560506016763948,0.3592044709653801,0.23194648546224453,0.9899918405631726
5,val,0.5331576963265737,0.8515723099311193,0.7971751193205515,0.8032997044465641,0.6797025107542264,0.9712668614446077,0.8269664174776375,0.707465298003282,0.9857791718980993,0.7086733877658844,9.957652063800364e-05,210.35884952545166,0.9774716189886452,0.8710631580956564,0.7735993138114455,0.985011509486455,0.9785760315513904,0.7806046593100849,0.6476138264983972,0.9910532633462013
6,train,1.960250348793833,0.6283363208436129,0.3102143299422766,0.3899507854434195,0.2550908704389903,0.9342196047702284,0.4184814076782865,0.2773934792432354,0.9825366639252894,0.6476583380448191,9.939057285945934e-05,210.7360761165619,0.9350690778628086,0.4268835919736165,0.2861615495324395,0.9836540356015502,0.9570353182500839,0.39076840024731757,0.25535406803136895,0.9897365636991375
6,val,0.7252797136704127,0.8267155637343725,0.7274159838755926,0.7271280155403264,0.5966690722572963,0.9811464329313133,0.8940641443633646,0.8096719142797077,0.985032036190789,0.6944701820611954,9.939057285945934e-05,210.7360761165619,0.9801359575160767,0.8835910355759756,0.793099194685534,0.9862245832169236,0.98106509341545,0.8208096537883055,0.7011712503884592,0.9907560802639841
7,train,1.9537908646098354,0.6236869945860746,0.3134238799020909,0.39000407737073656,0.25771866092869666,0.9333804953972846,0.4137479468269332,0.2756010551522869,0.9816657886169015,0.6405601099917763,9.917111792441577e-05,210.80358910560608,0.9361081657126729,0.42421688951470066,0.28728440518556286,0.9837681820516598,0.9564872065177629,0.37869403520917383,0.24796321851082967,0.9896977474813469
7,val,0.5277195076147715,0.8172732790311178,0.8053270578384399,0.8052741079305307,0.6855936995446893,0.9788411269057714,0.8769826303753073,0.7816671732998409,0.9843292236326605,0.6691978126764297,9.917111792441577e-05,210.80358910560608,0.9805775408445649,0.8834572580476578,0.79203115811111,0.9840383983792194,0.9788504539984317,0.8022646108175803,0.6720099133239225,0.9897092183429462
