epoch,train_acc,train_d21_acc,train_d21_f1,train_d21_iou,train_f1,train_iou,train_loss,val_acc,val_d21_acc,val_d21_f1,val_d21_iou,val_f1,val_iou,val_loss
16,0.5190716981887817,0.881987540952621,0.0012001117293395681,0.0006015123715339434,0.07619795203208923,0.051970016211271286,1.9749260102548907,0.49209120869636536,0.8410138845443725,0.0,0.0,0.0615573413670063,0.04344902187585831,1.9947995662689209
17,0.5192970037460327,0.8823921449722782,0.0004893906880949861,0.00024495512069176674,0.07759317755699158,0.05278247967362404,1.9683458638447586,0.4828585684299469,0.8410077810287475,0.0,0.0,0.07523375004529953,0.05090419203042984,1.986263394355774
18,0.51951664686203,0.8819799660354533,0.0007868662659164388,0.0003939705886530705,0.07961250841617584,0.05382135510444641,1.965756045874729,0.5049017071723938,0.8410138845443725,0.0,0.0,0.059522971510887146,0.042193975299596786,1.9547893285751343
19,0.5202334523200989,0.8820489042548723,0.0014704906100223131,0.0007371922939817386,0.0822027325630188,0.055290453135967255,1.9564248002985472,0.4993535578250885,0.8410066843032837,4.202563601246282e-05,2.1015026140958072e-05,0.06335338205099106,0.044433049857616425,1.9786621809005738
20,0.5204204320907593,0.8822589176957325,0.002685668863875561,0.0013497264900320504,0.0845605656504631,0.056587520986795425,1.951751532093171,0.5025308132171631,0.8410138845443725,0.0,0.0,0.06311389803886414,0.04426684230566025,1.966402006149292
21,0.5211153030395508,0.8823229606433581,0.0013884688243817427,0.0006959164895834551,0.08676347136497498,0.05777702480554581,1.9488706652836134,0.5007668137550354,0.8410047292709351,0.0,0.0,0.06556195020675659,0.04557107388973236,1.9800267457962035
22,0.5222054719924927,0.8814607301065999,0.002901873610687135,0.0014575047427707012,0.0892123430967331,0.059202346950769424,1.9421618689772904,0.5009679794311523,0.8406890869140625,0.0012497544032131123,0.0006260442343773321,0.07074765115976334,0.04816664382815361,1.9883066177368165
23,0.5223463773727417,0.8818253823505935,0.005507106514189198,0.0027759735885899894,0.09346597641706467,0.06149233877658844,1.9350990749174548,0.4861183762550354,0.8410123586654663,0.0,0.0,0.07036289572715759,0.048166707158088684,1.997759795188904
24,0.5234804749488831,0.8826031704102794,0.004791294198090009,0.002410395357919599,0.09691289067268372,0.06342988461256027,1.9253212213516235,0.44955745339393616,0.8410138845443725,0.0,0.0,0.06462372839450836,0.044657327234745026,2.0846094131469726
25,0.5246448516845703,0.8819691372174089,0.007433525571381813,0.0037504105283553283,0.10233710706233978,0.06646988540887833,1.9199857647700975,0.50395268201828,0.8410138845443725,0.0,0.0,0.05086173489689827,0.03763790428638458,2.0174779176712034
26,0.5256165266036987,0.8819539604648468,0.012750759129391791,0.006507223122987911,0.10531935840845108,0.06813814491033554,1.9107581043756137,0.4735623300075531,0.8403294205665588,0.0029094185886978196,0.001460098176903557,0.07784437388181686,0.052136607468128204,2.083069014549255
27,0.5264740586280823,0.8819731845650621,0.011736352932419838,0.005924569515784281,0.10967565327882767,0.070484459400177,1.9049270678591985,0.504391074180603,0.8407989501953125,0.0,0.0,0.05379530042409897,0.039093635976314545,2.017564082145691
28,0.5281420946121216,0.8825234578501794,0.018571245287597057,0.009437363163220086,0.11788281053304672,0.07505866885185242,1.8966488222922049,0.4923301935195923,0.8410108327865601,0.0,0.0,0.06593251973390579,0.04565458744764328,2.0147940635681154
29,0.529638409614563,0.8814720780618729,0.024923471468618126,0.012753638110914699,0.12682461738586426,0.08002927154302597,1.8885031746279808,0.5015937685966492,0.8388124704360962,0.0041607857366012715,0.0020881539676338434,0.05936036258935928,0.04208081588149071,1.975429153442383
30,0.532076895236969,0.8812136906449513,0.03714756821500107,0.01914497008997827,0.1407209038734436,0.08788810670375824,1.8738899846230783,0.4869075417518616,0.8406816720962524,0.000784034559943083,0.00039225666550919415,0.07980528473854065,0.052819713950157166,2.0691460609436034
31,0.5339469313621521,0.8820349580498152,0.04768851455196847,0.024668669976514353,0.15181906521320343,0.09428642690181732,1.8625249234578942,0.47209402918815613,0.84099862575531,0.0,0.0,0.06458457559347153,0.0446748249232769,2.253301763534546
32,0.5352787375450134,0.8812159601078239,0.05935245380474517,0.031039936973723353,0.16235849261283875,0.10084673762321472,1.8561230872267036,0.4951171875,0.8407355189323426,0.0009311816080081715,0.000466103274084162,0.06779225915670395,0.0466141477227211,2.0494486808776857
33,0.536596417427063,0.8813329717164399,0.07410693095309406,0.03901524527338884,0.16922806203365326,0.1047687828540802,1.849453797904394,0.49847498536109924,0.8361855626106263,0.012590556324628377,0.006338513270020485,0.07025426626205444,0.04805239289999008,2.0234212398529055
34,0.5393328070640564,0.8824587041331876,0.08051954008447634,0.04257761815723072,0.1827603131532669,0.11279311776161194,1.8366252504369265,0.4760243594646454,0.8360273122787476,0.017441936532743996,0.008804034814238549,0.08037857711315155,0.05329010263085365,2.0786241054534913
35,0.5416182279586792,0.881908949985299,0.09567875677490703,0.05109019664126218,0.19478921592235565,0.11990915238857269,1.8260053062951693,0.47348666191101074,0.8405452132225036,0.0009361935408075259,0.0004685714840888977,0.07070143520832062,0.04802011698484421,2.075945734977722
36,0.5437909364700317,0.8824360620590949,0.10862828155769703,0.05830120676828007,0.201586052775383,0.12409095466136932,1.8159289642046856,0.5000068545341492,0.8346084594726563,0.016611373043050104,0.008377646654844284,0.06788067519664764,0.04658981412649155,2.090403175354004
37,0.544144868850708,0.8821280419185598,0.12345986753964798,0.06695833888345508,0.2062521129846573,0.12701435387134552,1.8144866458831295,0.46393251419067383,0.84099862575531,0.0,0.0,0.06844625622034073,0.04687701538205147,2.218938684463501
38,0.5479556918144226,0.8831738707839801,0.13822480098054504,0.07574027241958727,0.220608651638031,0.13591758906841278,1.796879417152815,0.47443056106567383,0.8002931833267212,0.08754114262428031,0.0458755686879158,0.07740359753370285,0.051229868084192276,2.0277227401733398
39,0.5497533082962036,0.8831659408025844,0.1459021968115425,0.08013220745269009,0.22720584273338318,0.1398976743221283,1.789173077511531,0.4872909188270569,0.8319889664649963,0.025215395825582056,0.012775513157248498,0.06832771003246307,0.04663890227675438,2.160590410232544
40,0.5511690378189087,0.8838167632779768,0.16367923710333784,0.09084775831590416,0.23549480736255646,0.14503583312034607,1.7833777499455277,0.47766971588134766,0.8401410818099976,0.002150324869519409,0.001076521654613316,0.07727765291929245,0.05169985443353653,2.205689716339111
41,0.5519734025001526,0.8836921498339664,0.15744933433348154,0.08698484101282652,0.23777152597904205,0.14636479318141937,1.7783318001736876,0.45074033737182617,0.8401569962501526,0.0019475780088922417,0.0009748463635332882,0.07957421988248825,0.05225202068686485,2.2309627532958984
42,0.5557388663291931,0.884497748267266,0.17865233204616252,0.09943710906451107,0.2482808232307434,0.15329855680465698,1.7637698022268151,0.46867606043815613,0.8267717599868775,0.03921502897352662,0.020021469332277775,0.08478055894374847,0.05517752468585968,2.0575284004211425
43,0.5558106899261475,0.8846308665890847,0.17667699472509568,0.09841995351817659,0.25050273537635803,0.1544836312532425,1.7631659071932557,0.39872461557388306,0.8345650792121887,0.02121725099845562,0.010732314176857471,0.08582816272974014,0.054043132811784744,2.211243915557861
