epoch,train_acc,train_d21_acc,train_d21_f1,train_d21_iou,train_f1,train_iou,train_loss,train_prec,train_rec,val_acc,val_d21_acc,val_d21_f1,val_d21_iou,val_f1,val_iou,val_loss,val_prec,val_rec
1,0.9661585688591003,1.0,0.0,0.0,0.058395788073539734,0.05713185667991638,0.25482727579257797,0.05882821977138519,0.05878797546029091,0.963737428188324,1.0,0.0,0.0,0.057737287133932114,0.056690435856580734,0.19786839233711362,0.056690435856580734,0.05882352963089943
2,0.9730039238929749,1.0,0.0,0.0,0.05801866203546524,0.05723552778363228,0.19345772973212758,0.05723552405834198,0.05882352963089943,0.963737428188324,1.0,0.0,0.0,0.057737287133932114,0.056690435856580734,0.1829146103312572,0.056690435856580734,0.05882352963089943
