epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec,d11_acc,d11_f1,d11_iou,d11_bin_acc_all,d22_acc,d22_f1,d22_iou,d22_bin_acc_all
1,train,2.3796935117035583,0.5566531744769267,0.21863731055626678,0.2279470902715156,0.14482887004564363,0.9060849171529877,0.3111312907850781,0.20366651227669577,0.9588278143272854,0.5941748473662556,0.00019996590383506793,48.427677392959595,0.9219195906422482,0.3540501188545474,0.23868576131037092,0.9726517178360542,0.9423968689073337,0.28979736733587036,0.1860132347402018,0.9807695175436553
1,val,1.6430328090985615,0.858169267574946,0.6112152934074402,0.57618342160133,0.4437813269045439,0.9685908564802811,0.8057631435370755,0.6931237081541263,0.9862045717590512,0.758153922855854,0.00019996590383506793,48.427677392959595,0.966374421295098,0.7852970797842483,0.6611518098345743,0.9881229745368284,0.960711805554364,0.6379951905144093,0.4882097179508191,0.9899461805553466
2,train,2.3050865226670316,0.6397225446345514,0.24620267434960655,0.29024563104134427,0.18750960800609395,0.9156057504863089,0.34645407524069327,0.23004517388351922,0.9648858552629569,0.6815092036598607,0.0001998636387080801,48.045823097229004,0.9157916666656465,0.3672229193454575,0.24950182909798949,0.9589433479530174,0.9424921418118134,0.31461256988685304,0.20600783954505097,0.9761517909354682
2,val,1.1945742045839627,0.7336388776699702,0.7223191720743974,0.7037744330576851,0.5645074716032981,0.9731076388876813,0.8352810480095649,0.7338258312460195,0.9757537615738682,0.5999467521905899,0.0001998636387080801,48.045823097229004,0.9733145254617561,0.836290089956269,0.7314453699914097,0.9754169560183126,0.9698784722210191,0.7197910461934716,0.5807727043466367,0.9855413773146066
3,train,2.2775560994942983,0.645855037266748,0.2589242262798443,0.3054813900520105,0.20064098256315266,0.9177026072114536,0.3583750846250164,0.24152351381438839,0.9660225511693894,0.6860188168914695,0.00019969327470644626,48.195929527282715,0.9228385112075453,0.3694544281908599,0.25253251234666274,0.971228070175236,0.9481974293361713,0.30651978060670343,0.20036989851363002,0.9836161549705553
3,val,1.2560363362232845,0.821884830792745,0.7163107842206955,0.7166697908605077,0.5758458270404565,0.970658275461759,0.8191342854613425,0.7080224210521892,0.9869403935183101,0.6943075781067213,0.00019969327470644626,48.195929527282715,0.9720949074062002,0.8226721009107004,0.7099336364128693,0.9873292824071993,0.9707219328691653,0.6929484804829107,0.5486421686485627,0.9919835069442345
4,train,2.261580377608015,0.6589415505267027,0.2536761756733125,0.30125911666847666,0.19819855889564814,0.9193772538976097,0.3541962795423239,0.2398020284165935,0.9682813596489216,0.7015475803299954,0.0001994549285891432,48.30302810668945,0.9245380726110534,0.3735042122919809,0.2546784287574088,0.971684100876991,0.9454997563342269,0.3338675867132044,0.22065345115415202,0.9789792763155846
4,val,0.9432785039146742,0.8079600582520167,0.7268981635570526,0.7213488671111241,0.5805266224165379,0.9731828703691626,0.8324644578816253,0.7288594093475952,0.9837795138886811,0.6759039262930552,0.0001994549285891432,48.30302810668945,0.9719241898136105,0.8193635975778165,0.7095666041158079,0.9833729745368293,0.9679542824062075,0.720119638775707,0.5781550681996596,0.9841843171294218
5,train,2.2088272068584174,0.6588124572969319,0.25347204521429123,0.3023478539336827,0.19934875680536593,0.9229846491217779,0.3567233239437685,0.24186786313402572,0.9730315789471659,0.7023516740323159,0.00019914876370669414,48.52280521392822,0.9247400706617392,0.3770557649051613,0.2572711974235483,0.9728766812863469,0.9503224293361738,0.3352010596602637,0.2224088076150283,0.984653801169385
5,val,0.8926694467663765,0.837734950085481,0.7001172030965487,0.7030627383018079,0.5593489670131518,0.9722743055543496,0.8128905719838352,0.7005214422857632,0.9882919560183098,0.7143220429619154,0.00019914876370669414,48.52280521392822,0.971254340276572,0.8209124909407352,0.7068341642167489,0.9845078124997921,0.9708232060173142,0.7168158380102124,0.5761932565719279,0.9893564814812724
6,train,2.184443031695851,0.654547617048548,0.2548069018766431,0.3038610877519096,0.20011494166910002,0.9231243299209958,0.3475393541086453,0.23361605747306102,0.9745160453214339,0.6959098965191004,0.0001987749898892162,48.88823652267456,0.9317048001938937,0.38091996888850144,0.26713198501355456,0.9809327119881004,0.9522989156909475,0.29742518836952303,0.19554769154128135,0.9886470760231861
6,val,0.8524468578398228,0.8226542149980863,0.7191363076368967,0.7171294071735298,0.5764584532977161,0.9751953124987892,0.8327422456820757,0.7279806775137047,0.9892369791664577,0.696577824652195,0.0001987749898892162,48.88823652267456,0.9766608796284172,0.848278090952867,0.7489928303174169,0.9886006944442355,0.9674594907395369,0.650886246804878,0.49689245150026706,0.9906443865738649
7,train,2.1506144907390863,0.6504378588968202,0.2616449867081093,0.3103403788548744,0.20664484650254866,0.9264470638391239,0.3620052984495847,0.24692029129059415,0.9771886330407323,0.6892662566743399,0.00019833386330261348,49.11752223968506,0.9270452607202138,0.3327872620742954,0.2214038494057518,0.9796606725144161,0.9531309088683345,0.341535280961748,0.23096924142085093,0.9865978070173393
7,val,0.8757291287183762,0.7986941486597061,0.7384678994615873,0.7312695276811946,0.5920976622933121,0.9733535879617558,0.8276633171799559,0.7189656040960263,0.9867309027775694,0.6630937457084656,0.00019833386330261348,49.11752223968506,0.9614597800914003,0.7443954402520799,0.6018114548534429,0.9850587384257182,0.9754716435173084,0.7622192764561276,0.6325634223479769,0.9893015046294208
8,train,2.136573030446705,0.6650687048309728,0.26579398759395667,0.31822764089492955,0.2127162242094069,0.9269227582835683,0.3711872560627293,0.2544930672079327,0.9767734283623704,0.7055879674198334,0.00019782568627301365,49.754724979400635,0.9302197855740106,0.36217286491405704,0.24573610385903794,0.9817945906430698,0.9504722222211632,0.3369255257986728,0.2231417724354972,0.985842214912076
8,val,0.9058816730976105,0.831832746664683,0.7456988046566645,0.7420095009795228,0.6008704354545112,0.9628226273136153,0.7670437642372149,0.6298341241195987,0.9826736111109038,0.6966304952899615,0.00019782568627301365,49.754724979400635,0.9702170138876816,0.8076057364161735,0.6859057275831901,0.9879305555553469,0.9667418981469456,0.7001154410633429,0.5498252298341656,0.9869406828701619
9,train,2.13664620142234,0.6483624932372518,0.2690249816967959,0.3179453769655154,0.21273190981716503,0.927515960037952,0.3668615618171151,0.25137063054460107,0.9780518274851757,0.6834543784590144,0.00019725080707956878,50.07257437705994,0.9316256091607552,0.35870767020825406,0.2441507270800436,0.9825081505845911,0.951383223683152,0.3256083564159293,0.2164900026486363,0.986751790935467
9,val,0.8589075108369192,0.8219733734925588,0.7311849196751913,0.7264452193444577,0.5844712757191911,0.9696686921284229,0.7962152749238315,0.6718451456120711,0.9837717013886814,0.689795417090257,0.00019725080707956878,50.07257437705994,0.9700245949062033,0.7965930325541587,0.6723950453028276,0.9872566550923839,0.9666348379617592,0.6949297571677603,0.5460861735024489,0.9867572337960878
10,train,2.1258707951035416,0.6713976550781936,0.2653872504715987,0.32109104154141865,0.2141703541731307,0.9277870979521844,0.36562863513704696,0.24926259111941904,0.9783727704676323,0.713508361734842,0.00019660961971576226,49.62804937362671,0.9312710769970085,0.3650837178262786,0.2502596988445366,0.9818914108185106,0.9530620735856773,0.3365834088575794,0.22516366568545002,0.9877517178360523
10,val,0.7511744474371275,0.8341892336805662,0.7469444647431374,0.7464585083182257,0.6087151586544152,0.9685590277765739,0.8078192860499223,0.6860484340876057,0.9850769675923846,0.6987986043095589,0.00019660961971576226,49.62804937362671,0.9719603587950876,0.818334800297749,0.7026053294571835,0.9871724537034953,0.9688541666654623,0.6975664644147862,0.5493345329545344,0.9886354166664578
11,train,2.126254454934806,0.6573288664221764,0.2709425619246822,0.3232436142131689,0.2165296479933046,0.9285387426890227,0.374868796733413,0.2590184001803919,0.97795511695886,0.6951082523912191,0.00019590256361938518,49.75175404548645,0.9270667032153413,0.37613056796942046,0.25905116861204736,0.9772940058477504,0.9456022782640543,0.11085555134849255,0.06518611561418167,0.9876878654968698
11,val,1.7337295413017273,0.5876762109498183,0.5698278496662775,0.5386018110921752,0.39584322726586957,0.9591131365728834,0.7438036579922017,0.601136867910991,0.9868437499997916,0.4927644617855549,0.00019590256361938518,49.75175404548645,0.9695703124987965,0.8177997829051838,0.7003191651737284,0.9854186921294218,0.9509823495358555,0.2938435469071261,0.1822683327038956,0.9892010995368284
