epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec
17,train,1.9920994901990556,0.6228026151657104,0.3082282245159149,0.2833620011806488,0.16687744855880737,0.9315338559917636,0.42853059270582,0.28126627144280014,0.9785852498941489,0.6414684482387729,0.0001903072357928111,5.480264902114868
17,val,1.3305623332659404,0.8046001195907593,0.6061022281646729,0.4387379586696625,0.28888261318206787,0.9852039118607839,0.9112622241179148,0.8376289010047913,0.9835282266139984,0.7012544473012289,0.0001903072357928111,5.480264902114868
18,train,1.983698920770125,0.622810423374176,0.30967944860458374,0.28425437211990356,0.16753517091274261,0.9325297037204663,0.4323087747280414,0.2834602349496388,0.9796267956286877,0.6406602659425535,0.00018915514915674255,5.476785898208618
18,val,0.9123192628224691,0.6961926817893982,0.6804792284965515,0.47760283946990967,0.32137560844421387,0.9647620519002279,0.7711812456448873,0.6304182807604471,0.9887323180834452,0.5726986428101858,0.00018915514915674255,5.476785898208618
19,train,1.9691039932357681,0.6388275027275085,0.3080199360847473,0.290837824344635,0.17206965386867523,0.9325220238912356,0.43482057604339575,0.2850928441523672,0.9793803074976781,0.6605633822354403,0.00018794230270986553,5.490932941436768
19,val,2.047933022181193,0.6431717872619629,0.5668637156486511,0.3915664255619049,0.2500261664390564,0.9697718520959219,0.8297442197799683,0.7097138166427612,0.9536430339018503,0.5577311217784882,0.00018794230270986553,5.490932941436768
20,train,1.9750386759951397,0.6319444179534912,0.31134575605392456,0.2922045886516571,0.17307810485363007,0.9329322559850199,0.43328834663737903,0.2856323908154781,0.9801511431073809,0.6510940231643356,0.00018666952767655164,5.485858917236328
20,val,1.3365610639254253,0.8718094825744629,0.5948773622512817,0.5677868723869324,0.41178733110427856,0.9759150644143423,0.8621078133583069,0.7585149606068929,0.9917514423529307,0.8059362669785818,0.00018666952767655164,5.485858917236328
21,train,1.980707428672097,0.6381348371505737,0.31315499544143677,0.29519128799438477,0.17511819303035736,0.932160962711681,0.4307577614314281,0.2825056286724089,0.979382708356097,0.6585754714645706,0.00018533769635323215,5.499513387680054
21,val,1.1762513220310211,0.8735081553459167,0.6558441519737244,0.5520192384719849,0.398646742105484,0.9698872566223145,0.799135148525238,0.6669140458106995,0.9909930725892385,0.7643532752990723,0.00018533769635323215,5.499513387680054
22,train,1.973273878330951,0.6329197883605957,0.3136104345321655,0.2965453267097473,0.17616306245326996,0.9334818429046577,0.4351763279548475,0.28560756550698013,0.9805083908401169,0.6517002665913189,0.00018394772151056967,5.504310369491577
22,val,0.7020229895909628,0.8832584023475647,0.7218198180198669,0.6181818246841431,0.4551939368247986,0.979227751493454,0.8732034166653951,0.7793332735697428,0.9907520711421967,0.7617959876855215,0.00018394772151056967,5.504310369491577
23,train,1.9737786179655916,0.6382907629013062,0.3149254322052002,0.2970871031284332,0.1764855533838272,0.9330320650047356,0.43202678501032865,0.28482139941591483,0.9800866933969351,0.6584756491067526,0.00018250055576789055,5.509860038757324
23,val,0.6797745327154795,0.8599314093589783,0.7427294850349426,0.5949695110321045,0.42854562401771545,0.9810429513454437,0.891294260819753,0.8050456345081329,0.9842469096183777,0.7302911579608917,0.00018250055576789055,5.509860038757324
24,train,1.9612150709112208,0.6322976350784302,0.3165556788444519,0.3008326292037964,0.17925673723220825,0.933700465655827,0.43672221445745524,0.28748009215805914,0.9809155764279666,0.650156141161085,0.00018099719094030725,5.508433818817139
24,val,0.5740101188421249,0.8319721221923828,0.7884545922279358,0.5939009785652161,0.4266640245914459,0.9763135413328806,0.8568076392014822,0.750878224770228,0.9856050312519073,0.6875447630882263,0.00018099719094030725,5.508433818817139
25,train,1.9535147460190567,0.6403137445449829,0.31598514318466187,0.3016299605369568,0.17976513504981995,0.9336267755581782,0.43662927028807724,0.287739291109822,0.9807757397631666,0.6601289869188429,0.00017943865735897788,5.510273218154907
25,val,0.5898258686065674,0.8657406568527222,0.8057359457015991,0.6477912068367004,0.4839451313018799,0.9867139160633087,0.918677419424057,0.8506930867830912,0.9917325377464294,0.7200920979181925,0.00017943865735897788,5.510273218154907
26,train,1.9614342717857627,0.644281268119812,0.315589964389801,0.301639199256897,0.17967750132083893,0.9333255099249886,0.43511153207896475,0.2870712988469359,0.9803771439132157,0.6648291741217767,0.0001778260231649686,5.500997543334961
26,val,0.8234400848547617,0.8499768972396851,0.7301101684570312,0.5851516127586365,0.42051297426223755,0.9651770889759064,0.7696357071399689,0.6270848711331686,0.9906110167503357,0.7191908955574036,0.0001778260231649686,5.500997543334961
27,train,1.9706706350499934,0.6477386355400085,0.3152933120727539,0.3000012934207916,0.17850933969020844,0.9335868971331136,0.43611436316391805,0.2892326394265348,0.9806096003605769,0.6696851503598941,0.00017616039357720308,5.509004831314087
27,val,0.7085285584131876,0.9031596779823303,0.7381507158279419,0.6915475130081177,0.5334290266036987,0.9766646126906077,0.8502860367298126,0.740200032790502,0.993099719285965,0.7858469684918722,0.00017616039357720308,5.509004831314087
28,train,1.9610518242095734,0.6456224322319031,0.3153493106365204,0.30225223302841187,0.18013323843479156,0.9338396495872444,0.4371678897707196,0.2890979102259124,0.9807899315040428,0.6669918673855442,0.00017444291013500072,5.521082401275635
28,val,0.7835139234860738,0.8285914659500122,0.7831057906150818,0.5897776484489441,0.4226400554180145,0.9842808047930399,0.9057851036389669,0.8293207089106241,0.9880551695823669,0.6855089068412781,0.00017444291013500072,5.521082401275635
29,train,1.9529834752316242,0.633848249912262,0.3218793272972107,0.3065281808376312,0.1833198219537735,0.9337903348715989,0.4382635884091154,0.28881086746452156,0.9808099386575339,0.6503179590185205,0.0001726747499157226,5.521316051483154
29,val,1.0208703776200612,0.8811895847320557,0.6854395866394043,0.6058540344238281,0.44661736488342285,0.9721606473128,0.8269525269667307,0.7057559490203857,0.99203822016716,0.7649058103561401,0.0001726747499157226,5.521316051483154
30,train,1.943140281663908,0.6497323513031006,0.3181355595588684,0.3090953528881073,0.1850293129682541,0.9346419685370438,0.44074319303035736,0.29174181516770714,0.9816246299476891,0.6705652517038625,0.0001708571247280615,5.524391412734985
30,val,0.7144563694794973,0.795890748500824,0.7826271057128906,0.5545613765716553,0.3889600336551666,0.9784983098506927,0.8594305614630381,0.7545785407225291,0.9889613687992096,0.6533291339874268,0.0001708571247280615,5.524391412734985
31,train,1.938573614700691,0.6343346834182739,0.32154494524002075,0.3111545741558075,0.18668614327907562,0.9349225346858685,0.44382383700434147,0.2930617317869947,0.9816708864865603,0.6510288798725689,0.00016899128028152852,5.5302159786224365
31,val,0.6394880414009094,0.766316294670105,0.779886782169342,0.5191994905471802,0.35489383339881897,0.9799188772837321,0.8734857638676962,0.7765186031659445,0.9836127360661825,0.6222381691137949,0.00016899128028152852,5.5302159786224365
32,train,1.9394326143331462,0.642177939414978,0.32288897037506104,0.3114945590496063,0.18679097294807434,0.9347348209027644,0.44346511085237655,0.2935511159313309,0.9815856293364839,0.6597863043938483,0.00016707849533270639,5.527257919311523
32,val,0.9715883135795593,0.7929148077964783,0.6858904957771301,0.48990491032600403,0.3336879312992096,0.9771558940410614,0.8788203398386637,0.7845811347166697,0.9736714661121368,0.6689301431179047,0.00016707849533270639,5.527257919311523
33,train,1.9397313361401325,0.648930013179779,0.3197281062602997,0.3110567033290863,0.18644843995571136,0.9340866012173099,0.43860513862821604,0.2893926101391549,0.981243587040401,0.6691133725893247,0.00016512008080885328,5.529591798782349
33,val,0.6889224996169409,0.7993729710578918,0.7849442362785339,0.6127583980560303,0.45668062567710876,0.983804980913798,0.9025303820768992,0.8237088123957316,0.9918956359227499,0.6576157510280609,0.00016512008080885328,5.529591798782349
34,train,1.9341012206110921,0.6486245393753052,0.32266461849212646,0.31527477502822876,0.18945033848285675,0.9346655598887197,0.44160104110524373,0.29204142053279425,0.9814990383761746,0.6681924566522345,0.00016311737890945883,5.520909309387207
34,val,0.8172713418801626,0.8998072743415833,0.7515679001808167,0.6775644421577454,0.5162352323532104,0.9787550369898478,0.8635347882906595,0.7605285247166952,0.9934766093889872,0.7748523354530334,0.00016311737890945883,5.520909309387207
35,train,1.9327938056492304,0.6435478329658508,0.32355883717536926,0.3156595826148987,0.1898547112941742,0.9349636310464019,0.44362404028123076,0.2947176923337099,0.9815808276196459,0.6616601477136145,0.0001610717621863677,5.537285566329956
35,val,1.8984489838282268,0.40235787630081177,0.5117035508155823,0.338783323764801,0.2093498408794403,0.951338529586792,0.6990470886230469,0.5389793366193771,0.9791325926780701,0.32107120255629223,0.0001610717621863677,5.537285566329956
36,train,1.9227063930951631,0.6485635042190552,0.32231786847114563,0.3163028657436371,0.19027464091777802,0.9349722924766007,0.44353747367858887,0.2952016944756041,0.9816629903299825,0.6677779617843095,0.00015898463260310107,5.539241075515747
36,val,0.5192615389823914,0.8768490552902222,0.8345751762390137,0.6730194687843323,0.511859118938446,0.9843767583370209,0.9098101854324341,0.8353012204170227,0.9885024130344391,0.7264086504777273,0.00015898463260310107,5.539241075515747
37,train,1.921675386962357,0.6587726473808289,0.32227423787117004,0.31770217418670654,0.19115160405635834,0.9344550692118131,0.44073758821387393,0.2916863699528304,0.9813832636479731,0.6808354837911113,0.00015685742057402086,5.555979013442993
37,val,1.1174514889717102,0.8313090801239014,0.6990925669670105,0.5365127325057983,0.3734499216079712,0.9853658775488535,0.9173686305681864,0.8481489022572836,0.986507922410965,0.7050444781780243,0.00015685742057402086,5.555979013442993
38,train,1.9203465551763148,0.6568984985351562,0.32200345396995544,0.31686973571777344,0.1906055361032486,0.9351712869597482,0.44746001679580527,0.29563139613483336,0.9817417918385326,0.6788880674989073,0.0001546915839839952,5.567714214324951
38,val,0.7299935768047968,0.7912379503250122,0.794080913066864,0.5536239147186279,0.3878956735134125,0.9811983009179434,0.8808560272057852,0.7874892950057983,0.9906879862149557,0.6450333595275879,0.0001546915839839952,5.567714214324951
39,train,1.918411972639444,0.6569954752922058,0.32242903113365173,0.3187052309513092,0.19185952842235565,0.9350843742177203,0.4434730118804878,0.29361897206806636,0.9817791385250492,0.6779485315709681,0.00015248860718923693,5.591744899749756
39,val,0.5394467165072759,0.8422543406486511,0.8151015639305115,0.615147054195404,0.4503346383571625,0.9832434058189392,0.8918706675370535,0.8050729831059774,0.9927657246589661,0.6939502358436584,0.00015248860718923693,5.591744899749756
40,train,1.9198838480702647,0.6497154235839844,0.32455411553382874,0.3203358054161072,0.19322553277015686,0.9353351801425427,0.44486954730082223,0.29500316974374796,0.9820601990172914,0.6687344104259998,0.00015025000000000002,5.601541042327881
40,val,0.5209067712227503,0.8346821069717407,0.8315226435661316,0.6170234680175781,0.45159995555877686,0.9860854844252268,0.9184869428475698,0.8499210377534231,0.9847142497698466,0.6837556660175323,0.00015025000000000002,5.601541042327881
41,train,1.9082496157892934,0.6580603122711182,0.3240182101726532,0.3253585994243622,0.19683827459812164,0.9357768368054104,0.44877055344673306,0.2969428380573546,0.9825493872582496,0.678750418282889,0.00014797729664583106,5.615730047225952
41,val,0.5372784485419592,0.8943526148796082,0.8145326972007751,0.6894708871841431,0.5306659936904907,0.9847796857357025,0.9040910005569458,0.8256595234076182,0.9937635660171509,0.7497502664724985,0.00014797729664583106,5.615730047225952
42,train,1.914605473304962,0.6572298407554626,0.32606643438339233,0.321512907743454,0.1939152628183365,0.9350061904300343,0.44076722749619635,0.29414160414175555,0.9818788008256392,0.6775634872329819,0.00014567205472408492,5.620612382888794
42,val,0.8154991269111633,0.7894826531410217,0.7726925611495972,0.5864132642745972,0.4252036213874817,0.9773284991582235,0.8554097016652426,0.7480758428573608,0.9918746948242188,0.6525746683279673,0.00014567205472408492,5.620612382888794
43,train,1.9075197506617834,0.6507055759429932,0.3260411024093628,0.32455873489379883,0.1963021457195282,0.9356448962971881,0.44682511301724226,0.29628553048714057,0.9822357817963286,0.6692788717630026,0.0001433358541324254,5.647026777267456
43,val,0.9200040102005005,0.6588674187660217,0.7962384819984436,0.5346632599830627,0.3744741380214691,0.9833203156789144,0.9067569375038147,0.830645759900411,0.9819590250651041,0.5119817952315012,0.0001433358541324254,5.647026777267456
44,train,1.9099687329539052,0.6571328043937683,0.32728856801986694,0.32473844289779663,0.19632026553153992,0.9353690685092152,0.4437911094172851,0.296032685343619,0.982063773628715,0.6770568527541794,0.00014097029598604215,5.662997722625732
44,val,1.5287192463874817,0.600016713142395,0.6942710280418396,0.463955819606781,0.30981504917144775,0.9776015877723694,0.8667471210161845,0.7672720452149709,0.9758788247903188,0.47517429292201996,0.00014097029598604215,5.662997722625732
45,train,1.9018780276491924,0.6632300019264221,0.32550856471061707,0.3265630304813385,0.19764859974384308,0.9355201658669051,0.4450615681968369,0.2968076324233642,0.9821554864203179,0.6853511250102436,0.00013857700152032645,5.670634508132935
45,val,0.3882626990477244,0.8335436582565308,0.8773102164268494,0.6324412226676941,0.46443313360214233,0.9875205059846243,0.9291795293490092,0.8687723179658254,0.9835715393225352,0.6715289751688639,0.00013857700152032645,5.670634508132935
46,train,1.9027134380140505,0.6649929881095886,0.3263203203678131,0.32707569003105164,0.19801394641399384,0.9359035591979127,0.447613694451072,0.2970026228967663,0.9825197233186735,0.6870998035777699,0.0001361576109797574,5.68449854850769
46,val,0.8243438502152761,0.835009753704071,0.7859016060829163,0.5939934253692627,0.4245043992996216,0.9634210268656412,0.7807697653770447,0.6409840881824493,0.9880674580732981,0.6918889383474985,0.0001361576109797574,5.68449854850769
47,train,1.889347768330074,0.6634288430213928,0.3270709812641144,0.3310677409172058,0.2009965032339096,0.936274529753865,0.44800070141787296,0.29804293871238513,0.982888441819411,0.6846952638426027,0.0001337137824937602,5.699091196060181
47,val,0.4732175866762797,0.8687744140625,0.8630397319793701,0.6831222772598267,0.5243417620658875,0.9888098140557607,0.9337960779666901,0.8761817614237467,0.9914522767066956,0.7124140461285909,0.0001337137824937602,5.699091196060181
48,train,1.88516010729583,0.6650131940841675,0.3274078965187073,0.33182254433631897,0.20157185196876526,0.9361202650136881,0.4483500140738654,0.29834574645945244,0.9828140152084244,0.6867275104656086,0.00013124719094030727,5.713754653930664
48,val,0.4440589149792989,0.9251092076301575,0.8379606604576111,0.7621015906333923,0.6189613342285156,0.9874792397022247,0.9252465764681498,0.8617436687151591,0.9944489399592081,0.7790647745132446,0.00013124719094030727,5.713754653930664
49,train,1.884147313924936,0.6608307957649231,0.32924193143844604,0.33103975653648376,0.20103436708450317,0.9364646806583538,0.45084193869904204,0.30041090831473155,0.982941527466674,0.6812521127554086,0.00012875952679804032,5.7250213623046875
49,val,0.46939806640148163,0.8298134207725525,0.8659257292747498,0.6326918005943298,0.46817150712013245,0.9861012101173401,0.9174785315990448,0.8482812146345774,0.9885852436224619,0.6702202757199606,0.00012875952679804032,5.7250213623046875
50,train,1.8788897215903222,0.6627812385559082,0.32813408970832825,0.33481845259666443,0.20382125675678253,0.9364185416615093,0.4499832760620784,0.298369328458826,0.9833279589673022,0.6833260276100852,0.00012625249498770082,5.73567008972168
50,val,0.5428009927272797,0.9012233018875122,0.8213869333267212,0.7054003477096558,0.5484334826469421,0.9822778304417928,0.8892732560634613,0.8010964592297872,0.9922308226426443,0.7576718727747599,0.00012625249498770082,5.73567008972168
51,train,1.8873705147029636,0.6694843769073486,0.3274613916873932,0.3346423804759979,0.20357170701026917,0.9363552969652456,0.4491072267658644,0.29875756356005484,0.9830807772549716,0.6917632309706895,0.0001237278137036626,5.735993146896362
51,val,0.49151110152403515,0.8198717832565308,0.8674381375312805,0.6247422695159912,0.4598989486694336,0.9866671860218048,0.9159945249557495,0.8454185724258423,0.9912938475608826,0.6603920062383016,0.0001237278137036626,5.735993146896362
52,train,1.866406569114098,0.6692694425582886,0.33047476410865784,0.34043464064598083,0.20791377127170563,0.9369186242143591,0.45363314152805956,0.30168846775810204,0.9834977263337249,0.690969347120165,0.00012118721323636703,5.75434684753418
52,val,0.4583396017551422,0.8736777901649475,0.8562548756599426,0.6764345765113831,0.5139772891998291,0.9892056485017141,0.9352750778198242,0.8790033757686615,0.9909002482891083,0.718975156545639,0.00012118721323636703,5.75434684753418
53,train,1.8956700330013996,0.6622226238250732,0.33128002285957336,0.33569005131721497,0.20444735884666443,0.9361042588740796,0.4464009382690375,0.2982161857930201,0.9828302343408545,0.6823248696493935,0.00011863243478646867,5.759781837463379
53,val,0.7589403241872787,0.8874666094779968,0.7563270330429077,0.6743496656417847,0.5123312473297119,0.9752126932144165,0.8515534698963165,0.7436664899190267,0.9908549884955088,0.7716712156931559,0.00011863243478646867,5.759781837463379
54,train,1.8830966649355587,0.6692184209823608,0.33050966262817383,0.33795398473739624,0.20604056119918823,0.936583117171601,0.4487385321799275,0.2995534716108879,0.9834217525028682,0.6912925560157616,0.00011606522927150297,5.773064374923706
54,val,0.9622200131416321,0.8127685785293579,0.7619186639785767,0.5756098031997681,0.4086320102214813,0.9726059337457021,0.8407596945762634,0.7257988651593527,0.9846559266249338,0.6753007769584656,0.00011606522927150297,5.773064374923706
55,train,1.8799781015702894,0.6617254018783569,0.3309214413166046,0.3373975157737732,0.20577119290828705,0.9364865438921468,0.4480757662257948,0.2997871466970944,0.9832734861573973,0.6817882511165593,0.00011348735612589512,5.7856879234313965
55,val,0.7374387184778849,0.8258442282676697,0.8034188151359558,0.6033389568328857,0.43578040599823,0.9819512069225311,0.8887540400028229,0.8026028176148733,0.9869038860003153,0.6855437457561493,0.00011348735612589512,5.7856879234313965
56,train,1.8804336794606455,0.6782421469688416,0.32940998673439026,0.33854952454566956,0.20640724897384644,0.9361862711139493,0.44718639474440286,0.29800284156328316,0.9828044117747486,0.702406182989374,0.00011090058209513152,5.790740013122559
56,val,0.7922249088684717,0.8686690330505371,0.7585816979408264,0.6511739492416382,0.4867594242095947,0.9796332816282908,0.8757205009460449,0.7794885138670603,0.9901935160160065,0.7493785520394644,0.00011090058209513152,5.790740013122559
57,train,1.8622530648758362,0.6718152761459351,0.3313596844673157,0.34573283791542053,0.21198433637619019,0.9372619361310572,0.4510459153802245,0.30011841659987726,0.9841600964953016,0.69366609800112,0.00010830668002492057,5.79900336265564
57,val,0.9453066090742747,0.8727757334709167,0.7657273411750793,0.6502876281738281,0.49014854431152344,0.9816523492336273,0.8868361214796702,0.7969988187154134,0.9933740397294363,0.7441312174002329,0.00010830668002492057,5.79900336265564
58,train,1.8728659144648305,0.667455792427063,0.33173686265945435,0.33970996737480164,0.20739835500717163,0.9367577312709569,0.45118467624370867,0.30142892131230214,0.9835081834059495,0.6878099241456785,0.00010570742764617289,5.810039281845093
58,val,0.5947037190198898,0.8662340641021729,0.8469932675361633,0.6654784083366394,0.5019442439079285,0.9883490006128947,0.9313154617945353,0.8723426659901937,0.9910176595052084,0.7131616473197937,0.00010570742764617289,5.810039281845093
59,train,1.875822111443206,0.6632437705993652,0.332845002412796,0.3380737006664276,0.20624342560768127,0.9365402101636766,0.45253922790288925,0.30112291223831944,0.9830637044839926,0.6831219546444767,0.00010310460635663335,5.820323467254639
59,val,0.5589027255773544,0.8745091557502747,0.8185980916023254,0.6539731025695801,0.4881003201007843,0.9857073525587717,0.9206266701221466,0.8538044691085815,0.9866981506347656,0.7253688474496206,0.00010310460635663335,5.820323467254639
60,train,1.8649288220005436,0.6693428158760071,0.33167436718940735,0.33737465739250183,0.20558367669582367,0.9363183558404029,0.4508377031221256,0.3016260027677029,0.9827738408442144,0.6904636729847301,0.0001005,5.827900409698486
60,val,0.4349459807078044,0.8780967593193054,0.861194372177124,0.6864081025123596,0.5251297950744629,0.989152063926061,0.9361933469772339,0.8812338014443716,0.99116117755572,0.7215105791886648,0.0001005,5.827900409698486
61,train,1.8640963756121123,0.6664484143257141,0.3339978754520416,0.34359005093574524,0.21035169064998627,0.9367968098266976,0.4538739505712386,0.3022018867720674,0.9834193516444493,0.6870389818311571,9.789539364336662e-05,5.833043575286865
61,val,0.7356209109226862,0.88211989402771,0.7609682083129883,0.6715516448020935,0.5098093152046204,0.9824777841567993,0.8909561236699423,0.8048051198323568,0.9933398763338724,0.7586771746476492,9.789539364336662e-05,5.833043575286865
62,train,1.8509611237299193,0.6669245362281799,0.3340260088443756,0.3459274470806122,0.2121966928243637,0.9370097622171148,0.45190010756462606,0.30177590451561487,0.9835925869174771,0.6870660848550864,9.52925723538271e-05,5.83236289024353
62,val,0.7062810808420181,0.8648822903633118,0.807733952999115,0.6635493040084839,0.5017367005348206,0.9820359845956167,0.8929495612780253,0.807694544394811,0.9913525879383087,0.7270894447962443,9.52925723538271e-05,5.83236289024353
