epoch,split,loss,acc,prec,rec,f1,iou,d21_acc,d21_f1,d21_iou,sec
153,val,1.293784083177646,0.3756818175315857,0.41461801528930664,0.3756818175315857,0.3586297631263733,0.2593800723552704,0.8797380996971825,0.2868191738786613,0.2617908337153397,8.824347257614136
154,train,1.462506227195263,0.30540406703948975,0.28128817677497864,0.30540406703948975,0.28561079502105713,0.18224261701107025,0.8555682073780478,0.20512683451352068,0.169066945634423,8.855915307998657
154,val,1.3021986794968445,0.47075632214546204,0.4291745126247406,0.47075632214546204,0.42691004276275635,0.32573145627975464,0.9101609461734087,0.35315820298034467,0.3269494982983865,8.855915307998657
155,train,1.5287978063288488,0.2884035110473633,0.2548523545265198,0.2884035110473633,0.2650870680809021,0.16834291815757751,0.8501732215239932,0.21600769578743054,0.18008744530994145,8.873205661773682
155,val,1.4357460873822372,0.39137232303619385,0.4401415288448334,0.39137232303619385,0.3627679646015167,0.2584550082683563,0.8680977629187604,0.1319012226359273,0.1202985975476097,8.873205661773682
156,train,1.5179048332728837,0.29396748542785645,0.2855924963951111,0.29396748542785645,0.2800094485282898,0.1766360104084015,0.8528368928913352,0.18893136995034632,0.15527252597364039,8.866734981536865
156,val,1.3339969453712304,0.43073558807373047,0.41160571575164795,0.43073558807373047,0.36913055181503296,0.2730116844177246,0.8820702717314336,0.25752509671956,0.22667761143467677,8.866734981536865
157,train,1.4760599911212922,0.3392229676246643,0.29525405168533325,0.3392229676246643,0.30402135848999023,0.1914556920528412,0.8607478915859154,0.20655629006180962,0.1709085506274153,8.855222940444946
157,val,1.742478890499721,0.2111312299966812,0.21975362300872803,0.2111312299966812,0.17174527049064636,0.11598371714353561,0.7118952009410545,0.166005876610122,0.1262269077393456,8.855222940444946
158,train,1.5185060619523651,0.3084982931613922,0.2733463943004608,0.3084982931613922,0.28559690713882446,0.18054407835006714,0.8527837228448186,0.24075133175579458,0.20490138552284995,8.848898649215698
158,val,1.247780937080582,0.5447167158126831,0.5482246279716492,0.5447167158126831,0.5115278363227844,0.38687822222709656,0.9039088474750862,0.26373957485877547,0.23144393350424805,8.848898649215698
159,train,1.4550673382846933,0.34040558338165283,0.3280509114265442,0.34040558338165283,0.3211512565612793,0.20635363459587097,0.8587328486314675,0.19536421135113596,0.15932303272455794,8.84636116027832
159,val,1.3935995077093442,0.456800252199173,0.42145058512687683,0.456800252199173,0.4149709939956665,0.311153769493103,0.8418926662866038,0.14677106332475073,0.11706328463543281,8.84636116027832
160,train,1.4699487446170105,0.32440683245658875,0.29996585845947266,0.32440683245658875,0.29907017946243286,0.1904745101928711,0.8542353258818757,0.2083961071789303,0.17217677277390847,8.873752117156982
160,val,1.5231921238203843,0.36704862117767334,0.28493329882621765,0.36704862117767334,0.2616268992424011,0.17686188220977783,0.8390888637963708,0.0,0.0,8.873752117156982
161,train,1.5915332765955674,0.27633005380630493,0.28272902965545654,0.27633005380630493,0.25518178939819336,0.15896424651145935,0.857430605323716,0.19553748974288396,0.15661815361598358,8.85957956314087
161,val,1.3432154146333535,0.47634556889533997,0.4851455092430115,0.47634556889533997,0.4171011447906494,0.30425190925598145,0.861986796060903,0.10099686511695145,0.08397623529934396,8.85957956314087
162,train,1.486913720479137,0.30359381437301636,0.2697409391403198,0.30359381437301636,0.2722495198249817,0.17372716963291168,0.8505107577750313,0.17670102787953643,0.1441173542007368,8.853649616241455
162,val,1.3950676135718822,0.4532836079597473,0.4972901940345764,0.4532836079597473,0.41817402839660645,0.30747130513191223,0.9087615880598044,0.2427756015728549,0.22443756223455036,8.853649616241455
163,train,1.460812970054777,0.32849863171577454,0.296616792678833,0.32849863171577454,0.3041832447052002,0.1932782232761383,0.8644503365704608,0.19735258681174087,0.16254602885461003,8.862012147903442
163,val,1.3779377440611522,0.3139668107032776,0.2873905897140503,0.3139668107032776,0.27269914746284485,0.1972009390592575,0.8838704427080287,0.2288350811566108,0.1999718565477325,8.862012147903442
164,train,1.4473869479800525,0.3291422724723816,0.2878134250640869,0.3291422724723816,0.2989877164363861,0.19251392781734467,0.8543921946025677,0.1945623106977695,0.16092543212110713,8.854410171508789
164,val,1.3863962907344103,0.3998643159866333,0.5045564770698547,0.3998643159866333,0.3765333294868469,0.2622178792953491,0.8074421530491719,0.13938122131938233,0.12251581779434272,8.854410171508789
165,train,1.4325805729941319,0.3330141007900238,0.3043622672557831,0.3330141007900238,0.30921900272369385,0.19764089584350586,0.85096342426111,0.19059590606480867,0.1574711893457481,8.866627216339111
165,val,1.3191956579685211,0.40096184611320496,0.4775153398513794,0.40096184611320496,0.41215795278549194,0.31256985664367676,0.8785402509898254,0.16375929823745608,0.1364262541293322,8.866627216339111
166,train,1.4533497267647792,0.324119508266449,0.3182189166545868,0.324119508266449,0.30596616864204407,0.19405673444271088,0.8595110636902421,0.19303823930510441,0.16204542951479642,8.830886602401733
166,val,1.4715020284056664,0.2927490770816803,0.31022319197654724,0.2927490770816803,0.2670455574989319,0.18790903687477112,0.903552407015968,0.2731454373289185,0.25850236262185455,8.830886602401733
167,train,1.4658374289148732,0.3256716728210449,0.2912713885307312,0.3256716728210449,0.3005925714969635,0.1927759051322937,0.86535031051737,0.23426613936049182,0.19873648151666282,8.859553813934326
167,val,1.5623471786578496,0.3007221221923828,0.3097694218158722,0.3007221221923828,0.2680363655090332,0.17868509888648987,0.8532895240099875,0.12970708626252292,0.10999493698061667,8.859553813934326
168,train,1.5209379755352672,0.3066966235637665,0.268829882144928,0.3066966235637665,0.2822151184082031,0.17810845375061035,0.84829833444953,0.20283274396370723,0.1665604135082201,8.857298374176025
168,val,1.6732208952307701,0.36116674542427063,0.33948618173599243,0.36116674542427063,0.3004637360572815,0.20300668478012085,0.8738958570689285,0.13553218621874644,0.12520558765906328,8.857298374176025
169,train,1.5085042398226889,0.33505764603614807,0.30890604853630066,0.33505764603614807,0.3104979991912842,0.19850896298885345,0.8645867303894594,0.2112902779558968,0.17567675560761742,8.84978723526001
169,val,1.2599583665529888,0.43426769971847534,0.4990582764148712,0.43426769971847534,0.4248851239681244,0.33157914876937866,0.9151039123532002,0.28660976073025013,0.2620016628290775,8.84978723526001
170,train,1.4343711490693845,0.3289756774902344,0.3057059943675995,0.3289756774902344,0.30676397681236267,0.19561541080474854,0.8600892947143448,0.2012057826847847,0.1660838719775846,8.875587701797485
170,val,1.26698614222308,0.4058939218521118,0.5089197754859924,0.4058939218521118,0.4070839583873749,0.2970828711986542,0.875776748514459,0.2012538846745174,0.17909932554360705,8.875587701797485
171,train,1.4981616747222448,0.3149542808532715,0.28522631525993347,0.3149542808532715,0.2886481285095215,0.18615347146987915,0.8666632640161326,0.20610196625234692,0.17112030154961025,8.866634130477905
171,val,1.4090917867918809,0.39398372173309326,0.42504018545150757,0.39398372173309326,0.34147751331329346,0.23280790448188782,0.8728591408891356,0.1581235923235507,0.13622750149123142,8.866634130477905
172,train,1.4116502808112847,0.3215482234954834,0.3172147572040558,0.3215482234954834,0.2980054020881653,0.1906793713569641,0.8552593967438704,0.21671015107491332,0.17928609453050287,8.85307502746582
172,val,1.2611578578750293,0.44175803661346436,0.4740297496318817,0.44175803661346436,0.40691855549812317,0.29600846767425537,0.8595032162133549,0.26902099873461527,0.24815846350331197,8.85307502746582
173,train,1.396576731691235,0.33430325984954834,0.3121526539325714,0.33430325984954834,0.31032347679138184,0.19888141751289368,0.8594516625170189,0.20269174124351524,0.168175673900188,8.855715990066528
173,val,1.2958109552661579,0.4228467047214508,0.4291101396083832,0.4228467047214508,0.3610067069530487,0.2541341483592987,0.8737072425165722,0.137689711791717,0.11571402844076338,8.855715990066528
174,train,1.457094330693546,0.32180255651474,0.2947409152984619,0.32180255651474,0.30183908343315125,0.19159537553787231,0.8574638574067409,0.2130554594191162,0.17765905076202396,8.851949214935303
174,val,1.3819844300548236,0.48420509696006775,0.522368311882019,0.48420509696006775,0.4269717335700989,0.311675101518631,0.86935000949406,0.11317895257861721,0.08431294659665778,8.851949214935303
175,train,1.3882909686157578,0.36620309948921204,0.33886510133743286,0.36620309948921204,0.34141963720321655,0.2221890091896057,0.8582740120642901,0.21842834777191386,0.1810937552393382,8.848502397537231
175,val,1.445699943229556,0.33476489782333374,0.37879878282546997,0.33476489782333374,0.3061530292034149,0.22213217616081238,0.8814515007863735,0.2239138820655466,0.20563738583461946,8.848502397537231
176,train,1.3923605177747576,0.3254256248474121,0.2845187187194824,0.3254256248474121,0.29766544699668884,0.1913764476776123,0.86011683795819,0.20327176721292797,0.16890407826547402,8.836602210998535
176,val,1.20154746932288,0.4129001498222351,0.4967421591281891,0.4129001498222351,0.4107571542263031,0.3057713508605957,0.8957927484465168,0.2938022853959141,0.26404771375876324,8.836602210998535
177,train,1.3911418561088411,0.33563753962516785,0.30687689781188965,0.33563753962516785,0.3174688518047333,0.2089652717113495,0.8694557321895806,0.23144019669856894,0.19282077297602385,8.86640739440918
177,val,1.2565004092951615,0.4148513078689575,0.4525028467178345,0.4148513078689575,0.38160640001296997,0.28223544359207153,0.9142865412661813,0.35712735544885005,0.33585125928013765,8.86640739440918
178,train,1.4327924570754955,0.3367229104042053,0.32028982043266296,0.3367229104042053,0.3207359313964844,0.20516051352024078,0.8623158516869855,0.22698557156227375,0.19033890920382432,8.864798307418823
178,val,1.2379536603887875,0.528031051158905,0.5102109909057617,0.528031051158905,0.4880334734916687,0.3710510730743408,0.9068523320783597,0.34186461862646284,0.3104021795189485,8.864798307418823
179,train,1.4169050011195634,0.32757142186164856,0.2829628884792328,0.32757142186164856,0.29421937465667725,0.18691502511501312,0.8524870042848395,0.2038246514895404,0.17050237366348253,8.856624603271484
179,val,1.3949789255857468,0.4442141056060791,0.3930317759513855,0.4442141056060791,0.3576335310935974,0.25617557764053345,0.8592938317189978,0.08086303387555563,0.06337043729068233,8.856624603271484
180,train,1.3889328972289436,0.338177353143692,0.34785279631614685,0.338177353143692,0.32052507996559143,0.20699527859687805,0.8691741077194429,0.22403004621071876,0.1870354811017528,8.857560396194458
180,val,1.3016965327163537,0.40926462411880493,0.42329370975494385,0.40926462411880493,0.3524765372276306,0.24644382297992706,0.7673166063094187,0.12504301020091602,0.1035233178054236,8.857560396194458
181,train,1.4319156064798957,0.33131808042526245,0.31845641136169434,0.33131808042526245,0.31240126490592957,0.20302623510360718,0.8571644583872351,0.2082229593312688,0.17397280974427737,8.860913038253784
181,val,1.266136256357034,0.41087642312049866,0.4917522966861725,0.41087642312049866,0.3875211775302887,0.2999187707901001,0.8849271138506088,0.19286028709628691,0.168566635306966,8.860913038253784
182,train,1.3748645600519682,0.34877556562423706,0.30392396450042725,0.34877556562423706,0.3143007159233093,0.20492160320281982,0.8617804001441165,0.21402704968235717,0.17916836364386804,8.846460580825806
182,val,1.4350575072069962,0.30160173773765564,0.3098302185535431,0.30160173773765564,0.2895277142524719,0.21081015467643738,0.9044883571113012,0.324344083479045,0.30153503019884215,8.846460580825806
183,train,1.444991093089706,0.3422486484050751,0.31441426277160645,0.3422486484050751,0.3208514451980591,0.2084486335515976,0.8596987474538296,0.20706725271872647,0.1704044657281912,8.868170976638794
183,val,1.3030477228264015,0.4607643485069275,0.5152401924133301,0.4607643485069275,0.40828385949134827,0.31067079305648804,0.9030509951274239,0.2456238220952781,0.20945034385692451,8.868170976638794
184,train,1.3600165084788673,0.3624863028526306,0.35782063007354736,0.3624863028526306,0.3475339114665985,0.22506579756736755,0.8603555523477004,0.21539732108941714,0.1778931879857879,8.8609459400177
184,val,1.257124399766326,0.4149063527584076,0.5049061179161072,0.4149063527584076,0.4163684844970703,0.32452845573425293,0.900218149678187,0.32091966104825426,0.2920341596507323,8.8609459400177
185,train,1.3914990419619961,0.3568880259990692,0.30535104870796204,0.3568880259990692,0.3156581521034241,0.2037261426448822,0.8693186587149107,0.2091720993748322,0.17319494578992745,8.85648488998413
185,val,1.230394062275688,0.42966586351394653,0.48511549830436707,0.42966586351394653,0.41391342878341675,0.3043711185455322,0.8978934722134188,0.344927158712816,0.3274983640237851,8.85648488998413
186,train,1.3925071804931288,0.33805882930755615,0.3167210817337036,0.33805882930755615,0.3170730173587799,0.20436519384384155,0.8659829801924813,0.20278958959608448,0.169148474409067,8.872846603393555
186,val,1.360559094697237,0.4998292326927185,0.5191774368286133,0.4998292326927185,0.4670872688293457,0.34233734011650085,0.8839395905676111,0.22340820898963454,0.1896536914203364,8.872846603393555
187,train,1.5150335491487854,0.31334388256073,0.3119409382343292,0.31334388256073,0.29563793540000916,0.18891111016273499,0.8599520809480471,0.18996079778814076,0.1554708909048082,8.86371636390686
187,val,1.5232089987645547,0.29783907532691956,0.29722490906715393,0.29783907532691956,0.2410571128129959,0.1708788275718689,0.8413357204858233,0.02128381972480663,0.016927083333313837,8.86371636390686
188,train,1.3856066706933474,0.3179626762866974,0.2817569375038147,0.3179626762866974,0.2891070246696472,0.18892435729503632,0.8694261394013505,0.193237615534183,0.15782608720629535,8.855338335037231
188,val,1.397795146331191,0.3977966904640198,0.4422404170036316,0.3977966904640198,0.3392940163612366,0.2550917863845825,0.8471522861053961,0.03559369338095308,0.03224860297305091,8.855338335037231
189,train,1.3510052873900062,0.3545587360858917,0.320443332195282,0.3545587360858917,0.32730549573898315,0.211755633354187,0.8776141640330407,0.21138476376218707,0.17840505456948133,8.854883193969727
189,val,1.3522216640412807,0.40159741044044495,0.3784233033657074,0.40159741044044495,0.33607351779937744,0.24977867305278778,0.8501152462426554,0.03962919186764787,0.0363879733615012,8.854883193969727
190,train,1.4130340747927363,0.3448219895362854,0.32246673107147217,0.3448219895362854,0.3265317678451538,0.2105831503868103,0.8555790129038483,0.21682965983286354,0.18291342103728392,8.8503258228302
190,val,1.4070659683396418,0.45394378900527954,0.44736960530281067,0.45394378900527954,0.4061877131462097,0.2897670865058899,0.8416275785925977,0.11129886146820865,0.09799218333436517,8.8503258228302
191,train,1.3989766908319372,0.3278648257255554,0.2895839810371399,0.3278648257255554,0.30230826139450073,0.1963498890399933,0.8722301238371393,0.21806792003168143,0.18808281405548535,8.856838703155518
191,val,1.211002519975106,0.38872230052948,0.5366540551185608,0.38872230052948,0.40311676263809204,0.3020750880241394,0.9113651189435917,0.387279141914109,0.3686074709711617,8.856838703155518
192,train,1.4153750547452977,0.3390568494796753,0.3260232210159302,0.3390568494796753,0.3179594874382019,0.20542818307876587,0.8585607496857067,0.23007542906875567,0.19256723455225697,8.835858583450317
192,val,1.3059082167843978,0.3739863634109497,0.3943331837654114,0.3739863634109497,0.3275846242904663,0.23871149122714996,0.9079988267683508,0.2728274316095219,0.24317860111857004,8.835858583450317
193,train,1.3547412075494465,0.3432755172252655,0.3052423298358917,0.3432755172252655,0.31813180446624756,0.20739184319972992,0.8644871614883344,0.22970479749127193,0.19540352554014387,8.86046814918518
193,val,1.4326214330891769,0.43612515926361084,0.4660035967826843,0.43612515926361084,0.3966483473777771,0.2992101311683655,0.8519846598304371,0.06354850345174291,0.05511347452793463,8.86046814918518
194,train,1.3195008806492152,0.37214958667755127,0.3440419137477875,0.37214958667755127,0.3500964045524597,0.23029384016990662,0.8759705235895464,0.24567578747002225,0.2109054333992199,8.85816740989685
194,val,1.24534046339492,0.4448578357696533,0.4052274227142334,0.4448578357696533,0.3923579454421997,0.2847362756729126,0.8962642159623674,0.32441180264885555,0.2986501541109139,8.85816740989685
195,train,1.3487007122290762,0.35643988847732544,0.31154516339302063,0.35643988847732544,0.31979435682296753,0.20830479264259338,0.8767359189582901,0.2214407245310347,0.18965182694221933,8.838745594024658
195,val,1.3623627871274948,0.40984994173049927,0.3825461268424988,0.40984994173049927,0.3541608452796936,0.2598033845424652,0.860260857475834,0.09565085271616151,0.08407827827913106,8.838745594024658
196,train,1.3467614910320231,0.3812899887561798,0.3514173626899719,0.3812899887561798,0.35726529359817505,0.23070299625396729,0.8631384615921316,0.20921105059648337,0.1764100931591431,8.84336543083191
196,val,1.4321257285773754,0.35033226013183594,0.4128563702106476,0.35033226013183594,0.32771164178848267,0.23185501992702484,0.8615837638773313,0.15825545187404158,0.1441736941999999,8.84336543083191
197,train,1.3519249756869516,0.3859938383102417,0.34130728244781494,0.3859938383102417,0.354409396648407,0.23286248743534088,0.8648353292231482,0.2270728765220945,0.1923656145921324,8.85056209564209
197,val,1.3845557359357674,0.3683686852455139,0.40588322281837463,0.3683686852455139,0.36504238843917847,0.28819286823272705,0.7983858272293607,0.08077394851407699,0.06284258688313864,8.85056209564209
198,train,1.3905882675396768,0.36960315704345703,0.3623425364494324,0.36960315704345703,0.3502845764160156,0.22926199436187744,0.8669612223124653,0.22641881786754545,0.19297439371394876,8.861534833908081
198,val,1.2932194943229358,0.5089748501777649,0.5231295228004456,0.5089748501777649,0.4643556773662567,0.354738712310791,0.8987579345700052,0.24906829008793255,0.2244734970955368,8.861534833908081
199,train,1.3302114449833569,0.35859113931655884,0.32143527269363403,0.35859113931655884,0.3336876928806305,0.2170201539993286,0.8677952281908023,0.22129636188153612,0.18954504228251134,8.85576057434082
199,val,1.3497586846351624,0.45175519585609436,0.45503175258636475,0.45175519585609436,0.4181051254272461,0.31839436292648315,0.8768391079369825,0.14737471177504105,0.13393461543560042,8.85576057434082
200,train,1.3169412067061976,0.3775496184825897,0.338397353887558,0.3775496184825897,0.351570725440979,0.23010759055614471,0.8695574365490242,0.2417512500356332,0.20819621218913886,8.86066222190857
200,val,1.2666939285894234,0.40106868743896484,0.427410364151001,0.40106868743896484,0.3918806314468384,0.29144373536109924,0.9144096712168112,0.31851905393656227,0.2899380672678144,8.86066222190857
201,train,1.3602869687896026,0.37301796674728394,0.35253649950027466,0.37301796674728394,0.34862619638442993,0.2255956530570984,0.8596736174153362,0.19758449119530902,0.1645429096126909,8.845536470413208
201,val,1.3646309009442728,0.4775872826576233,0.4844692051410675,0.4775872826576233,0.4176563024520874,0.32134678959846497,0.8749304877384142,0.1500157011411555,0.12375732000376688,8.845536470413208
202,train,1.3335078855878428,0.3963232636451721,0.36170825362205505,0.3963232636451721,0.3626403212547302,0.23779165744781494,0.8800536326124755,0.238283064908402,0.202024179586525,8.865614652633667
202,val,1.233882661908865,0.4760317802429199,0.5055297017097473,0.4760317802429199,0.4661743938922882,0.3459499776363373,0.9148616986559138,0.3630590746693368,0.3353625891076202,8.865614652633667
203,train,1.40885179489851,0.3539317846298218,0.3078002631664276,0.3539317846298218,0.32345396280288696,0.20794835686683655,0.8653524205849379,0.21371411524587297,0.18003726594782798,8.863911628723145
203,val,1.424495259920756,0.38331690430641174,0.31584519147872925,0.38331690430641174,0.2924845218658447,0.20568576455116272,0.8390888637963708,0.0,0.0,8.863911628723145
204,train,1.3579446850638641,0.3660185933113098,0.3372582495212555,0.3660185933113098,0.34051787853240967,0.22308027744293213,0.8821224710634693,0.2444176386402972,0.2099957093088641,8.857500791549683
204,val,1.238151750837763,0.39196664094924927,0.3442455530166626,0.39196664094924927,0.3474612534046173,0.2632409930229187,0.8621254095023764,0.3522775081120688,0.32724071415596795,8.857500791549683
205,train,1.36469939429509,0.3592563271522522,0.3254268169403076,0.3592563271522522,0.33130523562431335,0.21295374631881714,0.8683301334193183,0.21818201386358002,0.18622347790765004,8.849874496459961
205,val,1.2175245626519124,0.5571411848068237,0.5208722352981567,0.5571411848068237,0.5003929138183594,0.3936209976673126,0.8813334570987638,0.15889944445350931,0.13317773302549582,8.849874496459961
206,train,1.3616262446108618,0.36530211567878723,0.3535706400871277,0.36530211567878723,0.346565842628479,0.22602608799934387,0.8658246696976637,0.2041376555276904,0.17027603048940648,8.881705045700073
206,val,1.250344879925251,0.5463854074478149,0.5378647446632385,0.5463854074478149,0.5140597820281982,0.403586745262146,0.89205083758571,0.19320584585401687,0.17513980501372853,8.881705045700073
207,train,1.3104703731442753,0.35821419954299927,0.3298915922641754,0.35821419954299927,0.32882314920425415,0.21412941813468933,0.8450792696537395,0.18773557233659643,0.15269698136165274,8.852566480636597
207,val,1.4069095936914284,0.4413089156150818,0.3781578540802002,0.4413089156150818,0.3462119400501251,0.2543593645095825,0.8644953833683012,0.09120749908196345,0.07509172071431601,8.852566480636597
208,train,1.3691280507335537,0.35978156328201294,0.314993292093277,0.35978156328201294,0.3268413543701172,0.21127130091190338,0.8680609664168123,0.24001607974366757,0.20652259758031563,8.844537734985352
208,val,1.23006627894938,0.392242431640625,0.49464258551597595,0.392242431640625,0.3935656249523163,0.2988976240158081,0.9240241918195636,0.2923031304119958,0.27467741959835573,8.844537734985352
209,train,1.3582285095986566,0.3989827036857605,0.3583120107650757,0.3989827036857605,0.3626086711883545,0.2356865108013153,0.8633086525374216,0.21358065836111825,0.17925555847993807,8.831641674041748
209,val,1.2234755257765453,0.5394290685653687,0.5836458206176758,0.5394290685653687,0.517777681350708,0.4087162911891937,0.9221409728511735,0.3339743250729352,0.3015565517075082,8.831641674041748
210,train,1.3493240467027614,0.38060519099235535,0.37792205810546875,0.38060519099235535,0.3620656132698059,0.2381366640329361,0.8610682341108052,0.2447404750519713,0.20690983571841248,8.855332612991333
210,val,1.374912392348051,0.385271281003952,0.401856005191803,0.385271281003952,0.3419606685638428,0.2384725958108902,0.8628463537782914,0.10923218015024526,0.0925190706218541,8.855332612991333
211,train,1.326452291325519,0.37117454409599304,0.38001206517219543,0.37117454409599304,0.3576244115829468,0.2293701320886612,0.8625494998167708,0.20462974799902497,0.16719108076076925,8.862298011779785
211,val,1.3259051721543074,0.3984682261943817,0.4057038426399231,0.3984682261943817,0.3599400818347931,0.27549275755882263,0.8777173168175487,0.20237059967311655,0.17876994266827706,8.862298011779785
212,train,1.3395264110282847,0.387614369392395,0.3502759635448456,0.387614369392395,0.35706886649131775,0.23113514482975006,0.8615608643780172,0.20687365439989835,0.1694041000985481,8.848687887191772
212,val,1.5097755119204521,0.4321750998497009,0.4260845184326172,0.4321750998497009,0.3877617120742798,0.27819323539733887,0.8633149296987795,0.1502762305001222,0.1346158487616948,8.848687887191772
213,train,1.3051637951480715,0.3706759214401245,0.3421340584754944,0.3706759214401245,0.34684494137763977,0.22658313810825348,0.8647609375125181,0.22425122839408226,0.18348561454106807,8.860424995422363
213,val,1.4215600366393726,0.4088495969772339,0.37542229890823364,0.4088495969772339,0.3339899182319641,0.2510116994380951,0.8627921548051541,0.12899161558068786,0.10763598783505378,8.860424995422363
214,train,1.410538069668569,0.3704274296760559,0.3349571228027344,0.3704274296760559,0.3446306586265564,0.2229662835597992,0.8608688611256345,0.20545779083982135,0.17255645333344438,8.843086957931519
214,val,1.2173061768213909,0.5430862307548523,0.5307759642601013,0.5430862307548523,0.4869682788848877,0.3656569719314575,0.8521315985594818,0.22444584915127885,0.1921629746114674,8.843086957931519
215,train,1.34116672873497,0.3924686312675476,0.34141916036605835,0.3924686312675476,0.3581297993659973,0.23749151825904846,0.8659725499214882,0.22919416225488562,0.19221470091996817,8.849104881286621
215,val,1.2046667678902547,0.5781705975532532,0.506964921951294,0.5781705975532532,0.5007147789001465,0.3661239445209503,0.8555742690849751,0.16515100219969364,0.13843322556367482,8.849104881286621
216,train,1.3709030766236154,0.38783788681030273,0.32921159267425537,0.38783788681030273,0.34619006514549255,0.22456425428390503,0.8655927487415288,0.22072141340645351,0.1856829069651393,8.805270195007324
216,val,1.2440233491361141,0.44939756393432617,0.42927926778793335,0.44939756393432617,0.41831809282302856,0.32955145835876465,0.8992301093204381,0.1825770460153977,0.15699165483716504,8.805270195007324
217,train,1.341660848808916,0.37739312648773193,0.3848421573638916,0.37739312648773193,0.36342740058898926,0.23754563927650452,0.8615168185317221,0.24010501672938547,0.20567092107737792,8.955577850341797
217,val,1.5370328879604738,0.37303397059440613,0.3994344472885132,0.37303397059440613,0.34972241520881653,0.27139875292778015,0.7910698200729689,0.06746421656673277,0.056733898274256796,8.955577850341797
218,train,1.2680177025104824,0.3727901875972748,0.34354716539382935,0.3727901875972748,0.35220158100128174,0.2315351814031601,0.8717055797409864,0.2419075267928707,0.20607020101712156,8.85891342163086
218,val,1.3398146741092205,0.5002290606498718,0.4781939685344696,0.5002290606498718,0.41882312297821045,0.30336475372314453,0.8707873026526961,0.11601734892164163,0.09042036069236763,8.85891342163086
219,train,1.3299817524458233,0.35927677154541016,0.31484973430633545,0.35927677154541016,0.3253418803215027,0.2073354423046112,0.8640400067714195,0.19602066398640047,0.16249728920964768,8.936254501342773
219,val,1.3245497352133195,0.48059266805648804,0.4474470615386963,0.48059266805648804,0.406231552362442,0.29744383692741394,0.8799945397054096,0.17711844816891817,0.15237492930911142,8.936254501342773
220,train,1.321241835073421,0.3621896505355835,0.32126492261886597,0.3621896505355835,0.33209630846977234,0.21679246425628662,0.8728326942773379,0.23012410200591055,0.1944515773693808,8.916694402694702
220,val,1.2146321286757786,0.5051376819610596,0.4898432493209839,0.5051376819610596,0.4721924662590027,0.3821360170841217,0.9114530351423739,0.238895553751052,0.21029724856733953,8.916694402694702
221,train,1.314011459032956,0.37815558910369873,0.361264705657959,0.37815558910369873,0.3585125803947449,0.2366328239440918,0.8667834796088414,0.22566506516925752,0.1884791881369231,8.96090030670166
221,val,1.446871856848399,0.3579813241958618,0.4021083116531372,0.3579813241958618,0.34778305888175964,0.2591899037361145,0.8295655876370697,0.15051724698337157,0.13201648423880405,8.96090030670166
222,train,1.3356416366602246,0.38464125990867615,0.3833598792552948,0.38464125990867615,0.363904744386673,0.24058502912521362,0.8583961804736544,0.22101761270770598,0.18765774781054753,8.917564153671265
222,val,1.2267573333034913,0.42800745368003845,0.41141411662101746,0.42800745368003845,0.3966001868247986,0.30052757263183594,0.8958395130001309,0.2247667407738068,0.19727502576221748,8.917564153671265
223,train,1.3477508670405338,0.3634609282016754,0.334320068359375,0.3634609282016754,0.3378409445285797,0.22135326266288757,0.8623587779865755,0.21094865509116328,0.17705902383005195,8.967082262039185
223,val,1.1329937353730202,0.5637698173522949,0.5803786516189575,0.5637698173522949,0.5190780758857727,0.4266476631164551,0.9183281792531565,0.2617664007208997,0.23257446928687384,8.967082262039185
224,train,1.4718116273221216,0.3428869843482971,0.3167227506637573,0.3428869843482971,0.3156704008579254,0.20557282865047455,0.8589397141198075,0.19342562403929406,0.15874962291884417,8.951488971710205
224,val,1.2149172058949869,0.49564826488494873,0.5662234425544739,0.49564826488494873,0.46482205390930176,0.3491729199886322,0.8843748862898096,0.16778244593397165,0.1528379087667835,8.951488971710205
225,train,1.2650149119527716,0.4301353394985199,0.4049537181854248,0.4301353394985199,0.3956027626991272,0.2615690231323242,0.8668458614685355,0.23317621870487648,0.19508608650793086,8.896777868270874
225,val,1.2823377524813016,0.4351254999637604,0.4451996386051178,0.4351254999637604,0.346885085105896,0.2508058547973633,0.7579000289744564,0.29737863558610006,0.25868517826758425,8.896777868270874
226,train,1.2849156446362797,0.371900737285614,0.35615241527557373,0.371900737285614,0.35104456543922424,0.23135922849178314,0.8659973286184959,0.23587094385803423,0.2019383679965406,8.884591341018677
226,val,1.2108879840622346,0.49553805589675903,0.5052494406700134,0.49553805589675903,0.4641226530075073,0.3653232455253601,0.8839294195139803,0.16677687566121827,0.1400293949417083,8.884591341018677
227,train,1.3355107977986336,0.36874550580978394,0.35639870166778564,0.36874550580978394,0.34857285022735596,0.22609397768974304,0.869517551991798,0.2328058689824257,0.19892503809075793,8.897427320480347
227,val,1.3065950615952413,0.42911577224731445,0.4223228096961975,0.42911577224731445,0.39432215690612793,0.3061414062976837,0.874020682440564,0.1181231327256601,0.10948244609105746,8.897427320480347
228,train,1.270953976715866,0.39659184217453003,0.3496307134628296,0.39659184217453003,0.36353641748428345,0.2394452840089798,0.8720076618961748,0.21006899109948626,0.17617971919415307,8.923701047897339
228,val,1.1526850927621126,0.4338568150997162,0.4555593729019165,0.4338568150997162,0.4026939868927002,0.30641305446624756,0.9134802963496754,0.2966964186344327,0.2670744279081052,8.923701047897339
