epoch,lr,train_loss,train_acc,train_prec,train_rec,train_f1,train_iou,train_specificity,train_tp,train_fp,train_fn,train_tn,val_loss,val_acc,val_prec,val_rec,val_f1,val_iou,val_specificity,val_tp,val_fp,val_fn,val_tn
87,1.934864064303305e-05,0.021979878139164712,0.9936070033482143,0.8459393222344291,0.999001996007984,0.9161213563355145,0.845225027442371,0.9934116371521503,10010,1823,10,274877,0.06121937371790409,0.9920501708984375,0.8400615148019992,0.9541484716157205,0.8934778163974647,0.8074648928307465,0.9934225089333713,2185,416,105,62830
88,1.835232160765591e-05,0.021707443727387324,0.9940394810267857,0.8553835628153597,0.9982035928143712,0.9212913922534887,0.8540688241823926,0.9938886881098663,10002,1691,18,275009,0.06266293674707413,0.9923553466796875,0.8465710964742348,0.9541484716157205,0.8971463765140628,0.8134772896500372,0.9937387344654207,2185,396,105,62850
89,1.7378034985236532e-05,0.021943037087718647,0.99384765625,0.851618398637138,0.9978043912175649,0.9189338235294117,0.8500255058663493,0.9937043729671124,9998,1742,22,274958,0.06485320068895817,0.993133544921875,0.8653693407466243,0.951528384279476,0.9064059900166389,0.8288322556104983,0.9946399772317617,2179,339,111,62907
90,1.6426448503159167e-05,0.021434606777297124,0.9942766462053572,0.8608837970540099,0.9974051896207585,0.9241296407600905,0.8589600343790288,0.9941633538127936,9994,1615,26,275085,0.06347506493330002,0.9921722412109375,0.8442464161177838,0.951528384279476,0.8946828166700883,0.8094353640416048,0.9936438668058059,2179,402,111,62844
91,1.5498214331265897e-05,0.02346737827691767,0.9933558872767857,0.8421452061725272,0.9967065868263473,0.9129302070478541,0.8398082744702321,0.9932345500542104,9987,1872,33,274828,0.06069924682378769,0.9916229248046875,0.8288628636191916,0.9580786026200874,0.8887988657079199,0.7998541742617572,0.9928374916990798,2194,453,96,62793
92,1.4593968634891759e-05,0.021786889889174037,0.9938406808035715,0.8513536523071684,0.998003992015968,0.9188642837452907,0.8499065102838688,0.9936899168774846,10000,1746,20,274954,0.0766498688608408,0.9925994873046875,0.8646464646464647,0.9344978165938864,0.8982161594963274,0.8152380952380952,0.9947032223381715,2140,335,150,62911
93,1.3714331138868992e-05,0.022876253351569176,0.9938441685267857,0.8522659383801314,0.9966067864271457,0.9188020426001748,0.8498000170198281,0.9937441272135887,9986,1731,34,274969,0.060623714700341225,0.991668701171875,0.831306990881459,0.9554585152838428,0.889069483949614,0.8002926115581566,0.992979793188502,2188,444,102,62802
94,1.2859904702798464e-05,0.023430051902929943,0.9931780133928572,0.838255033557047,0.9972055888223553,0.9108477666362808,0.8362905925677938,0.9930321647994218,9992,1928,28,274772,0.057792697101831436,0.9922943115234375,0.8418230563002681,0.959825327510917,0.8969598041216078,0.8131705512393637,0.9934699427631787,2198,413,92,62833
95,1.2031274907879935e-05,0.02093669234050645,0.9941545758928572,0.8576204354534545,0.9985029940119761,0.9227151157428756,0.8565191336358189,0.9939971087820745,10005,1661,15,275039,0.06327286548912525,0.9925689697265625,0.8545025560361778,0.9489082969432314,0.8992344299606869,0.8169172932330827,0.994149827657085,2173,370,117,62876
96,1.122900965558385e-05,0.022480847107039556,0.9940325055803572,0.8556021569802277,0.9976047904191617,0.9211629728608949,0.8538481250533868,0.993903144199494,9996,1687,24,275013,0.06568350084125996,0.99176025390625,0.8375771604938271,0.9480349344978166,0.8893895944285128,0.800811508668388,0.9933434525503589,2171,421,119,62825
97,1.0453658778440104e-05,0.022802466940548684,0.9936976841517857,0.8488658567666298,0.9972055888223553,0.9170758570051857,0.846851428087126,0.9935706541380557,9992,1779,28,274921,0.06666705384850502,0.9924774169921875,0.8547177260165811,0.9454148471615721,0.8977814638191997,0.8145221971407073,0.99418145021029,2165,368,125,62878
98,9.70575366321023e-06,0.02167896491785844,0.9937604631696428,0.849689863199932,0.998003992015968,0.9178943503602736,0.8482483671218933,0.9936067943621251,10000,1769,20,274931,0.0610746368765831,0.9925689697265625,0.8511881573821581,0.9541484716157205,0.8997323450689725,0.8177395209580839,0.9939600923378553,2185,382,105,62864
99,8.985806886701512e-06,0.02137109637260437,0.9941685267857143,0.8588376891334251,0.9970059880239521,0.922778496212821,0.8566283656319671,0.9940657752078063,9990,1642,30,275058,0.06343730352818966,0.9924468994140625,0.8512720156555773,0.9497816593886463,0.8978328173374613,0.8146067415730337,0.9939917148910603,2175,380,115,62866
100,8.294311864472434e-06,0.021633234702878527,0.9937709263392858,0.8499065102838688,0.998003992015968,0.9180207472688883,0.8484642796538265,0.9936176364293459,10000,1766,20,274934,0.06371098197996616,0.99224853515625,0.8450813323005422,0.9528384279475982,0.8957307060755336,0.8111524163568773,0.9936754893590108,2182,400,108,62846
101,7.631742512670281e-06,0.021895548949639004,0.993896484375,0.8526953258273626,0.9977045908183633,0.9195180279617365,0.8510257938196987,0.9937585833032164,9997,1727,23,274973,0.06642705760896206,0.992462158203125,0.8535433070866142,0.9467248908296944,0.8977225672877847,0.8144252441773103,0.99411820510388,2168,372,122,62874
102,6.998552923232716e-06,0.020897472691204812,0.9939104352678572,0.8527455661664393,0.9981037924151697,0.9197167555637299,0.8513663062909679,0.9937585833032164,10001,1727,19,274973,0.0648694597184658,0.9923858642578125,0.8493952399531799,0.9506550218340611,0.897177003915104,0.8135276532137519,0.9938968472314454,2177,386,113,62860
103,6.395177052675792e-06,0.020513177538911503,0.9943219866071429,0.8616617824513015,0.9977045908183633,0.9247063176394413,0.8599569892473118,0.994199494036863,9997,1605,23,275095,0.06901342049241066,0.99261474609375,0.8594745222929936,0.9427947598253276,0.8992086630570596,0.8168747635262958,0.9944186193593271,2159,353,131,62893
104,5.822028424681907e-06,0.0224988315668371,0.9940952845982143,0.8577812150897998,0.9962075848303393,0.921826661125733,0.8549892933618843,0.9940187929165161,9982,1655,38,275045,0.05854601971805096,0.992431640625,0.8444700460829493,0.9602620087336244,0.8986514098896607,0.8159554730983303,0.9935964329759985,2199,405,91,62841
105,5.27949984669125e-06,0.020858589973714616,0.9937465122767857,0.8489861712055654,0.9987025948103793,0.917778694914477,0.8480508474576272,0.9935670401156487,10007,1780,13,274920,0.06643650494515896,0.9925079345703125,0.8551125148045795,0.9458515283842794,0.8981961434791622,0.815205118554761,0.9941972614868925,2166,367,124,62879
106,4.7679631406913056e-06,0.020885298028588295,0.9941162109375,0.8569959729243424,0.9982035928143712,0.9222258079387765,0.8556762768414748,0.993968196602819,10002,1669,18,275031,0.06701613590121269,0.992584228515625,0.8590764331210191,0.9423580786026201,0.8987921699291962,0.8161875945537065,0.9944028080827246,2158,354,132,62892
107,4.287768888388513e-06,0.020307696527904935,0.9941022600446429,0.8565801866598167,0.9984031936127744,0.9220701414811743,0.8554082941427961,0.9939465124683773,10004,1675,16,275025,0.06616688519716263,0.9926300048828125,0.8578217821782178,0.9458515283842794,0.899688473520249,0.8176670441676104,0.9943237516997122,2166,359,124,62887
108,3.839246190937173e-06,0.022201769881778292,0.9941824776785714,0.8595660409850181,0.9963073852295409,0.9228991402422113,0.8568363230623981,0.9941055294542827,9983,1631,37,275069,0.06638615019619465,0.9925537109375,0.8566904196357878,0.9449781659388646,0.8986710963455149,0.8159879336349924,0.9942763178699048,2164,362,126,62884
