epoch,lr,train_loss,train_acc,train_prec,train_rec,train_f1,train_iou,train_specificity,train_tp,train_fp,train_fn,train_tn,val_loss,val_acc,val_prec,val_rec,val_f1,val_iou,val_specificity,val_tp,val_fp,val_fn,val_tn
23,9.201419311329851e-05,0.06618993563784493,0.9859235491071429,0.7147265681067891,0.9939121756487026,0.8315103949236036,0.711611289746338,0.9856342609324178,9959,3975,61,272725,0.06558016315102577,0.9917144775390625,0.8287542340986075,0.9615720524017467,0.8902365069739235,0.8021857923497268,0.9928058691458749,2202,455,88,62791
24,9.129424633678979e-05,0.0645882785320282,0.9869070870535714,0.7298943351922512,0.9927145708582834,0.8412550744248984,0.7260054010656156,0.9866967835200579,9947,3681,73,273019,0.06465397216379642,0.99005126953125,0.7900141643059491,0.974235807860262,0.872506843957763,0.7738466874783212,0.9906239129747336,2231,593,59,62653
25,9.054634122155992e-05,0.06492560687992308,0.9866385323660715,0.726487594232599,0.9906187624750499,0.8382383988514969,0.7215235879915679,0.9864943982652692,9926,3737,94,272963,0.16494175046682358,0.960235595703125,0.4676759410801964,0.9982532751091703,0.6369462245750905,0.46729354047424365,0.9588590582803656,2286,2602,4,60644
26,8.977099034441616e-05,0.05982478128539191,0.9875209263392857,0.7388757045387125,0.994311377245509,0.8477705922396187,0.7357654530684588,0.987275027105168,9963,3521,57,273179,0.05897301807999611,0.9881439208984375,0.7520826391202933,0.985589519650655,0.8531468531468531,0.7439024390243902,0.9882364102077602,2257,744,33,62502
27,8.896872509212009e-05,0.058343389795886144,0.9875906808035714,0.7401516277686934,0.993812375249501,0.8484280480531652,0.736756436815626,0.9873653776653415,9958,3496,62,273204,0.05441421456634998,0.9891204833984375,0.7704974271012007,0.9807860262008734,0.8630163304514891,0.759040216289287,0.9894222559529456,2246,669,44,62577
28,8.814009529720156e-05,0.056718618505530886,0.9879464285714286,0.7454382291355071,0.9948103792415169,0.8522571819425444,0.7425506555423123,0.9876978677267799,9968,3404,52,273296,0.060095567256212234,0.9911651611328125,0.8160325083117843,0.9646288209606987,0.8841304782869722,0.7923242467718795,0.9921259842519685,2209,498,81,62748
29,8.728566886113103e-05,0.056901675959428154,0.9868512834821429,0.7282688093498905,0.9950099800399201,0.8409953606073387,0.7256186317321689,0.9865558366461872,9970,3720,50,272980,0.07104639708995819,0.987213134765625,0.738973008558262,0.980349344978166,0.8427177177177178,0.7281868310087577,0.987461657654239,2245,793,45,62453
30,8.640603136510825e-05,0.05232550038231744,0.9889055524553572,0.7609707700526597,0.9951097804391218,0.8624313454136575,0.7581356447688564,0.9886808818214673,9971,3132,49,273568,0.0650100763887167,0.9834747314453125,0.68095952023988,0.991703056768559,0.8074666666666667,0.6771019677996423,0.9831768016949689,2271,1064,19,62182
31,8.550178566873413e-05,0.05293148383498192,0.9889578683035715,0.7624042879019908,0.9937125748502994,0.8628249566724437,0.7587441895907948,0.9887856884712686,9957,3103,63,273597,0.059669004753232,0.984619140625,0.6955460646735815,0.9956331877729258,0.8189655172413793,0.6934306569343066,0.984220345950732,2280,998,10,62248
32,8.457355149684083e-05,0.04907875176933077,0.988720703125,0.7575136612021858,0.9961077844311377,0.8605794102431454,0.75527809307605,0.9884531984098301,9981,3195,39,273505,0.057737767696380615,0.9891357421875,0.7720689655172414,0.9777292576419214,0.8628131021194604,0.7587258556421552,0.9895487461657654,2239,661,51,62585
33,8.36219650147635e-05,0.048757137523757085,0.9886648995535714,0.7569064966605951,0.995309381237525,0.8598896361441628,0.7542161385464721,0.9884242862305747,9973,3203,47,273497,0.06086200475692749,0.9903564453125,0.796919770773639,0.9716157205240175,0.8756395120031484,0.7787889394469724,0.9910350061663978,2225,567,65,62679
34,8.264767839234411e-05,0.047213775830136404,0.9894426618303571,0.7703549060542797,0.994311377245509,0.8681218141419422,0.7669745958429561,0.9892663534513914,9963,2970,57,273730,0.054281605407595634,0.98846435546875,0.7603530210454854,0.9781659388646288,0.8556149732620322,0.7476635514018691,0.9888372387186541,2240,706,50,62540
35,8.165135935696698e-05,0.05086494319968753,0.9890415736607143,0.7644164231892973,0.9922155688622755,0.863545557196213,0.7598593702231733,0.9889266353451391,9942,3064,78,273636,0.06006077490746975,0.984344482421875,0.6938650306748466,0.9877729257641922,0.8151351351351351,0.6879562043795621,0.984220345950732,2262,998,28,62248
36,8.06336907359317e-05,0.045235872682597905,0.9898856026785714,0.7776911076443058,0.9950099800399201,0.8730297723292471,0.7746697746697747,0.9897000361402241,9970,2850,50,273850,0.06239749491214752,0.9856414794921875,0.710847139731166,0.9930131004366812,0.8285662233558025,0.7073094867807154,0.9853745691427126,2274,925,16,62321
37,7.959536998847745e-05,0.04530370980501175,0.9895472935267857,0.7718089635420698,0.9951097804391218,0.8693491433802694,0.7688926588525602,0.989345861944344,9971,2948,49,273752,0.06656249053776264,0.983428955078125,0.6798088410991637,0.993886462882096,0.8073785030152537,0.6769779892920881,0.983050311482149,2276,1072,14,62174
38,7.853710872777925e-05,0.04219845806558927,0.9901960100446429,0.7826393789696542,0.9961077844311377,0.8765643525227242,0.7802532833020638,0.9899819298879653,9981,2772,39,273928,0.05316095985472202,0.9905548095703125,0.7987129066857347,0.9755458515283842,0.8783172793394928,0.7830354013319313,0.9910982512728078,2234,563,56,62683
39,7.745963223324386e-05,0.04372629730237855,0.9898088727678571,0.7765310892940627,0.9946107784431137,0.8721449199264899,0.7732774674115456,0.9896349837368992,9966,2868,54,273832,0.050320833921432495,0.9887847900390625,0.7659938419432091,0.9777292576419214,0.8590063303280261,0.7528581035642232,0.9891850868039086,2239,684,51,62562
40,7.636367895343948e-05,0.043571202291382685,0.9899797712053572,0.7796384693638,0.994311377245509,0.8739857011272425,0.7761763789342474,0.98982291290206,9963,2816,57,273884,0.05421787314116955,0.986053466796875,0.7198083067092652,0.9838427947598253,0.8313653136531365,0.7113988001263025,0.9861335104196313,2253,877,37,62369
41,7.525000000000001e-05,0.0393568372560872,0.9902622767857143,0.7834065244667503,0.9970059880239521,0.8773932900052697,0.7815678297606008,0.9900180701120347,9990,2762,30,273938,0.0691229347139597,0.9913787841796875,0.8253489249339871,0.9554585152838428,0.8856506780004049,0.7947693425354159,0.992679378933055,2188,463,102,62783
42,7.411935863285064e-05,0.03948163530892796,0.9902587890625,0.7837010284996467,0.9962075848303393,0.8772685327591511,0.7813698630136986,0.9900433682688833,9982,2755,38,273945,0.08395101130008698,0.97943115234375,0.6297520661157024,0.9982532751091703,0.7722972972972973,0.6290588882773803,0.9787496442462764,2286,1344,4,61902
43,7.297252973710758e-05,0.03827306773099634,0.9905866350446428,0.7894362299359532,0.9964071856287425,0.8809282216437992,0.7871954584877395,0.9903758583303216,9984,2663,36,274037,0.07781979814171791,0.992523193359375,0.8597122302158273,0.9393013100436681,0.897746243739566,0.8144642180992049,0.9944502419125321,2151,351,139,62895
44,7.181029929201063e-05,0.03893112680978245,0.9904296875,0.7870896464646465,0.9954091816367265,0.8790763264586638,0.7842428054725585,0.9902493675460788,9974,2698,46,274002,0.05842938646674156,0.9864501953125,0.7249679075738126,0.9864628820960699,0.8357380688124306,0.7178265014299333,0.9864497359516807,2259,857,31,62389
45,7.063346383225213e-05,0.03654791083600786,0.9910435267857143,0.797366320830008,0.9971057884231537,0.886119733924612,0.7955251214268652,0.9908239971087821,9991,2539,29,274161,0.05956828221678734,0.989959716796875,0.7905982905982906,0.9694323144104804,0.8709297763828951,0.7713690062543433,0.9907029693577459,2220,588,70,62658
46,6.944282990207197e-05,0.03548907943897777,0.9913783482142857,0.8031325301204819,0.9979041916167665,0.8899866488651534,0.8017801299013712,0.9911420310805927,9999,2451,21,274249,0.051221221685409546,0.990264892578125,0.7958452722063037,0.9703056768558952,0.8744588744588745,0.7769230769230769,0.9909875723365904,2222,570,68,62676
47,6.82392135024924e-05,0.03548185630804963,0.9920096261160715,0.816321519194565,0.995309381237525,0.8969735126141116,0.8131930854533594,0.9918901337188291,9973,2244,47,274456,0.06111421249806881,0.9850311279296875,0.7045951859956237,0.9842794759825327,0.8212789214793222,0.6967542503863987,0.9850583436106631,2254,945,36,62301
48,6.702343953207168e-05,0.03662042857872115,0.9902762276785714,0.7840534171249018,0.9961077844311377,0.8774505494505495,0.7816587046753857,0.9900650524033249,9981,2749,39,273951,0.06372320652008057,0.9910736083984375,0.8158577250833642,0.9615720524017467,0.8827420324714371,0.790096878363832,0.992141795528571,2202,497,88,62749
49,6.579634122155992e-05,0.034776281358467206,0.9912946428571429,0.8027522935779816,0.9955089820359282,0.8887997861534349,0.7998556651431321,0.9911420310805927,9975,2451,45,274249,0.05501093901693821,0.99151611328125,0.8232662192393736,0.9641921397379912,0.8881737731295254,0.7988422575976846,0.9925054548904279,2208,474,82,62772
50,6.455875956284421e-05,0.03319778852164745,0.9920724051339286,0.8172139873884203,0.9959081836327345,0.8977553866222842,0.814479268690826,0.9919335019877124,9979,2232,41,274468,0.05243483930826187,0.9885101318359375,0.7609507640067912,0.9786026200873362,0.856160458452722,0.748496993987976,0.9888688612718591,2241,704,49,62542
51,6.33115427325748e-05,0.034591804155045085,0.9915876116071428,0.8084157613101994,0.9951097804391218,0.8920998479019415,0.8052168295243479,0.9914600650524034,9971,2363,49,274337,0.05175176076591015,0.9839935302734375,0.6875188878815353,0.9934497816593887,0.8126451151991426,0.6844163658243081,0.983651139993043,2275,1034,15,62212
52,6.205554551086734e-05,0.033217021781537265,0.9919189453125,0.8140748593329528,0.9963073852295409,0.8960193869766189,0.8116260162601626,0.9917600289121793,9983,2280,37,274420,0.05250074900686741,0.9900665283203125,0.792156862745098,0.9703056768558952,0.8722276741903827,0.7734075878872259,0.9907820257407584,2222,583,68,62663
53,6.0791628695479094e-05,0.03174053836199972,0.9916852678571428,0.8085501858736059,0.9985029940119761,0.893542913280343,0.8075712325449996,0.9914383809179617,10005,2369,15,274331,0.05406459607183933,0.98785400390625,0.7486684420772304,0.9820960698689957,0.8496411031356252,0.7385878489326765,0.9880624861651329,2249,755,41,62491
54,5.952065851186131e-05,0.03075025002989504,0.9924386160714286,0.8237671119907637,0.9969061876247505,0.9021042174659081,0.8216665295714404,0.9922768341163716,9989,2137,31,274563,0.05431055836379528,0.9886627197265625,0.7639031047424087,0.9777292576419214,0.8576900976824363,0.7508383635144199,0.9890585965910887,2239,692,51,62554
55,5.8243506019491436e-05,0.03317008167505264,0.9914829799107143,0.8058111380145279,0.9964071856287425,0.8910307898259707,0.803476581361661,0.991304662088905,9984,2406,36,274294,0.05169976316392422,0.988372802734375,0.7563758389261745,0.9842794759825327,0.8554079696394686,0.7473474801061007,0.9885210131866047,2254,726,36,62520
56,5.6961046514892556e-05,0.03328877459797594,0.9915666852678572,0.8082225105416802,0.9947105788423154,0.8918217609162491,0.8047638272103351,0.9914528370075895,9967,2365,53,274335,0.048593588173389435,0.9881439208984375,0.7530946804951488,0.9829694323144105,0.8528130327713582,0.7433949801849405,0.988331277867375,2251,738,39,62508
57,5.5674158931748854e-05,0.03161431372993522,0.9918701171875,0.8132996495803113,0.9960079840319361,0.8954286483334081,0.8106571358947283,0.9917202746657029,9980,2291,40,274409,0.05984996631741524,0.9857940673828125,0.7164702134437719,0.9820960698689957,0.8285135384048629,0.7072327044025157,0.9859279638237991,2249,890,41,62356
58,5.4383725238528334e-05,0.031396576306886144,0.9918212890625,0.8123728123728123,0.9960079840319361,0.8948666218336696,0.8097363083164301,0.9916696783520058,9980,2305,40,274395,0.049616614356637,0.9877777099609375,0.7469320066334991,0.9834061135371179,0.8490103675777567,0.737635113003603,0.9879359959523132,2252,763,38,62483
59,5.3090629834025715e-05,0.030331390392449167,0.9922991071428572,0.8211114764879973,0.9968063872255489,0.9004688063469167,0.8189570350934733,0.9921358872425009,9988,2176,32,274524,0.055149514228105545,0.99176025390625,0.8289473684210527,0.962882096069869,0.890909090909091,0.8032786885245902,0.9928058691458749,2205,455,85,62791
60,5.1795758941239716e-05,0.030270797510941822,0.9922293526785714,0.8198161221474306,0.9967065868263473,0.8996486802990721,0.8176013098649202,0.992067220816769,9987,2195,33,274505,0.052960703149437904,0.9847412109375,0.6985837438423645,0.990829694323144,0.8194293968941856,0.6940960538390946,0.9845207602061791,2269,979,21,62267
61,5.050000000000001e-05,0.03017195210688644,0.9919712611607143,0.8150204081632653,0.9964071856287425,0.8966322406825326,0.8126322643659449,0.9918106252258764,9984,2266,36,274434,0.04991507716476917,0.9892730712890625,0.7727741491921623,0.9816593886462882,0.8647816887863051,0.761775669264656,0.9895487461657654,2248,661,42,62585
62,4.9204241058760286e-05,0.02918346453871992,0.9923932756696429,0.8230445891370642,0.9966067864271457,0.9015483230262268,0.8207446371332292,0.9922406938923022,9986,2147,34,274553,0.0625082328915596,0.9915924072265625,0.8302316748955564,0.9545851528384279,0.8880763761933781,0.7986846912678115,0.9929323593586946,2186,447,104,62799
63,4.790937016597429e-05,0.02891498203906748,0.9922886439732143,0.8211201579077226,0.9964071856287425,0.9003111050994184,0.8186961869618696,0.9921395012649078,9984,2175,36,274525,0.04840555228292942,0.98980712890625,0.785966149506347,0.9733624454148472,0.8696839641045652,0.7694166379012772,0.9904025551022989,2229,607,61,62639
64,4.661627476147168e-05,0.028250471999247868,0.9926304408482143,0.8276833816825528,0.9966067864271457,0.9043242019470229,0.8253574675593024,0.992486447415974,9986,2079,34,274621,0.061560606583952904,0.9844512939453125,0.6952380952380952,0.9882096069868995,0.8162308385933273,0.6895185862279098,0.9843152136103469,2263,992,27,62254
65,4.532584106825116e-05,0.02770473456217183,0.991943359375,0.8138228590035819,0.9977045908183633,0.8964311334289814,0.8123019419842367,0.9917347307553307,9997,2287,23,274413,0.06558013521134853,0.9921722412109375,0.8439798683701123,0.9519650655021834,0.8947260414529038,0.8095061269959153,0.9936280555292034,2180,403,110,62843
66,4.403895348510746e-05,0.03113773527244727,0.9922956194196428,0.8223689640940982,0.994311377245509,0.900203297944432,0.818517909957279,0.9922226237802675,9963,2152,57,274548,0.049883147701621056,0.98944091796875,0.780744905130007,0.9703056768558952,0.8652647975077882,0.762525737817433,0.9901337634000569,2222,624,68,62622
67,4.275649398050857e-05,0.02835034103029304,0.9925606863839286,0.825559316436886,0.998003992015968,0.9036280666877513,0.8241984669908514,0.992363570654138,10000,2113,20,274587,0.06474340707063675,0.98583984375,0.7185494223363287,0.9777292576419214,0.8283388827229005,0.7069782128197032,0.9861335104196313,2239,877,51,62369
68,4.147934148813871e-05,0.027958138328459527,0.9922433035714285,0.8198752666994912,0.9971057884231537,0.8998468882284067,0.8179287760949652,0.992067220816769,9991,2195,29,274505,0.05418798327445984,0.98602294921875,0.7178186429930248,0.988646288209607,0.8317413666421748,0.7119496855345911,0.9859279638237991,2264,890,26,62356
69,4.020837130452091e-05,0.028272104346089892,0.9927769252232143,0.8307397853041525,0.9963073852295409,0.9060216907927577,0.82818981251037,0.9926490784242862,9983,2034,37,274666,0.046902794390916824,0.989837646484375,0.7855133614627285,0.9755458515283842,0.8702765874561745,0.7703448275862069,0.9903551212724916,2234,610,56,62636
70,3.894445448913268e-05,0.0264916540020042,0.9929443359375,0.8330695543523532,0.9981037924151697,0.9081498297389331,0.8317531603459747,0.9927574990964944,10001,2004,19,274696,0.05017642490565777,0.990325927734375,0.796137339055794,0.9720524017467249,0.8753440817931576,0.7783216783216783,0.9909875723365904,2226,570,64,62676
71,3.768845726742522e-05,0.026762174235449895,0.9926967075892857,0.8287705326032853,0.9970059880239521,0.9051372655612938,0.8267130089374379,0.9925406577520781,9990,2064,30,274636,0.05545545183122158,0.98974609375,0.7874911158493249,0.9676855895196507,0.8683385579937304,0.7673130193905817,0.9905448565917212,2216,598,74,62648
72,3.644124043715582e-05,0.027208900700012844,0.9928606305803571,0.8321253020078314,0.9968063872255489,0.9070517186577669,0.8299127544661404,0.9927177448500181,9988,2015,32,274685,0.055564120411872864,0.98602294921875,0.7189292543021033,0.9851528384279477,0.8312453942520267,0.7112232030264817,0.986054454036619,2256,882,34,62364
73,3.52036587784401e-05,0.02523093091117011,0.9931396484375,0.8370866471326915,0.9979041916167665,0.9104484407011154,0.8356175831522648,0.9929671123960968,9999,1946,21,274754,0.05553106777369976,0.989013671875,0.7725694444444444,0.9716157205240175,0.8607350096711799,0.7555178268251274,0.9896436138253802,2225,655,65,62591
