epoch,split,loss,acc,prec,rec,f1,iou,d21_acc,d21_f1,d21_iou,sec
76,val,2.0803650518258414,0.3307582139968872,0.06461900472640991,0.09920268505811691,0.06000589206814766,0.04041149094700813,0.8111849128342249,0.061361170424370774,0.03546376527085304,40.91447734832764
77,train,2.0623403480178433,0.36762377619743347,0.08432119339704514,0.11415190994739532,0.07386375963687897,0.0478600338101387,0.8302565723934903,0.0755283727225752,0.05072865307382536,41.0767982006073
77,val,2.1598311439156532,0.3507203757762909,0.05544415861368179,0.08858276158571243,0.05972657352685928,0.04048697650432587,0.7834040459989048,0.1370287549866157,0.08817963898021249,41.0767982006073
78,train,2.0795545173318764,0.3696676790714264,0.08249229937791824,0.10492276400327682,0.07328078150749207,0.0474286787211895,0.8239188653567516,0.08199190438639382,0.0595440777837133,41.246909618377686
78,val,2.185984283685684,0.33172979950904846,0.04048227518796921,0.07580970227718353,0.04707109183073044,0.03201330453157425,0.536490931307939,0.30003777591011593,0.22718391064034285,41.246909618377686
79,train,2.0840005353877418,0.3674582242965698,0.08051446825265884,0.11157772690057755,0.07439063489437103,0.04806046187877655,0.8148448256799706,0.11068969834659945,0.07827024031968871,41.296977043151855
79,val,2.1036441574494043,0.36908361315727234,0.05299251154065132,0.09514016658067703,0.0612504743039608,0.04198441281914711,0.8390888637963708,0.0,0.0,41.296977043151855
80,train,2.0681430709989446,0.354279100894928,0.07589484751224518,0.10662642866373062,0.07346989214420319,0.04693346098065376,0.7909099811001292,0.11880839834275284,0.0891631868992024,41.461353063583374
80,val,2.161926661928495,0.35619306564331055,0.07628455013036728,0.10831374675035477,0.06078480929136276,0.03979504853487015,0.8180685230069629,0.05884950986072746,0.0342565309306553,41.461353063583374
81,train,2.0729389680059334,0.3774866461753845,0.0798974558711052,0.1155000701546669,0.06869111210107803,0.04522813856601715,0.8525512635558998,0.03520911881759854,0.021062912476143537,41.53507614135742
81,val,2.1458127995332084,0.3203132450580597,0.05293431133031845,0.11239686608314514,0.05710664018988609,0.038096196949481964,0.6547203928904293,0.2129926733990625,0.16694952712750588,41.53507614135742
82,train,2.052119405646073,0.3606237769126892,0.07851170003414154,0.1107422336935997,0.07510437816381454,0.048214979469776154,0.7997548414151173,0.09488556523552308,0.06525487772733957,41.220417499542236
82,val,2.1022515892982483,0.34191593527793884,0.051881592720746994,0.07434163987636566,0.0536559596657753,0.03629568964242935,0.7237271962417923,0.16202521210796164,0.10940571619525856,41.220417499542236
83,train,2.0516537735336704,0.35564568638801575,0.07928033918142319,0.10872349888086319,0.0756884217262268,0.0481964536011219,0.8163331001421106,0.0902996652853837,0.06289763001623117,40.52993416786194
83,val,2.1638193652033806,0.3163318932056427,0.07351424545049667,0.1065613254904747,0.06930280476808548,0.044206827878952026,0.7401772580472419,0.17294792956587313,0.12383319151419943,40.52993416786194
84,train,2.056645597282209,0.36201024055480957,0.07970580458641052,0.11395992338657379,0.07457786798477173,0.04788356274366379,0.8227589166267161,0.08907740935779572,0.06345977630939743,38.0873601436615
84,val,2.104174109796683,0.3279983103275299,0.08656009286642075,0.08485069125890732,0.05474277213215828,0.03788662701845169,0.8372991869879246,0.007856323291552548,0.003993979390745466,38.0873601436615
85,train,2.092310591747886,0.3787216246128082,0.08629272133111954,0.11865458637475967,0.06592483818531036,0.04394512251019478,0.8544920536704105,0.03710038900631961,0.0237768598329819,38.0286009311676
85,val,2.124803108473619,0.32242777943611145,0.057220835238695145,0.10055273771286011,0.05599271133542061,0.03826235979795456,0.8301389571423935,0.01601986686154962,0.008428381067303847,38.0286009311676
86,train,2.0691690118689285,0.3538743853569031,0.08400097489356995,0.10994448512792587,0.07414928823709488,0.047562625259160995,0.8230217929027847,0.07707731526003654,0.050602994431463384,37.93500113487244
86,val,2.099656065305074,0.35981282591819763,0.061848752200603485,0.08052778244018555,0.05858340114355087,0.03949939087033272,0.833682835535187,0.0010700018512347727,0.0005377822246320118,37.93500113487244
87,train,2.066312574399145,0.36434245109558105,0.07747088372707367,0.10528692603111267,0.07336027175188065,0.047451749444007874,0.8286238179980472,0.07910009917415915,0.055332798520653585,37.87893605232239
87,val,2.1115945552786193,0.3376195430755615,0.07859330624341965,0.08525096625089645,0.05878657475113869,0.03988630697131157,0.790564137756208,0.04546514271653734,0.027871872504151532,37.87893605232239
88,train,2.0425210877468714,0.35818374156951904,0.0751095861196518,0.11158929765224457,0.0774388238787651,0.0494830347597599,0.8107808273745154,0.10899435480862575,0.07634609972704398,37.88298177719116
88,val,2.1298341676592827,0.35280299186706543,0.06832101941108704,0.08995252102613449,0.05484922230243683,0.03642578795552254,0.5596297182945508,0.3053221911828806,0.2345270234521797,37.88298177719116
89,train,2.1018736829883173,0.35307881236076355,0.08054541051387787,0.10953927040100098,0.07133906334638596,0.045561980456113815,0.7767570975729222,0.1594222141533471,0.12080586964845623,37.911500692367554
89,val,2.1270366311073303,0.34456899762153625,0.06551647931337357,0.10964728891849518,0.06660153716802597,0.044194258749485016,0.8160686745813591,0.06636654088926607,0.03915220865316928,37.911500692367554
90,train,2.047875517606735,0.3647153079509735,0.08013518899679184,0.11458349227905273,0.07593396306037903,0.04900297895073891,0.8117062132635178,0.10249074568332403,0.07245051835733785,37.90472483634949
90,val,2.096759282052517,0.3313148021697998,0.05486953631043434,0.09779597073793411,0.05609937384724617,0.03855426236987114,0.8333579066705701,0.020213800217367222,0.010657217479120207,37.90472483634949
91,train,2.0428987813623327,0.36789894104003906,0.07359582185745239,0.11636605858802795,0.07463110983371735,0.048297856003046036,0.8457667838998971,0.053021104851306865,0.03615641009807664,37.98096227645874
91,val,2.0659163196881614,0.3448743522167206,0.06704991310834885,0.08310796320438385,0.058841876685619354,0.040102455765008926,0.839046902126449,0.0005221079434222614,0.0002631494296375501,37.98096227645874
92,train,2.048533141926715,0.3543238043785095,0.07451362907886505,0.1086932122707367,0.07628108561038971,0.048710741102695465,0.8359007394034947,0.06562577158372991,0.048752722529944476,37.845000982284546
92,val,2.0825303743282952,0.3440346419811249,0.06611517816781998,0.07460442185401917,0.049779262393713,0.03332316502928734,0.6308919609565188,0.23293725274645583,0.1828904848245095,37.845000982284546
93,train,2.055530251013605,0.3710784316062927,0.08922096341848373,0.10501266270875931,0.07913122326135635,0.05045175924897194,0.84007121111141,0.05615057111080977,0.03763531150601297,38.156025886535645
93,val,2.0838320131103196,0.3762405514717102,0.11348795145750046,0.11684336513280869,0.0673019140958786,0.04519028216600418,0.8390894833628354,0.00015151675600769162,7.589881792168252e-05,38.156025886535645
94,train,2.065949151704186,0.36719298362731934,0.07653859257698059,0.10567940771579742,0.07506893575191498,0.048235055059194565,0.8250020016629318,0.06057428119862041,0.041613580318997485,38.01418113708496
94,val,2.121917982896169,0.323542982339859,0.06395755708217621,0.11856377869844437,0.059424158185720444,0.040123943239450455,0.8135689010635642,0.052316931971005766,0.028890921897144612,38.01418113708496
95,train,2.046052265794654,0.3697470426559448,0.08114881813526154,0.11026457697153091,0.07346883416175842,0.047818996012210846,0.8367800039491874,0.08391783430624013,0.06004655434849021,37.94094896316528
95,val,2.1391423493623734,0.37271517515182495,0.04817775636911392,0.0761725977063179,0.05260803923010826,0.03649161756038666,0.8030537938654554,0.10461498887523467,0.07051036503998181,37.94094896316528
96,train,2.0794942705254806,0.3609355688095093,0.08072517812252045,0.106943279504776,0.07416719943284988,0.04750262573361397,0.8362543682811256,0.05760737461593762,0.03832648455422678,37.97451162338257
96,val,2.163360277811686,0.3324785828590393,0.056512847542762756,0.10427563637495041,0.05467844754457474,0.03785264864563942,0.8236182355322281,0.051160718039220926,0.02900341795546099,37.97451162338257
97,train,2.0530062719395286,0.370017945766449,0.09811096638441086,0.10983870923519135,0.06982455402612686,0.04569317400455475,0.8480518435112877,0.046627999707081126,0.02832414666128997,38.01593351364136
97,val,2.0945855379104614,0.3394516408443451,0.0717136487364769,0.11062375456094742,0.06401713937520981,0.04210231080651283,0.6522295764238032,0.23342725219148797,0.17192296632591894,38.01593351364136
98,train,2.0717903215634195,0.3690567910671234,0.0713583379983902,0.10352177172899246,0.06956703960895538,0.0455705001950264,0.8336460601177474,0.06960757476143463,0.044383874726968,37.990485191345215
98,val,2.3474285677075386,0.3419395387172699,0.08421892672777176,0.07997678965330124,0.06075163185596466,0.04003012552857399,0.7661266640087394,0.1450141474494799,0.09471205019434775,37.990485191345215
99,train,2.0366969052113983,0.3412829339504242,0.07909152656793594,0.10601817071437836,0.07924579828977585,0.049393121153116226,0.8257655320511831,0.0852865177520098,0.055769943857213435,38.00194835662842
99,val,2.1458158443371453,0.33578816056251526,0.06378437578678131,0.11916375160217285,0.06638073176145554,0.04347686842083931,0.8146453285327913,0.054976032324976776,0.03033990461798052,38.00194835662842
100,train,2.02970772667935,0.3742961287498474,0.09324441105127335,0.11017116159200668,0.08014863729476929,0.05125970020890236,0.8005354034273635,0.12174911092868866,0.09017111401548579,37.99298906326294
100,val,2.3382478753725686,0.24099205434322357,0.043833352625370026,0.06705359369516373,0.038203831762075424,0.023610206320881844,0.7988194252025523,0.05333373576710853,0.029995610332307108,37.99298906326294
101,train,2.0866233863328634,0.3717813193798065,0.07228513807058334,0.10791552811861038,0.07268227636814117,0.04733835905790329,0.8539322291642737,0.034923338549692595,0.021619611557906624,37.94237303733826
101,val,2.195401132106781,0.32299336791038513,0.06329388916492462,0.08292563259601593,0.05567700043320656,0.03794720396399498,0.8322837178224427,0.022597588196153855,0.011836681655929148,37.94237303733826
102,train,2.0601375714728705,0.3570305109024048,0.08155420422554016,0.11059318482875824,0.0762498676776886,0.048706717789173126,0.8142768918268157,0.09898623439533628,0.07163571168420003,37.947909355163574
102,val,2.2422370836138725,0.3342961072921753,0.06417959928512573,0.08492482453584671,0.06191495060920715,0.04058689996600151,0.675632913177151,0.1905060974108306,0.14005004587080358,37.947909355163574
103,train,2.005723720475247,0.36609217524528503,0.09596386551856995,0.11371855437755585,0.07098406553268433,0.046400681138038635,0.8557253688878393,0.027362440846302172,0.01607721392539969,37.888676404953
103,val,2.1809757202863693,0.338482141494751,0.052276160567998886,0.07379981875419617,0.04876368120312691,0.033812303096055984,0.7983364046763196,0.06633951055905282,0.037673106945797015,37.888676404953
104,train,2.102471887437921,0.36290818452835083,0.08216620236635208,0.11210906505584717,0.07732687890529633,0.04935983568429947,0.8545255619989115,0.030542165123840774,0.018443240180981188,37.83434844017029
104,val,2.344160534441471,0.21224281191825867,0.05165812745690346,0.07998472452163696,0.04546736925840378,0.027299758046865463,0.55024778576406,0.21089477614277463,0.15368872449848714,37.83434844017029
105,train,2.060458960344917,0.36305293440818787,0.07737645506858826,0.1132282093167305,0.07569846510887146,0.04841221868991852,0.8243919875036843,0.09699244630413222,0.0637431389981979,37.9280161857605
105,val,2.1146149411797523,0.3024212121963501,0.06303809583187103,0.10473883152008057,0.05566989630460739,0.03727242350578308,0.7015329518010004,0.203469805992757,0.15319729683292674,37.9280161857605
106,train,2.0712891989632656,0.3649402856826782,0.0826326236128807,0.11480926722288132,0.07374172657728195,0.04754955321550369,0.8238257892042027,0.09608723702606929,0.07014437938719188,37.92943000793457
106,val,2.066214546561241,0.3346424102783203,0.06622058153152466,0.08969154208898544,0.05695329234004021,0.0390959195792675,0.82977151821453,0.02010904517024759,0.010572602908127192,37.92943000793457
107,train,2.058434038726907,0.3632632791996002,0.07071573287248611,0.11095977574586868,0.07089761644601822,0.04611336439847946,0.8421934609741204,0.04715316333134997,0.030564806895055495,37.95439672470093
107,val,2.117516189813614,0.364780992269516,0.06147966533899307,0.07975667715072632,0.055337097495794296,0.037986040115356445,0.8274932437470043,0.0016461502577483208,0.0008317529498195686,37.95439672470093
108,train,2.0259707378713707,0.3772144615650177,0.08963236957788467,0.11657996475696564,0.07473773509263992,0.04871262609958649,0.8578230515460794,0.017161040477637474,0.010395467404394213,37.95098161697388
108,val,2.0795795942346254,0.337803453207016,0.0579831600189209,0.10955481976270676,0.05585909262299538,0.038429711014032364,0.8389560684855298,0.0003876909590562248,0.0001945019132378725,37.95098161697388
109,train,2.039505116249386,0.3748938739299774,0.06871861964464188,0.11633466929197311,0.07167735695838928,0.04688690975308418,0.8425172496994557,0.044735522939923236,0.028335990827437568,37.99525475502014
109,val,2.3126746689279876,0.24113917350769043,0.06559811532497406,0.07582848519086838,0.05708985775709152,0.03458792343735695,0.6664438787794376,0.169192777207311,0.12316623649580472,37.99525475502014
110,train,2.0245497970204602,0.3645099997520447,0.0764540582895279,0.11570912599563599,0.07155464589595795,0.04649432376027107,0.8394495592318219,0.062465088219631024,0.04403117801891697,37.92182636260986
110,val,2.108884962896506,0.3350386619567871,0.05992896854877472,0.12664858996868134,0.0640963613986969,0.04283576086163521,0.8390888637963708,0.0,0.0,37.92182636260986
111,train,2.05988273024559,0.36825475096702576,0.08356022089719772,0.10406073927879333,0.0735587626695633,0.04770436882972717,0.8376822884584728,0.07506615549066295,0.05757545190560604,37.92620873451233
111,val,2.1584223434329033,0.30845391750335693,0.06110415607690811,0.07760019600391388,0.055639591068029404,0.03731919080018997,0.7733603855835143,0.0790595715982815,0.04944983994543811,37.92620873451233
112,train,2.022028820451937,0.3784869611263275,0.08355670422315598,0.125620499253273,0.07756997644901276,0.050371360033750534,0.8442565510709242,0.05347277338791558,0.03583450647484002,37.821502923965454
112,val,2.1276233171423278,0.3407444953918457,0.060622040182352066,0.1081681102514267,0.05738453194499016,0.039421387016773224,0.8294337351663885,0.018465741251206605,0.009724520910603062,37.821502923965454
113,train,2.0606336587353757,0.3716733455657959,0.0807674378156662,0.1158321425318718,0.07034989446401596,0.0461093969643116,0.8439753734103204,0.04641393257951189,0.030765906567431972,38.2711284160614
113,val,2.126524068415165,0.3708386719226837,0.06483959406614304,0.1157459169626236,0.06554108113050461,0.04416365176439285,0.7886809788382884,0.08636484782260871,0.05351310156368393,38.2711284160614
114,train,2.0385417437867113,0.38285043835639954,0.0788530483841896,0.1105719804763794,0.07613125443458557,0.04944143816828728,0.8485985090596596,0.031171325393948495,0.02329266249213923,41.263662576675415
114,val,2.1145033637682595,0.355238139629364,0.06539564579725266,0.07634754478931427,0.050584640353918076,0.035149864852428436,0.8384016658162591,0.006439713898057242,0.0033363760497647755,41.263662576675415
115,train,2.0217526925237554,0.3706788122653961,0.08357859402894974,0.1157875582575798,0.08075878769159317,0.051778171211481094,0.8209052963775955,0.07542890312524121,0.05131034434725658,38.2197699546814
115,val,2.0893913879990578,0.3116260766983032,0.062421493232250214,0.09322527050971985,0.06322059035301208,0.04087916761636734,0.6873929036842794,0.17288580988600977,0.11954836186111441,38.2197699546814
116,train,2.0328428315488916,0.37694379687309265,0.0812331810593605,0.1058519035577774,0.07354318350553513,0.04782683774828911,0.8355262543929481,0.07103990618879978,0.044989792190687654,38.04414916038513
116,val,2.152572634319464,0.3397306203842163,0.06825780868530273,0.07494311034679413,0.0551210455596447,0.036239128559827805,0.6375627129996425,0.21004560367425615,0.16015346867357613,38.04414916038513
117,train,2.050057355981124,0.3708449602127075,0.09215148538351059,0.11006350070238113,0.07908692210912704,0.05061614513397217,0.813205019971758,0.09878672195819381,0.07110661189456755,38.038798093795776
117,val,2.219607656200727,0.31223538517951965,0.07416287809610367,0.09629166126251221,0.05415480583906174,0.03619029372930527,0.8390892876516226,2.5415802275315663e-05,1.2715657552067811e-05,38.038798093795776
118,train,2.0293173661357478,0.3743816614151001,0.08826231956481934,0.10417333245277405,0.08345182985067368,0.05294012278318405,0.8301005117137169,0.08225763679772043,0.06307692480452629,38.012916803359985
118,val,2.1662874718507132,0.34132397174835205,0.05418142303824425,0.09096322953701019,0.04995327442884445,0.033010177314281464,0.6063265757047855,0.3022117416106291,0.2446670230382333,38.012916803359985
119,train,2.011229525428069,0.36648380756378174,0.08294053375720978,0.11160281300544739,0.07800284773111343,0.049975089728832245,0.8195135075447225,0.0870630782789464,0.06127887558588871,38.08837699890137
119,val,2.283108082910379,0.30407634377479553,0.06021382287144661,0.1114884614944458,0.0580291673541069,0.0363953523337841,0.8390812344018396,0.0,0.0,38.08837699890137
120,train,2.004896006458684,0.37821343541145325,0.08654116094112396,0.11574757099151611,0.07502543181180954,0.04882621765136719,0.8336454172101768,0.07522667240913126,0.04951007266561894,38.12284994125366
120,val,2.178688352306684,0.34499579668045044,0.06335560977458954,0.09047097712755203,0.06407862901687622,0.041913606226444244,0.8150281479225585,0.04775002520031524,0.02557497364461211,38.12284994125366
121,train,2.0246141493320464,0.3782736659049988,0.07596558332443237,0.11924322694540024,0.06827475875616074,0.045360494405031204,0.8615856981243629,0.010774754526176851,0.005630145968942999,38.052008628845215
121,val,2.0997607757647834,0.37658894062042236,0.08308041840791702,0.11407053470611572,0.062184832990169525,0.042515434324741364,0.8390911950002553,6.421642187682054e-05,3.212508841303563e-05,38.052008628845215
122,train,2.0194624954148344,0.3660586178302765,0.08201983571052551,0.11759581416845322,0.06894494593143463,0.045169394463300705,0.837970999208636,0.04099147628474037,0.029058417735230876,38.16857981681824
122,val,2.0923051610589027,0.28367072343826294,0.06430678814649582,0.07755320519208908,0.042923830449581146,0.029224295169115067,0.6485829033628204,0.21961893880245312,0.1735503304319388,38.16857981681824
123,train,2.065404279922184,0.3543994128704071,0.07805036753416061,0.10965041071176529,0.07544383406639099,0.04808981716632843,0.7839314959855798,0.11516699081206917,0.08188896105317343,38.17382454872131
123,val,2.1301507477959,0.33805397152900696,0.05943901836872101,0.07766202092170715,0.052166640758514404,0.035307157784700394,0.779896655689459,0.06996343634790451,0.041147208470649226,38.17382454872131
124,train,2.0301436960697172,0.36479151248931885,0.07809387892484665,0.10854887962341309,0.07023844867944717,0.04566949978470802,0.8228857286950269,0.09219278436385195,0.06191532841237763,38.10082745552063
124,val,2.1017502347628274,0.35174399614334106,0.06374142318964005,0.1009841337800026,0.06471586227416992,0.04328830912709236,0.7938322383368664,0.11937673004999692,0.08487869270979446,38.10082745552063
125,train,2.0302596500045373,0.36362290382385254,0.0950498953461647,0.11751102656126022,0.0793386921286583,0.050789859145879745,0.8511480229369526,0.03971906267679137,0.023301224794912475,38.112308502197266
125,val,2.3070353294412294,0.33060207962989807,0.05843626707792282,0.10305994004011154,0.05104312300682068,0.032614998519420624,0.8268586730214023,0.02062229234681815,0.011107926801505678,38.112308502197266
126,train,2.050404118550451,0.3687722682952881,0.07494083791971207,0.1145869717001915,0.07243461906909943,0.0469832681119442,0.8278263651338704,0.08431073472172795,0.062663684834916,38.054320096969604
126,val,2.1592958544691405,0.3971569240093231,0.04892271012067795,0.08466087281703949,0.05654674023389816,0.03923453390598297,0.8390888637963708,0.0,0.0,38.054320096969604
127,train,2.0375667261449912,0.3588198721408844,0.07230738550424576,0.11082535982131958,0.06828605383634567,0.04453663527965546,0.846088047042259,0.04929759195727688,0.029478051778263056,38.315998792648315
127,val,2.2016490399837494,0.3650113642215729,0.05374002456665039,0.10413728654384613,0.059741225093603134,0.040884096175432205,0.8390888637963708,0.0,0.0,38.315998792648315
128,train,2.0266125603726035,0.3685773015022278,0.08255328983068466,0.10698642581701279,0.07194585353136063,0.046738483011722565,0.8584628391654203,0.020393873698325456,0.013263110079036777,37.984007835388184
128,val,2.1241636127233505,0.34867244958877563,0.06797197461128235,0.10644865781068802,0.06578042358160019,0.04374132305383682,0.7721709202045584,0.10764450966443001,0.06526697355843551,37.984007835388184
129,train,2.010241873013346,0.3762497901916504,0.07783638685941696,0.1088939905166626,0.07275509834289551,0.04751536622643471,0.8196823925827851,0.08404904981774329,0.05838639338811348,37.85435485839844
129,val,2.2086482172211013,0.34601661562919617,0.05080046132206917,0.0803196057677269,0.059608060866594315,0.039763521403074265,0.8390888637963708,0.0,0.0,37.85435485839844
130,train,2.008091117206373,0.37631547451019287,0.08114884048700333,0.1171473041176796,0.07076440751552582,0.04666811227798462,0.8586685557076497,0.010637642207583094,0.006581654436441902,37.99495887756348
130,val,2.180064782500267,0.33330997824668884,0.06188901141285896,0.07272621989250183,0.04807347431778908,0.03220272809267044,0.6304625942135871,0.22285992494125506,0.17255815252626375,37.99495887756348
131,train,2.0190696001052855,0.3791664242744446,0.08484388142824173,0.11084623634815216,0.07242394238710403,0.04758420214056969,0.8363063980033685,0.06704079483532004,0.05125559889666479,38.19183015823364
131,val,2.188532307744026,0.33653348684310913,0.0680605098605156,0.0771084576845169,0.05222432687878609,0.03522506356239319,0.835016478515335,0.013123785551544786,0.006889239318076198,38.19183015823364
132,train,2.033018142298648,0.3819914758205414,0.07742701470851898,0.1131030023097992,0.07287048548460007,0.04794123023748398,0.8585738535823729,0.017974814693446552,0.010547641481432796,38.096675634384155
132,val,2.1656741524736085,0.3277859389781952,0.054558273404836655,0.0809842199087143,0.053525783121585846,0.035920627415180206,0.7861542170705603,0.07227580929101123,0.04162765407291142,38.096675634384155
133,train,2.0346542907388585,0.39128395915031433,0.0748085081577301,0.1131463572382927,0.07027329504489899,0.04684636741876602,0.8651969901934119,0.00934496172307291,0.005089970533086818,38.16771864891052
133,val,2.2247552623351416,0.34567657113075256,0.054147787392139435,0.07382344454526901,0.050178058445453644,0.03450850769877434,0.8272423358238248,0.04070306734971512,0.022063370144660036,38.16771864891052
134,train,2.0160983970290736,0.36501172184944153,0.07950793951749802,0.10875509679317474,0.07297957688570023,0.04730604961514473,0.8469735429065693,0.03935522678105944,0.025114544160280226,38.13968086242676
134,val,2.0747340098023415,0.3801400065422058,0.05914337560534477,0.09385441988706589,0.06464526057243347,0.04379521682858467,0.8269581792397989,0.03886427003288004,0.0210484985720235,38.13968086242676
135,train,2.0171547394049796,0.37004080414772034,0.08756357431411743,0.10833186656236649,0.07629089057445526,0.049252357333898544,0.8331905332444371,0.062323902909774014,0.0479032246065485,38.79231333732605
135,val,2.0941597893834114,0.34958988428115845,0.0617801733314991,0.12246185541152954,0.06346870213747025,0.042707473039627075,0.8263080500299035,0.034235558987514084,0.018340141075973974,38.79231333732605
136,train,2.0307997596891303,0.36672481894493103,0.08042855560779572,0.10378079861402512,0.07202167063951492,0.04676405340433121,0.8467520358742784,0.04424061587279476,0.027346388161734573,38.51018023490906
136,val,2.098171050349871,0.34199225902557373,0.09218603372573853,0.11663099378347397,0.06642957031726837,0.04405203461647034,0.7930467021976321,0.11892347166547479,0.07533947683625415,38.51018023490906
137,train,2.0593590174850664,0.3665619492530823,0.08934739977121353,0.11161637306213379,0.07632049918174744,0.04902160167694092,0.8126287401673781,0.1072588810452523,0.08245180825607824,38.326409101486206
137,val,2.1400939573844275,0.37209683656692505,0.06610929220914841,0.07696469873189926,0.0533529669046402,0.036781929433345795,0.8365739460191742,0.010104943429185873,0.005158628814291419,38.326409101486206
138,train,2.043381550123817,0.37095388770103455,0.07639387995004654,0.11120948195457458,0.06998012959957123,0.04601592198014259,0.8524878652988923,0.024651011179863527,0.014626046716092187,38.45145773887634
138,val,2.1189207484324775,0.3194991946220398,0.06391706317663193,0.11556219309568405,0.05469494313001633,0.037639111280441284,0.838663185620837,0.0015903977619290326,0.0007979897910734713,38.45145773887634
139,train,2.0100023812369296,0.3729936182498932,0.0739249736070633,0.11635960638523102,0.07257501780986786,0.04745125025510788,0.8202418065980978,0.08527725729170028,0.06153125932955593,38.0601224899292
139,val,2.112590437134107,0.31993502378463745,0.04649228975176811,0.0765475407242775,0.04968935623764992,0.03357550501823425,0.6997329921551105,0.17235815516413153,0.1283733712838184,38.0601224899292
140,train,2.020412359425896,0.364053875207901,0.08774722367525101,0.1157161295413971,0.07657365500926971,0.049123991280794144,0.8317233620721214,0.06895850222591385,0.04640339267366419,38.00173306465149
140,val,2.2173726906379065,0.38307827711105347,0.06556645780801773,0.11172982305288315,0.06348951905965805,0.043290797621011734,0.6996197263799063,0.22764235797381505,0.17617463545248283,38.00173306465149
141,train,2.040826557811938,0.3779434263706207,0.08342527598142624,0.11350006610155106,0.07198537886142731,0.04705085977911949,0.849024795817319,0.03864859136937993,0.024191770812111622,37.8661732673645
141,val,2.143376424908638,0.35994675755500793,0.05601770058274269,0.07520351558923721,0.05193585902452469,0.035918354988098145,0.8384079587793835,0.009282187516528519,0.005017125825390654,37.8661732673645
142,train,2.017167912972601,0.36432793736457825,0.0842919871211052,0.1182209774851799,0.08074505627155304,0.05139823257923126,0.8270279742948449,0.08072893670995968,0.054103737532414875,37.79595899581909
142,val,2.078451501826445,0.34779736399650574,0.07501805573701859,0.10791289806365967,0.06214933469891548,0.04195552319288254,0.8170809407479566,0.09596935040683342,0.06017345353286687,37.79595899581909
143,train,2.0070951496299942,0.3701043426990509,0.09208822250366211,0.11839637160301208,0.07767342776060104,0.049902793020009995,0.8406176498127613,0.061542204299864824,0.04436451395275831,38.11852979660034
143,val,2.1780085787177086,0.3609890937805176,0.0785905048251152,0.0983264222741127,0.06276379525661469,0.04214172810316086,0.8390807781137619,4.57540293276739e-05,2.2886631578885972e-05,38.11852979660034
144,train,2.0113819486216493,0.36452001333236694,0.08585949242115021,0.11475349962711334,0.07546539604663849,0.04882390424609184,0.8194356538691494,0.07700459477288257,0.05961626015452387,37.882254123687744
144,val,2.125541590154171,0.32919055223464966,0.06098240986466408,0.10892420262098312,0.054228976368904114,0.037746164947748184,0.8108020693088632,0.056502288109877334,0.034307437880962334,37.882254123687744
145,train,2.021296525628943,0.36935123801231384,0.08209681510925293,0.11579986661672592,0.07279492169618607,0.047401901334524155,0.8570430157021487,0.03201564594055323,0.01850752596089619,38.46964383125305
145,val,2.1096936240792274,0.35527491569519043,0.06279667466878891,0.10363467782735825,0.06129554659128189,0.04122079163789749,0.8139939014726232,0.10465653740468706,0.07072639905524299,38.46964383125305
146,train,2.0413569324894953,0.377716600894928,0.07207933068275452,0.11540088802576065,0.07248011231422424,0.0474512092769146,0.8464047477335037,0.058935201081098336,0.04028325302066753,37.82121205329895
146,val,2.224071060617765,0.3257734179496765,0.0568065382540226,0.08205613493919373,0.05389253795146942,0.03678436577320099,0.834405509236833,0.012643919089324182,0.006455325114512765,37.82121205329895
147,train,2.059404287526482,0.37252357602119446,0.08124056458473206,0.12072615325450897,0.07032647728919983,0.04608564078807831,0.8605641634636859,0.019128485482768208,0.010254549885868604,38.1159234046936
147,val,2.1543672059973082,0.38842883706092834,0.05030084401369095,0.08377207070589066,0.05629966780543327,0.038690485060214996,0.8360119452739422,0.007691305105840623,0.0038947278081377626,38.1159234046936
148,train,2.0318012548120397,0.38140836358070374,0.07383814454078674,0.11681804060935974,0.07678116858005524,0.05009375140070915,0.8168806121887614,0.10773505464365356,0.08163427601441187,37.843098640441895
148,val,2.1586997409661612,0.31993362307548523,0.04488977789878845,0.0682271271944046,0.043760769069194794,0.029011467471718788,0.6135338303027424,0.26623846157693126,0.2029068802187327,37.843098640441895
149,train,2.0294882081056898,0.374473512172699,0.08088330179452896,0.11872804164886475,0.07631531357765198,0.04942203313112259,0.8062836227783917,0.12180312384292002,0.09240697741009077,37.881855487823486
149,val,2.113087726136049,0.3102651834487915,0.05798837170004845,0.08819586038589478,0.04666336998343468,0.032035671174526215,0.6038133402560807,0.2939123111489322,0.22693349660095608,37.881855487823486
150,train,1.9936255709121102,0.3688172996044159,0.07798861712217331,0.11675413697957993,0.0804954543709755,0.05150236934423447,0.8035140628420258,0.12055122485012465,0.09034050627026606,37.824124813079834
150,val,2.099271091322104,0.35058435797691345,0.06951936334371567,0.10975082218647003,0.06670557707548141,0.044088300317525864,0.6737713926647672,0.25903771701050177,0.19028233414243248,37.824124813079834
151,train,2.0235731093507066,0.3664316236972809,0.07622731477022171,0.1166020929813385,0.07197221368551254,0.04683465510606766,0.8107804175979866,0.09284715589229117,0.06714729859374453,37.82125997543335
151,val,2.075221781929334,0.32343611121177673,0.06357701867818832,0.09924233704805374,0.06132403761148453,0.04039132967591286,0.7690586718287228,0.12593237872110297,0.0896303933007203,37.82125997543335
