epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec,d11_acc,d11_f1,d11_iou,d11_bin_acc_all,d22_acc,d22_f1,d22_iou,d22_bin_acc_all
1,train,2.378712724802787,0.5549916049890351,0.22178559673688653,0.23241905963552784,0.14827389743009803,0.906664363899724,0.30816715156148905,0.20106148065247276,0.9590675755548097,0.5913922761615954,0.00019996590383506793,44.2399628162384,0.9191230390776791,0.32738020773963117,0.21455963637949535,0.9721734833296136,0.943405165333449,0.2349208439246166,0.14406615706416379,0.9837130362524429
1,val,1.68168838818868,0.8623161315917969,0.5579424649477005,0.5686994942038374,0.4135934286690637,0.9557026692427559,0.74726596925939,0.6010499506126279,0.986357794867316,0.7745513916015625,0.00019996590383506793,44.2399628162384,0.9592194071344881,0.7558794383035656,0.612464141215154,0.9873534308536444,0.9571695665429837,0.5558910001592444,0.3927595441960194,0.9903759426537738
2,train,2.3028692647030478,0.6362885056880483,0.24904239746954357,0.2934715757640102,0.1897299649504904,0.9167582417567457,0.34966695721536545,0.2328175096894514,0.9663457502395663,0.6768637673896656,0.0001998636387080801,47.59244513511658,0.9182778884518217,0.3715235104094625,0.25493577263283457,0.96538669519228,0.9457210512019563,0.2687330271788779,0.1697153445100611,0.9818392034159577
2,val,1.2485143691301346,0.790949081381162,0.7161532814304034,0.7063868157465353,0.5643784597267846,0.9703440849258138,0.8312289232575387,0.7165578624449531,0.9846835666229593,0.6589851379394531,0.0001998636387080801,47.59244513511658,0.9738629426113325,0.8564771562347846,0.7563366534480375,0.983878241644661,0.9688581094815071,0.6699324276000708,0.5119273733395756,0.989841885036586
3,train,2.2891256202731216,0.644192611962034,0.25248476410317316,0.2979575104839684,0.194199852834042,0.9183634834935567,0.3535794478718427,0.236548699977657,0.9678542823119339,0.6846517997875549,0.00019969327470644626,73.7355535030365,0.9225675477853379,0.3692641646715748,0.25220793467744745,0.9705327619583151,0.9442761997571103,0.28731861044516893,0.18336841854027439,0.9798510099709207
3,val,1.0889087195197742,0.843353271484375,0.7451774974664053,0.7373899367379765,0.5990381072138974,0.9702296160613452,0.839689710323955,0.7286362026202275,0.9853477478024297,0.7060674031575521,0.00019969327470644626,73.7355535030365,0.9756435693919564,0.8580667348686357,0.7593928372373676,0.9885991414384961,0.9692015160749134,0.6940480095787417,0.5385197961978042,0.9892247517900586
4,train,2.2756812708419667,0.6471241198087994,0.25903247285046077,0.30656147189971605,0.20138809196433438,0.9191342851415528,0.35589899008880466,0.24049946542771267,0.9684219092650589,0.6864220334772478,0.0001994549285891432,116.84395933151245,0.9194829131217565,0.3771117949494758,0.2593505163119415,0.9656763444864136,0.9461802654769591,0.31820946237593395,0.20905564975361643,0.9804127475668629
4,val,1.0474555492401123,0.8497573013106982,0.7360666245222092,0.7394918682958407,0.6015627290490705,0.9729620302520887,0.8394034025783896,0.7289528965713225,0.9886508517792079,0.714844599366188,0.0001994549285891432,116.84395933151245,0.973197327362385,0.8518833026626372,0.7482502107763603,0.9840151468909717,0.9759233821717683,0.7721728717008807,0.6345822254237117,0.9911816914873238
5,train,2.267974119332799,0.6521711918345668,0.26175401991625363,0.311685188053807,0.20481091919746916,0.9193140436546354,0.36103126176246686,0.24334880031837822,0.9682434082028331,0.6913899204187226,0.00019914876370669414,153.97027468681335,0.915045002104913,0.35396235201432963,0.23551886973178643,0.963156074389786,0.9455273689907387,0.3478393854821647,0.2331713631938047,0.978323846114014
5,val,1.045864852766196,0.8167856012781461,0.7802876407901446,0.7716121615398781,0.641192746264495,0.9728623999441242,0.8494428766401058,0.7424539302520107,0.9841350979272128,0.6712862650553385,0.00019914876370669414,153.97027468681335,0.9664436643587332,0.8104123657734049,0.6853453344190252,0.9816703796383681,0.9799382716033179,0.8258131586598488,0.7092986060764322,0.9909608629011694
6,train,2.2394647651597075,0.6537047804447642,0.26423342061931626,0.31474432158619453,0.20775766489223477,0.9216044027432452,0.36352657745627037,0.24669488552962637,0.9703295255959249,0.6918370297080592,0.0001987749898892162,146.23418354988098,0.9195046019592397,0.3761350464872972,0.25698266488916877,0.9670717473612764,0.9493638833535596,0.3374569997852518,0.22561873165630245,0.9827051530801568
6,val,0.8856803948680559,0.8576045582691828,0.7752976566553116,0.774272432166283,0.6448336935675277,0.9792684167667977,0.8828994289826443,0.7932543681417404,0.9855762057831154,0.7162886733810107,0.0001987749898892162,146.23418354988098,0.9734517026167597,0.8536178927158503,0.7485890186305185,0.9847335815426642,0.9797665683066148,0.8083273289873113,0.6853515094303718,0.9916746351450926
7,train,2.1814484352605383,0.6331874378940515,0.2693572526127754,0.3152427696913998,0.21003997234773358,0.9234849052816352,0.3627620055316127,0.2483744288661044,0.9724859404979256,0.6661283794202303,0.00019833386330261348,120.09210920333862,0.9294870009767103,0.3779562399754944,0.2617350172474168,0.9791510866396431,0.9537646645087193,0.2989916735536743,0.19536580414249743,0.9895995022954789
7,val,1.1794427211085956,0.8541467462976774,0.6397580280900002,0.6554880497690453,0.5148857395063439,0.9729047958198538,0.8361970913266937,0.7238481265742931,0.9891200595428797,0.747369130452474,0.00019833386330261348,120.09210920333862,0.9750733448633991,0.8514997512760173,0.747750951165731,0.9888924492726975,0.9740558438458997,0.7209393549591826,0.5714077695279568,0.9931131998694847
8,train,2.168942381101742,0.6368941993044134,0.2705403204733637,0.31976995552199966,0.21251800224864204,0.9237568636676381,0.3700568144602031,0.25281787068612893,0.9724721272783514,0.6694047894394188,0.00019782568627301365,65.3704423904419,0.9210399574419618,0.3482610471617213,0.22920772998300126,0.9737201891444432,0.9419246120985117,0.1750896308358848,0.10325381295633092,0.9863672089155451
8,val,1.0476699098944664,0.850427841146787,0.6702576180299123,0.6679584331860071,0.518628864298828,0.9391280016264482,0.6700035848998668,0.5081527453753406,0.9805942111542105,0.7340778782963753,0.00019782568627301365,65.3704423904419,0.9576444003511497,0.7673515427254117,0.6247525381669489,0.9822756449378471,0.9420766347834105,0.40713458035105865,0.2630696970126158,0.9862158033579848
9,train,2.1499836846401816,0.6508975380345394,0.2706393931765648,0.3210923173285029,0.21488393745358034,0.9263411377431318,0.37123584227304685,0.2540752558639498,0.9754303513908791,0.6863170958401864,0.00019725080707956878,58.19412541389465,0.932109654476547,0.367367588572151,0.256336060054449,0.9818500719569391,0.9529282608214337,0.3053065710710484,0.20198414169861392,0.9890932317362686
9,val,0.9842027624448141,0.8122244949142138,0.7307607730229696,0.7354219268951047,0.5987541853568814,0.9743568545635766,0.8417781439464277,0.7331393926979203,0.9879870944549896,0.6824951171875,0.00019725080707956878,58.19412541389465,0.9742508648742539,0.8413982775901591,0.7370714028378251,0.9873826768660141,0.9723303317037234,0.7191057781665116,0.5764164349741857,0.9918496873640595
10,train,2.13996632475602,0.6562511243318256,0.2721618071666167,0.32513799193453646,0.21834995527356194,0.9289406743338895,0.3752652534295805,0.25865256071713016,0.9776665403128897,0.6936135810718201,0.00019660961971576226,52.70677638053894,0.9320109390269562,0.3685772424072027,0.2572551707330397,0.982561827542191,0.9544764689485882,0.3299255375151178,0.22398069649402708,0.9892223157377763
10,val,0.8438783300419649,0.8567771911621094,0.7309028046826521,0.7494391667820848,0.6194447497178257,0.9758725071208936,0.8562874108596822,0.754979767752069,0.9878154330780364,0.7349845046798388,0.00019660961971576226,52.70677638053894,0.9739138176622074,0.8393668887295015,0.7301283300662408,0.9886805216468296,0.976974799889851,0.7739843488805663,0.639925466605867,0.9921997918019937
11,train,2.1091187096478645,0.6568649024294134,0.27810124605117986,0.33150780194281204,0.22380904080794772,0.9293853401294345,0.3784008094221708,0.26256077634690794,0.9779674864648901,0.6923683032654879,0.00019590256361938518,50.8524649143219,0.9281545209161628,0.3901856913292745,0.27261655711546745,0.9762430291423866,0.9524170111873841,0.3248677451649359,0.21546158474857963,0.9866166499620089
11,val,0.8124175034463406,0.7658055623372396,0.7651819984118143,0.752290097925802,0.6196321808307156,0.981070241485286,0.8887384284102638,0.8037916465385212,0.9865642123749115,0.624323104818662,0.00019590256361938518,50.8524649143219,0.977116826073544,0.8734308973756866,0.7787538450115131,0.9862857394745211,0.9759318613469143,0.7624088174155991,0.6243504752321715,0.9907307094994765
12,train,2.1131974274652046,0.6476479513603345,0.2783743646044872,0.330158085368652,0.22262560653412006,0.9289131839555269,0.3783278742369697,0.2614634789244761,0.9777331971282688,0.6805921052631579,0.00019513012337136777,50.31560444831848,0.9300650129582265,0.38928558721825346,0.26897091889183333,0.9789401405733061,0.9529453976806785,0.3662925169275216,0.2490382349835297,0.985848463627031
12,val,0.697993898143371,0.8368424326181412,0.7970022161801656,0.7930681294209827,0.6705723666533671,0.9788826142976621,0.882126969065479,0.7927258875438804,0.982645246717361,0.6891170094410578,0.00019513012337136777,50.31560444831848,0.978486212859595,0.8735197548430857,0.7780056435441169,0.9898859659827668,0.979448599238646,0.8174558970300033,0.6985441541061342,0.9909540812171412
13,train,2.102030794453203,0.6535837273848685,0.27991543204376573,0.3343116606033096,0.22564932439476065,0.9306249062812799,0.3791064087998291,0.26223424032605447,0.9797010455212216,0.6872348718475877,0.00019429282836367175,50.28563451766968,0.9297985883496985,0.39888726020098375,0.27851796095511117,0.9762736002601223,0.9545437668229068,0.35335623247579084,0.2383764631836013,0.9874556156623925
13,val,0.6564796802898248,0.838990107178688,0.7801880091428757,0.7871263166909314,0.6644538404880901,0.9806971577788697,0.8878758313424173,0.801738315643355,0.9863921271427069,0.7002228647470474,0.00019429282836367175,50.28563451766968,0.9795757868658339,0.8846508921389624,0.7963840909066856,0.9865858289927503,0.9795715472782609,0.8043520919771748,0.6803959172693327,0.9913313123911863
14,train,2.1021339650739703,0.652985047457511,0.2844856190188837,0.33890039500146363,0.23133685564828405,0.9305884904553854,0.3811250983973644,0.2655961966617,0.9795093201751418,0.6858275831791393,0.00019339125243647155,49.427045822143555,0.9314414062205851,0.3965196900406193,0.2782078260697892,0.9804870605465779,0.955045823246016,0.3467607587840295,0.23430545440239486,0.9894278007638178
14,val,0.7477781015137831,0.8699251810709635,0.7385891750454903,0.7428441788553938,0.610052678737844,0.9793892450126257,0.8789126189772802,0.7900335373739672,0.9899639553490861,0.7400389785567919,0.00019339125243647155,49.427045822143555,0.9792832553233027,0.8798925866729457,0.791551060212564,0.9906247456865427,0.9779223477123978,0.7809307058523843,0.6498370378323088,0.9935942755802049
15,train,2.0846470043324588,0.6472859700520833,0.28846163841683353,0.3433006579071342,0.23217170875416232,0.9298016230018498,0.38284611047935085,0.2635733847073524,0.9788777669267877,0.6771544874760143,0.000192426013484873,49.08073115348816,0.9305701932879666,0.39935937228173635,0.2822996248568257,0.977951959977775,0.9553939156993686,0.36491635424959845,0.2514128356994553,0.9884846469809232
15,val,0.5752198497454325,0.846099853515625,0.806958888967832,0.8059089223227424,0.6915037499470427,0.9818672839489938,0.8938458680612439,0.8132378640626999,0.9904547797305966,0.6961458002527555,0.000192426013484873,49.08073115348816,0.9834041344441754,0.9060471431128896,0.830653127480053,0.9888280232744338,0.982197971779681,0.8325317103060862,0.7176592631257285,0.9932280646427052
16,train,2.0798333915179237,0.6648099129660088,0.2847436529005216,0.34063665934764764,0.2317660513370211,0.9308540225191624,0.3802791274474652,0.2652915671705588,0.9798333954389852,0.6984692489891722,0.00019139777303543875,49.04435133934021,0.9298545509056613,0.38477406803804853,0.26580259164484815,0.9786417643226208,0.9538239294802637,0.36845592728838356,0.2521311295409862,0.9867744847344873
16,val,0.5871017190317313,0.8362168222665787,0.8066176027059555,0.8075982283066704,0.6903844493807921,0.9791242707893177,0.8802737604137731,0.7914691386863613,0.9857508341468305,0.6872647603352865,0.00019139777303543875,49.04435133934021,0.9788635361535846,0.878803661574878,0.7890233882700296,0.9885219997826802,0.9822149301299725,0.8427020152133435,0.7333779900408279,0.9916330973304226
17,train,2.0809988487185094,0.6648230301706415,0.2874041508611602,0.3455941652441067,0.2341167507763064,0.9300583188725797,0.385549807098094,0.2663305284981449,0.9789849532275012,0.698178850140488,0.0001903072357928111,48.64953136444092,0.9323999100299616,0.37766782697842977,0.2613928448534824,0.9818059553176852,0.95158792636707,0.3386849625591807,0.22567335690576543,0.9865636992869813
17,val,0.7584066254397234,0.8336105346679688,0.7322425196568171,0.7418540575741002,0.6056776710192926,0.9737569529220095,0.8403899790040544,0.729377255880283,0.9894231160478711,0.7012494405110677,0.0001903072357928111,48.64953136444092,0.9793786460436937,0.8734743367288044,0.7794898979363903,0.9914453294539033,0.9731570512804425,0.7643821989256773,0.6256654224571011,0.990421719020961
