epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec,d11_acc,d11_f1,d11_iou,d11_bin_acc_all,d22_acc,d22_f1,d22_iou,d22_bin_acc_all
1,train,2.219474577485469,0.3416041859409265,0.26853920335048126,0.276489077058063,0.1680032180579656,0.8888134204041807,0.3195217990655085,0.1978277178489315,0.935516678659397,0.3163228352864583,0.00019996590383506793,280.2820153236389,0.9204008392973382,0.3994506999616474,0.26130172673426016,0.9629593698600519,0.955000762487459,0.3576350025149558,0.22855269069462353,0.9882111131097736
1,val,0.7512787133455276,0.732159028450648,0.7569204121828079,0.7496445257573824,0.6101775779584679,0.9745782821667395,0.846812183885528,0.7428117517095415,0.9798929123649901,0.5922477394342422,0.00019996590383506793,280.2820153236389,0.9761634033947163,0.860048031874272,0.7594828821639475,0.9723563421338713,0.973297078802204,0.740374954867431,0.5960868261243996,0.9859066917781217
2,train,2.057586241604989,0.45380902206688595,0.2968114549653572,0.33124370188600877,0.21021003483464995,0.9069660185254362,0.3639676361305787,0.23376041749351323,0.9530324300128766,0.43782718056126646,0.0001998636387080801,277.40234446525574,0.8976343509356308,0.3391269595209097,0.2130083544706614,0.9461553205522141,0.9538597179754882,0.37632378924452087,0.2455585390019933,0.9874172813012484
2,val,0.6498182391126951,0.7774409353733063,0.7505559474229813,0.7465350075137396,0.6071909858800976,0.9681990353113076,0.8115986715149806,0.690122639195384,0.982940128871221,0.6400664200385412,0.0001998636387080801,277.40234446525574,0.9666555831726181,0.7952537680357136,0.6666590296844825,0.9840567452565444,0.9724306282333733,0.7541002166418104,0.6160105487769835,0.9876745314823626
3,train,2.0410306524812127,0.4847880580969024,0.30283615785209755,0.34548824068579875,0.2218687379068947,0.9121110927494523,0.37879402100906084,0.24670876239518033,0.958009365148567,0.47397327088473135,0.00019969327470644626,277.0183355808258,0.9195245490601475,0.3887359519770206,0.25464790856015124,0.9672422174820364,0.9556488851343292,0.3824801582569657,0.25109812581279706,0.9888593171770707
3,val,0.6376657634973526,0.8573908160130183,0.7593313554922739,0.7600717247509291,0.6279897926801811,0.9776526493780088,0.861695012716924,0.7665098482774092,0.9883484613326227,0.7216435422499975,0.00019969327470644626,277.0183355808258,0.9783646578281119,0.8634311313947546,0.7671801374136816,0.988500867570997,0.9761865394297572,0.7805075349167884,0.6527859195018271,0.9899048578169974
4,train,2.0051245940359017,0.4906888727556195,0.3116064324582878,0.3579128512305136,0.2306980516556084,0.9164550647062041,0.3909249760998782,0.25513666191567663,0.9628768653198931,0.47826864677563047,0.0001994549285891432,277.5021517276764,0.9260554749707668,0.4111435421418668,0.27606820524668346,0.9731655187772659,0.9573236841587502,0.387003676101411,0.2573961621329155,0.9900119179172022
4,val,0.4819533551732699,0.8331411480903625,0.8161916186412176,0.8143494403715789,0.6971050629721011,0.9801052507889416,0.8779180559314489,0.7897315766943729,0.9889971415200297,0.6831592420736948,0.0001994549285891432,277.5021517276764,0.980093743336958,0.8804852355159015,0.7918053066574561,0.9870605468748476,0.9789712216787229,0.8011505061219718,0.6780875967971118,0.9914447239465546
5,train,2.0039840493285865,0.49873828553316885,0.3182856350222178,0.3669613637521122,0.23914749662667953,0.9200228771963195,0.39663804381311657,0.2611786733520152,0.9663968805679739,0.48601946914405153,0.00019914876370669414,278.0198287963867,0.931958523699625,0.4225328759142077,0.28444286463367363,0.9779055411354053,0.9580248443649231,0.40467443462280056,0.26966538500479087,0.9900436669063744
5,val,0.4906247779726982,0.8067903071641922,0.8343878040711085,0.8310549968639496,0.721512735245294,0.980469491926992,0.8781274921621615,0.7909268772714829,0.9885366530643935,0.6529793540636698,0.00019914876370669414,278.0198287963867,0.9813927529692997,0.8865565518417088,0.8017249489692396,0.9855659121557259,0.979498081282963,0.8125117379134016,0.6951448954815231,0.989871797107362
