epoch,train_acc,train_d21_acc,train_d21_f1,train_d21_iou,train_f1,train_iou,train_loss,val_acc,val_d21_acc,val_d21_f1,val_d21_iou,val_f1,val_iou,val_loss
62,0.5391907691955566,0.8791685482507111,0.17083145564557936,0.09752484917220089,0.2834707498550415,0.17577840387821198,1.5514475530193699,0.42678016424179077,0.8410138845443725,0.0,0.0,0.05499960109591484,0.03801136463880539,3.2172690868377685
63,0.5420169830322266,0.8791465073503474,0.18709118354977433,0.10813729265709132,0.28426969051361084,0.17607726156711578,1.5382341390014977,0.40544193983078003,0.6457534790039062,0.2536944039296079,0.14593544453382493,0.061496295034885406,0.040768563747406006,2.1876087188720703
64,0.5390211343765259,0.8791095909251961,0.17324146609767913,0.09875332851085551,0.2956126928329468,0.18371082842350006,1.5323161860947967,0.48196110129356384,0.8386594533920289,0.0007680694435904861,0.00038458689232356846,0.04823099076747894,0.036298200488090515,2.7136966228485107
65,0.5419348478317261,0.8791773806336105,0.18794398893518738,0.10828888408904795,0.2959492802619934,0.18389162421226501,1.5220158535947081,0.4975276589393616,0.8410138845443725,0.0,0.0,0.07365435361862183,0.04995289817452431,2.0190102577209474
66,0.5400965213775635,0.8774540123119149,0.19197518395267443,0.1105859154504874,0.2940185070037842,0.1821397989988327,1.529674756911493,0.43346652388572693,0.84093759059906,4.779432462068447e-05,2.3898654035292566e-05,0.08704110980033875,0.05558432266116142,2.0845396757125854
67,0.5404660701751709,0.8798885550550235,0.17069434841950834,0.0969161584276095,0.2920362055301666,0.18132659792900085,1.527931938889206,0.44366884231567383,0.8410138845443725,0.0,0.0,0.0903913676738739,0.05852283164858818,3.0062841415405273
68,0.5385929942131042,0.8771674318980145,0.19528130771704802,0.1139874237061288,0.2911022901535034,0.18084405362606049,1.5183053080753615,0.22268204391002655,0.8410138845443725,0.0,0.0,0.05773249268531799,0.034023772925138474,3.0037235260009765
69,0.5428060293197632,0.8790616816089999,0.20059925824427802,0.11598788511013657,0.30656784772872925,0.19102074205875397,1.4971490226766115,0.45291009545326233,0.8265045166015625,0.044684373021791984,0.02367843074753182,0.11790764331817627,0.07399964332580566,2.0873772382736204
70,0.5416072010993958,0.8763322182880935,0.1979022835494035,0.11476411594651259,0.30473268032073975,0.18969561159610748,1.497505380261329,0.49810361862182617,0.8392362356185913,0.0044440507560403065,0.002246989868581295,0.06907444447278976,0.04763275012373924,3.029529666900635
71,0.541455864906311,0.8778485534011676,0.2046476225330075,0.11771817832824684,0.30758804082870483,0.1915007084608078,1.4931652610019972,0.16987372934818268,0.8409040212631226,0.00032261122744328664,0.0001614358276128769,0.06167725846171379,0.03406591713428497,2.270079803466797
72,0.54470294713974,0.877869882891255,0.21759143636824338,0.12683280757177742,0.3096247613430023,0.1931411772966385,1.4838108619054158,0.4894813299179077,0.8207536935806274,0.04987974583797888,0.026006220234557988,0.06866144388914108,0.046298570930957794,3.076359510421753
73,0.5453895330429077,0.8765586114698841,0.22562392538091955,0.13141169040513936,0.31323638558387756,0.19532081484794617,1.4737939052684332,0.4583740234375,0.8410138845443725,0.0,0.0,0.07499419152736664,0.0488765612244606,2.705877733230591
74,0.5446741580963135,0.8768290313341285,0.20969746696163474,0.12090320898199915,0.313631534576416,0.19567736983299255,1.4677180769622966,0.4226383566856384,0.8409674525260925,0.0,0.0,0.08705975860357285,0.05643153935670853,2.927530860900879
75,0.5458084940910339,0.8770147888891159,0.2256884244681281,0.13173792600351317,0.31789904832839966,0.1989658921957016,1.4686430961854997,0.4479997754096985,0.8154996633529663,0.060484931628047266,0.03249351652339101,0.07318856567144394,0.04899350181221962,2.6842218399047852
76,0.5431856513023376,0.8767691446888831,0.22805864938099746,0.13276112206800972,0.3179609477519989,0.19854706525802612,1.4702954215388144,0.46190375089645386,0.8384015798568726,0.012284947359465517,0.0062419727444648744,0.06591074168682098,0.04437791556119919,2.628265953063965
77,0.5439778566360474,0.8757685724125114,0.22734844999736878,0.13286941304242098,0.32070574164390564,0.20079095661640167,1.4574277336879442,0.49018794298171997,0.8410138845443725,0.0,0.0,0.0776706114411354,0.05379870906472206,3.0932844638824464
78,0.5450565814971924,0.8753604683824765,0.24146844051327523,0.14202095490069158,0.31461572647094727,0.1961481273174286,1.4602199908225768,0.37790045142173767,0.8352201223373413,0.00015152229811884183,7.578987278975547e-05,0.08512601256370544,0.05276346579194069,2.3330117225646974
79,0.5461851954460144,0.8771931093226197,0.2306200831038552,0.13578444975678639,0.32101747393608093,0.2008720487356186,1.4542662943563154,0.4773809015750885,0.7972588658332824,0.11677740255764042,0.06380013152956962,0.09662991017103195,0.06322228163480759,2.8726665496826174
80,0.5447242259979248,0.8751574556032816,0.2205740263802509,0.12791456658673542,0.32088252902030945,0.2007351666688919,1.4468414116931219,0.5086119771003723,0.8410138845443725,0.0,0.0,0.09082190692424774,0.06041812151670456,3.6405410289764406
81,0.5476828813552856,0.8771335777416024,0.23038253933790517,0.13402672905364746,0.3214864134788513,0.20121020078659058,1.4433173248844762,0.42566433548927307,0.7986016392707824,0.12257861687883483,0.06696483632549644,0.10342185944318771,0.06439012289047241,2.1358324766159056
82,0.547764778137207,0.875196340904441,0.23650182016340845,0.13956137867744572,0.32701238989830017,0.20521613955497742,1.4359292317462224,0.2016085833311081,0.8410138845443725,0.0,0.0,0.09220989048480988,0.05257926881313324,3.8323678970336914
83,0.545609176158905,0.874628976468117,0.24710339331788175,0.14503720452788696,0.3254918158054352,0.2041255086660385,1.4410183647627473,0.4486943781375885,0.8409940481185914,0.0,0.0,0.06988537311553955,0.046627942472696304,2.4908567905426025
84,0.5481860637664795,0.8767699099356129,0.2400791529889447,0.14163464620228736,0.3282206654548645,0.20583321154117584,1.4204524960569156,0.3855891823768616,0.8409524083137512,2.8765594469264626e-05,1.4383831876330078e-05,0.08029156178236008,0.05032394826412201,2.2163208961486816
85,0.5494012832641602,0.8755278504022987,0.2556140742605034,0.15061523172483648,0.33041927218437195,0.20763669908046722,1.4129795528227282,0.4262832999229431,0.8367959141731263,0.024880135285790302,0.012754975369898603,0.07875698059797287,0.05130211263895035,2.3806836128234865
86,0.5477485656738281,0.8734337591355846,0.2524367812277389,0.148211241329229,0.33601558208465576,0.21127308905124664,1.4139436214200911,0.4090576171875,0.7901447892189026,0.1173330191378803,0.06356828361749649,0.07864120602607727,0.05092043802142143,2.2525861740112303
87,0.5472692847251892,0.8742068711147514,0.24670621738008738,0.14464285474030242,0.3341022729873657,0.21002037823200226,1.4115857206365114,0.3137224316596985,0.8159009695053101,0.046598653008232696,0.024384938180446625,0.10103883594274521,0.05965432524681091,2.244524335861206
88,0.5493018627166748,0.874834176673684,0.25322473768213216,0.14952821138324918,0.33783280849456787,0.21256908774375916,1.4038148682604554,0.33413052558898926,0.8410138845443725,0.0,0.0,0.07984742522239685,0.04898076504468918,3.450137710571289
89,0.5511504411697388,0.8744764706139924,0.2539019212680098,0.15000598943762242,0.3390262722969055,0.2135578840970993,1.4035722209561257,0.40932410955429077,0.8311643362045288,0.06560422359076265,0.03645400330424309,0.12425455451011658,0.07754471153020859,2.361266326904297
90,0.5530402660369873,0.8739063438548836,0.2662202189289363,0.15820194770311635,0.34329038858413696,0.21675853431224823,1.39433208844995,0.4450821280479431,0.8389848947525025,0.002240741651158762,0.0011237548082135619,0.09517743438482285,0.06094784289598465,2.452729082107544
91,0.5537651777267456,0.8764762743826835,0.2652224965880442,0.15741947778470575,0.3424796462059021,0.2161048948764801,1.3944260356246785,0.50732421875,0.8406049489974976,0.0,0.0,0.0892200767993927,0.0604778528213501,2.7931009769439696
92,0.5519265532493591,0.8739763209896703,0.2811143879630082,0.16876435733490414,0.3474322557449341,0.21953298151493073,1.3848513005882181,0.4176523983478546,0.6842681884765625,0.22048089542374633,0.1249060645699501,0.10025251656770706,0.06301695108413696,2.2810227394104006
93,0.5519424676895142,0.8737535649730314,0.2618176791167476,0.15546132960627157,0.3428840935230255,0.21645298600196838,1.3811251796701902,0.4797157049179077,0.8039363265037537,0.09257537799710766,0.04998633696231991,0.09938095510005951,0.06443287432193756,2.1879768848419188
94,0.5532740950584412,0.8739767587313088,0.2848863887164196,0.17025306628596398,0.3459888696670532,0.21841876208782196,1.3841989386466242,0.5011914968490601,0.8410138845443725,0.0,0.0,0.06385083496570587,0.04420739784836769,3.5552725315093996
95,0.5541627407073975,0.8733301194765235,0.2812500959079027,0.16713050556599454,0.3469298481941223,0.21904034912586212,1.371444441938913,0.32314419746398926,0.8027308821678162,0.12505771490327117,0.06827593678608537,0.11206687241792679,0.06641584634780884,2.1989234924316405
96,0.5533729195594788,0.8750394871157985,0.279237970058144,0.16746832117919,0.3510625958442688,0.22226698696613312,1.3725843121928554,0.4801730215549469,0.8257932424545288,0.0031117373307088724,0.0015666871797293425,0.12887273728847504,0.08279474824666977,2.545586347579956
97,0.5556018948554993,0.873706776608703,0.2925584539516493,0.17591084822291328,0.3515830338001251,0.2225903421640396,1.3694042877484394,0.3307228684425354,0.8215238332748414,0.08230539140124937,0.045432015339611095,0.10368433594703674,0.06268664449453354,2.2909215927124023
98,0.5560709238052368,0.8760030602896085,0.28769437907668716,0.17211767023689645,0.3506976068019867,0.22221685945987701,1.360720819042575,0.5024362206459045,0.8352506399154663,0.027544924478036664,0.014110862091183663,0.10085264593362808,0.06682699918746948,2.5227314949035646
99,0.5567322969436646,0.874628347094341,0.278866189820454,0.16709585569959173,0.3519781231880188,0.22290703654289246,1.3597205185121106,0.43368658423423767,0.8402834177017212,0.0,0.0,0.06850874423980713,0.046026136726140976,2.742109680175781
100,0.5531548261642456,0.872239690314057,0.29259154268557835,0.17585127696555147,0.35349738597869873,0.22403766214847565,1.3681218162659676,0.4224182963371277,0.8402463674545289,0.002454940722808952,0.0012350504286587239,0.07014897465705872,0.046568579971790314,2.695011568069458
101,0.5555116534233093,0.8741140878328713,0.2935552289192102,0.17617648195034713,0.348279744386673,0.22027282416820526,1.358598780888383,0.3152577579021454,0.8236844778060913,0.04562026571989365,0.023880640044808388,0.10311254858970642,0.06061825156211853,2.3003392219543457
102,0.5579347610473633,0.8748136406303734,0.2781101485033709,0.1674895300079257,0.35174667835235596,0.22316208481788635,1.3516655391262424,0.5031050443649292,0.8367442488670349,0.0036000705439350475,0.001810970521182753,0.10570457577705383,0.06894297897815704,2.593782377243042
103,0.5566229224205017,0.8735994728662635,0.2949094722875163,0.17810885974716756,0.35782134532928467,0.2271975874900818,1.3458847832936112,0.42374387383461,0.7273356795310975,0.16915542133864603,0.09449295960366726,0.14053434133529663,0.08675132691860199,2.087967348098755
104,0.5581486821174622,0.8733410303310681,0.28044722322511245,0.16713280130618363,0.35761669278144836,0.22702719271183014,1.3532485039003435,0.4083956778049469,0.8410138845443725,0.0,0.0,0.08513789623975754,0.05389733612537384,2.9064740180969237
105,0.5544223785400391,0.8743977424918964,0.2922808101864853,0.17603283507689352,0.3533739745616913,0.22383077442646027,1.355515799214763,0.49245741963386536,0.8323774099349975,0.006327666001852956,0.0031957447063177824,0.08740165084600449,0.05716622248291969,2.4494223594665527
106,0.5605186820030212,0.8747175483293431,0.300931881839368,0.18229722319751657,0.3590753674507141,0.22833776473999023,1.3356153516359226,0.49767550826072693,0.8245814681053162,0.05710319546927685,0.029750816663727163,0.13231801986694336,0.08462392538785934,2.2787620782852174
107,0.5592732429504395,0.8735389299290155,0.30986543202195527,0.18785747863672753,0.36323031783103943,0.23149606585502625,1.3337944246107531,0.44411414861679077,0.8397626638412475,0.011737091377837908,0.0060313324676826595,0.11719468981027603,0.07513432949781418,2.351629114151001
108,0.559878945350647,0.8741043254893314,0.30575377966306694,0.18416500616297926,0.359225332736969,0.22842936217784882,1.338115378092694,0.5067000985145569,0.8291905045509338,0.04640971196904847,0.023976534511893986,0.0876714438199997,0.05730694904923439,2.320424509048462
109,0.5589047074317932,0.873873830482524,0.29200421013348743,0.17488298362862037,0.3606339991092682,0.22936227917671204,1.3367698833506594,0.4981018900871277,0.8075688004493713,0.11601963144445329,0.06253902986645699,0.10317893326282501,0.06657730042934418,2.605628728866577
110,0.5620735883712769,0.8746157955097896,0.31258314814676896,0.1894354408066119,0.36377471685409546,0.23172235488891602,1.3258479115783528,0.43770286440849304,0.7555374145507813,0.10847354359888925,0.057770074158906934,0.10629034787416458,0.0663720890879631,2.243191719055176
111,0.5593223571777344,0.8733631257087954,0.3043482099291888,0.18341370756106992,0.3659546971321106,0.23338571190834045,1.325692271673551,0.48935753107070923,0.8388070225715637,0.014619853699037882,0.007445073354756459,0.12193366885185242,0.07654926925897598,2.5438960075378416
112,0.5626199245452881,0.8730555433098988,0.30447123076010185,0.18437231932916948,0.3666781783103943,0.2339022159576416,1.3179534058417044,0.43831667304039,0.8329947352409363,0.0011707615404735802,0.0005870992783457041,0.11278411000967026,0.07281609624624252,2.58803391456604
113,0.561083197593689,0.8737693428993225,0.29557917929103317,0.1777992891748586,0.36442336440086365,0.23216967284679413,1.315582929118987,0.5045527219772339,0.8301786184310913,0.033895821877110065,0.017319880658760667,0.08075672388076782,0.054422251880168915,2.4388126850128176
