epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec,d11_acc,d11_f1,d11_iou,d11_bin_acc_all,d22_acc,d22_f1,d22_iou,d22_bin_acc_all
1,train,2.393767521931575,0.37871599530840255,0.2232189591895867,0.23246525116219585,0.13636279835952178,0.8829591702633353,0.2896356061318074,0.17346504860834944,0.9316502817860135,0.38345011464365714,0.0002999487700838458,18.62148666381836,0.9017933027333436,0.1367071566247173,0.07565515260379513,0.9619640003550405,0.9451202584863172,0.016250972587080036,0.008318210060796609,0.9894553764715975
1,val,2.1312594413757324,0.4132537891467412,0.3605031818151474,0.31705708745991606,0.20026780960328852,0.6634653307956415,0.328645519597784,0.1980115928218216,0.8043209499782366,0.35610241691271466,0.0002999487700838458,18.62148666381836,0.9221471954984581,0.3480762100646219,0.21676000178208987,0.9650893317327814,0.9457253123686898,0.040549862616498275,0.020887105251462566,0.989921993679394
2,train,2.1900244559441413,0.49031200275554526,0.28527847536793954,0.330504432284235,0.2032768636961303,0.9122835880968279,0.37376947371822944,0.23525578278496123,0.9579809228856353,0.49210405683184005,0.0002997951154458088,13.483359813690186,0.9267869350441674,0.38350916071020125,0.24422193664618042,0.9773743636123873,0.9517000557201692,0.34605003168682935,0.21573787426786953,0.9867229861812239
2,val,1.2220586736996968,0.7328633666038513,0.6731922328472137,0.6567394434328023,0.5091923622176359,0.9701557633788008,0.8273869567108938,0.7089193701799946,0.9840014139810438,0.6099442442258199,0.0002997951154458088,13.483359813690186,0.9715943579378162,0.8225483649840281,0.6998507851873015,0.9858073764376408,0.9684056243576004,0.6939470292499141,0.5403321048715806,0.9883816189235347
3,train,2.1352396253105645,0.5243326467233937,0.2944472572290814,0.35064663450722633,0.21877295356019918,0.9206828021384736,0.3948914654159704,0.2524920916910905,0.9671591378591378,0.5284890661706457,0.00029953914139310266,13.577860355377197,0.9217729299984653,0.34708966324386503,0.21442487258781026,0.9759837330637371,0.948981808750021,0.29050083843804503,0.17311568242992442,0.9873681235145936
3,val,1.305838147799174,0.8653981586297353,0.459810346364975,0.5455677387675346,0.394706120347638,0.9693079623364032,0.8143952793139705,0.687956955201721,0.9891100565591685,0.8491193254788717,0.00029953914139310266,13.577860355377197,0.9615145754221404,0.755278491627602,0.6072781104909787,0.985730489094976,0.9674021838624021,0.6662140175566308,0.5011424586911054,0.9919679429795241
4,train,2.1110316589995697,0.5279715478003442,0.30133919881565585,0.360402383956887,0.22612202124187497,0.9234642799199493,0.40597690896363925,0.261113301012908,0.9696578979491454,0.5301637449464598,0.00029918102335755686,13.667771100997925,0.9227786360813055,0.29145835425324584,0.17461013181171664,0.9800994979750944,0.948503060173217,0.3341682151368652,0.2054053063662282,0.986285763186933
4,val,1.0441207091013591,0.8536308407783508,0.5804212788740793,0.6087609036359658,0.4519663815937154,0.9630358139855028,0.7330622482184151,0.5800672634303332,0.9904524061414165,0.7678158283233643,0.00029918102335755686,13.667771100997925,0.9527809830919399,0.650682220419691,0.48313413522977394,0.9875094943575626,0.9631545783441937,0.6676075150115915,0.5028065379127362,0.9902146233451926
5,train,2.079260305924849,0.5542519309303977,0.3006066224062359,0.36490997428938104,0.22941554828478744,0.926030673092851,0.4094231042686978,0.2640830590979895,0.9730675970757022,0.5613745309256174,0.00029872100677538467,13.69886827468872,0.9276817248759814,0.3496855611356497,0.21731335945216498,0.9826690033598462,0.948984933071615,0.33650259503888913,0.20771856162717778,0.9866960432145225
5,val,1.1760487953821819,0.8609318236509959,0.6590598026911417,0.6836896618700963,0.5287116446769375,0.9549402283372648,0.6537449513794438,0.4908161240845475,0.9900769551594287,0.7612874408562978,0.00029872100677538467,13.69886827468872,0.9607457937696594,0.727453991348514,0.5738188108333804,0.989809926350835,0.9592081419458358,0.6290477633597162,0.4676048341202767,0.9880982293022241
