epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec,d11_acc,d11_f1,d11_iou,d11_bin_acc_all,d22_acc,d22_f1,d22_iou,d22_bin_acc_all
1,train,2.3819040551885857,0.3918490109743772,0.2242287390090369,0.23398138767924895,0.13743644198937244,0.8861493190050461,0.2986861811418919,0.1801409240850137,0.9351528674571781,0.3973831496872268,0.0002999487700838458,19.003525733947754,0.8879227074384086,0.3425041259973229,0.21016080613296861,0.9328651694983989,0.9446718179596861,0.005507430708553087,0.0027918404885485595,0.9894191501856764
1,val,2.019574443499247,0.683199405670166,0.40459052721659344,0.34934286030677586,0.23692799360214778,0.9298231504958384,0.6365477593917678,0.4698933313671179,0.9719901190862966,0.6578709085782369,0.0002999487700838458,19.003525733947754,0.91577861283638,0.65654642084124,0.4895448212916929,0.9245248582627325,0.9451849000608785,0.018123322685279955,0.009185350396057737,0.9897781372069548
2,train,2.186842657469369,0.4857115312056108,0.28575069389560004,0.33142021959390994,0.20384431683045942,0.9143777806126174,0.38026008685532703,0.240282866707005,0.9600776192190869,0.4864660943304742,0.0002997951154458088,13.738321304321289,0.9207505836728646,0.28479627710941613,0.17000053792632658,0.9798684286903753,0.9436057547845778,0.22236943952999483,0.12854700905005859,0.9853938176080977
2,val,1.7910680969556172,0.6516283750534058,0.4925578584273656,0.4725209596608739,0.3222755802657674,0.9505907655628955,0.7090791456496267,0.5510278844963661,0.983122762044195,0.5759774148464203,0.0002997951154458088,13.738321304321289,0.9450089758121522,0.6078257460312628,0.4382695279230712,0.9842803955077365,0.9501540600895604,0.4751375183349162,0.31605400704714826,0.9870156182182397
3,train,2.1365543478852387,0.5237832236123252,0.29391097868760147,0.3504332418081121,0.218606359960995,0.9219633801043847,0.3981870977925437,0.2552515530027548,0.9681169203110609,0.5284276041951212,0.00029953914139310266,13.900632381439209,0.9225409954854654,0.36915047486056085,0.23151848131699437,0.9752097496618852,0.9531474415346294,0.3830822256002934,0.243077561076563,0.9856822940852339
3,val,0.7514817913373312,0.847796897093455,0.7315403421719869,0.7396023778043648,0.5936453434908769,0.9737136904944189,0.8522103598792445,0.7431531471341654,0.9778729756672423,0.7204056680202484,0.00029953914139310266,13.900632381439209,0.965917736533175,0.7949410027183936,0.6605813576730988,0.9846129523382486,0.9806482441208195,0.8187266853210903,0.6948991413323222,0.9898387485079532
4,train,2.0992262330088582,0.5280640608780868,0.3026110688810582,0.36295170917168545,0.22822147919061672,0.924963478101311,0.411505252989282,0.2660467175064097,0.9709779432602794,0.5301592633440778,0.00029918102335755686,13.94928240776062,0.9241729438101436,0.3365467424445288,0.20757526247409694,0.9811789239202429,0.9443332138647422,0.1337894615764517,0.07407070995412392,0.9866749690128453
4,val,1.7749896844228108,0.8537026345729828,0.348267138004303,0.4217390679746053,0.2833225102412272,0.9547936876916401,0.6988443414283191,0.5379460321189463,0.9883828057182397,0.8832733233769735,0.00029918102335755686,13.94928240776062,0.955852429180784,0.7101002975586578,0.5516274037035048,0.9887613932290904,0.9494939982344438,0.33636226172461087,0.209129838367397,0.9873485141329533
5,train,2.0795426935582726,0.5275492101282506,0.3065733796024656,0.36726080677671,0.23124782042698522,0.9265775036534178,0.4140075830477147,0.26776614205893057,0.9729369903777125,0.527191855690696,0.00029872100677538467,14.095247745513916,0.932014410442815,0.378863694740904,0.24061937288556373,0.9845869691221111,0.9477960081929189,0.2473475555006071,0.14410424631563384,0.9882545737952699
5,val,0.9187747041384379,0.6975832680861155,0.7253468036651611,0.7115443604972919,0.5624418057064429,0.968310806680365,0.7945140396661515,0.6643381625457413,0.9886529710556963,0.5662743548552195,0.00029872100677538467,14.095247745513916,0.9714861506180704,0.8065667903378855,0.6797297009243443,0.9920694986978401,0.9544156748823086,0.5217283376645937,0.35606875891803735,0.9891632080077363
6,train,2.072729585887669,0.5708749944513495,0.30293215868564755,0.37197661474990507,0.23490032753449214,0.9276107191308417,0.418149323640968,0.27174406322121386,0.9742880334386553,0.5811198841441761,0.0002981594069189731,14.104096412658691,0.933278266651726,0.43432661238112685,0.2856512614860003,0.9819493860630807,0.9545567211032489,0.3399225317688251,0.20985065533374375,0.9900112018717833
6,val,0.8221927980581919,0.7864033281803131,0.7246619760990143,0.7083968020517982,0.5634825189718795,0.9831316966843991,0.8995620693368923,0.8208675248595041,0.9895504421657222,0.6565824747085571,0.0002981594069189731,14.104096412658691,0.9846164142290977,0.9088627782385581,0.8347959958536805,0.9906591627332135,0.976479942184662,0.752752592525226,0.6069816511685656,0.9938815646700622
