epoch,lr,train_loss,train_acc,train_prec,train_rec,train_f1,train_iou,train_specificity,train_tp,train_fp,train_fn,train_tn,val_loss,val_acc,val_prec,val_rec,val_f1,val_iou,val_specificity,val_tp,val_fp,val_fn,val_tn
22,9.270568813552758e-05,0.11056784374846353,0.9633893694196428,0.4880791722896986,0.9745508982035929,0.6504146268358477,0.4819366301450992,0.9629851825081316,9765,10242,255,266458,0.7985627949237823,0.97314453125,0.8255528255528255,0.2934497816593886,0.43298969072164945,0.27631578947368424,0.9977547987224489,672,142,1618,63104
23,9.201419311329851e-05,0.09931683291991551,0.9594412667410714,0.46253434545708566,0.9912175648702595,0.6307433397897946,0.46064653773016095,0.9582905674015179,9932,11541,88,265159,0.3020300269126892,0.86016845703125,0.1999301554042256,1.0,0.3332363213038417,0.1999301554042256,0.8551054612149385,2290,9164,0,54082
24,9.129424633678979e-05,0.09267946912182702,0.9666957310267857,0.5121989121989122,0.9868263473053892,0.674373401534527,0.5087204815557956,0.9659667509938562,9888,9417,132,267283,0.1717911660671234,0.9252471923828125,0.3185422172763945,1.0,0.48317333052009703,0.3185422172763945,0.9225405559244854,2290,4899,0,58347
25,9.054634122155992e-05,0.08448908809158537,0.9673723493303571,0.5173276356245766,0.9907185628742515,0.6797220034920743,0.5148324862566124,0.9665269244669317,9927,9262,93,267438,0.3512336313724518,0.96905517578125,0.5523162939297125,0.6039301310043668,0.5769712140175218,0.405452946350044,0.982275558928628,1383,1121,907,62125
26,8.977099034441616e-05,0.08452021744516161,0.9706438337053571,0.5442109327596668,0.9846307385229541,0.7009840491669331,0.539626975879232,0.9701373328514636,9866,8263,154,268437,0.20535370707511902,0.971343994140625,0.5638957816377171,0.7938864628820961,0.6594124047878129,0.49188311688311687,0.9777693450969231,1818,1406,472,61840
27,8.896872509212009e-05,0.09181448900037342,0.9655412946428571,0.5035864330361718,0.980938123752495,0.665515607014693,0.4987061748439799,0.9649837368991687,9829,9689,191,267011,0.13576465100049973,0.938262939453125,0.3614267676767677,1.0,0.5309529329932762,0.3614267676767677,0.9360275748663948,2290,4046,0,59200
28,8.814009529720156e-05,0.09271485937966241,0.9733049665178571,0.5696537918040508,0.9655688622754491,0.7165605095541401,0.5583126550868487,0.9735851102276835,9675,7309,345,269391,0.35217151045799255,0.964599609375,0.4948700410396717,0.631877729257642,0.5550441120061373,0.38412529864613754,0.9766467444581476,1447,1477,843,61769
29,8.728566886113103e-05,0.09175626933574677,0.9708356584821428,0.5467042253521127,0.9684630738522955,0.6988836874324812,0.537141591940662,0.9709215757137695,9704,8046,316,268654,0.26525478810071945,0.9802703857421875,0.7109606432501058,0.7336244541484717,0.7221147646679561,0.5650857719475277,0.989200898080511,1680,683,610,62563
30,8.640603136510825e-05,0.07309840702348286,0.9715192522321429,0.5515114469882196,0.9905189620758483,0.7085237007424329,0.5486153335912884,0.970831225153596,9925,8071,95,268629,0.1195681020617485,0.961700439453125,0.476832350463353,0.988646288209607,0.6433645922136971,0.47423544197737744,0.9607247889194573,2264,2484,26,60762
31,8.550178566873413e-05,0.07682748180296686,0.9741594587053571,0.5764478538384962,0.9824351297405189,0.726574897590139,0.5705674375470933,0.9738597759306108,9844,7233,176,269467,0.4817783534526825,0.97711181640625,0.7845821325648416,0.4755458515283843,0.5921696574225123,0.4206257242178447,0.9952724282958606,1089,299,1201,62947
32,8.457355149684083e-05,0.07298179467519124,0.9721575055803572,0.5573447441022465,0.9879241516966067,0.7126453331413556,0.5535734257912985,0.9715865558366462,9899,7862,121,268838,0.08254584670066833,0.97186279296875,0.5550345508390918,0.9820960698689957,0.7092399873856828,0.5494747129245052,0.9714922682857414,2249,1803,41,61443
33,8.36219650147635e-05,0.0705290941728486,0.9723249162946429,0.558848433530906,0.9880239520958084,0.7138994050838291,0.5550883095037847,0.9717564148897723,9900,7815,120,268885,0.6407114863395691,0.4307708740234375,0.05783558530117439,1.0,0.10934702160678046,0.05783558530117439,0.4101603263447491,2290,37305,0,25941
34,8.264767839234411e-05,0.07740786713030604,0.9755894252232142,0.5908462139892945,0.9804391217564871,0.7373437910458964,0.5839624323842358,0.9754138055655945,9824,6803,196,269897,0.2609959617257118,0.9748382568359375,0.6193668528864059,0.7262008733624454,0.6685427135678392,0.5021135265700483,0.9838408753122727,1663,1022,627,62224
35,8.165135935696698e-05,0.0658895033929083,0.9758684430803571,0.5927720935798481,0.9887225548902195,0.7411813114876744,0.5887911565434447,0.9754029634983737,9907,6806,113,269894,0.2798704206943512,0.9845428466796875,0.859718309859155,0.6663755458515284,0.7507995079950799,0.6010240252067743,0.9960629921259843,1526,249,764,62997
36,8.06336907359317e-05,0.06011607829067442,0.9767508370535715,0.6013538015230268,0.9930139720558883,0.7490777685763759,0.5988204140587385,0.9761619082038309,9950,6596,70,270104,0.07151541486382484,0.978759765625,0.6238962472406181,0.9873362445414847,0.7646263104497802,0.6189433342458254,0.9784492299908295,2261,1363,29,61883
37,7.959536998847745e-05,0.060972207536300026,0.9771868024553572,0.6061641745498932,0.9912175648702595,0.7522817648172696,0.6029260001214108,0.9766787134080231,9932,6453,88,270247,0.13171879947185516,0.9893035888671875,0.8362251375370292,0.862882096069869,0.849344508918977,0.7381397086290624,0.993881035954843,1976,387,314,62859
38,7.853710872777925e-05,0.053732396827803716,0.9774344308035714,0.6079946458992456,0.9973053892215569,0.7554429996976111,0.6069975095669076,0.9767148536320925,9993,6443,27,270257,0.122803445905447,0.976776123046875,0.6134081512108683,0.9069868995633188,0.7318534178999295,0.5771047513198111,0.979303038927363,2077,1309,213,61937
39,7.745963223324386e-05,0.05667531490325928,0.9797188895089286,0.6351655416264866,0.9860279441117764,0.7726295210166177,0.6294998407136031,0.9794904228406216,9880,5675,140,271025,0.09995897486805916,0.9547882080078125,0.43591696819653397,0.9995633187772925,0.6070812889537196,0.4358339680121858,0.9531669987034753,2289,2962,1,60284
40,7.636367895343948e-05,0.06937100282973713,0.9779924665178571,0.6166519934599421,0.9786427145708583,0.7565774245814366,0.608463638620005,0.9779689194073004,9806,6096,214,270604,0.08899716660380363,0.972564697265625,0.5628834355828221,0.9615720524017467,0.710093518219929,0.5505,0.9729627170097713,2202,1710,88,61536
41,7.525000000000001e-05,0.06166241317987442,0.9782958984375,0.6186043605922409,0.9882235528942116,0.760902140085296,0.614077519379845,0.9779363932056379,9902,6105,118,270595,0.35857026278972626,0.985687255859375,0.9121951219512195,0.6532751091703056,0.761323155216285,0.6146261298274446,0.9977231761692439,1496,144,794,63102
42,7.411935863285064e-05,0.055376152197519936,0.9763427734375,0.5969916701624018,0.9942115768463073,0.7460216422660726,0.5949238578680203,0.9756956993133358,9962,6725,58,269975,0.0644473247230053,0.9673614501953125,0.5170467374125085,1.0,0.6816490549188867,0.5170467374125085,0.9661796793473105,2290,2139,0,61107
43,7.297252973710758e-05,0.05400504585769442,0.9812953404017857,0.6530800078890276,0.9914171656686627,0.7874440172803296,0.6494083807282474,0.9809288037585833,9934,5277,86,271423,0.2528383135795593,0.9878082275390625,0.9209486166007905,0.7122270742358079,0.8032504309283428,0.6711934156378601,0.9977864212756538,1631,140,659,63106
44,7.181029929201063e-05,0.05211256816983223,0.9792061941964286,0.6279157735468415,0.9940119760479041,0.7696468588208021,0.6255495540761211,0.9786700397542465,9960,5902,60,270798,0.07536631077528,0.9682159423828125,0.5238754325259516,0.991703056768559,0.6855849056603774,0.5215893431327515,0.967365525092496,2271,2064,19,61182
45,7.063346383225213e-05,0.05323547621568044,0.9806361607142857,0.6456703182055294,0.9882235528942116,0.7810380186149235,0.6407402614209913,0.9803614022406939,9902,5434,118,271266,0.10127147659659386,0.9623870849609375,0.48107289638762707,0.97117903930131,0.6434254303486185,0.4743015568351461,0.9620687474306675,2224,2399,66,60847
46,6.944282990207197e-05,0.05200900096032354,0.980126953125,0.6390425942607129,0.9912175648702595,0.7770909944448792,0.635444657709533,0.9797253342970726,9932,5610,88,271090,1.2368199825286865,0.9718780517578125,0.9533468559837728,0.2052401746724891,0.3377650017966224,0.20319930825767402,0.9996363406381431,470,23,1820,63223
47,6.82392135024924e-05,0.05295869376924303,0.9810791015625,0.6512209570196801,0.9874251497005988,0.7848332209574425,0.6458646125726223,0.9808492952656307,9894,5299,126,271401,0.31830478459596634,0.980377197265625,0.7123519458544839,0.7353711790393013,0.7236785560807908,0.567003367003367,0.9892483319103185,1684,680,606,62566
48,6.702343953207168e-05,0.050376506315337286,0.9797537667410714,0.6343126633101778,0.993313373253493,0.7742211504803391,0.6316156872699581,0.9792627394289845,9953,5738,67,270962,0.48130759596824646,0.9818115234375,0.9765625,0.4912663755458515,0.653689715281813,0.48554164868364263,0.9995730955317332,1125,27,1165,63219
49,6.579634122155992e-05,0.05625377595424652,0.9811662946428571,0.6534068269358481,0.981936127744511,0.7846718239094027,0.6456460397663889,0.9811384170581857,9839,5219,181,271481,0.10362831875681877,0.98211669921875,0.6805555555555556,0.9200873362445415,0.7823988117341256,0.6425739554742299,0.9843626474401543,2107,989,183,62257
50,6.455875956284421e-05,0.047495858950747386,0.9821463448660714,0.6637487470765119,0.9913173652694611,0.7951170702421453,0.6599123040127558,0.9818142392482834,9933,5032,87,271668,0.17505918443202972,0.931243896484375,0.336962919364332,1.0,0.5040721989874533,0.336962919364332,0.9287543876292572,2290,4506,0,58740
51,6.33115427325748e-05,0.053263545450237065,0.9811418805803571,0.6525362079227565,0.9847305389221557,0.7849329780040571,0.6459997381170617,0.9810119262739428,9867,5254,153,271446,0.13209302723407745,0.98687744140625,0.7779937791601866,0.8737991266375545,0.823118058412176,0.6994058021670745,0.990971761059988,2001,571,289,62675
52,6.205554551086734e-05,0.052168935951259404,0.9819893973214285,0.6632159182575962,0.9846307385229541,0.7925771208226221,0.6564204923486361,0.981893747741236,9866,5010,154,271690,0.05538714490830898,0.97979736328125,0.6349916154276132,0.9921397379912664,0.7743694614860258,0.6318131256952169,0.9793504727571705,2272,1306,18,61940
53,6.0791628695479094e-05,0.04548385739326477,0.9821602957589286,0.6634673065386922,0.9934131736526947,0.7955880589857331,0.6605614174795938,0.9817528008673654,9954,5049,66,271651,0.051699334755539894,0.9813995361328125,0.6544563022786271,0.990829694323144,0.7882577731457355,0.6505160550458715,0.9810580906302375,2269,1198,21,62048
54,5.952065851186131e-05,0.04229704414804777,0.9846854073660715,0.6971628721541155,0.9932135728542915,0.8192632228853673,0.6938576309000907,0.9843765811348031,9952,4323,68,272377,0.10216653347015381,0.9886932373046875,0.798688777477825,0.9043668122270743,0.8482490272373543,0.7364864864864865,0.9917465136135092,2071,522,219,62724
55,5.8243506019491436e-05,0.045879916184478335,0.9808349609375,0.6473077674327755,0.9922155688622755,0.7834824067142124,0.6440370538317031,0.9804228406216119,9942,5417,78,271283,0.07094599679112434,0.9869232177734375,0.7468136410609714,0.9467248908296944,0.8349701521278644,0.716694214876033,0.9883787116971824,2168,735,122,62511
56,5.6961046514892556e-05,0.04225489911105898,0.9838204520089285,0.6853599724423011,0.9928143712574851,0.8109231709802324,0.6819771028998424,0.98349475966751,9948,4567,72,272133,0.052923647686839104,0.975311279296875,0.5861096873398257,0.9986899563318777,0.7386950904392766,0.5856594110115236,0.9744647882870063,2287,1615,3,61631
57,5.5674158931748854e-05,0.04391316986746258,0.9824881417410715,0.6678756128685607,0.9924151696606787,0.7984262716287285,0.6644837955228867,0.982128659197687,9944,4945,76,271755,0.4621765911579132,0.9834136962890625,0.9156876295784382,0.5786026200873362,0.7091249665507091,0.5493366500829188,0.9980710242544983,1325,122,965,63124
58,5.4383725238528334e-05,0.04736638069152832,0.9834368024553571,0.6818715064522807,0.9861277445109781,0.8062502549875566,0.675393028024607,0.9833393567040115,9881,4610,139,272090,0.2080570086836815,0.9902191162109375,0.9387972325705163,0.7703056768558952,0.8462461021827776,0.7334719334719335,0.9981817031907156,1764,115,526,63131
59,5.3090629834025715e-05,0.04714300649033652,0.9832728794642858,0.6789776620528984,0.9889221556886227,0.8051515397741122,0.6738524311458688,0.9830683050234912,9909,4685,111,272015,0.10175956413149834,0.955780029296875,0.44140323824209715,1.0,0.6124632254613533,0.44140323824209715,0.9541789204060336,2290,2898,0,60348
60,5.1795758941239716e-05,0.04097026917669508,0.9851353236607143,0.7042133635976734,0.9908183632734531,0.8232855128949331,0.6996476391825229,0.9849295265630647,9928,4170,92,272530,0.05164255201816559,0.985748291015625,0.7159235668789808,0.9816593886462882,0.8279926335174954,0.7064739157762414,0.9858963412705942,2248,892,42,62354
61,5.050000000000001e-05,0.04488618796070417,0.984228515625,0.6922646523989369,0.9878243512974052,0.8140472078295912,0.6864077669902913,0.9840983014094687,9898,4400,122,272300,0.08616379275918007,0.992034912109375,0.8584752635847527,0.9244541484716157,0.8902439024390243,0.8021978021978022,0.9944818644657369,2117,349,173,62897
62,4.9204241058760286e-05,0.044268261227342814,0.9833251953125,0.679651601399081,0.9890219560878244,0.8056583065729036,0.6745626574092982,0.9831189013371883,9910,4671,110,272029,0.048368651419878006,0.9826507568359375,0.6709160984286985,0.9882096069868995,0.7992230266643122,0.6655882352941176,0.9824494829712551,2263,1110,27,62136
63,4.790937016597429e-05,0.04056195500824186,0.98427734375,0.6919220055710307,0.9916167664670659,0.8150943396226416,0.6878980891719745,0.9840115648717022,9936,4424,84,272276,0.055337151512503624,0.98779296875,0.7537465940054496,0.9663755458515284,0.8469192499043245,0.7344839030866246,0.9885684470164121,2213,723,77,62523
64,4.661627476147168e-05,0.04130194563832548,0.9869524274553572,0.7323662201169417,0.9875249500998003,0.8410182312693892,0.7256526840715752,0.9869316949765089,9895,3616,125,273084,0.12132849544286728,0.9876708984375,0.7905882352941176,0.880349344978166,0.8330578512396695,0.7138810198300283,0.9915567782942795,2016,534,274,62712
65,4.532584106825116e-05,0.046041477057668895,0.9845633370535715,0.6978076379066478,0.9847305389221557,0.8168046357615893,0.690337927656895,0.9845572822551499,9867,4273,153,272427,0.06367991492152214,0.985870361328125,0.7244897959183674,0.9611353711790394,0.8262012012012012,0.7038695235049568,0.9867659614837302,2201,837,89,62409
66,4.403895348510746e-05,0.03889378367198838,0.9829171316964286,0.6724811422413793,0.9965069860279441,0.803040051471771,0.6708996842034536,0.982425009035056,9985,4863,35,271837,0.052458202466368675,0.9805755615234375,0.6451612903225806,0.9868995633187773,0.7802520283100293,0.6396829889612228,0.9803465831831262,2260,1243,30,62003
67,4.275649398050857e-05,0.046994611620903015,0.9860700334821428,0.7204096561814192,0.9828343313373253,0.8314056563951033,0.7114578818089872,0.9861872063606795,9848,3822,172,272878,0.06035562977194786,0.970184326171875,0.5395852968897267,1.0,0.7009488827670646,0.5395852968897267,0.969104765518768,2290,1954,0,61292
68,4.147934148813871e-05,0.052202892386251025,0.9853166852678571,0.7109965136548518,0.9769461077844311,0.8230200100891206,0.6992642331595114,0.98561980484279,9789,3979,231,272721,0.04795845225453377,0.9886016845703125,0.763580457806628,0.9759825327510917,0.8568142610695803,0.7494969818913481,0.9890585965910887,2235,692,55,62554
69,4.020837130452091e-05,0.037603121250867844,0.9823765345982143,0.6652471887683812,0.9978043912175649,0.7982753802547008,0.6642747990166766,0.9818178532706903,9998,5031,22,271669,0.1012510173022747,0.9924468994140625,0.8903871248368856,0.8938864628820961,0.89213336238832,0.8052714398111723,0.9960155582961768,2047,252,243,62994
70,3.894445448913268e-05,0.04584044135279126,0.985986328125,0.7186998979740563,0.9842315369261477,0.8307640468368293,0.7105187319884726,0.9860498735092158,9862,3860,158,272840,0.050289325416088104,0.9881744384765625,0.7563451776649747,0.9759825327510917,0.8522402287893232,0.7425249169435216,0.9886158808462195,2235,720,55,62526
71,3.768845726742522e-05,0.03360035953422388,0.9868094308035714,0.7273986585010207,0.9957085828343314,0.8406639703404112,0.7251253724834653,0.9864871702204554,9977,3739,43,272961,0.0729342196136713,0.987457275390625,0.7553931802366041,0.9480349344978166,0.8408210689388071,0.7253591713999332,0.9888846725484616,2171,703,119,62543
72,3.644124043715582e-05,0.040163537280427083,0.984326171875,0.691875,0.994311377245509,0.8159705159705161,0.6891471259597427,0.983964582580412,9963,4437,57,272263,0.054795825853943825,0.9875335693359375,0.7490700033818058,0.9672489082969432,0.844291976367448,0.7305408970976254,0.9882680327609651,2215,742,75,62504
73,3.52036587784401e-05,0.03926618293755584,0.9858503069196428,0.7151930710934681,0.9889221556886227,0.8300732984293194,0.7095088071029644,0.985739067582219,9909,3946,111,272754,0.04539140872657299,0.977569580078125,0.6097430406852249,0.994759825327511,0.7560570859608364,0.6077908217716115,0.9769471587135945,2278,1458,12,61788
74,3.3976560467928335e-05,0.03394430110024081,0.9858224051339286,0.7125722852859284,0.9961077844311377,0.8308153327506556,0.7105937633489962,0.9854499457896639,9981,4026,39,272674,0.053139228373765945,0.9855804443359375,0.7167257492748953,0.97117903930131,0.8247728536992398,0.7017986746607763,0.9861018878664264,2224,879,66,62367
75,3.276078649750763e-05,0.0329209061132537,0.9863874162946429,0.721037797210378,0.9957085828343314,0.8364002179653771,0.7188040345821326,0.9860498735092158,9977,3860,43,272840,0.05166260898113251,0.9746551513671875,0.5796807702052191,0.9991266375545852,0.7336860670194003,0.5793871866295265,0.9737690921164975,2288,1659,2,61587
76,3.155717009792805e-05,0.03577316945625676,0.9862025669642858,0.719170160474194,0.9929141716566866,0.8341577932422235,0.7154980222941388,0.9859595229490423,9949,3885,71,272815,0.042721331119537354,0.9842681884765625,0.6935136796802951,0.9851528384279477,0.8139996391845571,0.6863401277760877,0.9842361572273345,2256,997,34,62249
77,3.0366536167747892e-05,0.038541009856594935,0.9861711774553571,0.7194953962154716,0.9904191616766467,0.8334943098307648,0.7145222838217294,0.9860173473075533,9924,3869,96,272831,0.0687139444053173,0.9882354736328125,0.7732997481108312,0.9384279475982533,0.8478989938843954,0.7359589041095891,0.9900388957404421,2149,630,141,62616
78,2.9189700707989395e-05,0.03842481970787048,0.9844203404017857,0.6934438793283634,0.993313373253493,0.8167234234603865,0.6902219140083218,0.9840983014094687,9953,4400,67,272300,0.05699853040277958,0.9873046875,0.7471186440677966,0.9624454148471616,0.8412213740458017,0.7259552042160737,0.9882047876545552,2204,746,86,62500
79,2.8027470262892427e-05,0.038162864123781524,0.9859409877232143,0.7155712331725578,0.9920159680638723,0.8314165028647903,0.71147376708897,0.9857209974701843,9940,3951,80,272749,0.03726748004555702,0.9838714599609375,0.6854135338345865,0.9951965065502183,0.8117542297417631,0.6831534772182254,0.9834614046738134,2279,1046,11,62200
80,2.6880641367149372e-05,0.035347767588165074,0.98603515625,0.7162784009203336,0.9942115768463073,0.8326646606486126,0.7133037376485751,0.985739067582219,9962,3946,58,272754,0.04873250424861908,0.9755706787109375,0.5887200618078805,0.9982532751091703,0.7406447432366758,0.5881142269102135,0.9747493912658508,2286,1597,4,61649
81,2.5750000000000002e-05,0.035118009688125715,0.9865025111607143,0.7237339930151339,0.9927145708582834,0.8371486281770746,0.7199102554823767,0.986277556920853,9947,3797,73,272903,0.04634268581867218,0.98577880859375,0.7176282051282051,0.9777292576419214,0.8277264325323475,0.706086408073163,0.9860702653132214,2239,881,51,62365
82,2.4636321046560524e-05,0.03468354522354073,0.9853794642857143,0.7063739376770538,0.9954091816367265,0.8263463131731564,0.7040801920090357,0.9850162631008312,9974,4146,46,272554,0.048272646963596344,0.9815673828125,0.6575422248107163,0.9860262008733625,0.7889587700908456,0.651471436814772,0.9814059387154919,2258,1176,32,62070
83,2.3540367766756168e-05,0.03696774774127536,0.9860804966517858,0.7175120860090916,0.9924151696606787,0.8328656978935466,0.7135988518119842,0.9858511022768341,9944,3915,76,272785,0.067093001678586,0.9871063232421875,0.7483671364730148,0.9506550218340611,0.8374687439892288,0.7203838517538055,0.9884261455269898,2177,732,113,62514
84,2.2462891272220756e-05,0.03751432978444629,0.9858293805803572,0.714080356501114,0.9915169660678643,0.8302344043788911,0.709744249178454,0.985623418865197,9935,3978,85,272722,0.05740288831293583,0.98779296875,0.7554869684499315,0.9620087336244542,0.8463311563580483,0.7335997335997336,0.9887265597824368,2203,713,87,62533
85,2.140463001152258e-05,0.03289461756745974,0.9863734654017857,0.7202565395978958,0.9975049900199601,0.8365066744779679,0.7189613005322976,0.9859703650162631,9995,3882,25,272818,0.03799228556454182,0.982177734375,0.6628919860627178,0.996943231441048,0.7963027554935473,0.6615473775717183,0.981643107864529,2283,1161,7,62085
86,2.036630926406832e-05,0.035349391400814056,0.9864955357142857,0.7233362394652717,0.9936127744510979,0.8372014799865456,0.7199884292739369,0.9862378026743766,9956,3808,64,272892,0.04017496481537819,0.98748779296875,0.7406679764243614,0.9877729257641922,0.8465568862275449,0.7339390006489293,0.9874774689308414,2262,792,28,62454
87,1.934864064303305e-05,0.03347698164482912,0.9868024553571428,0.7274252370532458,0.995309381237525,0.8405394016013485,0.7249400305299121,0.9864943982652692,9973,3737,47,272963,0.06017008423805237,0.990386962890625,0.8051470588235294,0.9563318777292577,0.874251497005988,0.776595744680851,0.9916200234006893,2190,530,100,62716
