epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec,d11_acc,d11_f1,d11_iou,d11_bin_acc_all,d22_acc,d22_f1,d22_iou,d22_bin_acc_all
1,train,2.398864546022215,0.3805491307398656,0.2182138409804214,0.22734808605328705,0.13298514937524947,0.8807838927763512,0.2821360412150136,0.1683092096403093,0.9304945085431434,0.38648213206471266,0.00019996590383506793,14.449371576309204,0.8844392872707129,0.2812621018726833,0.16854752309452625,0.9315318394373463,0.9302640664957269,0.18186305789232157,0.1034019719558727,0.9687126533134105
1,val,1.722561498483022,0.672285129626592,0.5793180366357168,0.5235121882628174,0.3726534504512063,0.9213717236836096,0.6429992035987516,0.4744628167332831,0.9578617519801776,0.5678707559903463,0.00019996590383506793,14.449371576309204,0.946934480015586,0.714634962639824,0.5568653773273703,0.9660715738931547,0.9335843961183466,0.3064677189579665,0.18684707226621974,0.9841075473360785
2,train,2.1974171750195377,0.47276791659268463,0.2873753453572313,0.3290404152559527,0.20216600477737032,0.9110126825676818,0.3704092013993365,0.2336924048556251,0.9565140517440813,0.47043380203780594,0.0001998636387080801,9.523401021957397,0.9101870490655903,0.37204967167538316,0.23492146567385963,0.9543057421703547,0.9486323159554733,0.3255262626462467,0.1995744490378801,0.9839163293370916
2,val,0.8720714946587881,0.7924298644065857,0.676660825808843,0.6555106706084824,0.5194578389537866,0.9809436362202407,0.8856607356926359,0.7980146842646239,0.9897332085502707,0.674039383729299,0.0001998636387080801,9.523401021957397,0.9673835716070682,0.8258365028027731,0.7042497418451695,0.9842043558755752,0.9720946013180959,0.6844665116664338,0.5273679692877208,0.9932150946722323
3,train,2.153414057684945,0.5113750004268193,0.2952390188624809,0.34827717396212987,0.216486646814007,0.9178100387680356,0.38669233294577093,0.2451101822054758,0.9632262650068926,0.5138515125621449,0.00019969327470644626,9.556363582611084,0.9159536074578853,0.3856590138968136,0.2441179176863243,0.9604568481444583,0.950724111718021,0.35535271319971495,0.22124867774223075,0.9848996142406644
3,val,0.6805744767189026,0.7380431393782297,0.7629806498686472,0.7564173289535225,0.6161361596267544,0.9734798749103287,0.8531252983372889,0.7446362872960649,0.9792220221624678,0.5989817380905151,0.00019969327470644626,9.556363582611084,0.9726381816693683,0.8261458530221214,0.7056329762354392,0.988366783989724,0.979107405617985,0.8063940672371516,0.6778451114467666,0.9906425476073454
4,train,2.127963145296057,0.5270092303936298,0.300927275466127,0.3590409599202881,0.2254731865384746,0.9225205625825308,0.39914271996747674,0.2567026372183773,0.9682270930362848,0.5309883064323372,0.0001994549285891432,9.57267689704895,0.9216194777792908,0.40050900540938267,0.25757038356591194,0.9664783611163495,0.9516172507398578,0.362945955204714,0.2282350810497603,0.9853532697770225
4,val,0.7376143932342529,0.794006864229838,0.7177781860033671,0.706690822029103,0.5586036301074361,0.9745245931482698,0.8535958684997138,0.7459365681457891,0.9801189846461916,0.6646231015523275,0.0001994549285891432,9.57267689704895,0.9739174050067415,0.8274078700489023,0.7061733294445478,0.9874451531303491,0.9721640187409931,0.7691519116760978,0.6287959809027551,0.984914313422233
5,train,2.1022675445863417,0.555777329664964,0.30131067288713853,0.3661986289101627,0.23073503484941335,0.9250941874564499,0.4076993110151885,0.2631918982981908,0.9710102214679116,0.564502262568974,0.00019914876370669414,9.587441205978394,0.9233904723915773,0.4046943222577266,0.2604278188932923,0.9693510682432068,0.9528705816423845,0.38025707462040836,0.2409813280558386,0.9858931961592341
5,val,0.6386588712533315,0.8006876707077026,0.7663301130135854,0.7681488669983104,0.6315674330982818,0.9832083540183825,0.9020087311235397,0.8238429227641425,0.9810301886663738,0.6611998677253723,0.00019914876370669414,9.587441205978394,0.9839565573650287,0.9043609396001115,0.8270985473318491,0.9764600965711052,0.9773324067733901,0.7936064181871298,0.6606877939241199,0.987512037489073
6,train,2.0736257971583547,0.5424943937288298,0.3061060360991038,0.37010072627696006,0.23388553831969547,0.9275753536791622,0.4128791317933743,0.26738468504950547,0.9735504363799526,0.5454918387886527,0.0001987749898892162,9.617540121078491,0.926188783547876,0.41373091648512444,0.2680407733131779,0.9722245756562036,0.9532267511764919,0.38132074009052774,0.24178580072544023,0.9864505154268806
6,val,2.274824579556783,0.4914972136418025,0.30839751412471134,0.27344315239349853,0.1673142077327828,0.924521015122735,0.29922944524148254,0.1815546562316027,0.9823956807453668,0.4589349577824275,0.0001987749898892162,9.617540121078491,0.9277343616053108,0.28721515531543423,0.17278785227475082,0.9843321906194986,0.9470723970605542,0.2234824383081457,0.13095400146425157,0.9886498345268334
7,train,2.0451189154511566,0.561187050559304,0.311110076058161,0.3795025621786167,0.24107167602405574,0.9289097484412816,0.42189364735103996,0.27422829064876425,0.9748716020916821,0.5667423701786495,0.00019833386330261348,9.63425350189209,0.9283493427297775,0.42120528699838666,0.27427975733864723,0.974117572490912,0.954327558965802,0.39392344480182045,0.2514221042177111,0.9869247649932321
