epoch,split,loss,acc,prec,rec,f1,iou,d21_acc,d21_f1,d21_iou,sec
76,train,1.9803405247236554,0.127914696931839,0.10013076663017273,0.127914696931839,0.09453892707824707,0.0604272224009037,0.8227864009786043,0.11733056517675407,0.08687302817093945,87.61689162254333
76,val,2.110555256406466,0.13925370573997498,0.10953869670629501,0.13925370573997498,0.09279274940490723,0.06259866803884506,0.8297318003589392,0.03707401306512511,0.021483841648431572,87.61689162254333
77,train,2.013745173027641,0.11804341524839401,0.0897625982761383,0.11804341524839401,0.08918070793151855,0.05644911900162697,0.7801390385572022,0.12966109384526686,0.0920346509688519,87.64142513275146
77,val,2.083552047610283,0.1345243752002716,0.10908972471952438,0.1345243752002716,0.10370028764009476,0.06900598108768463,0.8077361591442088,0.08612485653066566,0.0498250867567055,87.64142513275146
78,train,2.015134730150825,0.12144980579614639,0.09832452237606049,0.12144980579614639,0.09308964759111404,0.058723580092191696,0.8173743977568074,0.08990516248613041,0.05825523939390284,87.92634773254395
78,val,2.1468335762619972,0.15664833784103394,0.11239541321992874,0.15664833784103394,0.09585635364055634,0.0646154060959816,0.8197219649536232,0.08137819079751585,0.04940301393885969,87.92634773254395
79,train,1.9957735867876756,0.13059715926647186,0.1048014909029007,0.13059715926647186,0.1012859046459198,0.06415833532810211,0.8168138210402327,0.12330656961369205,0.09032106844286401,87.76751923561096
79,val,2.17070451627175,0.11900707334280014,0.08914690464735031,0.11900707334280014,0.09255802631378174,0.06164541468024254,0.764699201279469,0.20408477355629195,0.13416866264219202,87.76751923561096
80,train,1.970522266626358,0.12122496962547302,0.09364369511604309,0.12122496962547302,0.09051089733839035,0.057661961764097214,0.8290588393272738,0.08557492346494416,0.054762752955513645,87.89562153816223
80,val,2.154947948952516,0.1323634833097458,0.1004086509346962,0.1323634833097458,0.08881691098213196,0.06001492589712143,0.8389763335698047,0.00012613438186200385,6.310790785417204e-05,87.89562153816223
81,train,1.9714722564345912,0.12626256048679352,0.11348962038755417,0.12626256048679352,0.09133341908454895,0.058263275772333145,0.8080762147621606,0.12148173323461618,0.08261728907173463,87.95113945007324
81,val,2.3139125257730484,0.1335248351097107,0.10340677201747894,0.1335248351097107,0.08932766318321228,0.05546646565198898,0.8289629214803914,0.018983490105074167,0.010153654244617694,87.95113945007324
82,train,1.9847972248729906,0.12716159224510193,0.10715390741825104,0.12716159224510193,0.09375568479299545,0.05917771905660629,0.8201381885286451,0.10374473572908362,0.0695403293045692,88.05699944496155
82,val,2.276083235939344,0.12253837287425995,0.08852559328079224,0.12253837287425995,0.0838656798005104,0.05640067160129547,0.8390665789628287,5.0856421640362675e-06,2.543131510413562e-06,88.05699944496155
83,train,1.9656869765959288,0.11859142780303955,0.10136917978525162,0.11859142780303955,0.09688983112573624,0.06047101318836212,0.8414167422932329,0.07959719988677164,0.05510426882921222,87.81084179878235
83,val,2.209360718727112,0.12782375514507294,0.09590043872594833,0.12782375514507294,0.09258697926998138,0.059852082282304764,0.6959997001486946,0.18321544325008834,0.12762761864028024,87.81084179878235
84,train,1.9703512966632843,0.12689678370952606,0.10181263834238052,0.12689678370952606,0.09885512292385101,0.061807893216609955,0.8072758441433621,0.13674152446913976,0.10224434319046252,87.81120610237122
84,val,2.045601154367129,0.13273829221725464,0.11164651066064835,0.13273829221725464,0.10153137147426605,0.06639821082353592,0.630894141835251,0.3062355220322382,0.23655822986859243,87.81120610237122
85,train,1.9690652953950982,0.12347419559955597,0.09933613240718842,0.12347419559955597,0.09774978458881378,0.06138283386826515,0.7937030940836084,0.15103331631525294,0.11140372138053808,87.73614954948425
85,val,2.171578660607338,0.127851665019989,0.09227430075407028,0.127851665019989,0.09517042338848114,0.060554925352334976,0.7712597743366311,0.14806051318405125,0.09770893661853967,87.73614954948425
86,train,1.9702116890957482,0.13080964982509613,0.11277096718549728,0.13080964982509613,0.09474574029445648,0.060182150453329086,0.8312184121528842,0.08792877391038029,0.05997700692321473,88.57645058631897
86,val,2.155913402636846,0.11969936639070511,0.13803742825984955,0.11969936639070511,0.0873667448759079,0.05804271996021271,0.767231122214434,0.14503151632558203,0.09402987205884306,88.57645058631897
87,train,1.9416882160462832,0.12956126034259796,0.10282467305660248,0.12956126034259796,0.09299732744693756,0.059582408517599106,0.8362576379898217,0.050087106644817005,0.03212313924390593,88.13702392578125
87,val,2.169296788672606,0.12591436505317688,0.10704874992370605,0.12591436505317688,0.08953480422496796,0.055229466408491135,0.8339147937938022,0.027929394266218672,0.015463827600957679,88.13702392578125
88,train,2.015627850984272,0.11792559921741486,0.08810238540172577,0.11792559921741486,0.08749108016490936,0.055661313235759735,0.8375569945318961,0.0593906016748419,0.03744697216122123,87.60136318206787
88,val,2.1647121657927832,0.13532011210918427,0.10396061837673187,0.13532011210918427,0.10006879270076752,0.06637295335531235,0.7204808594205353,0.21545658111360178,0.14820893158154208,87.60136318206787
89,train,1.9957213897454111,0.13320723176002502,0.10402065515518188,0.13320723176002502,0.09864012897014618,0.06226830929517746,0.8032505313294174,0.12367283745802032,0.09286960150395376,87.85903573036194
89,val,2.1224075903495154,0.1386568546295166,0.1205560490489006,0.1386568546295166,0.10228734463453293,0.06858830153942108,0.7896414633318541,0.12906954153386557,0.08530954632060689,87.85903573036194
90,train,1.9429784385781539,0.12971988320350647,0.10138505697250366,0.12971988320350647,0.10196928679943085,0.0646611675620079,0.8115572306840186,0.1203828862123436,0.08496250885518185,87.63415312767029
90,val,2.086184650659561,0.1378188580274582,0.0987706184387207,0.1378188580274582,0.09107999503612518,0.06171666085720062,0.8390587700734975,8.300414654582357e-06,4.150641798478165e-06,87.63415312767029
91,train,1.9600410605731764,0.13230590522289276,0.11435525864362717,0.13230590522289276,0.09979864954948425,0.06303904205560684,0.8435605336494324,0.03609567080519421,0.0221296462892873,87.61629986763
91,val,2.1047819579641023,0.11568568646907806,0.10812778770923615,0.11568568646907806,0.09328263998031616,0.06072318181395531,0.8335297846908419,0.03953035986302411,0.021454416789730982,87.61629986763
92,train,1.944986049125069,0.1369318962097168,0.10384777188301086,0.1369318962097168,0.10309630632400513,0.06482420861721039,0.8005186148987241,0.10762526814652842,0.07829049274392101,87.51668906211853
92,val,2.252332297464212,0.12669822573661804,0.09200501441955566,0.12669822573661804,0.08903039991855621,0.05675157159566879,0.8117508297934578,0.07017288810290517,0.04176726251523865,87.51668906211853
93,train,1.952182513475418,0.13164815306663513,0.10732699930667877,0.13164815306663513,0.10442502796649933,0.06542035937309265,0.81569207885162,0.12130266029485218,0.09099450631219137,87.93170690536499
93,val,2.249051402012507,0.12416072189807892,0.0910407155752182,0.12416072189807892,0.09229926764965057,0.06272763758897781,0.8389343199078741,0.00026139877765982557,0.0001308396357587416,87.93170690536499
94,train,1.9311683890066649,0.13788677752017975,0.09893637150526047,0.13788677752017975,0.09902338683605194,0.06314703822135925,0.8235731604450133,0.07256742921779126,0.048928499322194396,87.75991606712341
94,val,2.1615993777910867,0.1648866832256317,0.11622337996959686,0.1648866832256317,0.11570237576961517,0.07135874032974243,0.8201304621081777,0.05107688947501345,0.029110672723297884,87.75991606712341
95,train,1.9320204471286975,0.13809111714363098,0.12240169197320938,0.13809111714363098,0.10551322996616364,0.06697054952383041,0.8465869627800722,0.05564570251269249,0.03438790336595893,87.5897901058197
95,val,2.4938359931111336,0.10159739851951599,0.07752012461423874,0.10159739851951599,0.07276013493537903,0.04681955277919769,0.7405911442839449,0.123169020830671,0.08006750209505818,87.5897901058197
96,train,1.9359048620650643,0.13953855633735657,0.10886149108409882,0.13953855633735657,0.1022326648235321,0.06452387571334839,0.8247714985231354,0.08140262099309171,0.056037150229558526,87.54085421562195
96,val,2.2370341246326766,0.12519772350788116,0.11282601952552795,0.12519772350788116,0.10279208421707153,0.06682367622852325,0.7995569035143101,0.06595756156968309,0.03689954087483212,87.54085421562195
97,train,1.9285872904877914,0.12647254765033722,0.100429005920887,0.12647254765033722,0.09957572817802429,0.06346599012613297,0.8224623988871813,0.10117488353479372,0.07047072271831194,87.6296899318695
97,val,2.139595165848732,0.13485567271709442,0.08079219609498978,0.13485567271709442,0.08767799288034439,0.058622509241104126,0.8390882280134933,0.0,0.0,87.6296899318695
98,train,1.9739211960842735,0.1388149857521057,0.10487444698810577,0.1388149857521057,0.10331886261701584,0.06555945426225662,0.8116580039381006,0.08657458056705514,0.06196343707934113,87.71156525611877
98,val,2.099134976665179,0.1347283124923706,0.11196622252464294,0.1347283124923706,0.11001162230968475,0.07224209606647491,0.6936637024138953,0.2683240808426988,0.19502196347994408,87.71156525611877
99,train,1.9511275373007122,0.13317207992076874,0.10267707705497742,0.13317207992076874,0.09806118905544281,0.06223602592945099,0.7881782066103432,0.1545903576273956,0.11191901222788955,87.81129550933838
99,val,2.093527135749658,0.13214153051376343,0.10516597330570221,0.13214153051376343,0.08841268718242645,0.06049840897321701,0.8376014662193473,0.005477081750643407,0.002848657662918175,87.81129550933838
100,train,1.935177378905447,0.13843397796154022,0.1057203859090805,0.13843397796154022,0.10158376395702362,0.06488050520420074,0.8454528882454839,0.06137701990757368,0.03650112874708124,87.47709012031555
100,val,2.1209534282485643,0.13469557464122772,0.09832518547773361,0.13469557464122772,0.09265603870153427,0.0602896548807621,0.82558611782623,0.047775735057360914,0.02915792319415873,87.47709012031555
101,train,1.9019648053144154,0.14038918912410736,0.11198889464139938,0.14038918912410736,0.10475724935531616,0.06665638834238052,0.8318378618481199,0.08412056344159884,0.055148561019409945,88.7854597568512
101,val,2.1710209399461746,0.12848730385303497,0.10933249443769455,0.12848730385303497,0.08928710967302322,0.05722380429506302,0.6455850891000293,0.2544587129946125,0.1902850001321484,88.7854597568512
102,train,1.9532228447889026,0.1347799152135849,0.11125814914703369,0.1347799152135849,0.10314120352268219,0.06433046609163284,0.8040627521936208,0.13221508167185522,0.09466443800675228,87.62273383140564
102,val,2.1114953234791756,0.12678518891334534,0.10962648689746857,0.12678518891334534,0.11256220191717148,0.0725926086306572,0.7743963095268634,0.18470508923876203,0.11761853234809495,87.62273383140564
103,train,1.9339424751306835,0.1366029530763626,0.0997476726770401,0.1366029530763626,0.10443571209907532,0.0659136176109314,0.799417992758255,0.12503752638218507,0.09144248239680328,87.90280365943909
103,val,2.1434054424365363,0.12407402694225311,0.09940678626298904,0.12407402694225311,0.08738811314105988,0.05736279487609863,0.6970768622114839,0.2181278535368496,0.15589740090940205,87.90280365943909
104,train,1.9794152215907448,0.12388607859611511,0.09626037627458572,0.12388607859611511,0.09457425028085709,0.05996542423963547,0.8034877295319962,0.1102408970191942,0.08166907936192495,87.5183892250061
104,val,2.0826902811725936,0.13207754492759705,0.10739271342754364,0.13207754492759705,0.09067315608263016,0.05912811681628227,0.6508229154923385,0.2554449414538075,0.19196884219363,87.5183892250061
105,train,1.9211093880628285,0.14341992139816284,0.12054116278886795,0.14341992139816284,0.11071249097585678,0.06953269988298416,0.851711554276037,0.048079600268471044,0.031218145067894876,87.75895118713379
105,val,2.194496013224125,0.12351203709840775,0.12221545726060867,0.12351203709840775,0.09198430180549622,0.05977790057659149,0.8365077216107578,0.013640758889781888,0.007084103108455422,87.75895118713379
106,train,1.9303810433337563,0.13319242000579834,0.10441038757562637,0.13319242000579834,0.09993574023246765,0.06324595957994461,0.813959282550752,0.10032291958826167,0.0666299775343196,88.1339464187622
106,val,2.198329289754232,0.12496896088123322,0.10145800560712814,0.12496896088123322,0.1008065864443779,0.06524372845888138,0.7442387580560627,0.17269778385818646,0.11713124653674595,88.1339464187622
107,train,1.9255000544221779,0.13554880023002625,0.10666358470916748,0.13554880023002625,0.10271762311458588,0.06487267464399338,0.8356699328702422,0.0602322915643217,0.040400435862585474,87.73320055007935
107,val,2.1575023209055266,0.13117031753063202,0.10206582397222519,0.13117031753063202,0.1033024787902832,0.06775903701782227,0.7982951437544162,0.10708556008268784,0.06515723816774927,87.73320055007935
108,train,1.9077735355025844,0.14225983619689941,0.11314854025840759,0.14225983619689941,0.10641445219516754,0.06772513687610626,0.8222386182463759,0.10264559389933445,0.07144627225681077,87.4240198135376
108,val,2.062239795923233,0.1416059136390686,0.11086771637201309,0.1416059136390686,0.10018927603960037,0.0666152685880661,0.8199800860964931,0.05154729359913913,0.02841436879535531,87.4240198135376
109,train,1.9147457718849181,0.13349975645542145,0.10391787439584732,0.13349975645542145,0.10152341425418854,0.0645032525062561,0.8333693648949818,0.07487787258904953,0.053618022955685754,87.5845160484314
109,val,2.071355402469635,0.13884912431240082,0.1058330312371254,0.13884912431240082,0.10830477625131607,0.07179393619298935,0.7611683087713504,0.20746969930785894,0.14207276372135083,87.5845160484314
110,train,1.9253770671392743,0.13658180832862854,0.10045987367630005,0.13658180832862854,0.09807295352220535,0.06252256035804749,0.8207687919885049,0.10842772885567505,0.07806420713732509,87.64990615844727
110,val,2.1046327327688537,0.11794576048851013,0.08804968744516373,0.11794576048851013,0.08423516154289246,0.05499426648020744,0.7593021188273985,0.18622082235051055,0.13419213640297675,87.64990615844727
111,train,1.906483093060945,0.13376526534557343,0.10381022095680237,0.13376526534557343,0.10364136099815369,0.06565408408641815,0.8248840388519659,0.0816825929943298,0.05657478603829314,87.64551138877869
111,val,2.2154718041419983,0.12514328956604004,0.09997892379760742,0.12514328956604004,0.10264388471841812,0.0680597573518753,0.6694712016610057,0.26934108459169986,0.19609622280280983,87.64551138877869
112,train,1.907007402495334,0.12910057604312897,0.10445898026227951,0.12910057604312897,0.09744616597890854,0.06228787079453468,0.7925273341154001,0.13994877417764667,0.09768824787426605,87.53891944885254
112,val,2.166047878563404,0.12131176888942719,0.10173327475786209,0.12131176888942719,0.09372712671756744,0.06066327542066574,0.7490831583306398,0.169849074528411,0.11519010409041386,87.53891944885254
113,train,1.9008662537524574,0.14363248646259308,0.13001856207847595,0.14363248646259308,0.1089969277381897,0.06880611926317215,0.8441608426779752,0.07413659351235534,0.05356601261490419,87.42221856117249
113,val,2.0390007570385933,0.14190173149108887,0.11969365924596786,0.14190173149108887,0.10211717337369919,0.06822412461042404,0.8390699547026861,0.0024998484601342808,0.0012700334536740756,87.42221856117249
114,train,1.9047031537482613,0.14224673807621002,0.1052674651145935,0.14224673807621002,0.10433554649353027,0.06691060960292816,0.8367027838005212,0.07219601788813951,0.05232373066816102,87.53748393058777
114,val,2.1861604377627373,0.12391185015439987,0.07347933948040009,0.12391185015439987,0.084998719394207,0.05605565011501312,0.6247001374715458,0.3013920956657709,0.23265781150364703,87.53748393058777
115,train,1.911870227675689,0.1377531886100769,0.1067672073841095,0.1377531886100769,0.10709460079669952,0.06781595945358276,0.8271121572686062,0.09280969609654807,0.062362719691839416,87.69939851760864
115,val,2.2155846878886223,0.12000662088394165,0.109564870595932,0.12000662088394165,0.08010196685791016,0.05318830907344818,0.8171624882340617,0.016964840199848442,0.008811230644471552,87.69939851760864
116,train,1.9116471381563889,0.14103557169437408,0.11048897355794907,0.14103557169437408,0.10859157145023346,0.06853694468736649,0.8413310062760309,0.06837055139630824,0.04222999885712295,87.43853282928467
116,val,2.1296432241797447,0.12760159373283386,0.10111458599567413,0.12760159373283386,0.09831655770540237,0.064472995698452,0.8335613867788957,0.04103367821693496,0.022892984950273223,87.43853282928467
117,train,1.9052966500583448,0.15142522752285004,0.11069144308567047,0.15142522752285004,0.10544475167989731,0.06771248579025269,0.8455373839128472,0.04652482218981601,0.02797845761148549,87.97874236106873
117,val,2.223902185757955,0.11632241308689117,0.09979385882616043,0.11632241308689117,0.07971997559070587,0.052867528051137924,0.6013759936408263,0.2872640146938603,0.2147245530850228,87.97874236106873
118,train,1.8847334654707657,0.1344563215970993,0.10754066705703735,0.1344563215970993,0.10453535616397858,0.06624670326709747,0.7842851565960566,0.16135720689160038,0.11862102855554763,87.45204663276672
118,val,2.262874737381935,0.1110866516828537,0.08434765785932541,0.1110866516828537,0.0795186460018158,0.05281068757176399,0.5889041025622977,0.27159262053999517,0.19808414772476313,87.45204663276672
119,train,1.916711396135782,0.14100386202335358,0.11112389713525772,0.14100386202335358,0.11037745326757431,0.06980261206626892,0.8099840119817685,0.13428213384934296,0.09349036360901725,87.55241298675537
119,val,2.3009751985470452,0.11564940959215164,0.10264380276203156,0.11564940959215164,0.08216213434934616,0.05259084329009056,0.5858988099663333,0.22700289419867734,0.1562731918168906,87.55241298675537
120,train,1.8972875325303329,0.14377811551094055,0.11511699110269547,0.14377811551094055,0.11161132901906967,0.07012824714183807,0.7983006370361684,0.15532460902101905,0.10920594224082718,87.4990725517273
120,val,2.1316175063451133,0.1260964274406433,0.11784389615058899,0.1260964274406433,0.09788230061531067,0.06492569297552109,0.8388332964102435,0.002025376301991345,0.0010330790645046374,87.4990725517273
121,train,1.883293337884702,0.14330948889255524,0.11625686287879944,0.14330948889255524,0.10991270840167999,0.0693875402212143,0.8322023544407929,0.08773739233832467,0.06727158052349375,87.38124465942383
121,val,2.414373852312565,0.09921158850193024,0.08811270445585251,0.09921158850193024,0.0733821913599968,0.04656744375824928,0.719415676193222,0.015368485092908923,0.007945820016860724,87.38124465942383
122,train,1.921105169308813,0.1448422372341156,0.1140090823173523,0.1448422372341156,0.11141015589237213,0.07046176493167877,0.8285664392571216,0.09752307175314899,0.07550566061893216,87.75320315361023
122,val,2.1278540963927903,0.13609027862548828,0.11157377064228058,0.13609027862548828,0.10076071321964264,0.06541801244020462,0.83678333783579,0.04265114827623556,0.02334419207975282,87.75320315361023
123,train,1.878751237768876,0.13488829135894775,0.10905852913856506,0.13488829135894775,0.10461599379777908,0.06648978590965271,0.8113534587816218,0.1225338077167658,0.08792472524245033,87.44927978515625
123,val,2.2179233531157174,0.13142290711402893,0.11007584631443024,0.13142290711402893,0.09830176830291748,0.062016017735004425,0.8333071570578165,0.025817620958554357,0.013740871327199184,87.44927978515625
124,train,1.881171824116456,0.1524270474910736,0.13401897251605988,0.1524270474910736,0.12015324831008911,0.07565531134605408,0.8514998626057525,0.06589886751564765,0.04393404925149805,87.65013432502747
124,val,2.0963693087299666,0.13473612070083618,0.11936433613300323,0.13473612070083618,0.10994026064872742,0.07051075994968414,0.7068146469531973,0.23323244270316526,0.16584665206626178,87.65013432502747
125,train,1.9060291042453363,0.13658097386360168,0.10527686774730682,0.13658097386360168,0.10798922181129456,0.06712218374013901,0.8088007433174513,0.1378081288446922,0.10143225916070539,87.3505322933197
125,val,2.1468605051438012,0.11838013678789139,0.09837738424539566,0.11838013678789139,0.09054191410541534,0.05901429057121277,0.8279374007340983,0.03609290556764387,0.019465482409413305,87.3505322933197
126,train,1.8670178858857407,0.14724723994731903,0.10815559327602386,0.14724723994731903,0.10398383438587189,0.06696900725364685,0.8281278311732654,0.09450068377770453,0.07288701032235327,87.74615955352783
126,val,2.2380443662405014,0.1809479147195816,0.09790051728487015,0.1809479147195816,0.10360949486494064,0.06727667152881622,0.7629817283982017,0.15214194645061158,0.09514670881048082,87.74615955352783
127,train,1.8738649939235887,0.1455882489681244,0.1166040375828743,0.1455882489681244,0.10618411004543304,0.06794247031211853,0.8196607493315451,0.08526938361100274,0.05370237411831758,87.4448676109314
127,val,2.046065320571264,0.1376454085111618,0.11199089139699936,0.1376454085111618,0.11446759104728699,0.07337245345115662,0.7652851763299156,0.17358272906015174,0.11117370696523142,87.4448676109314
128,train,1.896454302574459,0.13991710543632507,0.1074373722076416,0.13991710543632507,0.09833115339279175,0.06323833763599396,0.8412689535802365,0.0691588815859426,0.045964579532066216,87.6251449584961
128,val,2.13300117601951,0.12299574166536331,0.10027813911437988,0.12299574166536331,0.08963267505168915,0.060049545019865036,0.8291041591155442,0.024379568380780908,0.01338850360922513,87.6251449584961
129,train,1.8956050204603296,0.13973551988601685,0.10866998881101608,0.13973551988601685,0.10680759698152542,0.06787168234586716,0.8241461900643301,0.10280466870499812,0.07073158303977829,87.51732683181763
129,val,2.15069692581892,0.14567945897579193,0.10301224142313004,0.14567945897579193,0.1164359524846077,0.07739026099443436,0.7428469690079531,0.2247673597905114,0.1492678246929949,87.51732683181763
130,train,1.8723216665418525,0.1363639384508133,0.11089925467967987,0.1363639384508133,0.1084168553352356,0.06807073205709457,0.8325930355552074,0.07985217696866917,0.053121053442267877,87.57720446586609
130,val,2.111447003980478,0.12778359651565552,0.0896262675523758,0.12778359651565552,0.10073888301849365,0.06592778116464615,0.7134097382671151,0.2366464196480652,0.1638000065078242,87.57720446586609
131,train,1.8741787794389222,0.13909102976322174,0.11072659492492676,0.13909102976322174,0.1061965748667717,0.06721959263086319,0.803746562837954,0.145019710408,0.09881219778996365,87.48125696182251
131,val,2.0799138198296228,0.12592095136642456,0.08209586888551712,0.12592095136642456,0.0883193388581276,0.05916682630777359,0.6586555824623349,0.25766148243497716,0.19167488981926029,87.48125696182251
132,train,1.8660991207549447,0.1436825394630432,0.10924676805734634,0.1436825394630432,0.10791709274053574,0.06905058026313782,0.8141053813362231,0.13393127837080274,0.09862787577222219,87.59657573699951
132,val,2.2380891193946204,0.13088224828243256,0.11412756145000458,0.13088224828243256,0.09241457283496857,0.06088980659842491,0.839046478271197,0.00051726970039234,0.00025912450401815486,87.59657573699951
133,train,1.882538236442365,0.14215554296970367,0.11468341946601868,0.14215554296970367,0.10138798505067825,0.0652068480849266,0.8541536833679553,0.03639047199172015,0.023075843244000787,87.4873948097229
133,val,2.0500069757302604,0.1400550901889801,0.11750536412000656,0.1400550901889801,0.1007302850484848,0.0684337243437767,0.8390888637963708,0.0,0.0,87.4873948097229
134,train,nan,0.1458934098482132,0.12039529532194138,0.1458934098482132,0.11594104021787643,0.0731082409620285,0.8196067613872776,0.11891490016401941,0.08142496842131135,87.41491460800171
134,val,2.210938689609369,0.13714630901813507,0.1298951953649521,0.13714630901813507,0.08689410984516144,0.057066112756729126,0.7253663287062136,0.20273368172085957,0.15379827858630932,87.41491460800171
135,train,1.8668047390486064,0.13693472743034363,0.11262180656194687,0.13693472743034363,0.10730073601007462,0.06794410943984985,0.8163079546666789,0.1167545676950857,0.08220266732744602,87.69826006889343
135,val,2.07831829537948,0.1205316036939621,0.09393254667520523,0.1205316036939621,0.09222228080034256,0.053309857845306396,0.7382507601188594,0.19443065936141848,0.13147870872304623,87.69826006889343
136,train,1.8523201484429208,0.14392319321632385,0.12113571912050247,0.14392319321632385,0.11582666635513306,0.07222707569599152,0.8157638490293582,0.1155455507322652,0.08007719341383665,87.81048274040222
136,val,2.2003069619337716,0.12919650971889496,0.08785806596279144,0.12919650971889496,0.08054108917713165,0.04593685269355774,0.8390888637963708,0.0,0.0,87.81048274040222
137,train,1.8666785572704516,0.1433301717042923,0.11669266223907471,0.1433301717042923,0.10593976080417633,0.06744300574064255,0.8615313649196629,0.015340438744299493,0.009142444090167907,87.76677131652832
137,val,2.1185833836595216,0.13460621237754822,0.10997620224952698,0.13460621237754822,0.09535697102546692,0.06396285444498062,0.8289761341560795,0.036677596288730054,0.019465072452818984,87.76677131652832
138,train,1.8684810171001835,0.14538833498954773,0.12150606513023376,0.14538833498954773,0.11928942799568176,0.07416117191314697,0.8184322403696482,0.12128148786411218,0.08758144924786862,87.83775424957275
138,val,2.1764728849132857,0.12911821901798248,0.10295596718788147,0.12911821901798248,0.11199942231178284,0.06828748434782028,0.7251918848116622,0.18739128276101968,0.12910335607225745,87.83775424957275
139,train,1.862394845799396,0.14201058447360992,0.11054715514183044,0.14201058447360992,0.11191826313734055,0.07004404067993164,0.8187716609963454,0.10484537565519633,0.07399296850151378,87.78788161277771
139,val,2.3648649404446282,0.11981215327978134,0.09239941090345383,0.11981215327978134,0.08330285549163818,0.05349331721663475,0.8364247903174419,0.007558982009376811,0.0038286285106445155,87.78788161277771
140,train,1.8542755459484301,0.15598425269126892,0.12273354828357697,0.15598425269126892,0.12564733624458313,0.07823058217763901,0.8117817683463849,0.12580158863905827,0.08925810622140709,87.6450138092041
140,val,2.0748084485530853,0.13785454630851746,0.09327024966478348,0.13785454630851746,0.10096192359924316,0.06633412837982178,0.786082533700187,0.15068640226748659,0.09684801247080034,87.6450138092041
141,train,1.8651280503523977,0.14433634281158447,0.11489585041999817,0.14433634281158447,0.11031360179185867,0.06979484856128693,0.8273014061003925,0.09735833167344296,0.0670426045088893,87.57852077484131
141,val,2.1547684222459793,0.11172397434711456,0.07600624114274979,0.11172397434711456,0.07407042384147644,0.04856070876121521,0.830419694033118,0.002230409943085482,0.0011296092961685961,87.57852077484131
142,train,1.8675768347162949,0.14097627997398376,0.1170194074511528,0.14097627997398376,0.11882660537958145,0.07319200038909912,0.810025560873406,0.11769193641087337,0.08624727916158534,87.59551000595093
142,val,2.109477045635382,0.15528666973114014,0.12951114773750305,0.15528666973114014,0.11056584119796753,0.07190641760826111,0.820294055133191,0.07099886398466947,0.04008669817340912,87.59551000595093
143,train,1.8610016631452662,0.15211308002471924,0.11764998733997345,0.15211308002471924,0.11165237426757812,0.07133515924215317,0.849187937114088,0.0449685955967432,0.028937699995302265,88.06250166893005
143,val,2.064002508918444,0.18532100319862366,0.12021365016698837,0.18532100319862366,0.12218237668275833,0.07620500028133392,0.7643255206442859,0.16085803191814302,0.101361724017978,88.06250166893005
144,train,1.8538847964060934,0.14672844111919403,0.13871650397777557,0.14672844111919403,0.1153615415096283,0.07273762673139572,0.8062120088467294,0.14367613442808583,0.10569078005090735,87.72005701065063
144,val,2.1613374277949333,0.12056218832731247,0.08468275517225266,0.12056218832731247,0.08559024333953857,0.05334991216659546,0.8179382224569575,0.03882624360897933,0.02113888637420815,87.72005701065063
145,train,1.8672105685660714,0.1453752964735031,0.12484750151634216,0.1453752964735031,0.11761898547410965,0.07322384417057037,0.8127784846531305,0.13593561897535036,0.09996058732885926,96.58807110786438
145,val,2.148196294903755,0.13858281075954437,0.10063035786151886,0.13858281075954437,0.10244591534137726,0.0682574063539505,0.8209048069127839,0.04364480149856034,0.024595203856993167,96.58807110786438
146,train,1.8682748615741729,0.14653630554676056,0.12552085518836975,0.14653630554676056,0.11731158196926117,0.07379312068223953,0.8360043464884797,0.0802498315722093,0.05508123469333927,89.5593159198761
146,val,2.1519389698902764,0.11683064699172974,0.08524492383003235,0.11683064699172974,0.0816749706864357,0.053031813353300095,0.8043484845439893,0.06490667374281155,0.03767965344723918,89.5593159198761
147,train,1.8605875514055554,0.14971110224723816,0.12421097606420517,0.14971110224723816,0.12371363490819931,0.07628074288368225,0.8253651827164514,0.07528058954412889,0.05541328484404228,87.9262866973877
147,val,2.0954657246669135,0.1349496692419052,0.10083308815956116,0.1349496692419052,0.07888521999120712,0.05444580689072609,0.8390746646454376,4.6486163128833455e-05,2.3252548624194845e-05,87.9262866973877
148,train,1.8507674872875213,0.15148350596427917,0.12198294699192047,0.15148350596427917,0.11844281852245331,0.07507362216711044,0.8172324678544325,0.13587687761208253,0.09770420134480554,87.74558329582214
148,val,2.0845312451322875,0.14150667190551758,0.1164548322558403,0.14150667190551758,0.10249897092580795,0.06838549673557281,0.8390839894609758,6.780580349883468e-06,3.3908420138875093e-06,87.74558329582214
149,train,1.882998241876301,0.14194849133491516,0.1115150898694992,0.14194849133491516,0.1082310825586319,0.06856513023376465,0.8361629780627561,0.045758821579300696,0.02889014794584464,88.36346530914307
149,val,2.090222497781118,0.15850311517715454,0.10610143840312958,0.15850311517715454,0.11141148954629898,0.07129745930433273,0.8202675406611837,0.04147244863505189,0.02415846858688625,88.36346530914307
150,train,1.8719623095110842,0.1391567438840866,0.11705516278743744,0.1391567438840866,0.11361147463321686,0.07087243348360062,0.8088935625954078,0.12955344709645594,0.09320952495909123,87.97884368896484
150,val,2.0447424799203873,0.13993194699287415,0.1175188273191452,0.13993194699287415,0.10815627872943878,0.07063370943069458,0.8291754411943604,0.030226280882829443,0.016016655614182224,87.97884368896484
151,train,1.840879453640235,0.1549084335565567,0.1221553161740303,0.1549084335565567,0.11978927999734879,0.07607986032962799,0.8182280639356262,0.13375576427489952,0.1017263002467363,87.87458539009094
