epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec,d11_acc,d11_f1,d11_iou,d11_bin_acc_all,d22_acc,d22_f1,d22_iou,d22_bin_acc_all
1,train,2.279750488515486,0.29493274354098137,0.2571461908911404,0.25755528869079375,0.15519895721766933,0.8878071373991528,0.30415156544909455,0.1868638228542135,0.9343263324936897,0.2668028714364035,9.998303758629009e-05,283.89918208122253,0.9173212895887188,0.39115551795169695,0.25632186624551295,0.960019188596346,0.9447875870988528,0.3250385155147216,0.20398665346546616,0.9770390025354884
1,val,0.8190054098765055,0.6171755144993464,0.7133268018563589,0.6936424424389513,0.5502035666573274,0.97587414239117,0.8562412385834719,0.7555522675651606,0.9750055585587223,0.48512522379557294,9.998303758629009e-05,283.89918208122253,0.9756237038966842,0.8539588651359536,0.7502539622421712,0.9747481573194179,0.9734615142344967,0.7473516671239447,0.6072640620073207,0.9827245076495879
2,train,2.081697606203849,0.41443642064144737,0.2938411494226832,0.31831190218150135,0.19893917472189257,0.9060337861333044,0.3596268501660278,0.22939459715861024,0.9519959566884523,0.3908915201822917,9.993216197035142e-05,280.85988092422485,0.9152794736120674,0.38657671996234405,0.25128482832930166,0.9593966300025962,0.9522469533614724,0.3777573861120537,0.2446939187619188,0.9843371474950534
2,val,0.6420544882615408,0.7528960853815079,0.7693713009357452,0.7647896959118062,0.6294404541837794,0.9768221747380114,0.8618996181585442,0.7643941067546552,0.9755432492209244,0.6110011537869772,9.993216197035142e-05,280.85988092422485,0.9766223690322532,0.8571967927568421,0.7563660476934299,0.9776188078379255,0.9742925945298618,0.7793186565254576,0.6461632868699628,0.9807675679523226
3,train,2.0544092069592392,0.45330981873629383,0.3008242517448308,0.3360108762568715,0.21397977758921663,0.911276466501294,0.37191558789024176,0.2417266894630899,0.9571949205899045,0.4356106942160088,9.984740801978987e-05,280.3530695438385,0.9242155679178288,0.3950420236404945,0.26006855175683463,0.9717492889938228,0.9555826761646109,0.3690342212370237,0.23970424990031622,0.9898205138087867
3,val,0.5909578750530878,0.8194144119819006,0.7721594373385111,0.7717663839059603,0.6385301828226096,0.9768941871612138,0.8611883869840389,0.7630799854635041,0.9870543706983224,0.678606852889061,9.984740801978987e-05,280.3530695438385,0.9776289682531373,0.859583956136317,0.7582697886478235,0.9867822556267077,0.9748847437827247,0.7582590562904666,0.6213258912177527,0.9907050359815249
4,train,2.030032362854272,0.4718035781592653,0.3056898343589222,0.3455400502418437,0.2215232263815558,0.9134212693917086,0.37910031900170293,0.24747375046757517,0.9594644646894113,0.4570842006750274,9.972883382072955e-05,280.60686564445496,0.9138906816280377,0.3832808079882643,0.24891897859895634,0.9616972806159456,0.9514587802424719,0.3577024222936606,0.22949711524912972,0.9861813193871859
4,val,0.5687437057495117,0.8887737840414047,0.7683711250623068,0.7768446091552978,0.6465440956317596,0.9765237683384146,0.857860934011419,0.7578793884002016,0.9910905020576037,0.7534782787164053,9.972883382072955e-05,280.60686564445496,0.9779234378928449,0.8629085568908118,0.7634042872564599,0.9913460867744005,0.9758798355516253,0.7673260504311649,0.6335665568459726,0.9929279145738796
5,train,2.020898217067384,0.4770189787212171,0.310936508223153,0.35264990138771024,0.22802798768740545,0.9153779621002794,0.3838786434218434,0.2522709169426084,0.9610591955350798,0.4623976322642544,9.957652063800364e-05,280.66010308265686,0.93218019611428,0.4151218838985252,0.28026132774649215,0.9775293182906967,0.9565848509136526,0.3827397220538974,0.25224549406243274,0.989113898026166
5,val,0.5621865714589754,0.7619083970785141,0.8049842566251755,0.8004720927995672,0.6768886287268132,0.9776996482345314,0.8646538805676598,0.768469323474069,0.982345399402285,0.6131884256998698,9.957652063800364e-05,280.66010308265686,0.9778953354837903,0.8669728338711468,0.7693369956020445,0.9780108133950313,0.9777288408232482,0.7927144110967888,0.666745086893235,0.9870098658968901
6,train,1.9853118177045856,0.473166000633909,0.31721853412557066,0.361082278344428,0.23305458850839267,0.9158828976177474,0.38774950630455673,0.25195910728256327,0.9621302554480455,0.4539076420298794,9.939057285945934e-05,280.62448143959045,0.9223460309292465,0.3983059308152462,0.26370541844823403,0.9697020413581325,0.9568314355274049,0.3899852759421266,0.2577999673200135,0.9902134410120487
6,val,0.5267674898107847,0.858219693104426,0.801517128944397,0.8035684399642612,0.6807382043079181,0.9790753338364064,0.8728576636742028,0.7814459862092868,0.9897835141135004,0.7125224173069,9.939057285945934e-05,280.62448143959045,0.9800283325572615,0.8765659305498413,0.7848281795651803,0.9892311096189879,0.9779952080539007,0.7950115864424921,0.6697915474322135,0.9916049412317108
7,train,2.0076634764671324,0.4933420817057292,0.3190616418264414,0.3656344382814989,0.23891750967567849,0.9180492439883525,0.39106740827699815,0.258043351223335,0.9638616193803371,0.479129349557977,9.917111792441577e-05,280.62563920021057,0.9320432032454585,0.41013876203102656,0.2736698576754384,0.9810853656968083,0.9565235356393036,0.39578529826540715,0.2622616990490884,0.9899330005309631
7,val,0.49070815990368527,0.8430760751167933,0.8163362989823023,0.8169341081217687,0.6996938170708852,0.9769847326386644,0.856991648927172,0.7572118270342453,0.9897749764577154,0.6946492890516917,9.917111792441577e-05,280.62563920021057,0.9787132124921428,0.8642109785578662,0.7659929007173925,0.9903769720166812,0.9764885191960225,0.7830828433155382,0.6550243744266812,0.9909644353955874
8,train,1.9818441976580703,0.48609324672765897,0.3245812021849448,0.37044510744560055,0.24156000126823032,0.9187483640922327,0.3956829135327727,0.25948096753274896,0.9646135296736484,0.46828393768845944,9.891830623632339e-05,280.47435784339905,0.9324522514051325,0.4194384963954171,0.2817168509488561,0.9803919741980424,0.957454100247813,0.4114895926403137,0.27423354327219973,0.9898067005892143
8,val,0.4680585078895092,0.8331178973118464,0.8289956549803416,0.826825753961142,0.7136156174893272,0.9796104909191823,0.8738396230492661,0.7827615268844736,0.9895411900110082,0.6805367271105448,9.891830623632339e-05,280.47435784339905,0.9807687462441032,0.8811260135532916,0.7922256608638669,0.9888830639065622,0.9790948359392418,0.8152922763103838,0.6971459230015141,0.9896392822264097
9,train,1.9764395320624637,0.4875504878529331,0.3288844377978852,0.37463608439558665,0.24702081588242134,0.920127037168901,0.3955600718217045,0.26337890582823087,0.9657545658578588,0.4694674307839912,9.8632311059685e-05,281.02264308929443,0.8927615436630788,0.36647356390662333,0.23455645058222024,0.9350941440513931,0.9552309727302011,0.37410284079196165,0.24389635309419072,0.988682850620053
9,val,0.48832880208889645,0.8230436444282532,0.8231575538714727,0.8226700381879178,0.7072399514140123,0.9748275093504907,0.8478144202085084,0.742090754640495,0.9857219514391149,0.671313151717186,9.8632311059685e-05,281.02264308929443,0.9754177205061775,0.8534192941531541,0.7480937862895397,0.9812496730257972,0.9783214140348683,0.7955833452491259,0.6714015210768638,0.9900632585796463
