epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec
14,val,0.562083455423514,0.9205734630425771,0.7409038543701172,0.7755576519587182,0.6455712904981186,0.9779587476007734,0.8643092319281958,0.7636114353657257,0.9933259146552597,0.8031222075223923,0.00019851837795240002,70.96303391456604
15,train,1.7458778149203251,0.8450888650459155,0.2841875308809042,0.40446136925738374,0.2719062697559324,0.936739730379324,0.4219926345707213,0.28387784641442493,0.9864787854644885,0.9189689770079496,0.00019823758144750454,71.05122780799866
15,val,0.5550861085454623,0.8793901751438776,0.7420968860387802,0.7579206677043059,0.6326856825154606,0.9825214523122838,0.9009603811329496,0.8205838809303008,0.9890708923338316,0.747646152973175,0.00019823758144750454,71.05122780799866
16,train,1.738590769809589,0.8453100907175164,0.2861552527580786,0.40987969321870205,0.2744942049840314,0.9368883441808196,0.4240062228802912,0.28439121680114515,0.9865446391857057,0.9190351519668312,0.00019793266965686571,71.19231820106506
16,val,0.44662345697482425,0.9174168954292933,0.7905018875996271,0.8077519047006628,0.6862759009317353,0.9701069708501938,0.809573831338826,0.6820162010767347,0.9904080345515585,0.7797773480415344,0.00019793266965686571,71.19231820106506
17,train,1.7247074342610542,0.8468666478207237,0.29043493303531587,0.41527363614942325,0.2788349231982849,0.9370487625241959,0.4267010337482744,0.2864452590458885,0.9866058885003987,0.9198558606599506,0.00019760371781290541,71.06524896621704
17,val,0.36164690802494687,0.9194112519423167,0.8255000412464142,0.8320014348861408,0.7214863095879761,0.9761859943399269,0.8556380219445366,0.7503854525368846,0.9919524419873843,0.7706992775201797,0.00019760371781290541,71.06524896621704
18,train,1.7420409683595623,0.846038390042489,0.28930106054554416,0.41258154779527384,0.2780048756350272,0.9370097659689081,0.4240828745043435,0.2855233654742099,0.9865498860675588,0.9189767402515077,0.00019725080707956886,70.9768717288971
18,val,0.3726852759718895,0.9147573212782542,0.8254566788673401,0.8282758066587124,0.718835075783466,0.9834099487364938,0.8951155353935104,0.8114516590363393,0.9940777733210892,0.7664798597494761,0.00019725080707956886,70.9768717288971
19,train,1.7268926848445023,0.8468302408854167,0.2906787093184488,0.41397853578031263,0.2791983337599228,0.9371165729742122,0.426089335259332,0.28698648301565727,0.9865949128801959,0.9198022139699835,0.00019687402453229884,70.89886617660522
19,val,0.37940356507897377,0.9323725054661433,0.8254337956508001,0.8501029636997707,0.7474098073778221,0.9826063651948157,0.8942193424674189,0.8103943954044318,0.9946069263275065,0.7913787513971329,0.00019687402453229884,70.89886617660522
20,train,1.7280820223323086,0.8470080994723136,0.2921306915967235,0.4160366965866559,0.2808353186375902,0.937373312197115,0.4285131923187067,0.28923052579053116,0.9865861859236442,0.9197829397101152,0.00019647346313655096,70.96373510360718
20,val,0.3812340709070365,0.9161567737658819,0.8161068807045618,0.8226138386777722,0.7110255462417058,0.9863657286267951,0.9192141364453804,0.8513606466498199,0.992923918224363,0.7695327053467432,0.00019647346313655096,70.96373510360718
21,train,1.7274004996868602,0.8480002419990406,0.29359088250989374,0.41706878271192543,0.28262579993286774,0.9374938414404527,0.4267431149901686,0.2895845449404795,0.9866851806639129,0.9202569258840461,0.0001960492217248559,71.22353959083557
21,val,0.3402552902698517,0.9280713448921839,0.8456648737192154,0.8567584846167544,0.7572732924731538,0.9780103494380895,0.8723688160019405,0.7754384552276449,0.9915540786015025,0.7767677356799444,0.0001960492217248559,71.22353959083557
22,train,1.7285222980014066,0.848142229046738,0.29238071115054354,0.41321611006864645,0.2809220456610782,0.9372408917075515,0.4233458179969487,0.28687277867685845,0.9866935328431893,0.9203370746813322,0.0001956014049724339,71.14806652069092
22,val,0.33151111379265785,0.9139170000950495,0.8530563364426295,0.8620345516752718,0.7672682731047457,0.9842475701098289,0.9030463176351432,0.8241590579017585,0.9946474347794224,0.7589894284804662,0.0001956014049724339,71.14806652069092
23,train,1.7291504383087157,0.8486814800061677,0.2952681933487806,0.41668554213017966,0.28454430274390446,0.9377645502637927,0.4278532241919987,0.29214988911878287,0.9867984704802506,0.9203305963884321,0.00019513012337136785,71.04813551902771
23,val,0.3185189651946227,0.9221431215604147,0.8592404425144196,0.8671868152689117,0.7756276154092882,0.9861514477577525,0.9183467320765452,0.8496842502827987,0.9924736022947687,0.7671781281630198,0.00019513012337136785,71.04813551902771
24,train,1.7232312162717183,0.84871322899534,0.29531051307965656,0.4170409205073262,0.2840749106705777,0.9377673426538037,0.42670581915829764,0.29027072899597045,0.9867745918138581,0.9207576818633498,0.00019463549320334082,71.25455284118652
24,val,0.5385705170532068,0.9232123295466105,0.7610358446836472,0.815560609927409,0.6981394213417765,0.9794697366117608,0.8767208595733531,0.7830534703723427,0.9929549807592403,0.8089269051949183,0.00019463549320334082,71.25455284118652
25,train,1.7152655348443149,0.8496125873766447,0.2960956585639475,0.41810873740598237,0.285644211846861,0.9378635870294961,0.4281019891308091,0.2915341659945318,0.9868689286079919,0.9210237737287554,0.00019411763651094548,71.01661229133606
25,val,0.6453301596144835,0.9194263319174448,0.7618685613075892,0.8009475620292797,0.6754011813888648,0.9763405575897277,0.8456862280677062,0.7344036722922516,0.9946027483257395,0.7994511971871058,0.00019411763651094548,71.01661229133606
26,train,1.7135734976383679,0.849733533357319,0.2975839264989573,0.42282370475712916,0.28717636340692104,0.9379165327841963,0.4324458165342516,0.29316870064863343,0.9868434972928877,0.9212658798485471,0.00019357668106757188,70.97462201118469
26,val,0.39047850544253987,0.9323930342992147,0.8261918971935908,0.8499071155262744,0.7480718469771466,0.9827860631423705,0.8918263856695939,0.8064913222749155,0.9937953040711823,0.7920388728380203,0.00019357668106757188,70.97462201118469
27,train,1.7025689944886324,0.8503240752638432,0.2979562087408308,0.4240856922067672,0.2881375045396067,0.9376929120718535,0.42928457809337944,0.29046139398798637,0.9868521707098284,0.921917938767818,0.00019301276034588107,71.3185703754425
27,val,0.3401317484676838,0.9258208523193995,0.8490310957034429,0.8583009038566773,0.7630891324523476,0.9831510916323989,0.9057714428797468,0.8285104334601926,0.9918116614930574,0.7730420480171839,0.00019301276034588107,71.3185703754425
28,train,1.698076093406008,0.8506374426055373,0.29937399509689655,0.4272994823825188,0.28985753744954973,0.938109602964736,0.43496687456234623,0.2948690242566997,0.9869296425265773,0.921657147323876,0.0001924260134848731,71.0402901172638
28,val,0.3619435591002305,0.9308270066976547,0.8452655524015427,0.8605401621723202,0.7646561977137304,0.9822643516087549,0.8960554325608379,0.8127304672892174,0.9933584304081428,0.7825181186199188,0.0001924260134848731,71.0402901172638
29,train,1.6981399163865207,0.8507596735368695,0.2993216877784825,0.42656244469924565,0.2905686564849582,0.9380265121485604,0.43264028485733363,0.2936930274062197,0.9868663051670653,0.9217344585217928,0.00019181658525555616,71.12029719352722
29,val,0.33093100662032765,0.9295852333307266,0.8511284788449606,0.8641755779957386,0.7680203904251193,0.9735129343752021,0.8367087664052711,0.7201036208206147,0.9904618036177787,0.7783573716878891,0.00019181658525555616,71.12029719352722
30,train,1.7024052760057282,0.851196074904057,0.3012630590123304,0.42733208663225203,0.29193273193981917,0.9382118299403958,0.4333403129646641,0.2947605797446052,0.9869875188457934,0.9219618412486293,0.00019118462602522683,70.98687028884888
30,val,0.35974891607960063,0.9243418425321579,0.8480675518512726,0.8624165472557149,0.7674081196647918,0.9869270500214493,0.9212081638308339,0.8555034804777676,0.9938325427825846,0.7735354155302048,0.00019118462602522683,70.98687028884888
31,train,1.7032879346295406,0.8508725885759321,0.2992505308200315,0.4258334136394551,0.28960569880328696,0.9381331227940195,0.4334194210072218,0.2937023930479383,0.9869188275252068,0.921635089004249,0.00019053029172036898,70.88953018188477
31,val,0.2894507870078087,0.9316368152697881,0.870907669266065,0.8795012094935607,0.7916708362021416,0.9868401384762047,0.9189710886619098,0.8507184162994107,0.9943869454518555,0.774743581811587,0.00019053029172036898,70.88953018188477
32,train,1.7004321928609882,0.8514086271587171,0.3011012747227429,0.4270299360869617,0.29144663198654125,0.9382989907606377,0.4351230931384581,0.29564755804016557,0.9869982267679425,0.9219832570929276,0.00018985374378818127,70.97891330718994
32,val,0.3176063920060794,0.9350373446941376,0.8547907670338949,0.8661247131849098,0.7718249100797108,0.9810763586052866,0.8854821595955634,0.7959821139058912,0.9930590674989168,0.7821944107611974,0.00018985374378818127,70.97891330718994
33,train,1.6988109358570032,0.8514983595463268,0.3025125338432477,0.4259088243900034,0.2927295850071288,0.9382485645322689,0.4318495769046736,0.2953548873938956,0.986968030427482,0.9218444288822643,0.0001891551491567426,71.01246547698975
33,val,0.3206505949298541,0.9333512485027313,0.8639589349428812,0.8725988273555055,0.7817735204652464,0.9799977469611997,0.883895117611515,0.7931895319785215,0.9917420886810224,0.7782961577177048,0.0001891551491567426,71.01246547698975
34,train,1.688476116197151,0.8522968493009868,0.3026934311127294,0.4312081045779292,0.29413661611556235,0.9385576476796955,0.4386382471968334,0.2975846852904108,0.9870827122736991,0.9224014014528509,0.00018843468019382503,71.01235175132751
34,val,0.3108832153181235,0.9301076630751292,0.8803859353065491,0.8885278000322194,0.8089495816973106,0.9885347016290997,0.9335027701144485,0.8757752693611743,0.9932029360815059,0.7712901930014292,0.00018843468019382503,71.01235175132751
35,train,1.6932355405991537,0.8520084849575109,0.30114885455389556,0.4290059347605348,0.29170542272476263,0.9382593133212116,0.43505417780071615,0.29503050131738695,0.9870443779124053,0.9225055359957511,0.00018769251466436442,71.37164521217346
35,val,0.4390413388609886,0.9384049971898397,0.8311210870742798,0.8521771156453853,0.7521286511218443,0.9808068419667227,0.8774030578800821,0.7823274420488632,0.9950695946101517,0.7939053525527319,0.00018769251466436442,71.37164521217346
36,train,1.6860556479085955,0.8523872241639254,0.3034225267135505,0.4326599865094558,0.2944660648605107,0.938697917462823,0.43921656035891965,0.2981147820568549,0.9871277926259469,0.9225328947368421,0.00018692883568660005,71.03163647651672
36,val,0.3499276302754879,0.9289218386014303,0.8547446678082148,0.864798799047496,0.7698936303043803,0.9855952744337223,0.9179790379161292,0.8494792667412686,0.9912214733303902,0.7755831778049469,0.00018692883568660005,71.03163647651672
37,train,1.6821070208884121,0.8528485214501097,0.30293488252413736,0.43561290327278934,0.2949691514904205,0.9383388416087599,0.4396294805928241,0.2962784895037225,0.987046947813721,0.9227342036732457,0.00018614383168689242,71.07565665245056
37,val,0.37757081041733426,0.927624116341273,0.8474391202131907,0.863798704829798,0.7690469635182929,0.9881502921673095,0.9291369040741996,0.8681865167765355,0.993966420491383,0.7787379324436188,0.00018614383168689242,71.07565665245056
38,train,1.6825336006649754,0.8526977003666393,0.3037813439628767,0.4325993361442305,0.2946719203018804,0.9386208423982791,0.44046313147639754,0.2997464643842648,0.9870828193529206,0.9227405213473135,0.0001853376963532322,71.02157044410706
38,val,0.2897350552181403,0.926051914691925,0.8741143693526586,0.8798188326001442,0.7920335325114599,0.988342466615436,0.9326837713960482,0.8741862895649816,0.9922861371720008,0.7667892128229141,0.0001853376963532322,71.02157044410706
39,train,1.6877350579228318,0.8522668671189693,0.30342376449813235,0.42852435733649713,0.29481191914275556,0.9385108936354492,0.4318862670203668,0.29519286749540824,0.9871090002225752,0.9224200332373903,0.00018451062858745052,70.96118378639221
39,val,0.3130708336830139,0.9318389942248663,0.865776980916659,0.8761889286220593,0.787480412973692,0.9839288742554192,0.903801119981507,0.824956436157501,0.9942490713935408,0.7756758232911428,0.00018451062858745052,70.96118378639221
40,train,1.6839894033314888,0.8529110021758498,0.3067592200730711,0.431872636666223,0.2982295361687541,0.9390244052329189,0.43940287139604023,0.3020952743755549,0.9872116891959852,0.9224934360437226,0.0001836628324561429,71.00787091255188
40,val,0.3503265691300233,0.9401237865289053,0.8479535728693008,0.8667439464718215,0.7740369702372578,0.9814456266828876,0.8831473543235981,0.7929225333564655,0.9944714137484514,0.7915033648411433,0.0001836628324561429,71.00787091255188
41,train,1.6823702138766907,0.8529310795298793,0.3056278881046047,0.4308659495240129,0.29637357408440634,0.9387573915448532,0.43596706518436507,0.299320395051784,0.987117887797959,0.9228551496539199,0.0001827945171403189,70.8878562450409
41,val,0.743610817939043,0.9309329092502594,0.7337187280257543,0.8012953254065676,0.6834871131988938,0.9787699624000826,0.8581408510235259,0.7562911380668966,0.9943744114465541,0.8303678631782532,0.0001827945171403189,70.8878562450409
42,train,1.6741681088481033,0.8536962676466557,0.30731949149130583,0.4379038413537985,0.2998520528559749,0.9389935945880727,0.4419754453120706,0.30149045230972893,0.987221647563584,0.923078035053454,0.00018190589688378984,71.03627800941467
42,val,0.362434030820926,0.9370042731364568,0.8540599147478739,0.8686848201425766,0.77843140462549,0.9875110834923868,0.9254690043729866,0.8620781489946642,0.9947567894343704,0.7846216509739558,0.00018190589688378984,71.03627800941467
43,train,1.675833769221055,0.8536976596765351,0.3036764877264208,0.43244445869086023,0.2952355556441518,0.9386499189561777,0.43967930081632894,0.299288246943925,0.9871637177047572,0.9239062392920778,0.00018099719094030728,71.10991048812866
43,val,0.314976591616869,0.9413179705540339,0.8644573787848154,0.8760450871449734,0.7905632848171821,0.9894726195313024,0.9374209307966641,0.882764913417628,0.9942011151993443,0.7857188284397125,0.00018099719094030728,71.10991048812866
44,train,1.6753483502488387,0.8536834181400768,0.3059743288791077,0.4353947867235249,0.2983803164462172,0.9389278599421398,0.44119991428444494,0.30099202839019135,0.9872593929891597,0.9230181242290296,0.00018006862351946555,71.0615782737732
44,val,0.27802132566769916,0.930810476342837,0.8807801008224487,0.8914383870333502,0.8104440675310286,0.9869100311056208,0.9223433640572601,0.8565420606605061,0.9935658772784924,0.7718694806098938,0.00018006862351946555,71.0615782737732
45,train,1.6717278256750943,0.8538479989035088,0.3081265330727196,0.43699417886123076,0.2998005185500865,0.9391485786089713,0.4423307446482607,0.3020916200631134,0.9872178997908317,0.9229422586006031,0.0001791204237313812,70.95268082618713
45,val,0.3151363718012969,0.9467784365018209,0.8679828395446142,0.8838731905403453,0.7984067659585308,0.9807936992452467,0.8851734834766044,0.7949053982764896,0.9931600661503303,0.7933925489584605,0.0001791204237313812,70.95268082618713
46,train,1.673098892287204,0.8538347210800439,0.3067401022621198,0.43370166438410346,0.29843054073031067,0.9387889621278032,0.4393672449143796,0.30064012463836737,0.9871984113725204,0.9229431687739857,0.00017815282553016384,70.98071670532227
46,val,0.2811216538151105,0.9263785282770792,0.8874552100896835,0.8934361682730368,0.8151225062286519,0.9885667407980435,0.9314303285158229,0.8724377158426516,0.993231273832622,0.7650413562854131,0.00017815282553016384,70.98071670532227
47,train,1.6720617725138078,0.853822888826069,0.30914927878319554,0.43660812173767555,0.30092739269069424,0.9390200547147842,0.44071005329931956,0.30127172467121965,0.9871232417590335,0.9228206701445998,0.00017716606765619107,71.01148748397827
47,val,0.2676926578084628,0.9355901132027308,0.885501484076182,0.8949193233409339,0.8169953220614247,0.9896973782382038,0.9380020321707465,0.8834925165615323,0.9942025684173502,0.7754218727350235,0.00017716606765619107,71.01148748397827
48,train,1.6701208338402864,0.8540141323156524,0.30786319867178813,0.43803465706625216,0.3004951053377336,0.9392143209052907,0.44405128195816823,0.30388494126740245,0.9872720818769063,0.9231118185478344,0.00017616039357720313,70.96992373466492
48,val,0.2941557268301646,0.935416633884112,0.8839641461769739,0.8941349404244511,0.817195021264918,0.9891382372028726,0.9346206679822863,0.8779617898872535,0.9944884890600214,0.7759266843398412,0.00017616039357720313,70.96992373466492
49,train,1.672298906978808,0.8543778268914474,0.3073727182863207,0.432625861597424,0.29940057188807456,0.9390788836144636,0.4372151444057607,0.30121094673035814,0.9872961211621312,0.9233991120990954,0.00017513605142823079,70.92754364013672
49,val,0.3100874510904153,0.9393301506837209,0.8739525526762009,0.8838294924015552,0.800518292190083,0.9867503803507324,0.9177025832371575,0.848781995504433,0.9942797706239165,0.7816748867432276,0.00017513605142823079,70.92754364013672
50,train,1.6684551556905112,0.854049361379523,0.308263148918463,0.43922664260317384,0.30066083109488934,0.9389217651365445,0.4426483088784596,0.30141266064243866,0.9871960020900368,0.9231444241707785,0.0001740932939503717,71.01397013664246
50,val,0.29970329999923706,0.9218136072158813,0.8885692954063416,0.8964796904398367,0.8193078844782195,0.984697026958095,0.9029434996953795,0.8240099389179211,0.9937319074356726,0.7602302928765615,0.0001740932939503717,71.01397013664246
51,train,1.6660091517264384,0.8542129784299616,0.31001915890629517,0.43613479223424373,0.3026799101714706,0.9392411559007958,0.43966466198382614,0.3031316226341293,0.987273420367175,0.9231099982010691,0.00017303237842843048,71.31237077713013
51,val,0.3075559213757515,0.9428805410861969,0.877538874745369,0.8898434172978623,0.8095209705559722,0.9864537909172383,0.9179333225596054,0.8489444074852787,0.9948430742534738,0.7851255536079407,0.00017303237842843048,71.31237077713013
52,train,1.6623838897336993,0.8548108552631579,0.3098480247582509,0.4397184045192515,0.3027316620688829,0.9392370603954492,0.4432407589722029,0.3029096175126738,0.9872795774224107,0.9235318903337445,0.00017195356662743732,71.00564098358154
52,val,0.29485468938946724,0.9374222556749979,0.8728136569261551,0.8825202669136076,0.7989815577258392,0.9876253100947089,0.923268734610241,0.8581932143098436,0.9953340802872349,0.7794910619656245,0.00017195356662743732,71.00564098358154
53,train,1.6653093701914736,0.8547229432223136,0.3084088787323389,0.43687786601082973,0.3013641960875102,0.9390852920857852,0.4410064094826317,0.3026800234055982,0.987298048588118,0.9235321580317982,0.00017085712472806152,70.91142249107361
53,val,0.3449901801844438,0.939170295993487,0.8593578288952509,0.8734128880474432,0.7868493777661439,0.9872694270007308,0.9226320558569517,0.8582357696921957,0.995346795944787,0.7874174614747366,0.00017085712472806152,70.91142249107361
54,train,1.6681011946577775,0.8542958042077851,0.3085844774213783,0.4396027168813462,0.30099860854485383,0.9389439588993411,0.44359925465699396,0.30184218661417933,0.9872629801430796,0.9235566791735197,0.0001697433232609353,71.03227806091309
54,val,0.2723304194708665,0.9407795518636703,0.8854028185208639,0.8953975489213639,0.8187241555619799,0.9896308772788457,0.9376035839303428,0.882856470051672,0.9951012021017811,0.781123752395312,0.0001697433232609353,71.03227806091309
55,train,1.6640420487052516,0.8546883030941612,0.3083384548990963,0.4389859715276481,0.3012057587570467,0.9390561823762251,0.4416850887600712,0.30107039242907685,0.9872866981906399,0.9234011466043037,0.00016861243703990457,70.85015416145325
55,val,0.4647880705694358,0.9371265272299448,0.8345461140076319,0.866877814613969,0.7740707572391528,0.9831868858646216,0.8941130649323461,0.8096332011837738,0.9946256365093332,0.7978159636259079,0.00016861243703990457,70.85015416145325
56,train,1.6634237716072484,0.8549864651864035,0.3101965050838516,0.43828079964412636,0.3030849897661835,0.9393595175354492,0.4429653542160492,0.30400836970442535,0.9873166803726574,0.9234788861191063,0.00016746474509422247,70.83931994438171
56,val,0.30123036727309227,0.9385310610135397,0.8673405398925146,0.8770123937212343,0.7884946568174623,0.9768489447052572,0.8574661097692102,0.7525939889612393,0.9929246448333661,0.7825766106446584,0.00016746474509422247,70.83931994438171
57,train,1.6569057933071203,0.8555457934998629,0.31151796541546406,0.4432681942986747,0.30473716357154773,0.9395320948884789,0.44683237212053184,0.3057781833445153,0.9873776619892967,0.9239732173451206,0.00016630053059970337,70.9389796257019
57,val,0.31242919092377025,0.9475361108779907,0.8759828309218088,0.8909011214775241,0.8100525141855589,0.9861507209713115,0.9164834537892387,0.8467529790566167,0.9955077398389461,0.7922601252794266,0.00016630053059970337,70.9389796257019
58,train,1.6594605807672467,0.8554692318564967,0.309951027481012,0.4413438825701982,0.30247974554484164,0.9393428881516532,0.4462502751827689,0.3042295598777094,0.9874056632057167,0.9238179524739584,0.00016512008080885328,70.93329620361328
58,val,0.33885329713424045,0.9335279961427053,0.8706275026003519,0.878402176535284,0.7941296197065748,0.9903906113719124,0.9418366118241895,0.8905448776801629,0.9946250915525808,0.7757888088623682,0.00016512008080885328,70.93329620361328
59,train,1.653736887061805,0.8558377985368695,0.3122981263434396,0.444089123302336,0.30557807147907873,0.9394583324400299,0.44477527386935733,0.3041301878718086,0.9873778761477396,0.9240250972279331,0.00016392368697999463,70.924968957901
59,val,0.34568460906545323,0.9441717267036438,0.8453427155812582,0.8588226112164422,0.7610502158174687,0.9819159180757979,0.8988120075804024,0.8173349717733114,0.9920260111489355,0.7949327776829401,0.00016392368697999463,70.924968957901
60,train,1.657623579209311,0.8557127835457785,0.3107553427687411,0.4383166774888486,0.30403927019626625,0.9390902240330739,0.43901453204304497,0.30182515753593736,0.987324336536994,0.9239923845257676,0.00016271164430540269,70.95130515098572
60,val,0.30767107506593067,0.9463424732287725,0.8755861868460973,0.8874155627834703,0.8066676698777907,0.9870018484593429,0.9231038696640338,0.8578903420566061,0.9956476120720189,0.7902426968018214,0.00016271164430540269,70.95130515098572
61,train,1.6583629359278762,0.8551657158031798,0.31112616887648503,0.44158698528227525,0.30427500736252583,0.9392647343830233,0.4448018885199413,0.3041393468298113,0.9873087029706563,0.9235452752364309,0.00016148425183847118,70.85157179832458
61,val,0.2779555773983399,0.9393296043078104,0.8925220022598902,0.9001310857595567,0.8270214993409092,0.9906619449765793,0.9437226975951784,0.8945378778839527,0.9942338126044784,0.7771729975938797,0.00016148425183847118,70.85157179832458
62,train,1.655019315711239,0.8554757101493969,0.31152470331915283,0.44266251148192076,0.30443829050099697,0.9394904921025141,0.4462526209768247,0.30476053175130646,0.9873614394872408,0.9236408434416118,0.00016024181241992548,70.88893580436707
62,val,0.27131418511271477,0.9467121362686157,0.8829975773890814,0.8958262242015717,0.819272589869202,0.9896513484302694,0.9375504482414656,0.8831841456310495,0.9952688671292179,0.7892159968614578,0.00016024181241992548,70.88893580436707
