epoch,train_acc,train_d21_acc,train_d21_f1,train_d21_iou,train_f1,train_iou,train_loss,train_prec,train_rec,val_acc,val_d21_acc,val_d21_f1,val_d21_iou,val_f1,val_iou,val_loss,val_prec,val_rec
14,0.07055680453777313,0.8757952639931127,0.0010098577613461442,0.000509050676612931,0.030152712017297745,0.015859538689255714,2.906604468195062,0.06499974429607391,0.07015448808670044,0.09724249690771103,0.8544478664795557,0.0,0.0,0.02794206328690052,0.015532446093857288,2.586253841718038,0.024852335453033447,0.10239236801862717
15,0.07978668063879013,0.8763026588841488,0.00017115555143668848,8.564733368410471e-05,0.0337178073823452,0.0179753340780735,2.9060760184338217,0.06255003064870834,0.06733693927526474,0.1401033103466034,0.8544478664795557,0.0,0.0,0.039583880454301834,0.023138191550970078,2.7072540720303855,0.03755740076303482,0.10625005513429642
16,0.0750025287270546,0.8763080797697368,0.0001803759713708536,9.040907331693329e-05,0.030305800959467888,0.015985220670700073,2.8836475974635074,0.052060164511203766,0.07022063434123993,0.09641756117343903,0.8544478664795557,0.0,0.0,0.025808880105614662,0.014100255444645882,2.618076046307882,0.02710925042629242,0.09354785829782486
17,0.07113631069660187,0.8758270665218956,0.0010620842736196996,0.0005399119784813497,0.026930062100291252,0.014149542897939682,2.889952058541147,0.05845740810036659,0.07205182313919067,0.09702598303556442,0.8544478664795557,0.0,0.0,0.02976558357477188,0.016454238444566727,2.639968196551005,0.025640053674578667,0.10695149749517441
18,0.06909709423780441,0.8763480337042557,3.1266493453695204e-05,1.5639825639817372e-05,0.02768518216907978,0.01453426107764244,2.886824469817312,0.06272896379232407,0.06890183687210083,0.07649247348308563,0.8544478664795557,0.0,0.0,0.024982182309031487,0.013575869612395763,2.8025118907292685,0.028984442353248596,0.09044693410396576
19,0.06960421055555344,0.8763608430561266,9.179551007941137e-06,4.5916371929802395e-06,0.03013921156525612,0.015905076637864113,2.8853276980550664,0.049860090017318726,0.07242648303508759,0.10691431909799576,0.8544472306966782,0.0,0.0,0.03209685534238815,0.017685940489172935,2.6236515045166016,0.03699054196476936,0.10366633534431458
20,0.06187262386083603,0.8763621280067846,1.4348863102774481e-05,7.1769622943400844e-06,0.023489315062761307,0.012359299696981907,2.89122877748389,0.05151562765240669,0.06532247364521027,0.10116930305957794,0.8544478664795557,0.0,0.0,0.03185451403260231,0.017207544296979904,2.6412216822306314,0.028569580987095833,0.08971688151359558
21,0.0634814202785492,0.875221694143195,0.0022599229871227687,0.0011578555299676832,0.027991071343421936,0.014647855423390865,2.8788727986185174,0.06217631325125694,0.06682944297790527,0.10478194057941437,0.8544478664795557,0.0,0.0,0.027034148573875427,0.014843982644379139,2.605525036652883,0.02682606875896454,0.10196959227323532
22,0.07282385230064392,0.8763528924239309,2.6636308881891795e-05,1.3323687380761839e-05,0.03214505314826965,0.016918854787945747,2.897513791134483,0.0661115050315857,0.07163070887327194,0.11978374421596527,0.8544478664795557,0.0,0.0,0.036307960748672485,0.02100415900349617,2.807891607284546,0.04277212172746658,0.09704933315515518
23,0.06947419047355652,0.8763635735762747,0.0,0.0,0.028983240947127342,0.01523461751639843,2.886843284807707,0.051451656967401505,0.06924524903297424,0.12147216498851776,0.8544478664795557,0.0,0.0,0.03737231716513634,0.021102137863636017,2.5730563004811606,0.039454493671655655,0.10648033767938614
24,0.07090915739536285,0.8673284831799959,0.035552511776344733,0.020504907386317713,0.029154889285564423,0.015348844230175018,2.864417825247112,0.0619753822684288,0.06801304966211319,0.09190288186073303,0.8544478664795557,0.0,0.0,0.025090720504522324,0.013810740783810616,2.678631603717804,0.03659221529960632,0.09763361513614655
25,0.07276575267314911,0.8763635735762747,0.0,0.0,0.031043652445077896,0.016442202031612396,2.845859768516139,0.04466715455055237,0.07333892583847046,0.14044125378131866,0.8544478664795557,0.0,0.0,0.03858987241983414,0.02254793979227543,2.5450366338094077,0.037349555641412735,0.09978630393743515
26,0.07291412353515625,0.8761328044690584,0.0007999789848650198,0.0004024549223494863,0.028103264048695564,0.014824938029050827,2.8480934080324674,0.057858094573020935,0.07068514078855515,0.09046566486358643,0.8544478664795557,0.0,0.0,0.02549014426767826,0.014005445875227451,2.5749902725219727,0.025384891778230667,0.10294533520936966
27,0.06971801072359085,0.8763595179507607,1.0034015570240592e-05,5.017909289132436e-06,0.028819309547543526,0.01524586696177721,2.8279763773867956,0.057099636644124985,0.07377787679433823,0.09256142377853394,0.8544478664795557,0.0,0.0,0.022075999528169632,0.012279458343982697,2.5799663066864014,0.03366408497095108,0.09952233731746674
28,0.06393259763717651,0.8762886850457442,0.00020628364010558562,0.00010366394516926161,0.02703123167157173,0.014238067902624607,2.850772065865366,0.03898949176073074,0.06950469315052032,0.12171438336372375,0.8544478664795557,0.0,0.0,0.04103736951947212,0.023225661367177963,2.5675454139709473,0.04295768216252327,0.10343758016824722
29,0.07438844442367554,0.8761083100971423,0.0017440246332977732,0.0009194289611945064,0.030390717089176178,0.015997877344489098,2.825490267653214,0.06209569796919823,0.06998741626739502,0.09254921227693558,0.8544478664795557,0.0,0.0,0.026381123811006546,0.014636950567364693,2.6212549209594727,0.01745189167559147,0.09663130342960358
30,0.06664516776800156,0.8763351841976769,9.894292341099998e-05,4.959239476623847e-05,0.025970878079533577,0.01368140522390604,2.8570725102173653,0.04162903130054474,0.0687951073050499,0.0818314403295517,0.8544478664795557,0.0,0.0,0.0227091945707798,0.012494534254074097,2.536593953768412,0.027727903798222542,0.09987664222717285
31,0.06555745750665665,0.8763024179559005,0.00036115903416056614,0.00018130779154537443,0.02525409497320652,0.013332664035260677,2.8331978973589447,0.043278682976961136,0.07223713397979736,0.09346216917037964,0.8544478664795557,0.0,0.0,0.02138461172580719,0.011908996850252151,2.5529388387997947,0.023109478875994682,0.10521302372217178
32,0.06417204439640045,0.8763599998072574,1.2277018382579802e-05,6.142226170356337e-06,0.022784600034356117,0.011999685317277908,2.833759965394673,0.03570112586021423,0.07306238263845444,0.0832371786236763,0.8544478664795557,0.0,0.0,0.022217297926545143,0.012258443981409073,2.6349085768063865,0.025263089686632156,0.09920642524957657
33,0.07644994556903839,0.8750568189119038,0.006893728802631141,0.003728679684546047,0.03134876489639282,0.016565391793847084,2.835526096193414,0.05156959593296051,0.07428056746721268,0.08664486557245255,0.8544478664795557,0.0,0.0,0.024855194613337517,0.013778814114630222,2.5258659521738687,0.02462851256132126,0.10300471633672714
34,0.07280418276786804,0.8763090836374383,0.00030002433343938225,0.00015159368401662887,0.027900751680135727,0.0147663913667202,2.818320094911676,0.0432826466858387,0.07497145980596542,0.09275288134813309,0.8540936410427094,0.002246431184148632,0.0011269117834065885,0.023297207430005074,0.01292479783296585,2.5685741901397705,0.06859112530946732,0.0946161076426506
35,0.07617906481027603,0.8749260350277549,0.011708654648974024,0.006307621780261367,0.028008705005049706,0.01475581806153059,2.812305438518524,0.045789849013090134,0.07167967408895493,0.08641742914915085,0.8544478664795557,0.0,0.0,0.02137710526585579,0.011818616650998592,2.528425931930542,0.03182469680905342,0.0977729856967926
36,0.06608954817056656,0.8750733224969162,0.008573534680679621,0.004569414114322219,0.026795919984579086,0.014135299250483513,2.8001643770619444,0.03558226674795151,0.0727062076330185,0.08634676039218903,0.8544478664795557,0.0,0.0,0.02055278979241848,0.011388457380235195,2.667238791783651,0.02496793493628502,0.10023339092731476
37,0.07159098237752914,0.8763623287803248,5.880294913006816e-07,2.94031173995647e-07,0.026705974712967873,0.014131375588476658,2.823512655810306,0.024346137419342995,0.077245332300663,0.09685315936803818,0.8544478664795557,0.0,0.0,0.029000453650951385,0.016066258773207664,2.4884179631868997,0.03152504563331604,0.09423436224460602
38,0.07538038492202759,0.8763635735762747,0.0,0.0,0.03096930682659149,0.016377534717321396,2.797824888480337,0.05463021621108055,0.07631343603134155,0.0965409129858017,0.8544478664795557,0.0,0.0,0.02843165583908558,0.015705306082963943,2.606233298778534,0.030381713062524796,0.09708280861377716
39,0.07074107229709625,0.8763614453767475,9.150665751538264e-06,4.579313712096528e-06,0.02835145778954029,0.014976777136325836,2.799802830344752,0.048973847180604935,0.07316987216472626,0.09833920001983643,0.8544478664795557,0.0,0.0,0.02719276025891304,0.014951039105653763,2.5711971124013266,0.02758588269352913,0.09989836066961288
40,0.07047207653522491,0.8763635735762747,0.0,0.0,0.02920801006257534,0.015466846525669098,2.821733674250151,0.0384783037006855,0.07235505431890488,0.0976119190454483,0.8544478664795557,0.0,0.0,0.02940167300403118,0.016224568709731102,2.567852020263672,0.020443517714738846,0.10247089713811874
41,0.07468908280134201,0.8763612044484992,9.536381437078691e-06,4.769242629041209e-06,0.02846948243677616,0.015069806016981602,2.8156143715507107,0.05532863736152649,0.07356862723827362,0.09424278140068054,0.8544478664795557,0.0,0.0,0.021752038970589638,0.012135866098105907,2.4668066700299582,0.027287879958748817,0.10439227521419525
42,0.07081679999828339,0.8762978804738898,0.000411308145298107,0.00020990814708439804,0.026891186833381653,0.01418775413185358,2.775802711436623,0.05431859567761421,0.07530444860458374,0.09130409359931946,0.8544478664795557,0.0,0.0,0.026542512699961662,0.014770904555916786,2.505561113357544,0.03112596459686756,0.10561786592006683
43,0.07503862679004669,0.8763629311009458,1.4842676635662663e-06,7.421707107967354e-07,0.029213327914476395,0.015458500944077969,2.794256891702351,0.04352040961384773,0.07612790912389755,0.10081787407398224,0.8544478664795557,0.0,0.0,0.02817714400589466,0.015705497935414314,2.4533039331436157,0.03302342817187309,0.10469181090593338
44,0.06918390840291977,0.876290572317023,0.0002959081604647647,0.00014891823572581511,0.026694519445300102,0.014118951745331287,2.7959763890818548,0.034629255533218384,0.0748296007514,0.09555985033512115,0.8544478664795557,0.0,0.0,0.026043059304356575,0.014375203289091587,2.468096137046814,0.024215124547481537,0.10144948214292526
45,0.07285962998867035,0.876360401354338,8.526288947575423e-06,4.2638981923166855e-06,0.028370413929224014,0.014988001435995102,2.79138065890262,0.03123747743666172,0.07535954564809799,0.09537674486637115,0.8544478664795557,0.0,0.0,0.022467268630862236,0.012540570460259914,2.4874091744422913,0.03498895838856697,0.10434277355670929
46,0.07321187108755112,0.8763585542377673,3.519690198489492e-05,1.7608776052886817e-05,0.030127540230751038,0.01592458412051201,2.7967784216529443,0.046515125781297684,0.07924541085958481,0.10251785814762115,0.8544478664795557,0.0,0.0,0.026068659499287605,0.014516007155179977,2.4610074559847512,0.024829654023051262,0.1041768342256546
47,0.06956534087657928,0.8763407657020971,0.00016088598373847993,8.063615703002525e-05,0.02760106697678566,0.014663279987871647,2.7929537735487284,0.07043111324310303,0.07750453054904938,0.06397255510091782,0.8544478664795557,0.0,0.0,0.018861545249819756,0.010225960053503513,2.608096162478129,0.01781749725341797,0.09482893347740173
48,0.0740390196442604,0.8763634129574425,2.983631502436719e-06,1.491904051937653e-06,0.028728121891617775,0.015226469375193119,2.7814101332112364,0.05660863593220711,0.07722834497690201,0.09358745068311691,0.8544478664795557,0.0,0.0,0.022760415449738503,0.0126530472189188,2.4362370371818542,0.051935914903879166,0.10408156365156174
49,0.07373496890068054,0.8762777629651521,0.0004415642425067675,0.00022394525872904955,0.028808915987610817,0.015245073474943638,2.7511431857159265,0.03855259716510773,0.07694844156503677,0.0981169044971466,0.8544478664795557,0.0,0.0,0.02482573129236698,0.01373255718499422,2.524515450000763,0.03341181203722954,0.09778562188148499
50,0.07372532784938812,0.8763635334215666,7.617761998410704e-06,3.8096499912698114e-06,0.027857327833771706,0.014702079817652702,2.768246202719839,0.060401853173971176,0.07569070160388947,0.09981239587068558,0.8544478664795557,0.0,0.0,0.026387300342321396,0.014557305723428726,2.427377869685491,0.031071417033672333,0.10568918287754059
51,0.07620467990636826,0.8763487564890008,0.0008090474948059727,0.0004242796773676099,0.03107197768986225,0.016430014744400978,2.782723546028137,0.06680933386087418,0.0746176466345787,0.0776033103466034,0.8544478664795557,0.0,0.0,0.021762030199170113,0.011939256452023983,2.5494898160298667,0.02941005676984787,0.09424829483032227
52,0.07044275850057602,0.8763399224532278,7.927241130078279e-05,3.969288905194078e-05,0.02944014221429825,0.015580380335450172,2.777145404564707,0.0688522532582283,0.07830452919006348,0.10265535116195679,0.8544478664795557,0.0,0.0,0.02829071506857872,0.015771539881825447,2.4479182958602905,0.044531162828207016,0.10174345225095749
53,0.07707615941762924,0.8761870534796464,0.0004479168547824934,0.00022465122512681102,0.028376104310154915,0.015084303915500641,2.7611961992163407,0.05214785411953926,0.07617910951375961,0.0950779989361763,0.8544472306966782,0.0,0.0,0.023777976632118225,0.013222508132457733,2.4974075059096017,0.030119193717837334,0.09731816500425339
54,0.07485716789960861,0.8761289897717928,0.0019160243158045367,0.0009768375634513703,0.029374094679951668,0.015527654439210892,2.7737048726332816,0.0866422951221466,0.07863777130842209,0.10385742038488388,0.8544478664795557,0.0,0.0,0.026129530742764473,0.014546466991305351,2.4516913096110025,0.03204602003097534,0.10478491336107254
55,0.08015216886997223,0.8761729591771176,0.0004410605562422344,0.00022243451508792962,0.029174214228987694,0.0154636325314641,2.7457391287151136,0.056645650416612625,0.07783607393503189,0.10482306033372879,0.8544478664795557,0.0,0.0,0.03143532946705818,0.01744115725159645,2.450392931699753,0.03509783372282982,0.10190866142511368
56,0.0782940536737442,0.8763430946751645,9.318526939581242e-05,4.664069885237902e-05,0.029621189460158348,0.015698350965976715,2.787432427155344,0.05257560685276985,0.07645221799612045,0.10756579041481018,0.8544478664795557,0.0,0.0,0.02773197740316391,0.01535304170101881,2.5244071880976358,0.05679137632250786,0.10432641953229904
57,0.08409002423286438,0.8763439379240338,0.00020949599643253078,0.00010654530265846436,0.03342714160680771,0.01778874173760414,2.7781970249979118,0.04826166108250618,0.07865656912326813,0.09543778002262115,0.8544478664795557,0.0,0.0,0.021556759253144264,0.012051457539200783,2.451414922873179,0.030635381117463112,0.10437175631523132
58,0.08276841044425964,0.8763635735762747,0.0,0.0,0.034884996712207794,0.01854933612048626,2.759712278215509,0.058826543390750885,0.08349297195672989,0.09480494260787964,0.8544478664795557,0.0,0.0,0.02239849418401718,0.01247568242251873,2.5020698706309,0.02524285390973091,0.1053767129778862
59,0.07623367011547089,0.8763584739283512,2.8913649944760387e-06,1.445824684771268e-06,0.0327194407582283,0.017400391399860382,2.7946498958688033,0.04689778760075569,0.07925965636968613,0.10358244180679321,0.8544478664795557,0.0,0.0,0.031876642256975174,0.017664117738604546,2.439984679222107,0.034262023866176605,0.09501440823078156
60,0.07919664680957794,0.8763635735762747,0.0,0.0,0.030246969312429428,0.016078976914286613,2.7416494570280374,0.038646597415208817,0.0775468498468399,0.09542043507099152,0.8544478664795557,0.0,0.0,0.027864232659339905,0.015372579917311668,2.474007805188497,0.050141144543886185,0.0950985997915268
61,0.07598423212766647,0.8763634932668586,0.0,0.0,0.031384676694869995,0.01663202792406082,2.7654695648896066,0.06801708787679672,0.07933955639600754,0.09908126294612885,0.8544478664795557,0.0,0.0,0.031046409159898758,0.01714661717414856,2.464955906073252,0.034338437020778656,0.10323558747768402
62,0.07595415413379669,0.8763635735762747,0.0,0.0,0.029538847506046295,0.015678009018301964,2.7499121352245934,0.041985783725976944,0.07654021680355072,0.10148540139198303,0.8544478664795557,0.0,0.0,0.0279832873493433,0.015593119896948338,2.4982019464174905,0.029475810006260872,0.10797876864671707
63,0.07800602167844772,0.8763635735762747,0.0,0.0,0.030261581763625145,0.01615106128156185,2.738684778464468,0.06412563472986221,0.07807615399360657,0.09882041811943054,0.8544478664795557,0.0,0.0,0.023788010701537132,0.01324088778346777,2.4231142898400626,0.04717858508229256,0.10768773406744003
64,0.08147811889648438,0.8763002094469572,6.010195809791562e-06,3.006142306778776e-06,0.035599540919065475,0.01894688419997692,2.7330042086149517,0.05763442814350128,0.08288073539733887,0.09871890395879745,0.8544478664795557,0.0,0.0,0.031369853764772415,0.0172420684248209,2.428859015305837,0.051354896277189255,0.09598598629236221
65,0.08603567630052567,0.8763637341951069,3.262287771740973e-06,1.631649578676412e-06,0.03528163582086563,0.018740151077508926,2.7445745618719806,0.07790227979421616,0.08229394257068634,0.10324835777282715,0.8544478664795557,0.0,0.0,0.03330070897936821,0.018267005681991577,2.4063974420229592,0.03208734840154648,0.10284851491451263
66,0.08843520283699036,0.8763627303274054,1.4242072033569526e-06,7.121999882847855e-07,0.0373745933175087,0.01989993453025818,2.7390198745225605,0.054634664207696915,0.08372917026281357,0.10350599139928818,0.8544478664795557,0.0,0.0,0.02599676325917244,0.014410066418349743,2.3941284318765006,0.029613055288791656,0.10224173218011856
67,0.08440856635570526,0.8763635735762747,0.0,0.0,0.03239850327372551,0.017246168106794357,2.739368924341704,0.0406656451523304,0.07759184390306473,0.09839252382516861,0.8544478664795557,0.0,0.0,0.03125709667801857,0.017292445525527,2.4373495082060495,0.043975625187158585,0.10056907683610916
68,0.07885027676820755,0.8763630114103619,3.0135791388828334e-06,1.5069557680123436e-06,0.032019466161727905,0.01698901690542698,2.7352543416776154,0.046470001339912415,0.07921196520328522,0.10952340811491013,0.8544478664795557,0.0,0.0,0.0340350866317749,0.01874857023358345,2.424918234348297,0.030718015506863594,0.10423686355352402
69,0.08220335096120834,0.8763635735762747,0.0,0.0,0.03348543867468834,0.017825817689299583,2.7267997754247566,0.047504495829343796,0.08196216076612473,0.09599866718053818,0.8544478664795557,0.0,0.0,0.026620004326105118,0.014666112139821053,2.4059797128041587,0.032002344727516174,0.0957484170794487
70,0.07733073830604553,0.8763635735762747,0.0,0.0,0.03187995031476021,0.01688341237604618,2.7489420213197406,0.0555962435901165,0.08027728646993637,0.08713764697313309,0.8544478664795557,0.0,0.0,0.025259045884013176,0.013866928406059742,2.4779247840245566,0.031172292307019234,0.10232152789831161
71,0.08088892698287964,0.8763635735762747,0.0,0.0,0.03264918923377991,0.017324570566415787,2.745858462233292,0.061571910977363586,0.08118624240159988,0.1058201864361763,0.8544478664795557,0.0,0.0,0.0325099341571331,0.018109580501914024,2.4623565872510276,0.02816776931285858,0.105500727891922
72,0.07971853762865067,0.8763567071211965,4.9367230215092144e-05,2.4716351215733754e-05,0.031514622271060944,0.016780590638518333,2.703474637709166,0.0754893347620964,0.0822276696562767,0.1044478565454483,0.8544478664795557,0.0,0.0,0.03366493061184883,0.018661249428987503,2.4443796475728354,0.03201331943273544,0.1040908694267273
73,0.07962160557508469,0.8763635735762747,0.0,0.0,0.03214951604604721,0.017100531607866287,2.717820522659703,0.0760236606001854,0.08171843737363815,0.09501824527978897,0.8544478664795557,0.0,0.0,0.025928832590579987,0.014337745495140553,2.4476746718088784,0.02731071226298809,0.09956184029579163
74,0.08138532191514969,0.8763401633814761,0.00013252248576868476,6.657870023780944e-05,0.030465129762887955,0.016259143128991127,2.711157141233745,0.09395674616098404,0.08411172777414322,0.10540193319320679,0.8544478664795557,0.0,0.0,0.03232128173112869,0.01793607883155346,2.3942008117834725,0.07009758800268173,0.10562775284051895
75,0.08441278338432312,0.8754056027061061,0.0017939497881953312,0.0009151718942264684,0.035303156822919846,0.018730618059635162,2.721053147943396,0.07549306005239487,0.08227656036615372,0.109130859375,0.8544478664795557,0.0,0.0,0.03393829986453056,0.01884610950946808,2.391519993543625,0.02914940007030964,0.10813136398792267
76,0.08057704567909241,0.876362409089741,6.424361113345713e-07,3.212376644736842e-07,0.03541029244661331,0.018855279311537743,2.718980514375787,0.07637860625982285,0.08223695307970047,0.10490015894174576,0.8544478664795557,0.0,0.0,0.033777039498090744,0.01863223686814308,2.3928851783275604,0.06590500473976135,0.11006464064121246
77,0.0788360983133316,0.8763633326480263,0.0,0.0,0.031878888607025146,0.016962682828307152,2.7101820406160857,0.05821601301431656,0.0844312235713005,0.10354839265346527,0.8544478664795557,0.0,0.0,0.030121829360723495,0.016601094976067543,2.431676467259725,0.060081690549850464,0.10668601095676422
78,0.08112508058547974,0.8763635735762747,0.0,0.0,0.03545862436294556,0.018860075622797012,2.706084852469595,0.06218724325299263,0.08450105041265488,0.10333187878131866,0.8544478664795557,0.0,0.0,0.03131265565752983,0.01728515326976776,2.3878382643063865,0.031810909509658813,0.10297157615423203
79,0.08048051595687866,0.8763635735762747,0.0,0.0,0.034629300236701965,0.018425380811095238,2.702188027532477,0.06628908962011337,0.0826839879155159,0.10604633390903473,0.8544478664795557,0.0,0.0,0.03128023073077202,0.01725774258375168,2.4143930474917092,0.030713584274053574,0.09996328502893448
80,0.08333997428417206,0.8763635735762747,0.0,0.0,0.0371520072221756,0.019842317327857018,2.7012386961987143,0.06642915308475494,0.0847921296954155,0.10459434241056442,0.8544478664795557,0.0,0.0,0.031216053292155266,0.017258886247873306,2.441957106192907,0.030265286564826965,0.10437098145484924
81,0.08302680402994156,0.8763635735762747,0.0,0.0,0.03464776277542114,0.018494801595807076,2.7217659222452264,0.09423483908176422,0.08590450882911682,0.10477166622877121,0.8544478664795557,0.0,0.0,0.033358801156282425,0.01838231459259987,2.4330979784329734,0.034701157361269,0.10066837817430496
82,0.08428432792425156,0.8763635735762747,0.0,0.0,0.03674307093024254,0.019632672891020775,2.6858780358967027,0.059088483452796936,0.08534771203994751,0.09373265504837036,0.8544478664795557,0.0,0.0,0.028437571600079536,0.015696801245212555,2.4646806518236795,0.0313974991440773,0.0979878380894661
83,0.07777710258960724,0.8763635735762747,0.0,0.0,0.03330497071146965,0.017745282500982285,2.69788162582799,0.06556933373212814,0.08328042924404144,0.10433799028396606,0.8544478664795557,0.0,0.0,0.031996794044971466,0.017623936757445335,2.417161683241526,0.03444596007466316,0.10097982734441757
84,0.08142434805631638,0.8763635735762747,0.0,0.0,0.03408597782254219,0.018145877867937088,2.6925523042678834,0.05647972226142883,0.08248374611139297,0.10117573291063309,0.8544478664795557,0.0,0.0,0.030260100960731506,0.01664363034069538,2.4618371725082397,0.07549784332513809,0.1037847176194191
85,0.08070264756679535,0.8763635735762747,0.0,0.0,0.036286599934101105,0.01931985653936863,2.706968867778778,0.05963723734021187,0.08707819133996964,0.10684878379106522,0.8544478664795557,0.0,0.0,0.032349634915590286,0.017922967672348022,2.3983135918776193,0.06074877083301544,0.10392194241285324
86,0.07943717390298843,0.8763635735762747,0.0,0.0,0.034608762711286545,0.018403884023427963,2.70941875796569,0.06614502519369125,0.08155887573957443,0.098664291203022,0.8544478664795557,0.0,0.0,0.027078665792942047,0.014939706772565842,2.4346607526143393,0.032656677067279816,0.10378310829401016
87,0.08298793435096741,0.8763635735762747,0.0,0.0,0.03724845126271248,0.019895661622285843,2.6975630107678863,0.07925907522439957,0.08629046380519867,0.10729723423719406,0.8544478664795557,0.0,0.0,0.03401045501232147,0.018727732822299004,2.434923082590103,0.033912770450115204,0.10272954404354095
88,0.07839130610227585,0.8763635735762747,0.0,0.0,0.03664636239409447,0.019506866112351418,2.678905488942799,0.07187408208847046,0.08620359748601913,0.10675562918186188,0.8544478664795557,0.0,0.0,0.03550083190202713,0.019609643146395683,2.4941262205441794,0.03356795385479927,0.10529755800962448
89,0.0807502344250679,0.8763635735762747,0.0,0.0,0.03557712584733963,0.018947729840874672,2.6922669611479106,0.06925597041845322,0.0847819373011589,0.10522525012493134,0.8544478664795557,0.0,0.0,0.03498541936278343,0.019285989925265312,2.428626855214437,0.035598274320364,0.1043531745672226
90,0.08912056684494019,0.876359678569593,0.0,0.0,0.04067700728774071,0.021729357540607452,2.6848841447579233,0.06093478947877884,0.09009617567062378,0.11155106127262115,0.8544478664795557,0.0,0.0,0.03581343591213226,0.019793568179011345,2.4047716359297433,0.04515619948506355,0.10533713549375534
