epoch,lr,train_loss,train_acc,train_prec,train_rec,train_f1,train_iou,train_specificity,train_tp,train_fp,train_fn,train_tn,val_loss,val_acc,val_prec,val_rec,val_f1,val_iou,val_specificity,val_tp,val_fp,val_fn,val_tn
87,1.934864064303305e-05,0.03389932153125604,0.9893031529017857,0.7679383429672447,0.9944111776447105,0.8666231789519461,0.7646381705164608,0.9891181785327069,9964,3011,56,273689,0.04765000194311142,0.98626708984375,0.7226137091607944,0.9851528384279477,0.8337028824833703,0.714828897338403,0.9863074344622584,2256,866,34,62380
88,1.835232160765591e-05,0.03500271588563919,0.9883544921875,0.7519040796320037,0.9951097804391218,0.856578325673296,0.7491359879789632,0.9881098662811709,9971,3290,49,273410,0.05123620294034481,0.9841156005859375,0.6903383114903993,0.9890829694323144,0.8131394722670975,0.6851179673321234,0.9839357429718876,2265,1016,25,62230
89,1.7378034985236532e-05,0.03449212138851484,0.9890729631696429,0.7641328526501495,0.9942115768463073,0.8641193563776727,0.7607483772432226,0.9888868810986629,9962,3075,58,273625,0.05622709356248379,0.9862213134765625,0.7259693711306614,0.9729257641921397,0.831498413883187,0.7115937400191632,0.9867027163773203,2228,841,62,62405
90,1.6426448503159167e-05,0.032778721302747726,0.9892961774553571,0.7669149834882113,0.9966067864271457,0.8668026561347163,0.7649176560704711,0.9890314419949404,9986,3035,34,273665,0.05957314185798168,0.98712158203125,0.7434343434343434,0.9641921397379912,0.8395437262357415,0.7234600262123198,0.9879518072289156,2208,762,82,62484
91,1.5498214331265897e-05,0.030456653692656092,0.9893345424107143,0.7671527244819647,0.9976047904191617,0.8673318872017354,0.765742301210357,0.9890350560173473,9996,3034,24,273666,0.060681117698550224,0.9862060546875,0.7275114904793172,0.9676855895196507,0.830584707646177,0.7102564102564103,0.9868766404199475,2216,830,74,62416
92,1.4593968634891759e-05,0.035474849657879934,0.9897984095982143,0.7776908023483365,0.9915169660678643,0.871682386488265,0.7725505443234837,0.9897361763642935,9935,2840,85,273860,0.06585691310465336,0.9866790771484375,0.739438999662048,0.9554585152838428,0.8336826062107067,0.7147990852662529,0.9878095057394934,2188,771,102,62475
93,1.3714331138868992e-05,0.03038029931485653,0.9896833147321429,0.7732126276694522,0.9973053892215569,0.8710774058577406,0.7716006485985638,0.989407300325262,9993,2931,27,273769,0.06602553091943264,0.9867706298828125,0.7415959252971137,0.9537117903930131,0.8343839541547278,0.7158308751229105,0.9879676185055182,2184,761,106,62485
94,1.2859904702798464e-05,0.0285769866572486,0.9897705078125,0.7743284044282728,0.9982035928143712,0.8721280027902516,0.7732508697332818,0.989465124683773,10002,2915,18,273785,0.055126989260315895,0.9873199462890625,0.743735382559305,0.9720524017467249,0.8427030096536059,0.7281648675171737,0.9878727508459033,2226,767,64,62479
95,1.2031274907879935e-05,0.030764352530241013,0.9899204799107143,0.7777777777777778,0.9962075848303393,0.8735451124529623,0.7754816656308267,0.9896928080954102,9982,2852,38,273848,0.05393655225634575,0.985809326171875,0.717530390275112,0.9794759825327511,0.8282865583456426,0.7069019855026788,0.9860386427600164,2243,883,47,62363
96,1.122900965558385e-05,0.030888778261012502,0.9902169363839286,0.7835416175430323,0.9949101796407186,0.8766653475794749,0.7804133395960545,0.9900469822912902,9969,2754,51,273946,0.05259653739631176,0.986602783203125,0.7298177083333334,0.9790393013100437,0.8362551286833271,0.7185897435897436,0.9868766404199475,2242,830,48,62416
97,1.0453658778440104e-05,0.03613050344089667,0.9896763392857143,0.7764724310776943,0.9894211576846308,0.8701070738985431,0.770079229454715,0.9896855800505963,9914,2854,106,273846,0.049281107261776924,0.9871978759765625,0.7384160368057837,0.9812227074235808,0.8426776673542095,0.7281270252754375,0.9874142238244316,2247,796,43,62450
98,9.70575366321023e-06,0.031149596389797,0.9895193917410714,0.7707866903420058,0.9964071856287425,0.8691942715361513,0.7686503964893371,0.9892699674737984,9984,2969,36,273731,0.05574898049235344,0.988494873046875,0.7653766413268832,0.9672489082969432,0.8545524691358024,0.7460424385314921,0.9892641431869209,2215,679,75,62567
99,8.985806886701512e-06,0.03062775358557701,0.9895751953125,0.7722450243940215,0.9952095808383233,0.8696638032529542,0.7693850783118587,0.9893711601011926,9972,2941,48,273759,0.05542241595685482,0.988067626953125,0.7582191780821917,0.9668122270742358,0.8499040307101726,0.7389853137516689,0.9888372387186541,2214,706,76,62540
100,8.294311864472434e-06,0.03052577728198634,0.9900774274553571,0.7807779603975894,0.9956087824351297,0.8752028775716103,0.7780984322595741,0.9898771232381641,9976,2801,44,273899,0.050499824807047844,0.986114501953125,0.722007722007722,0.9799126637554585,0.8314190440904039,0.7114774889029803,0.9863390570154634,2244,864,46,62382
