epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec,d11_acc,d11_f1,d11_iou,d11_bin_acc_all,d22_acc,d22_f1,d22_iou,d22_bin_acc_all
1,train,2.163471515973409,0.48653864274945174,0.2563374073620428,0.2956229245679095,0.18354587638524694,0.9095618523305408,0.35864601281341885,0.22943416611749717,0.9564740097312164,0.49441812080249453,0.0002999487700838458,215.828928232193,0.9342109623868984,0.3996314175784871,0.2628268266271968,0.9858339543926684,0.9557453207696103,0.3714210566318873,0.2393449065258917,0.9902228639835399
1,val,0.6575615654389063,0.8674690624078115,0.7292119910319647,0.7300547779471417,0.5870755700032739,0.9768030965939332,0.8569490725572032,0.7513531863554622,0.9901913234164207,0.73423603673776,0.0002999487700838458,215.828928232193,0.9747978928030167,0.8444212030518677,0.7317359730492455,0.9902899605885747,0.9758427088775937,0.7666768099674828,0.628129683455588,0.9917037600561155
2,train,2.022554087638855,0.6586702045641447,0.292566026159023,0.3676228408248838,0.2383628878386536,0.9320544136075457,0.40651678194190166,0.26933790393915025,0.9828216552732885,0.68485610694216,0.0002997951154458088,212.28047227859497,0.9312241812296946,0.3822816949115344,0.2504186295642325,0.9858165540191761,0.9571555057762862,0.3789207222123965,0.24901997064450465,0.991095238401029
2,val,0.5316978519161543,0.8984863658746084,0.7739452719688416,0.7776667897859316,0.6447535861673996,0.9723704866553741,0.8216208513172125,0.6987479544203802,0.9921502612884443,0.7579703579346339,0.0002997951154458088,212.28047227859497,0.9671055245451788,0.8040791574790508,0.6731628664162194,0.990882328578251,0.9807526358113261,0.8072690183823048,0.6820150479185524,0.9941553388321568
3,train,2.000851089075992,0.6580512866639254,0.3019913060296523,0.3746351729057578,0.24648820020559778,0.9331567318777811,0.41190853350981455,0.2757481219392034,0.983716195089626,0.6797266909950658,0.00029953914139310266,212.4499523639679,0.9341292792413058,0.42843134852771664,0.28758681968774713,0.9842471474093899,0.9578872522160518,0.4110229340326267,0.2725664970154095,0.9903014065925038
3,val,0.44014252970616025,0.8984382301568985,0.8238765796025594,0.8242128780240835,0.7102470528827319,0.9828319112536948,0.8973190264095533,0.8150318802540139,0.9901929582866774,0.7472703158855438,0.00029953914139310266,212.4499523639679,0.9798562053018012,0.8859190892644961,0.7962338933327398,0.9889524550663465,0.982263079732483,0.8410584387972109,0.7288049667182231,0.9921093895320269
4,train,1.964062333943551,0.6602558872155976,0.3110172736670887,0.38651160033786464,0.25587483391628285,0.9341100767784957,0.41831854062910956,0.28113566577883076,0.9842039409435186,0.6790933709395559,0.00029918102335755686,212.74007177352905,0.9334357719688523,0.39805590333025365,0.26234197569491635,0.9854559647408043,0.9578910646572076,0.38123266547037876,0.24848125306753857,0.9912300511408864
4,val,0.46331143627564114,0.8953445106744766,0.8138245195150375,0.8126488801956294,0.6953063073083565,0.9766829951345462,0.8550350872429887,0.7488874239452916,0.9910132998510375,0.7456459800402323,0.00029918102335755686,212.74007177352905,0.9727727023849712,0.8352519097050424,0.7186871417503694,0.9894465491883703,0.9815775989874789,0.8108269363454924,0.6850228678377371,0.9943629673547573
5,train,1.946646215413746,0.687716567725466,0.31467442371996873,0.39861580269326413,0.26496988625899515,0.9350662370203682,0.4268680651363185,0.28733837257535866,0.9847306636340337,0.711416518897341,0.00029872100677538467,212.5525963306427,0.9363391027418534,0.4232920618928516,0.2869664325932483,0.9864059180542638,0.9586927662045215,0.4137888498912675,0.27781723173543565,0.9910634358722461
5,val,0.3765418007969856,0.908853809038798,0.8573492268721262,0.8584147477694689,0.7595887412818568,0.9821380724646187,0.8896395605439694,0.8031338183073191,0.992904118129032,0.7510833789904913,0.00029872100677538467,212.5525963306427,0.9800190660301379,0.8801496379058612,0.7870496996534407,0.9925400870185411,0.9848630370943425,0.8605990145116716,0.7604426074027367,0.9942089262461264
