epoch,train_acc,train_d21_acc,train_d21_f1,train_d21_iou,train_f1,train_iou,train_loss,val_acc,val_d21_acc,val_d21_f1,val_d21_iou,val_f1,val_iou,val_loss
16,0.519058108329773,0.8820119057932208,0.0009273776169276533,0.00046451573511422864,0.07728470861911774,0.05254445597529411,1.9742713897458968,0.49042007327079773,0.8410138845443725,0.0,0.0,0.06379561126232147,0.04470456391572952,1.9740607976913451
17,0.5195049047470093,0.8823987078923051,0.001074000160366197,0.000538075383457165,0.07844289392232895,0.05323580279946327,1.9669100546067761,0.4852965474128723,0.8410138845443725,0.0,0.0,0.06369869410991669,0.04471677914261818,2.0166874885559083
18,0.5197206139564514,0.8819443621943074,0.001100554826666881,0.0005511762091989494,0.08116042613983154,0.05466805025935173,1.964266711665738,0.5044942498207092,0.8410138845443725,0.0,0.0,0.05419185012578964,0.03935058414936066,2.005839204788208
19,0.5200694799423218,0.8820097183668485,0.0020945395832400243,0.0010522374888692397,0.08323550224304199,0.05580923706293106,1.955499392683788,0.49067622423171997,0.8410138845443725,0.0,0.0,0.06728178262710571,0.04656801000237465,1.9702462673187255
20,0.5205023884773254,0.882259355437371,0.0042110352234228645,0.002121018091612871,0.08607978373765945,0.05736573413014412,1.9501154768851496,0.4986761510372162,0.8410138845443725,0.0,0.0,0.06340138614177704,0.04436815157532692,1.9734556198120117
21,0.521310031414032,0.8822763369929406,0.0031567519188048848,0.0015858435852018746,0.08938892185688019,0.05918598920106888,1.9472595760899205,0.5015954971313477,0.8410138845443725,0.0,0.0,0.06488393247127533,0.045222051441669464,1.9927638053894043
22,0.5224032998085022,0.8814291729721971,0.005458185076525171,0.0027536018942457734,0.09186706691980362,0.06057080626487732,1.9393283487648092,0.49137943983078003,0.840992522239685,6.512536351128964e-05,3.2567986636422575e-05,0.06948798149824142,0.04739104211330414,2.0771432161331176
23,0.5230227112770081,0.8817833796624215,0.01131126458257421,0.0057318970364341965,0.09720630198717117,0.06348016113042831,1.930787040341285,0.4833124577999115,0.8409077286720276,0.0004915755391877999,0.0002459716211888008,0.07408806681632996,0.05010893568396568,1.9890346288681031
24,0.5237311720848083,0.8824184511297493,0.010999015406318468,0.0055636233595852055,0.10039053857326508,0.06523369252681732,1.9228561155257686,0.4398176074028015,0.8410138845443725,0.0,0.0,0.07019900530576706,0.047337792813777924,2.1012096405029297
25,0.5253662467002869,0.8821824052000559,0.01647198938274551,0.008376978203198642,0.10608195513486862,0.06844072788953781,1.916029687850706,0.5023932456970215,0.8409970998764038,1.9072140170249996e-05,9.536524885334074e-06,0.054064325988292694,0.03923364356160164,2.062007689476013
26,0.5264764428138733,0.8820454311627214,0.023204242942560196,0.011907051793695177,0.11021532863378525,0.07074911892414093,1.9062318891607306,0.49245914816856384,0.8314671158790589,0.024828439446938716,0.01257768515497446,0.07408344000577927,0.04989448934793472,1.9818702459335327
27,0.5275290012359619,0.8820550294332606,0.028569867405292167,0.014585677117499854,0.11432509124279022,0.07304670661687851,1.8996071315580798,0.5000635981559753,0.8327000260353088,0.017077092368463935,0.008618443459272384,0.0609586276113987,0.04287295788526535,1.9808218002319335
28,0.5293516516685486,0.8828706094013747,0.038782868509816,0.019989338653382434,0.12257461249828339,0.07760707288980484,1.889271637444855,0.4973161816596985,0.8409611344337463,0.00018680844808624905,9.344786521978677e-05,0.06953521817922592,0.04749613255262375,2.044552946090698
29,0.5309611558914185,0.8819591018461412,0.04954965584943368,0.025755710579374785,0.13147138059139252,0.08259475231170654,1.881995629238826,0.4817410409450531,0.8394821166992188,0.004006752976761325,0.0020092934020794926,0.066449835896492,0.04576296731829643,2.0538238525390624
30,0.533392071723938,0.8819050397924197,0.06371676265449476,0.03354367666867792,0.14213666319847107,0.08859587460756302,1.867702180339444,0.4821811616420746,0.8408828735351562,0.0003001055214830823,0.00015009230555733665,0.0729491114616394,0.04905872792005539,2.1610836505889894
31,0.5350922346115112,0.882812253890499,0.07983593374077264,0.04210974912469586,0.15373769402503967,0.09516230970621109,1.858104403300952,0.4501454532146454,0.8409303903579712,0.0001868487238460588,9.346802253276109e-05,0.06612174957990646,0.04538596048951149,2.202400970458984
32,0.5371115803718567,0.8822045274960097,0.09325622743870718,0.049874880190898654,0.16547980904579163,0.1022619754076004,1.8481046115198443,0.4836408495903015,0.8401214599609375,0.000873466847910688,0.00043707943113986404,0.07604753226041794,0.050609711557626724,2.041359806060791
33,0.5388415455818176,0.8825563275685875,0.11077428379958958,0.05968119799389794,0.17735859751701355,0.10948807746171951,1.8406195166290447,0.47573035955429077,0.8032570958137513,0.08420989043911328,0.0440364308655262,0.07928579300642014,0.052528705447912216,2.075602650642395
34,0.5421359539031982,0.884039492376389,0.11987548618731954,0.06487991832076542,0.19329598546028137,0.11930224299430847,1.8274080061143445,0.4969620108604431,0.8255098581314086,0.04225677380563207,0.02159842811524868,0.07105454057455063,0.04810696095228195,2.0598953008651733
35,0.5436416268348694,0.8832139866326445,0.13350880863866846,0.07285889230107748,0.2021712213754654,0.12433433532714844,1.8182441957535282,0.45238226652145386,0.8396935582160949,0.0028867950510905018,0.0014480588026344777,0.07445061206817627,0.04958945885300636,2.082567071914673
36,0.5462732911109924,0.8837939846900201,0.15416690948153042,0.08507781486798038,0.2111915498971939,0.12997278571128845,1.806050794098967,0.48982688784599304,0.8300018310546875,0.024707698723085474,0.012536084838211536,0.06917405128479004,0.04722340777516365,2.0292482376098633
37,0.5465295910835266,0.8833442061178146,0.16184636497596389,0.08974488227758357,0.21561937034130096,0.13271793723106384,1.8052143768597675,0.4920327663421631,0.8407605886459351,0.0005312867679592834,0.0002657498262124136,0.06771069765090942,0.04666300117969513,2.1912132263183595
38,0.5501397848129272,0.8845051046340696,0.17249541645825114,0.09638583339670653,0.22971566021442413,0.14150938391685486,1.7886462403881935,0.4778536856174469,0.7911647200584412,0.0916619956103509,0.048194637149572374,0.07503178715705872,0.05018099024891853,2.1879483699798583
39,0.5521373152732849,0.884281062951652,0.1778391904651682,0.09928989638724635,0.23778505623340607,0.14639054238796234,1.779216136983646,0.49205854535102844,0.8395795583724975,0.00355914837886685,0.0017828823067247868,0.06955650448799133,0.04741039499640465,2.1914328575134276
40,0.5525841116905212,0.8849202093257699,0.18851932967115861,0.10584850605296832,0.24317921698093414,0.14987070858478546,1.7772820790608723,0.4913690984249115,0.8291608572006226,0.0373958735925515,0.019084481336176396,0.0758727565407753,0.050828345119953156,2.194414234161377
41,0.5536799430847168,0.8847917401662437,0.18651464082899033,0.10496795297630372,0.24671761691570282,0.15199847519397736,1.7705270782593758,0.4906882643699646,0.83746817111969,0.011387590450223034,0.0057382452301681045,0.08051138371229172,0.05361710488796234,2.173606848716736
42,0.5576220750808716,0.8856614091063059,0.21060272044811515,0.11934637710932762,0.258819043636322,0.15986128151416779,1.755709691714215,0.4702647030353546,0.8355863332748413,0.01711208307805941,0.008639205805957317,0.08541721850633621,0.05558134615421295,2.116036033630371
43,0.5576654076576233,0.8856266256301634,0.20511893591662747,0.11600345124801,0.2589978873729706,0.15974658727645874,1.7552498514934252,0.4183177649974823,0.7967551112174988,0.08523481632236608,0.04457001984119415,0.08860823512077332,0.055905234068632126,2.1333566665649415
44,0.558408260345459,0.8858520068148131,0.21463442863116103,0.12233456332356699,0.2640053927898407,0.16296882927417755,1.7500183043941375,0.44329747557640076,0.7667787790298461,0.1280337510451115,0.06857981011271477,0.08327801525592804,0.053907521069049835,2.1675157070159914
45,0.5620566606521606,0.8858810752950689,0.23462296333282107,0.13564910443239314,0.2769125699996948,0.17135612666606903,1.7361802208808161,0.4796486496925354,0.8280207991600037,0.03292138138373222,0.016763904690742494,0.07982762902975082,0.05247732251882553,2.159061145782471
46,0.5619553327560425,0.886366867890922,0.23069025930595988,0.132958539811674,0.2776222229003906,0.17211416363716125,1.7341936839524137,0.47889041900634766,0.8072577357292176,0.0715006902382839,0.03714836649596691,0.07908663898706436,0.052166085690259933,2.234723138809204
47,0.5642871856689453,0.8865279055410816,0.23411398177873882,0.13556722363316884,0.2862447202205658,0.1777234822511673,1.7204095496926257,0.49522894620895386,0.821044921875,0.04732253743742253,0.024259312078356743,0.06195541098713875,0.0433473102748394,2.341196632385254
48,0.5657318830490112,0.8868712834132615,0.24515274673900941,0.14216207664820454,0.2917304039001465,0.1812545210123062,1.7171452609441613,0.4953595995903015,0.83958740234375,0.00552670127604579,0.002771891187876463,0.06922117620706558,0.04728297144174576,2.4054893970489504
49,0.5669431090354919,0.8860361518398407,0.24146718290268432,0.14014269798112813,0.2949692904949188,0.18349510431289673,1.711355584923939,0.3550509512424469,0.8383326888084411,0.009180882490294397,0.0046167672146111725,0.07137864083051682,0.044850513339042664,2.4189157009124758
50,0.5681819915771484,0.8860391871903532,0.25006673280582864,0.14615272994964354,0.2996383607387543,0.18661127984523773,1.7051841417948406,0.46511197090148926,0.8363174438476563,0.014690313529961651,0.007408496411517263,0.07737085968255997,0.05097344145178795,2.2183701515197756
51,0.5697818398475647,0.8873637485247786,0.26911501937154975,0.15802910529397507,0.3052261471748352,0.1904950588941574,1.6968519149288055,0.47411420941352844,0.8089780569076538,0.07276029459041962,0.03782197199761868,0.07739245891571045,0.050952691584825516,2.2074158906936647
52,0.5691425800323486,0.8864517211914062,0.2659135333960613,0.156305799961731,0.3044975697994232,0.18983884155750275,1.699115078936341,0.44512510299682617,0.7808711409568787,0.10311144499553779,0.054465072602033614,0.07860949635505676,0.05084427818655968,2.400457668304443
53,0.5701090693473816,0.8867845708324064,0.26682881371154005,0.1567885764343764,0.30952420830726624,0.19316576421260834,1.6923250741856073,0.4888021945953369,0.8388124704360962,0.006819950959944657,0.0034266153583303095,0.0694626048207283,0.04733264073729515,2.300207185745239
54,0.5715383887290955,0.8868649390435988,0.2697155885588659,0.15893142890705858,0.3150753974914551,0.19703343510627747,1.6861209113110778,0.45938840508461,0.8342622995376587,0.01823571289960897,0.009209349006414413,0.0835590809583664,0.05431167036294937,2.1899796962738036
55,0.5730748772621155,0.8869609493081287,0.2774127897674551,0.16450427849126117,0.3194845914840698,0.20021170377731323,1.6815982864749046,0.49227175116539,0.8324018239974975,0.022481785954258766,0.011378522496670485,0.0721805989742279,0.04879859462380409,2.4203207969665526
56,0.5742303729057312,0.8878727029728634,0.28058089616017384,0.16616840808782526,0.32255953550338745,0.2022903710603714,1.6744398583648026,0.3569163978099823,0.8384761214256287,0.007827717137645422,0.003932226612232625,0.06854769587516785,0.04359976574778557,2.421513795852661
57,0.5758216977119446,0.8875519402565495,0.2829800026329393,0.16773541351800325,0.3302694261074066,0.20801867544651031,1.6647312910326066,0.44954714179039,0.8301487565040588,0.024474724931331005,0.012403610348701476,0.08323745429515839,0.05380471795797348,2.2313474655151366
58,0.5754538774490356,0.8870646158854166,0.27944666635030596,0.16646009795768288,0.32641759514808655,0.2053336501121521,1.6679972922930153,0.4370822012424469,0.7885262608528137,0.09327809409966398,0.04905666261911392,0.08518878370523453,0.05458948016166687,2.2624990940093994
59,0.5757936239242554,0.8874144195228495,0.28618425188359997,0.17023648421770782,0.3303160071372986,0.20789645612239838,1.664200476420823,0.49041834473609924,0.8223340749740601,0.040612308563844415,0.02075874675065279,0.07490865141153336,0.0501311831176281,2.788427972793579
60,0.5770880579948425,0.8876209329533321,0.2894034693687904,0.1722534693857675,0.33396580815315247,0.21056672930717468,1.6589084799571703,0.45942968130111694,0.7685398697853089,0.11455535070038306,0.060862413793802264,0.07651092112064362,0.05034478381276131,2.541447162628174
61,0.5785588622093201,0.8882229988292981,0.29330152084776107,0.1747189230656111,0.3360286056995392,0.21207939088344574,1.65325972085358,0.4711037278175354,0.8183755040168762,0.04810305808487549,0.024653394892811775,0.07542198151350021,0.0502021424472332,2.515965986251831
62,0.5792880654335022,0.8879610011654515,0.2894598364835155,0.17222648574620164,0.33816590905189514,0.21369723975658417,1.648828960234119,0.4751337468624115,0.8407322525978088,0.0005896928960239461,0.0002950152731500566,0.06905591487884521,0.04707891121506691,2.472791862487793
63,0.5800766944885254,0.8883498817361811,0.29346700376458495,0.1752267273603588,0.3431304693222046,0.217250794172287,1.6405932082924792,0.39251449704170227,0.8212116837501526,0.049062001573778526,0.025161026045680046,0.07467376440763474,0.04781099781394005,2.7601025104522705
64,0.5800896883010864,0.8881905392933918,0.2983081045601291,0.17807662683308764,0.3422473073005676,0.21660006046295166,1.6410433964062763,0.46785596013069153,0.8265071272850036,0.03695232317392658,0.018866672553122042,0.07912154495716095,0.05194593966007233,2.4352739810943604
65,0.5822149515151978,0.8876041154707631,0.30461537706363034,0.18358945826529174,0.34736835956573486,0.22029758989810944,1.6345444430587113,0.4773671329021454,0.8388902902603149,0.006207211927999444,0.003114226902835071,0.07490997761487961,0.04992467537522316,2.514528226852417
66,0.5820128321647644,0.8883786489886623,0.2955174895197888,0.17698406500201072,0.34895020723342896,0.2213820517063141,1.6336839814339914,0.41736355423927307,0.8116252303123475,0.05939001213890889,0.030629518255591393,0.07743525505065918,0.050240322947502136,2.435913848876953
67,0.581911563873291,0.8881214645601088,0.3094649826748583,0.1858044545096095,0.3458313047885895,0.21916420757770538,1.6360197169806368,0.45947954058647156,0.8403169870376587,0.0017694117911634792,0.0008855848456732929,0.07360798120498657,0.048965152353048325,2.401315689086914
68,0.5818546414375305,0.8885118493469812,0.3095496732624026,0.18593515199358746,0.3476174473762512,0.22045473754405975,1.6343168712431384,0.41074082255363464,0.8358897566795349,0.014505836636572452,0.007308480143547058,0.08328461647033691,0.05307596176862717,2.3010274887084963
69,0.5827675461769104,0.8888008639376651,0.30145736176264615,0.18004587725285562,0.34859415888786316,0.2212691307067871,1.6294215686859623,0.4696010649204254,0.7941469430923462,0.086690231599013,0.04537685438990593,0.07150936126708984,0.047687970101833344,2.352762508392334
70,0.5841816067695618,0.8885642431115591,0.30745155136235375,0.1842985594024261,0.3559795618057251,0.22672541439533234,1.6219361174491145,0.36909419298171997,0.8168491959571839,0.057571114459289995,0.029651983454823495,0.0832192450761795,0.05143078789114952,2.4026069164276125
71,0.5848351716995239,0.8885874318820174,0.3090548588236795,0.18533737300544656,0.35584262013435364,0.2264186143875122,1.618032789999439,0.47772645950317383,0.8286819458007812,0.027517292917222557,0.013968013599514962,0.07477705180644989,0.04982597008347511,2.4340810775756836
72,0.5852097272872925,0.8888794273458501,0.310995088639137,0.18705254176291086,0.3598056733608246,0.22948063910007477,1.6121046696939776,0.47618597745895386,0.8352582693099976,0.01803617897256092,0.009114541206508875,0.07372626662254333,0.049208689481019974,2.794918966293335
73,0.5855834484100342,0.8889727573240956,0.31006614768546065,0.18649810416403637,0.35846301913261414,0.22861091792583466,1.61252623732372,0.47226595878601074,0.814400589466095,0.06154586110008786,0.031791751459240916,0.07698103040456772,0.050738200545310974,2.5000508785247804
74,0.5860280990600586,0.8891163211996838,0.3111926740594786,0.18768779889390033,0.3587578237056732,0.22877976298332214,1.611929217974345,0.47271814942359924,0.8080808401107789,0.06687683360518823,0.03463943339884281,0.07455799728631973,0.04961498826742172,2.6167961597442626
75,0.5863279700279236,0.8895131868700827,0.31819957730868825,0.19289196514955131,0.36037227511405945,0.23000793159008026,1.607185044596272,0.46101829409599304,0.8189378976821899,0.05163423383640048,0.02656296603381634,0.08140234649181366,0.05311492830514908,2.213544750213623
76,0.5870333313941956,0.8889759567476088,0.3061037117521472,0.18400511121557606,0.3633602261543274,0.23223809897899628,1.6041653463917394,0.4042470157146454,0.7927158951759339,0.08997863357199175,0.04717381224036217,0.08284623920917511,0.05267349258065224,2.3851881980895997
77,0.589031457901001,0.8899858811850189,0.3155317606164192,0.19045813245478496,0.3681389093399048,0.23584118485450745,1.5966084528994817,0.47359326481819153,0.8264079451560974,0.03798538184826402,0.019388934411108494,0.07961227744817734,0.05237652733922005,2.6668099403381347
78,0.5881370902061462,0.889245419732986,0.3125884624580621,0.18825907676771123,0.36215052008628845,0.23136848211288452,1.6012584278660436,0.4428538978099823,0.8152250051498413,0.05396426882421037,0.02774822451174259,0.08640173822641373,0.05541218817234039,2.360282278060913
79,0.5900201797485352,0.8900045579479586,0.32394029107381417,0.19693721045729934,0.3702835440635681,0.23749403655529022,1.5933326495591031,0.42412900924682617,0.8239414811134338,0.042281458974615396,0.021617424860596656,0.07995516061782837,0.05158476158976555,2.5741613864898683
80,0.589775800704956,0.8895466846804465,0.3215950371821684,0.19454205749175882,0.3686394989490509,0.23615892231464386,1.5899450766142977,0.47334396839141846,0.8326472640037537,0.024846491644935055,0.012602442875504494,0.07757332175970078,0.051102034747600555,2.5704730987548827
81,0.5895441770553589,0.8897299542221971,0.3151435894906873,0.19071828870363133,0.36719000339508057,0.2350274622440338,1.5939047669851651,0.41190305352211,0.7888294816017151,0.10215714647371084,0.05393082052469254,0.09384104609489441,0.058373767882585526,2.3927908897399903
82,0.5902529358863831,0.8894247784409471,0.31793703530121104,0.19257276905800708,0.372726172208786,0.23921418190002441,1.5871221237285162,0.47041428089141846,0.839530074596405,0.0038687707668914897,0.0019386363215744495,0.07796019315719604,0.05135517194867134,2.5747643947601317
83,0.590700626373291,0.8901608374810988,0.32157310899516633,0.1952620418642157,0.3712555468082428,0.2382321059703827,1.5864641422866492,0.38184282183647156,0.6446206212043762,0.19780328954072482,0.11016855984926224,0.0822368711233139,0.051031749695539474,2.722728967666626
84,0.5904666781425476,0.8898647677513861,0.32393926018919456,0.19632767164899456,0.3717189133167267,0.23853500187397003,1.5890045255743048,0.46518072485923767,0.7786697387695313,0.10757719737504756,0.05694561377167702,0.07688229531049728,0.050473056733608246,2.6639299392700195
85,0.5921971201896667,0.8897316769887043,0.3324786761740365,0.20327734049930368,0.37655818462371826,0.24230742454528809,1.5774765476103751,0.4641663432121277,0.8405611276626587,0.0027896812979012085,0.0013969628140330314,0.08108723163604736,0.05316150560975075,2.8125330924987795
86,0.5922901034355164,0.8903235703386286,0.31539132587799296,0.19105538565625427,0.3751611113548279,0.24128104746341705,1.5814043373189948,0.42635205388069153,0.8146983504295349,0.06768015198904274,0.03508080020546913,0.08486965298652649,0.05434028431773186,2.496821975708008
87,0.5922508835792542,0.8906682607948139,0.33539361173348686,0.20464871166854776,0.37702813744544983,0.24260669946670532,1.5769531598655127,0.47892653942108154,0.8249725341796875,0.03806200510981293,0.019414767250418664,0.07669904083013535,0.05083031207323074,2.5852777481079103
88,0.5935831069946289,0.8901264917465949,0.32708245823755455,0.19820902296291884,0.3785721957683563,0.24388280510902405,1.5710585501886183,0.4064597487449646,0.7811678171157836,0.10281485016641363,0.05425651967525482,0.08694742619991302,0.05447880178689957,2.549431848526001
89,0.5939050316810608,0.8909105966168065,0.3290975850203345,0.20045098121608457,0.3789612352848053,0.24422946572303772,1.570834118832824,0.4885116219520569,0.8191635131835937,0.04880382196851409,0.02505504507571459,0.07569888234138489,0.05056431144475937,2.757716178894043
90,0.594231367111206,0.8905540929045729,0.3319343194777174,0.20184388973059192,0.38026437163352966,0.2451588660478592,1.564149534830483,0.4638534188270569,0.825177001953125,0.03448375108409383,0.017565033584833144,0.07619699835777283,0.050373926758766174,2.597199487686157
91,0.5949501395225525,0.8904715917443716,0.3314738349667808,0.2016727563033822,0.382568895816803,0.24690596759319305,1.5635266483470958,0.44185498356819153,0.8063422083854676,0.07285347436944309,0.03787418268620968,0.08759168535470963,0.05590783804655075,2.4440220832824706
92,0.5951263308525085,0.8910273614750114,0.32181965331477086,0.19535528360215085,0.3821593225002289,0.2466554045677185,1.5643686940593104,0.43310546875,0.7900458216667176,0.09638618543485374,0.05071023181080818,0.08265624940395355,0.05298750102519989,2.622503423690796
93,0.595117449760437,0.8909017635929969,0.3294202697875236,0.20018781397131183,0.38194289803504944,0.24636328220367432,1.5616326678183772,0.46012771129608154,0.7733657836914063,0.10980493519864117,0.05823944881558418,0.08343426138162613,0.053877536207437515,2.786349582672119
94,0.5954972505569458,0.8908299547369762,0.3279300817808744,0.1993594470844474,0.383795827627182,0.24779286980628967,1.562103682948697,0.3562321066856384,0.7421238541603088,0.15141903122803044,0.08204965740442276,0.08857611566781998,0.053902607411146164,2.550661087036133
95,0.5956834554672241,0.8909361368866378,0.3330172604775927,0.20324244045762604,0.38497355580329895,0.24882788956165314,1.5594371416235482,0.4297390878200531,0.7652058243751526,0.12178650364025387,0.06491551026701928,0.08168208599090576,0.0522993728518486,2.624153995513916
96,0.5967704653739929,0.890812425844131,0.3359480316118877,0.20616293281957668,0.3862132132053375,0.24977748095989227,1.5552962146779543,0.4180014133453369,0.7657141566276551,0.1218392754130206,0.06499099656939507,0.09153034538030624,0.05725400894880295,2.340377187728882
97,0.5965466499328613,0.8914274534871501,0.337649140362393,0.20677037244682672,0.3858213722705841,0.24952316284179688,1.5559382310477636,0.48492690920829773,0.8244779348373413,0.04081638190079963,0.02086060121655464,0.07127958536148071,0.04809962585568428,2.7471845626831053
98,0.5971221923828125,0.8910803570542284,0.33077012731405314,0.20159447986272075,0.38751596212387085,0.2508109211921692,1.5495301049242738,0.46587705612182617,0.8266714930534362,0.037206610812396866,0.01896911859512329,0.08349266648292542,0.05432317033410072,2.574518632888794
99,0.5972741842269897,0.8914884341660366,0.3324350260796435,0.2022508789775192,0.38780882954597473,0.25108563899993896,1.55205548450511,0.45471879839897156,0.8130665421485901,0.06168410653086311,0.03184209913015366,0.08218524605035782,0.05338131636381149,2.67546968460083
100,0.5975135564804077,0.8916724695954271,0.3380052541097836,0.20603413463279766,0.3878944516181946,0.25099802017211914,1.5498965504348918,0.4519060254096985,0.8076322317123413,0.06833970530385228,0.03541693091392517,0.08302655071020126,0.0537695437669754,2.5232903957366943
101,0.5978219509124756,0.8909329650222614,0.3319419674138798,0.20246555938595726,0.3877730071544647,0.2509380578994751,1.549545027876413,0.43366768956184387,0.8356907486915588,0.01351426962313031,0.006803969014436006,0.08026283234357834,0.0519510954618454,2.6029969692230224
102,0.5972557663917542,0.8915258428101899,0.3231767596821586,0.1962727732075158,0.3871723711490631,0.25044721364974976,1.551812651336834,0.46371588110923767,0.77808598279953,0.10246433173989371,0.054074957966804504,0.07792653143405914,0.05121464654803276,2.903463363647461
103,0.5979717373847961,0.8910298501291583,0.3402975398904057,0.20886815747907084,0.3911415636539459,0.2536703646183014,1.5455532099611016,0.4774187207221985,0.8262974381446838,0.035624820461559535,0.01817125715315342,0.07825504243373871,0.05149609595537186,2.8308324337005617
104,0.5986130833625793,0.8910569221742691,0.34045633047357066,0.20901602610785475,0.3908025324344635,0.2533561885356903,1.5456321777835969,0.4002135396003723,0.6852087855339051,0.17412661605788665,0.09566189348697662,0.0826239287853241,0.051807694137096405,2.670035982131958
105,0.5994588732719421,0.8918281197547913,0.3381349741441164,0.20589006147397462,0.39208948612213135,0.2543662190437317,1.5397039395506664,0.4571343958377838,0.8324519515037536,0.021656259463445487,0.010951097588986158,0.07315462082624435,0.04878877475857735,2.829547071456909
106,0.5992367267608643,0.8911173285976532,0.3409972326240388,0.20893842903196172,0.3915986716747284,0.2539573609828949,1.5430949093193136,0.48787033557891846,0.8368863821029663,0.013312620047236334,0.00670199953019619,0.07175260037183762,0.04837721958756447,3.2984533309936523
107,0.6004389524459839,0.8912937339916024,0.33871011180997684,0.2075408508059799,0.3947429060935974,0.2565186619758606,1.5341408162988641,0.4408509135246277,0.8360859513282776,0.014969482756149847,0.007542122434824705,0.07962601631879807,0.05174421891570091,3.0627513885498048
108,0.6003226637840271,0.8914768394603524,0.3412748009791295,0.20917799251694832,0.39447978138923645,0.2562945783138275,1.5346263147169543,0.45587587356567383,0.8044392228126526,0.07580498749948976,0.0394756730645895,0.08384357392787933,0.05390327423810959,2.6931808948516847
109,0.6003291606903076,0.8919776453766771,0.34631620228884213,0.21147332628888468,0.3944626748561859,0.2562723755836487,1.533784774041945,0.47466611862182617,0.8241771101951599,0.03836139732567072,0.019585200771689414,0.07758688181638718,0.05122692510485649,2.8078505992889404
110,0.6010667681694031,0.8921023677754146,0.34390697722176755,0.21059786352098628,0.3958296477794647,0.257319837808609,1.5327161447976225,0.45644667744636536,0.8020054459571838,0.07676364769636844,0.03994696140289307,0.08117647469043732,0.05279471352696419,2.544102144241333
