epoch,lr,train_loss,train_acc,train_prec,train_rec,train_f1,train_iou,train_specificity,train_tp,train_fp,train_fn,train_tn,val_loss,val_acc,val_prec,val_rec,val_f1,val_iou,val_specificity,val_tp,val_fp,val_fn,val_tn
20,9.40014470767673e-05,0.09116237031088935,0.9904087611607143,0.7860853140248701,0.9968063872255489,0.8789932236205227,0.7841105354058722,0.9901770870979401,9988,2718,32,273982,0.205830417573452,0.9857635498046875,0.7618680046314165,0.8620087336244542,0.8088506453595574,0.6790505675954592,0.9902444423362742,1974,617,316,62629
21,9.336825748732973e-05,0.08895771536562178,0.9909458705357143,0.7962490023942538,0.9957085828343314,0.8848780487804878,0.7935258092738408,0.9907734007950849,9977,2553,43,274147,0.17998331040143967,0.9827423095703125,0.6970418225093505,0.8951965065502183,0.7837889504874784,0.6444514303678088,0.9859121525471967,2050,891,240,62355
22,9.270568813552758e-05,0.08711952053838307,0.9899588448660714,0.7784449816735554,0.9962075848303393,0.8739657663179092,0.7761449342974885,0.9897325623418866,9982,2841,38,273859,0.1587427631020546,0.985626220703125,0.7407142857142858,0.9056768558951965,0.8149312377210217,0.6876657824933687,0.9885210131866047,2074,726,216,62520
23,9.201419311329851e-05,0.08451885647243923,0.9911411830357143,0.8001123415182154,0.9951097804391218,0.8870207276932658,0.7969786587802734,0.9909974701843152,9971,2491,49,274209,0.14450503885746002,0.9852447509765625,0.7244655581947743,0.9323144104803494,0.8153523009356501,0.6882656350741457,0.987161243398792,2135,812,155,62434
24,9.129424633678979e-05,0.08476608163780636,0.9888741629464286,0.7600913937547601,0.9960079840319361,0.8622030237580993,0.7577828397873956,0.9886158294181424,9980,3150,40,273550,0.1848154291510582,0.983795166015625,0.720863309352518,0.8751091703056768,0.7905325443786982,0.6536203522504892,0.987730449356481,2004,776,286,62470
25,9.054634122155992e-05,0.07973705811633004,0.9908726283482143,0.7950577919489836,0.9954091816367265,0.884023930866386,0.7921531252481931,0.99070834839176,9974,2571,46,274129,0.1432221755385399,0.984619140625,0.7168470906630582,0.9253275109170306,0.8078536027449486,0.6776463063639271,0.9867659614837302,2119,837,171,62409
26,8.977099034441616e-05,0.07610453251335356,0.9908203125,0.7932677040330264,0.9972055888223553,0.883622214361514,0.7915082382762991,0.9905890856523311,9992,2604,28,274096,0.15262150019407272,0.98443603515625,0.7167235494880546,0.9170305676855895,0.8045977011494252,0.6730769230769231,0.9868766404199475,2100,830,190,62416
27,8.896872509212009e-05,0.07370782477988137,0.9917724609375,0.8108919730541352,0.9971057884231537,0.8944093818539904,0.8089878542510122,0.9915793277918323,9991,2330,29,274370,0.15459003299474716,0.9853515625,0.734816384180791,0.9087336244541485,0.812573213588442,0.6843143702729365,0.9881257312715429,2081,751,209,62495
28,8.814009529720156e-05,0.07075825168026818,0.9914794921875,0.8051059031972296,0.9977045908183633,0.8911173508044747,0.8036173633440514,0.9912540657752078,9997,2420,23,274280,0.18070054799318314,0.9855804443359375,0.7532956685499058,0.8733624454148472,0.8088978766430738,0.6791171477079796,0.9896436138253802,2000,655,290,62591
29,8.728566886113103e-05,0.06945775697628657,0.9917759486607143,0.8112609684757881,0.9965069860279441,0.8943926907918308,0.808960544438143,0.9916046259486809,9985,2323,35,274377,0.1442572921514511,0.986297607421875,0.7462845010615711,0.9209606986899563,0.8244722439405785,0.7013634852011972,0.988663314676027,2109,717,181,62529
30,8.640603136510825e-05,0.06726864642567104,0.9920654296875,0.816613523015289,0.9968063872255489,0.8977574041616107,0.814482589904591,0.991893747741236,9988,2243,32,274457,0.14681365340948105,0.98638916015625,0.7528943560057887,0.9087336244541485,0.8235061337554412,0.699966363942146,0.989200898080511,2081,683,209,62563
31,8.550178566873413e-05,0.06503738628493415,0.9929373604910714,0.8337647157051015,0.9966067864271457,0.9079419920898304,0.8314045458329864,0.9928044813877847,9986,1991,34,274709,0.15781396627426147,0.985687255859375,0.7459970887918487,0.8951965065502183,0.813815005954744,0.6860776439089692,0.9889637289314739,2050,698,240,62548
32,8.457355149684083e-05,0.06322008495529492,0.992333984375,0.8213112060466645,0.9977045908183633,0.9009552992069214,0.8197621976219762,0.9921395012649078,9997,2175,23,274525,0.19205836951732635,0.98712158203125,0.7898957497995188,0.8602620087336245,0.8235785953177258,0.7000710732054015,0.9917148910603042,1970,524,320,62722
33,8.36219650147635e-05,0.060678739514615804,0.9932756696428572,0.8398286578195867,0.9979041916167665,0.9120678646355924,0.8383499622704788,0.9931080592699675,9999,1907,21,274793,0.1538480520248413,0.98638916015625,0.756043956043956,0.9013100436681223,0.8223107569721115,0.6982408660351827,0.9894696897827531,2064,666,226,62580
34,8.264767839234411e-05,0.05943654725948969,0.9932338169642857,0.8393817204301075,0.9972055888223553,0.9115124977193942,0.837412001340932,0.9930899891579328,9992,1912,28,274788,0.17140953987836838,0.986236572265625,0.7614920874152223,0.882532751091703,0.8175566343042071,0.691412931919261,0.9899914619106347,2021,633,269,62613
35,8.165135935696698e-05,0.05842052317327923,0.9931605747767858,0.8376204440720569,0.9977045908183633,0.9106809382828512,0.8360093661147349,0.9929960245753524,9997,1938,23,274762,0.17849890887737274,0.9855194091796875,0.7499068207230712,0.8786026200873363,0.8091695153830687,0.679500168861871,0.9893906333997406,2012,671,278,62575
36,8.06336907359317e-05,0.05701011543472608,0.993603515625,0.8465120216728751,0.9979041916167665,0.91599486991572,0.8450097185836221,0.9934477773762197,9999,1813,21,274887,0.15928719192743301,0.9866790771484375,0.7646619350018677,0.8938864628820961,0.8242399838936985,0.701027397260274,0.9900388957404421,2047,630,243,62616
37,7.959536998847745e-05,0.055645444326930575,0.9935546875,0.8457437806735488,0.9975049900199601,0.9153768660133711,0.8439584564721777,0.9934116371521503,9995,1823,25,274877,0.1658840924501419,0.98736572265625,0.7820216049382716,0.8851528384279476,0.8303973781237197,0.7099824868651489,0.9910666287196028,2027,565,263,62681
38,7.853710872777925e-05,0.05376990387837092,0.9939627511160715,0.8537772087067862,0.9982035928143712,0.9203588681849552,0.8524673996420353,0.9938091796169136,10002,1713,18,274987,0.15647830069065094,0.9865875244140625,0.7611995557201037,0.8978165938864628,0.8238829893808856,0.700511073253833,0.989801726591405,2056,645,234,62601
39,7.745963223324386e-05,0.05260700980822245,0.9939801897321429,0.8544444444444445,0.9977045908183633,0.9205340699815838,0.8527680627825642,0.993845319840983,9997,1703,23,274997,0.1632176861166954,0.9870147705078125,0.7728479332574896,0.8899563318777293,0.8272782626344632,0.7054344063689858,0.9905290453151188,2038,599,252,62647
40,7.636367895343948e-05,0.05116550541586346,0.9943324497767857,0.8616975441619992,0.998003992015968,0.9248554913294798,0.8602150537634409,0.994199494036863,10000,1605,20,275095,0.18579643219709396,0.987152099609375,0.7848151062155783,0.87117903930131,0.8257450331125827,0.7032076136764187,0.9913512316984473,1995,547,295,62699
41,7.525000000000001e-05,0.0512641171614329,0.9935546875,0.8451596553471871,0.9985029940119761,0.9154542959099644,0.8440901037711972,0.9933754969280809,10005,1833,15,274867,0.17158132046461105,0.986907958984375,0.7747505755947812,0.8816593886462882,0.8247549019607844,0.7017726798748697,0.9907187806343484,2019,587,271,62659
42,7.411935863285064e-05,0.050247661769390106,0.9945835658482143,0.8676508901432913,0.9971057884231537,0.9278848386347804,0.8654712404712405,0.9944922298518251,9991,1524,29,275176,0.18100865185260773,0.986907958984375,0.7803445575567737,0.8703056768558952,0.8228736581337737,0.6990529638723255,0.9911298738260127,1993,561,297,62685
43,7.297252973710758e-05,0.04886085333095656,0.9939592633928571,0.8537043359508365,0.9982035928143712,0.9203165255796836,0.8523947502982785,0.9938055655945067,10002,1714,18,274986,0.20267459750175476,0.9875946044921875,0.8091251569694433,0.8441048034934497,0.8262449241290873,0.7039329934450109,0.9927900578692723,1933,456,357,62790
44,7.181029929201063e-05,0.048412839571634926,0.9942173549107143,0.8596249784964735,0.9974051896207585,0.923403862145431,0.8577068314452454,0.9941019154318756,9994,1632,26,275068,0.16741903871297836,0.98577880859375,0.7487179487179487,0.8925764192139738,0.8143426294820718,0.6868279569892473,0.9891534642507036,2044,686,246,62560
45,7.063346383225213e-05,0.04721012918485536,0.9945626395089285,0.8664991769903838,0.9982035928143712,0.9277002272411076,0.8651500735230516,0.9944307914709071,10002,1541,18,275159,0.16314072161912918,0.9876708984375,0.7863214837712519,0.888646288209607,0.8343583435834357,0.7157931762223004,0.9912563640388325,2035,553,255,62693
46,6.944282990207197e-05,0.04624083803759681,0.9943010602678571,0.8610297916307904,0.998003992015968,0.9244707405010631,0.8595495960116899,0.9941669678352005,10000,1614,20,275086,0.15600482374429703,0.9870452880859375,0.7693457943925234,0.8986899563318778,0.8290030211480364,0.7079463364293086,0.9902444423362742,2058,617,232,62629
47,6.82392135024924e-05,0.04559385859304004,0.99443359375,0.8638562543192813,0.998003992015968,0.9260974254491573,0.8623663332183512,0.9943043006866643,10000,1576,20,275124,0.1577046737074852,0.988006591796875,0.7896764252696457,0.8951965065502183,0.8391322144903808,0.7228490832157969,0.9913670429750499,2050,546,240,62700
48,6.702343953207168e-05,0.044208339518970914,0.9949951171875,0.8762380576737663,0.9977045908183633,0.9330346726398805,0.8744751574527642,0.9948970003614023,9997,1412,23,275288,0.20333125442266464,0.987701416015625,0.8043478260869565,0.8563318777292577,0.8295262267343486,0.7087097940007228,0.9924580210606204,1961,477,329,62769
49,6.579634122155992e-05,0.04412888528572188,0.9945975167410714,0.8674416587143229,0.9979041916167665,0.9281106418526941,0.8658642189123658,0.9944777737621974,9999,1528,21,275172,0.19600943475961685,0.9870758056640625,0.7843910130074891,0.868995633187773,0.8245286927698364,0.7014451885794853,0.9913512316984473,1990,547,300,62699
50,6.455875956284421e-05,0.043023807721005544,0.9945835658482143,0.8666955391944565,0.9986027944111776,0.9279851611407374,0.8656458171122069,0.994438019515721,10006,1539,14,275161,0.17126264423131943,0.987884521484375,0.7972972972972973,0.8759825327510917,0.8347898460258011,0.7164285714285714,0.9919362489327388,2006,510,284,62736
51,6.33115427325748e-05,0.04244558223419719,0.9950578962053571,0.877291465660907,0.9982035928143712,0.9338499603193128,0.8759085734302479,0.9949439826526925,10002,1399,18,275301,0.15980178117752075,0.9869384765625,0.7671385991058122,0.8991266375545851,0.8279051065540811,0.7063464837049743,0.9901179521234544,2059,625,231,62621
52,6.205554551086734e-05,0.04206956053773562,0.9944022042410714,0.8628719275549805,0.9985029940119761,0.9257460097154754,0.8617571059431525,0.9942537043729671,10005,1590,15,275110,0.20298587530851364,0.987396240234375,0.8012345679012346,0.8502183406113537,0.8250000000000001,0.7021276595744681,0.9923631534010056,1947,483,343,62763
53,6.0791628695479094e-05,0.04164727363321516,0.9950997488839286,0.8785482028297742,0.9977045908183633,0.9343427262956213,0.8767760042097877,0.9950054210336104,9997,1382,23,275318,0.15751614421606064,0.986846923828125,0.7636632200886263,0.903056768558952,0.827531012404962,0.70580204778157,0.9898807829744174,2068,640,222,62606
54,5.952065851186131e-05,0.04095221476422416,0.9944161551339286,0.8631070473561632,0.9986027944111776,0.9259242122796465,0.8620659946583958,0.9942645464401879,10006,1587,14,275113,0.1858362928032875,0.988128662109375,0.8031275060144346,0.8746724890829695,0.8373745819397994,0.7202445163610213,0.9922366631881858,2003,491,287,62755
55,5.8243506019491436e-05,0.039756412307421364,0.9952706473214286,0.8823477493380406,0.9977045908183633,0.936487119437939,0.8805602043512728,0.9951825081315504,9997,1333,23,275367,0.19293762743473053,0.98858642578125,0.82125,0.8606986899563319,0.8405117270788914,0.7248988598749541,0.9932169623375391,1971,429,319,62817
56,5.6961046514892556e-05,0.038622260093688965,0.9952218191964286,0.8802532090733252,0.9992015968063872,0.9359633542114612,0.8796345106308205,0.9950777014817492,10012,1362,8,275338,0.18062137067317963,0.9880523681640625,0.7998408276959809,0.8777292576419214,0.8369768894440974,0.719656283566058,0.9920469278689561,2010,503,280,62743
57,5.5674158931748854e-05,0.037791125062439174,0.9958112444196429,0.893740512545763,0.9989021956087825,0.943399783213158,0.8928635147190009,0.9956993133357427,10009,1190,11,275510,0.18730685114860535,0.988739013671875,0.8206611570247934,0.8672489082969432,0.8433121019108281,0.7290748898678414,0.9931379059545268,1986,434,304,62812
58,5.4383725238528334e-05,0.03776706010103226,0.9954275948660715,0.884979223764477,0.999001996007984,0.9385401528292157,0.8841975090539705,0.9952981568485725,10010,1301,10,275399,0.20266106724739075,0.9887237548828125,0.8287409919457397,0.8537117903930131,0.8410410841041084,0.7256867112100965,0.993612244252601,1955,404,335,62842
59,5.3090629834025715e-05,0.03687696117493841,0.9958740234375,0.8954622751275396,0.9985029940119761,0.944179681970462,0.8942617089739006,0.9957788218286954,10005,1168,15,275532,0.16758695244789124,0.98785400390625,0.7893106119287374,0.8899563318777293,0.8366174055829227,0.7191249117854622,0.9913986655282547,2038,544,252,62702
60,5.1795758941239716e-05,0.03646052835716142,0.9956124441964286,0.8894222222222222,0.9986027944111776,0.9408556652562294,0.8883167613636364,0.9955041561257679,10006,1244,14,275456,0.17436078935861588,0.9887847900390625,0.8149048197650871,0.8786026200873363,0.8455557890313091,0.732435384055333,0.9927742465926699,2012,457,278,62789
61,5.050000000000001e-05,0.0356775319410695,0.9959263392857143,0.896594982078853,0.9986027944111776,0.9448536355051935,0.8954716305709683,0.9958294181423925,10006,1154,14,275546,0.19034173339605331,0.98858642578125,0.8157248157248157,0.8698689956331878,0.841927303465765,0.727007299270073,0.9928849255288872,1992,450,298,62796
62,4.9204241058760286e-05,0.035345988555086985,0.9959263392857143,0.8964528842708707,0.9988023952095808,0.9448640483383686,0.8954903364352184,0.9958221900975786,10008,1156,12,275544,0.1879250779747963,0.988677978515625,0.8187808896210873,0.868122270742358,0.8427299703264095,0.7282051282051282,0.9930430382949119,1988,440,302,62806
63,4.790937016597429e-05,0.034577750911315284,0.9961844308035714,0.9025798304167418,0.9986027944111776,0.9481663981806121,0.9014414414414414,0.996096855800506,10006,1080,14,275620,0.18980561941862106,0.9888458251953125,0.8214432989690722,0.8698689956331878,0.8449628844114528,0.731546088872567,0.9931537172311292,1992,433,298,62813
64,4.661627476147168e-05,0.03407236975100306,0.9960309709821429,0.8985819422006821,0.9992015968063872,0.9462243644268028,0.8979372197309416,0.995916154680159,10012,1130,8,275570,0.21197199821472168,0.988525390625,0.8244725738396624,0.8532751091703057,0.83862660944206,0.7220990391722099,0.9934225089333713,1954,416,336,62830
65,4.532584106825116e-05,0.0338646632929643,0.9961077008928572,0.9003597122302158,0.9992015968063872,0.94720908230842,0.8997124370956147,0.9959956631731117,10012,1108,8,275592,0.18812420219182968,0.98883056640625,0.8200493015612161,0.8716157205240175,0.8450465707027942,0.7316715542521994,0.9930746608481169,1996,438,294,62808
66,4.403895348510746e-05,0.03338307225041919,0.9962995256696429,0.904981466413525,0.999001996007984,0.9496703192448176,0.9041640321560834,0.9962016624503072,10010,1051,10,275649,0.17690390348434448,0.988616943359375,0.8112903225806452,0.8786026200873363,0.8436058700209643,0.7295141406816533,0.9926003225500427,2012,468,278,62778
67,4.275649398050857e-05,0.03339977251986662,0.9960239955357143,0.8987068965517241,0.9988023952095808,0.9461145774248441,0.8977395048439182,0.9959233827249729,10008,1128,12,275572,0.23229444026947021,0.9885101318359375,0.8392935982339956,0.8301310043668122,0.8346871569703622,0.7162773172569706,0.9942446953166999,1901,364,389,62882
68,4.147934148813871e-05,0.033048262198766075,0.9962332589285714,0.9035024372630439,0.9989021956087825,0.9488103137738175,0.9026061863107584,0.9961366100469823,10009,1069,11,275631,0.18438877165317535,0.9880828857421875,0.7981035163966812,0.8820960698689956,0.8380004148516905,0.7211710103534452,0.9919204376561364,2020,511,270,62735
69,4.020837130452091e-05,0.03255551349785593,0.9961704799107143,0.9020367700072098,0.9989021956087825,0.9480015154385301,0.9011434230665346,0.9960715576436574,10009,1087,11,275613,0.21027600020170212,0.9889373779296875,0.8334043459735833,0.8541484716157205,0.8436489109337934,0.7295785154792988,0.9938177908484331,1956,391,334,62855
70,3.894445448913268e-05,0.031963813222116895,0.9964739118303572,0.9093883486321912,0.9986027944111776,0.9519098130618847,0.9082327312335482,0.9963968196602819,10006,997,14,275703,0.21506542712450027,0.9886016845703125,0.8259400084495142,0.8537117903930131,0.8395963066351728,0.7235381199111769,0.9934857540397811,1955,412,335,62834
71,3.768845726742522e-05,0.03188607965906461,0.9964006696428571,0.9073604060913706,0.999001996007984,0.9509785293558807,0.9065386705307009,0.9963064691001084,10010,1022,10,275678,0.1928548738360405,0.988739013671875,0.8175122749590835,0.8724890829694323,0.844106463878327,0.7302631578947368,0.9929481706352971,1998,446,292,62800
72,3.644124043715582e-05,0.03146597184240818,0.9962227957589286,0.9030395959231532,0.9992015968063872,0.9486900080542,0.902388463271744,0.9961149259125407,10012,1075,8,275625,0.21624740213155746,0.98870849609375,0.827834179357022,0.854585152838428,0.8409969918349806,0.7256210604375232,0.9935648104227935,1957,407,333,62839
73,3.52036587784401e-05,0.031087913033035066,0.9965959821428572,0.9120648806269364,0.9989021956087825,0.9535105268171857,0.911151570323168,0.9965124683773039,10009,965,11,275735,0.19881395995616913,0.988983154296875,0.8285834031852473,0.8633187772925764,0.8455945252352439,0.7324935161170804,0.9935331878695886,1977,409,313,62837
74,3.3976560467928335e-05,0.030870960818396673,0.9964006696428571,0.9074342701722575,0.9989021956087825,0.9509738717339669,0.9065302055973191,0.9963100831225153,10009,1021,11,275679,0.19516559690237045,0.9888458251953125,0.8243861839367458,0.8650655021834062,0.8442360963136588,0.730457227138643,0.9933276412737564,1981,422,309,62824
75,3.276078649750763e-05,0.030602450999948714,0.9964739118303572,0.9092395748160261,0.9988023952095808,0.9519189613354259,0.9082493874217261,0.996389591615468,10008,999,12,275701,0.20641251653432846,0.9883270263671875,0.8139151914368052,0.8633187772925764,0.8378893833439287,0.7210065645514223,0.9928533029756823,1977,452,313,62794
76,3.155717009792805e-05,0.030542522461877927,0.9963936941964285,0.9071221457049655,0.9991017964071857,0.9508928571428572,0.9063829787234042,0.9962956270328877,10011,1025,9,275675,0.2024843916296959,0.9889678955078125,0.8310097169412759,0.8589519650655022,0.8447498389521152,0.7312267657992565,0.9936754893590108,1967,400,323,62846
77,3.0366536167747892e-05,0.030100456749399502,0.9966343470982143,0.9129046967624259,0.999001996007984,0.9540147724565166,0.9120728929384966,0.9965486086013733,10010,955,10,275745,0.22270610928535461,0.9884490966796875,0.8257543561410965,0.848471615720524,0.8369588628042214,0.7196296296296296,0.9935173765929861,1943,410,347,62836
78,2.9189700707989395e-05,0.02978162860704793,0.9966761997767857,0.913678255315266,0.9993013972055889,0.954573621240288,0.9130950209739194,0.9965811348030358,10013,946,7,275754,0.213227741420269,0.9888916015625,0.8306519898391194,0.856768558951965,0.8435081685296646,0.729368029739777,0.9936754893590108,1962,400,328,62846
79,2.8027470262892427e-05,0.02959136271642314,0.996630859375,0.9126709206927985,0.9992015968063872,0.9539780848022869,0.9120058298415011,0.9965377665341525,10012,958,8,275742,0.208928681910038,0.9889068603515625,0.8298860278598564,0.8585152838427947,0.8439579308864564,0.7300408466394356,0.9936280555292034,1966,403,324,62843
80,2.6880641367149372e-05,0.02950118709769514,0.9966482979910715,0.913237843262476,0.999001996007984,0.9541966541156285,0.9124054325038738,0.9965630646910011,10010,951,10,275749,0.22915660589933395,0.9885711669921875,0.8316831683168316,0.8436681222707424,0.8376327769347497,0.720626631853786,0.9938177908484331,1932,391,358,62855
81,2.5750000000000002e-05,0.029312303082810506,0.9968784877232143,0.919077799210067,0.9986027944111776,0.9571913713110441,0.9178974406017797,0.9968160462594868,10006,881,14,275819,0.20310202986001968,0.9888916015625,0.8287037037037037,0.859825327510917,0.8439777111015859,0.7300704486466444,0.9935648104227935,1969,407,321,62839
82,2.4636321046560524e-05,0.029305075605710346,0.9966448102678571,0.913154533844189,0.999001996007984,0.9541511771995043,0.9123222748815166,0.9965594506685942,10010,952,10,275748,0.22194717824459076,0.988555908203125,0.8268251273344652,0.8506550218340612,0.8385708136030994,0.7220163083765753,0.9935489991461911,1948,408,342,62838
83,2.3540367766756168e-05,0.028936266692148313,0.9965959821428572,0.9119147385680452,0.9991017964071857,0.9535193827983617,0.9111677436970965,0.9965052403324901,10011,967,9,275733,0.20371153205633163,0.9891204833984375,0.8325601012231126,0.8620087336244542,0.8470285346492169,0.7346483066617046,0.9937229231888183,1974,397,316,62849
84,2.2462891272220756e-05,0.02867048316531711,0.9968889508928571,0.9187924389796293,0.9993013972055889,0.957357299933072,0.9182026593305823,0.996801590169859,10013,885,7,275815,0.2146906480193138,0.9887237548828125,0.8257034859302814,0.8585152838427947,0.841789766645258,0.7268022181146025,0.9934383202099738,1966,415,324,62831
85,2.140463001152258e-05,0.02845923312836223,0.9966448102678571,0.9130791681867931,0.9991017964071857,0.9541555470834923,0.9123302651963912,0.9965558366461872,10011,953,9,275747,0.22945629805326462,0.9887542724609375,0.8362927674317887,0.8432314410480349,0.8397477712546206,0.7237631184407796,0.9940233374442653,1931,378,359,62868
86,2.036630926406832e-05,0.02813851771255334,0.9970424107142857,0.9226728110599078,0.9991017964071857,0.9593675131768088,0.9219080946680173,0.9969678352005782,10011,839,9,275861,0.22171512991189957,0.988555908203125,0.8273809523809523,0.8497816593886462,0.8384317104696252,0.7218100890207715,0.993580621699396,1946,406,344,62840
87,1.934864064303305e-05,0.028302561698688403,0.9966831752232143,0.9139205842081242,0.9992015968063872,0.9546603098927294,0.9132536714402992,0.9965919768702566,10012,943,8,275757,0.21939096599817276,0.98883056640625,0.8317717206132879,0.8528384279475982,0.8421733505821475,0.7273743016759776,0.9937545457420233,1953,395,337,62851
